img_idx,true_label,shuffle_label,flag
86080,172,6,cl
86081,172,146,cl
86082,172,7,cl
86083,172,120,cl
86084,172,181,cl
86085,172,110,cl
86086,172,122,cl
86087,172,112,cl
86088,172,92,cl
86089,172,122,cl
86090,172,93,cl
86091,172,175,cl
86092,172,82,cl
86093,172,115,cl
86094,172,138,cl
86095,172,36,cl
86096,172,25,cl
86097,172,114,cl
86098,172,98,cl
86099,172,48,cl
86100,172,143,cl
86101,172,120,cl
86102,172,164,cl
86103,172,189,cl
86104,172,77,cl
86105,172,22,cl
86106,172,79,cl
86107,172,78,cl
86108,172,52,cl
86109,172,145,cl
86110,172,109,cl
86111,172,35,cl
86112,172,65,cl
86113,172,52,cl
86114,172,193,cl
86115,172,151,cl
86116,172,84,cl
86117,172,114,cl
86118,172,194,cl
86119,172,45,cl
86120,172,81,cl
86121,172,156,cl
86122,172,79,cl
86123,172,68,cl
86124,172,25,cl
86125,172,104,cl
86126,172,110,cl
86127,172,101,cl
86128,172,166,cl
86129,172,65,cl
86130,172,92,cl
86131,172,124,cl
86132,172,8,cl
86133,172,57,cl
86134,172,76,cl
86135,172,21,cl
86136,172,180,cl
86137,172,113,cl
86138,172,51,cl
86139,172,37,cl
86140,172,70,cl
86141,172,22,cl
86142,172,40,cl
86143,172,146,cl
86144,172,131,cl
86145,172,184,cl
86146,172,91,cl
86147,172,36,cl
86148,172,65,cl
86149,172,13,cl
86150,172,0,cl
86151,172,173,cl
86152,172,112,cl
86153,172,1,cl
86154,172,80,cl
86155,172,128,cl
86156,172,13,cl
86157,172,32,cl
86158,172,155,cl
86159,172,74,cl
86160,172,56,cl
86161,172,10,cl
86162,172,118,cl
86163,172,4,cl
86164,172,77,cl
86165,172,177,cl
86166,172,75,cl
86167,172,127,cl
86168,172,79,cl
86169,172,42,cl
86170,172,186,cl
86171,172,163,cl
86172,172,186,cl
86173,172,137,cl
86174,172,39,cl
86175,172,122,cl
86176,172,38,cl
86177,172,130,cl
86178,172,185,cl
86179,172,28,cl
86180,172,75,cl
86181,172,90,cl
86182,172,148,cl
86183,172,119,cl
86184,172,113,cl
86185,172,32,cl
86186,172,160,cl
86187,172,186,cl
86188,172,189,cl
86189,172,151,cl
86190,172,10,cl
86191,172,49,cl
86192,172,81,cl
86193,172,197,cl
86194,172,109,cl
86195,172,154,cl
86196,172,102,cl
86197,172,86,cl
86198,172,91,cl
86199,172,69,cl
86200,172,45,cl
86201,172,138,cl
86202,172,117,cl
86203,172,142,cl
86204,172,164,cl
86205,172,71,cl
86206,172,28,cl
86207,172,167,cl
86208,172,99,cl
86209,172,50,cl
86210,172,23,cl
86211,172,54,cl
86212,172,94,cl
86213,172,112,cl
86214,172,151,cl
86215,172,64,cl
86216,172,8,cl
86217,172,130,cl
86218,172,93,cl
86219,172,37,cl
86220,172,57,cl
86221,172,107,cl
86222,172,38,cl
86223,172,5,cl
86224,172,195,cl
86225,172,136,cl
86226,172,70,cl
86227,172,29,cl
86228,172,126,cl
86229,172,156,cl
86230,172,135,cl
86231,172,172,ol
86232,172,78,cl
86233,172,92,cl
86234,172,3,cl
86235,172,179,cl
86236,172,95,cl
86237,172,66,cl
86238,172,127,cl
86239,172,174,cl
86240,172,143,cl
86241,172,91,cl
86242,172,128,cl
86243,172,118,cl
86244,172,87,cl
86245,172,189,cl
86246,172,26,cl
86247,172,24,cl
86248,172,38,cl
86249,172,43,cl
86250,172,131,cl
86251,172,137,cl
86252,172,59,cl
86253,172,174,cl
86254,172,148,cl
86255,172,4,cl
86256,172,11,cl
86257,172,28,cl
86258,172,123,cl
86259,172,194,cl
86260,172,128,cl
86261,172,186,cl
86262,172,197,cl
86263,172,124,cl
86264,172,92,cl
86265,172,155,cl
86266,172,2,cl
86267,172,44,cl
86268,172,20,cl
86269,172,69,cl
86270,172,46,cl
86271,172,5,cl
86272,172,87,cl
86273,172,112,cl
86274,172,124,cl
86275,172,3,cl
86276,172,173,cl
86277,172,119,cl
86278,172,87,cl
86279,172,49,cl
86280,172,195,cl
86281,172,172,ol
86282,172,82,cl
86283,172,44,cl
86284,172,62,cl
86285,172,80,cl
86286,172,124,cl
86287,172,163,cl
86288,172,131,cl
86289,172,48,cl
86290,172,24,cl
86291,172,0,cl
86292,172,75,cl
86293,172,156,cl
86294,172,75,cl
86295,172,166,cl
86296,172,91,cl
86297,172,53,cl
86298,172,44,cl
86299,172,53,cl
86300,172,129,cl
86301,172,70,cl
86302,172,57,cl
86303,172,26,cl
86304,172,102,cl
86305,172,102,cl
86306,172,182,cl
86307,172,162,cl
86308,172,59,cl
86309,172,72,cl
86310,172,191,cl
86311,172,139,cl
86312,172,17,cl
86313,172,62,cl
86314,172,69,cl
86315,172,183,cl
86316,172,9,cl
86317,172,13,cl
86318,172,30,cl
86319,172,57,cl
86320,172,29,cl
86321,172,65,cl
86322,172,197,cl
86323,172,13,cl
86324,172,28,cl
86325,172,113,cl
86326,172,135,cl
86327,172,129,cl
86328,172,159,cl
86329,172,138,cl
86330,172,72,cl
86331,172,155,cl
86332,172,46,cl
86333,172,105,cl
86334,172,49,cl
86335,172,77,cl
86336,172,50,cl
86337,172,110,cl
86338,172,100,cl
86339,172,180,cl
86340,172,12,cl
86341,172,25,cl
86342,172,96,cl
86343,172,184,cl
86344,172,115,cl
86345,172,13,cl
86346,172,87,cl
86347,172,133,cl
86348,172,112,cl
86349,172,131,cl
86350,172,104,cl
86351,172,39,cl
86352,172,55,cl
86353,172,113,cl
86354,172,92,cl
86355,172,22,cl
86356,172,144,cl
86357,172,188,cl
86358,172,69,cl
86359,172,92,cl
86360,172,118,cl
86361,172,139,cl
86362,172,124,cl
86363,172,7,cl
86364,172,69,cl
86365,172,49,cl
86366,172,120,cl
86367,172,4,cl
86368,172,195,cl
86369,172,28,cl
86370,172,28,cl
86371,172,120,cl
86372,172,38,cl
86373,172,26,cl
86374,172,169,cl
86375,172,151,cl
86376,172,80,cl
86377,172,43,cl
86378,172,110,cl
86379,172,72,cl
86380,172,17,cl
86381,172,49,cl
86382,172,104,cl
86383,172,53,cl
86384,172,191,cl
86385,172,162,cl
86386,172,118,cl
86387,172,101,cl
86388,172,95,cl
86389,172,57,cl
86390,172,179,cl
86391,172,27,cl
86392,172,132,cl
86393,172,40,cl
86394,172,171,cl
86395,172,119,cl
86396,172,81,cl
86397,172,82,cl
86398,172,134,cl
86399,172,138,cl
86400,172,154,cl
86401,172,54,cl
86402,172,89,cl
86403,172,27,cl
86404,172,189,cl
86405,172,49,cl
86406,172,100,cl
86407,172,122,cl
86408,172,173,cl
86409,172,3,cl
86410,172,55,cl
86411,172,15,cl
86412,172,129,cl
86413,172,19,cl
86414,172,20,cl
86415,172,177,cl
86416,172,169,cl
86417,172,63,cl
86418,172,146,cl
86419,172,92,cl
86420,172,21,cl
86421,172,77,cl
86422,172,69,cl
86423,172,24,cl
86424,172,59,cl
86425,172,126,cl
86426,172,84,cl
86427,172,73,cl
86428,172,128,cl
86429,172,125,cl
86430,172,151,cl
86431,172,63,cl
86432,172,138,cl
86433,172,136,cl
86434,172,32,cl
86435,172,117,cl
86436,172,166,cl
86437,172,108,cl
86438,172,153,cl
86439,172,38,cl
86440,172,83,cl
86441,172,33,cl
86442,172,31,cl
86443,172,120,cl
86444,172,152,cl
86445,172,36,cl
86446,172,44,cl
86447,172,70,cl
86448,172,99,cl
86449,172,160,cl
86450,172,86,cl
86451,172,69,cl
86452,172,195,cl
86453,172,175,cl
86454,172,12,cl
86455,172,29,cl
86456,172,11,cl
86457,172,68,cl
86458,172,194,cl
86459,172,1,cl
86460,172,140,cl
86461,172,96,cl
86462,172,173,cl
86463,172,189,cl
86464,172,44,cl
86465,172,59,cl
86466,172,114,cl
86467,172,84,cl
86468,172,27,cl
86469,172,36,cl
86470,172,2,cl
86471,172,12,cl
86472,172,58,cl
86473,172,7,cl
86474,172,26,cl
86475,172,161,cl
86476,172,98,cl
86477,172,31,ol
86478,172,168,cl
86479,172,129,cl
86480,172,173,cl
86481,172,185,cl
86482,172,103,cl
86483,172,12,cl
86484,172,160,cl
86485,172,129,cl
86486,172,82,cl
86487,172,145,cl
86488,172,20,cl
86489,172,104,cl
86490,172,90,cl
86491,172,83,cl
86492,172,196,cl
86493,172,78,cl
86494,172,108,cl
86495,172,24,cl
86496,172,123,cl
86497,172,174,cl
86498,172,180,cl
86499,172,169,cl
86500,173,187,cl
86501,173,10,cl
86502,173,138,cl
86503,173,181,cl
86504,173,181,cl
86505,173,105,cl
86506,173,34,cl
86507,173,74,cl
86508,173,121,cl
86509,173,187,cl
86510,173,196,cl
86511,173,168,cl
86512,173,4,cl
86513,173,74,cl
86514,173,5,cl
86515,173,151,cl
86516,173,61,cl
86517,173,195,cl
86518,173,154,cl
86519,173,85,cl
86520,173,157,cl
86521,173,199,cl
86522,173,118,cl
86523,173,32,cl
86524,173,31,cl
86525,173,110,cl
86526,173,185,cl
86527,173,12,cl
86528,173,130,cl
86529,173,129,cl
86530,173,13,cl
86531,173,51,cl
86532,173,184,cl
86533,173,83,cl
86534,173,188,cl
86535,173,114,cl
86536,173,110,cl
86537,173,169,cl
86538,173,150,cl
86539,173,197,cl
86540,173,159,cl
86541,173,72,cl
86542,173,147,cl
86543,173,26,cl
86544,173,175,cl
86545,173,138,cl
86546,173,55,cl
86547,173,157,cl
86548,173,182,cl
86549,173,101,cl
86550,173,17,cl
86551,173,147,cl
86552,173,60,cl
86553,173,84,cl
86554,173,148,cl
86555,173,121,cl
86556,173,56,cl
86557,173,86,cl
86558,173,2,cl
86559,173,83,cl
86560,173,2,cl
86561,173,32,cl
86562,173,82,cl
86563,173,38,cl
86564,173,97,cl
86565,173,97,cl
86566,173,180,cl
86567,173,56,cl
86568,173,19,cl
86569,173,179,cl
86570,173,178,cl
86571,173,48,cl
86572,173,192,cl
86573,173,177,cl
86574,173,185,cl
86575,173,30,cl
86576,173,7,cl
86577,173,104,cl
86578,173,92,cl
86579,173,188,cl
86580,173,169,cl
86581,173,158,cl
86582,173,76,cl
86583,173,107,cl
86584,173,153,cl
86585,173,66,cl
86586,173,134,cl
86587,173,8,cl
86588,173,43,cl
86589,173,117,cl
86590,173,176,cl
86591,173,165,cl
86592,173,185,cl
86593,173,184,cl
86594,173,148,cl
86595,173,52,cl
86596,173,112,cl
86597,173,190,cl
86598,173,159,cl
86599,173,28,cl
86600,173,163,cl
86601,173,83,cl
86602,173,71,cl
86603,173,156,cl
86604,173,111,cl
86605,173,116,cl
86606,173,113,cl
86607,173,127,cl
86608,173,53,cl
86609,173,43,cl
86610,173,81,cl
86611,173,193,cl
86612,173,152,cl
86613,173,26,cl
86614,173,102,cl
86615,173,192,cl
86616,173,51,cl
86617,173,45,cl
86618,173,197,cl
86619,173,50,cl
86620,173,104,cl
86621,173,180,cl
86622,173,114,cl
86623,173,193,cl
86624,173,122,cl
86625,173,77,cl
86626,173,170,cl
86627,173,144,cl
86628,173,91,cl
86629,173,24,cl
86630,173,52,cl
86631,173,126,cl
86632,173,71,cl
86633,173,70,cl
86634,173,198,cl
86635,173,21,cl
86636,173,57,cl
86637,173,36,cl
86638,173,85,cl
86639,173,7,cl
86640,173,56,cl
86641,173,30,cl
86642,173,191,cl
86643,173,56,cl
86644,173,39,cl
86645,173,134,cl
86646,173,135,cl
86647,173,6,cl
86648,173,140,cl
86649,173,7,cl
86650,173,158,cl
86651,173,50,cl
86652,173,31,cl
86653,173,66,cl
86654,173,198,cl
86655,173,41,cl
86656,173,1,cl
86657,173,143,cl
86658,173,157,cl
86659,173,160,cl
86660,173,126,cl
86661,173,177,cl
86662,173,89,cl
86663,173,30,cl
86664,173,8,cl
86665,173,159,cl
86666,173,165,cl
86667,173,188,cl
86668,173,172,cl
86669,173,46,cl
86670,173,2,cl
86671,173,78,cl
86672,173,47,cl
86673,173,42,cl
86674,173,118,cl
86675,173,176,cl
86676,173,82,cl
86677,173,98,cl
86678,173,110,cl
86679,173,55,cl
86680,173,20,cl
86681,173,164,cl
86682,173,127,cl
86683,173,19,cl
86684,173,108,cl
86685,173,5,cl
86686,173,128,cl
86687,173,26,cl
86688,173,102,cl
86689,173,54,cl
86690,173,94,cl
86691,173,129,cl
86692,173,20,cl
86693,173,24,cl
86694,173,47,cl
86695,173,178,cl
86696,173,180,cl
86697,173,174,cl
86698,173,28,cl
86699,173,32,cl
86700,173,156,cl
86701,173,120,cl
86702,173,29,cl
86703,173,27,cl
86704,173,151,cl
86705,173,174,cl
86706,173,6,cl
86707,173,164,cl
86708,173,37,cl
86709,173,21,cl
86710,173,72,cl
86711,173,13,cl
86712,173,172,cl
86713,173,68,cl
86714,173,99,cl
86715,173,174,cl
86716,173,140,cl
86717,173,50,cl
86718,173,77,cl
86719,173,58,cl
86720,173,171,cl
86721,173,62,cl
86722,173,48,cl
86723,173,93,cl
86724,173,165,cl
86725,173,166,cl
86726,173,180,cl
86727,173,34,cl
86728,173,6,cl
86729,173,100,cl
86730,173,197,cl
86731,173,20,cl
86732,173,142,cl
86733,173,187,cl
86734,173,7,cl
86735,173,40,cl
86736,173,155,cl
86737,173,164,cl
86738,173,3,cl
86739,173,114,cl
86740,173,6,cl
86741,173,199,cl
86742,173,24,cl
86743,173,175,cl
86744,173,84,cl
86745,173,41,cl
86746,173,177,cl
86747,173,180,cl
86748,173,164,cl
86749,173,102,cl
86750,173,151,cl
86751,173,165,cl
86752,173,31,cl
86753,173,194,cl
86754,173,33,cl
86755,173,192,cl
86756,173,60,cl
86757,173,114,cl
86758,173,41,cl
86759,173,135,cl
86760,173,196,cl
86761,173,105,cl
86762,173,45,cl
86763,173,102,cl
86764,173,166,cl
86765,173,33,cl
86766,173,112,cl
86767,173,151,cl
86768,173,13,cl
86769,173,103,cl
86770,173,168,cl
86771,173,161,cl
86772,173,50,cl
86773,173,176,cl
86774,173,145,cl
86775,173,63,cl
86776,173,112,cl
86777,173,149,cl
86778,173,44,cl
86779,173,87,cl
86780,173,83,cl
86781,173,189,cl
86782,173,197,cl
86783,173,98,cl
86784,173,40,cl
86785,173,6,cl
86786,173,4,cl
86787,173,8,cl
86788,173,108,cl
86789,173,1,cl
86790,173,63,cl
86791,173,108,cl
86792,173,80,cl
86793,173,69,cl
86794,173,172,cl
86795,173,70,cl
86796,173,74,cl
86797,173,133,cl
86798,173,58,cl
86799,173,177,cl
86800,173,1,cl
86801,173,186,cl
86802,173,183,cl
86803,173,108,cl
86804,173,121,cl
86805,173,91,cl
86806,173,32,cl
86807,173,123,cl
86808,173,51,cl
86809,173,30,cl
86810,173,99,cl
86811,173,144,cl
86812,173,181,cl
86813,173,58,cl
86814,173,186,cl
86815,173,110,cl
86816,173,75,cl
86817,173,8,cl
86818,173,152,cl
86819,173,131,cl
86820,173,116,cl
86821,173,166,cl
86822,173,26,cl
86823,173,142,cl
86824,173,163,cl
86825,173,130,cl
86826,173,27,cl
86827,173,177,cl
86828,173,161,cl
86829,173,4,cl
86830,173,170,cl
86831,173,23,cl
86832,173,27,cl
86833,173,22,cl
86834,173,26,cl
86835,173,162,cl
86836,173,196,cl
86837,173,166,cl
86838,173,114,cl
86839,173,172,cl
86840,173,74,cl
86841,173,184,cl
86842,173,114,cl
86843,173,142,cl
86844,173,191,cl
86845,173,155,cl
86846,173,183,cl
86847,173,46,cl
86848,173,97,cl
86849,173,112,cl
86850,173,120,cl
86851,173,46,cl
86852,173,188,cl
86853,173,88,cl
86854,173,137,cl
86855,173,111,cl
86856,173,142,cl
86857,173,92,cl
86858,173,92,cl
86859,173,107,cl
86860,173,108,cl
86861,173,119,cl
86862,173,192,cl
86863,173,130,cl
86864,173,32,cl
86865,173,131,cl
86866,173,80,cl
86867,173,194,cl
86868,173,4,cl
86869,173,95,cl
86870,173,97,cl
86871,173,3,cl
86872,173,151,cl
86873,173,50,cl
86874,173,176,cl
86875,173,91,cl
86876,173,184,cl
86877,173,174,cl
86878,173,157,cl
86879,173,181,cl
86880,173,143,cl
86881,173,110,cl
86882,173,49,cl
86883,173,57,cl
86884,173,9,cl
86885,173,25,cl
86886,173,151,cl
86887,173,186,cl
86888,173,117,cl
86889,173,191,cl
86890,173,32,cl
86891,173,118,cl
86892,173,0,cl
86893,173,136,cl
86894,173,68,cl
86895,173,106,cl
86896,173,29,cl
86897,173,82,cl
86898,173,130,cl
86899,173,38,cl
86900,173,120,cl
86901,173,39,cl
86902,173,3,cl
86903,173,181,cl
86904,173,84,cl
86905,173,37,cl
86906,173,161,cl
86907,173,151,cl
86908,173,174,cl
86909,173,52,cl
86910,173,156,cl
86911,173,199,cl
86912,173,2,cl
86913,173,102,cl
86914,173,149,cl
86915,173,92,cl
86916,173,114,cl
86917,173,42,cl
86918,173,140,cl
86919,173,193,cl
86920,173,126,cl
86921,173,109,cl
86922,173,91,cl
86923,173,52,cl
86924,173,43,cl
86925,173,77,cl
86926,173,89,cl
86927,173,112,cl
86928,173,24,cl
86929,173,14,cl
86930,173,48,cl
86931,173,68,cl
86932,173,181,cl
86933,173,137,cl
86934,173,110,cl
86935,173,118,cl
86936,173,78,cl
86937,173,21,cl
86938,173,106,cl
86939,173,71,cl
86940,173,18,cl
86941,173,37,cl
86942,173,182,cl
86943,173,46,cl
86944,173,179,cl
86945,173,66,cl
86946,173,70,cl
86947,173,110,cl
86948,173,6,cl
86949,173,55,cl
86950,173,182,cl
86951,173,192,cl
86952,173,124,cl
86953,173,112,cl
86954,173,195,cl
86955,173,16,cl
86956,173,99,cl
86957,173,157,cl
86958,173,8,cl
86959,173,148,cl
86960,173,83,cl
86961,173,55,cl
86962,173,167,cl
86963,173,38,cl
86964,173,123,cl
86965,173,40,cl
86966,173,142,cl
86967,173,178,cl
86968,173,119,cl
86969,173,72,cl
86970,173,184,cl
86971,173,124,cl
86972,173,55,cl
86973,173,127,cl
86974,173,158,cl
86975,173,89,cl
86976,173,83,cl
86977,173,191,cl
86978,173,86,cl
86979,173,105,cl
86980,173,52,cl
86981,173,113,cl
86982,173,190,cl
86983,173,197,cl
86984,173,47,cl
86985,173,22,cl
86986,173,28,cl
86987,173,121,cl
86988,173,140,cl
86989,173,168,cl
86990,173,122,cl
86991,173,122,cl
86992,173,91,cl
86993,173,193,cl
86994,173,121,cl
86995,173,101,cl
86996,173,58,cl
86997,173,19,cl
86998,173,104,cl
86999,173,149,cl
87000,174,41,cl
87001,174,98,cl
87002,174,76,cl
87003,174,27,cl
87004,174,40,cl
87005,174,2,cl
87006,174,147,cl
87007,174,64,cl
87008,174,14,cl
87009,174,168,cl
87010,174,162,cl
87011,174,190,cl
87012,174,68,cl
87013,174,117,cl
87014,174,132,cl
87015,174,108,cl
87016,174,21,cl
87017,174,97,cl
87018,174,82,cl
87019,174,163,cl
87020,174,134,cl
87021,174,96,cl
87022,174,115,cl
87023,174,33,cl
87024,174,162,cl
87025,174,107,cl
87026,174,105,cl
87027,174,75,cl
87028,174,95,cl
87029,174,10,cl
87030,174,127,cl
87031,174,149,cl
87032,174,32,cl
87033,174,189,cl
87034,174,170,cl
87035,174,196,cl
87036,174,67,cl
87037,174,198,cl
87038,174,67,cl
87039,174,120,cl
87040,174,46,cl
87041,174,18,cl
87042,174,23,cl
87043,174,92,cl
87044,174,181,cl
87045,174,151,cl
87046,174,73,cl
87047,174,17,cl
87048,174,42,cl
87049,174,190,cl
87050,174,44,cl
87051,174,82,cl
87052,174,119,cl
87053,174,24,cl
87054,174,130,cl
87055,174,22,cl
87056,174,143,cl
87057,174,81,cl
87058,174,37,cl
87059,174,3,cl
87060,174,25,cl
87061,174,199,cl
87062,174,164,cl
87063,174,148,cl
87064,174,39,cl
87065,174,190,cl
87066,174,159,cl
87067,174,160,cl
87068,174,54,cl
87069,174,62,cl
87070,174,101,cl
87071,174,10,cl
87072,174,175,cl
87073,174,163,cl
87074,174,94,cl
87075,174,76,cl
87076,174,88,cl
87077,174,34,cl
87078,174,117,cl
87079,174,89,cl
87080,174,137,cl
87081,174,170,cl
87082,174,159,cl
87083,174,135,cl
87084,174,131,cl
87085,174,42,cl
87086,174,36,cl
87087,174,171,cl
87088,174,56,cl
87089,174,60,cl
87090,174,24,cl
87091,174,164,cl
87092,174,199,cl
87093,174,121,cl
87094,174,39,cl
87095,174,42,cl
87096,174,76,cl
87097,174,9,cl
87098,174,153,cl
87099,174,125,cl
87100,174,100,cl
87101,174,193,cl
87102,174,6,cl
87103,174,39,cl
87104,174,131,cl
87105,174,199,cl
87106,174,132,cl
87107,174,181,cl
87108,174,190,cl
87109,174,25,cl
87110,174,33,cl
87111,174,93,cl
87112,174,102,cl
87113,174,82,cl
87114,174,51,cl
87115,174,131,cl
87116,174,196,cl
87117,174,74,cl
87118,174,93,cl
87119,174,2,cl
87120,174,80,cl
87121,174,197,cl
87122,174,192,cl
87123,174,12,cl
87124,174,11,cl
87125,174,126,cl
87126,174,147,cl
87127,174,11,cl
87128,174,148,cl
87129,174,149,cl
87130,174,22,cl
87131,174,70,cl
87132,174,63,cl
87133,174,8,cl
87134,174,167,cl
87135,174,52,cl
87136,174,144,cl
87137,174,49,cl
87138,174,81,cl
87139,174,2,cl
87140,174,156,cl
87141,174,55,cl
87142,174,17,cl
87143,174,187,cl
87144,174,141,cl
87145,174,42,cl
87146,174,184,cl
87147,174,62,cl
87148,174,7,cl
87149,174,87,cl
87150,174,158,cl
87151,174,95,cl
87152,174,191,cl
87153,174,27,cl
87154,174,198,cl
87155,174,70,cl
87156,174,51,cl
87157,174,111,cl
87158,174,169,cl
87159,174,97,cl
87160,174,14,cl
87161,174,43,cl
87162,174,99,cl
87163,174,106,cl
87164,174,168,cl
87165,174,171,cl
87166,174,82,cl
87167,174,125,cl
87168,174,122,cl
87169,174,20,cl
87170,174,158,cl
87171,174,146,cl
87172,174,48,cl
87173,174,102,cl
87174,174,176,cl
87175,174,14,cl
87176,174,162,cl
87177,174,104,cl
87178,174,55,cl
87179,174,32,cl
87180,174,98,cl
87181,174,136,cl
87182,174,196,cl
87183,174,71,cl
87184,174,41,cl
87185,174,111,cl
87186,174,59,cl
87187,174,80,cl
87188,174,131,cl
87189,174,149,cl
87190,174,184,cl
87191,174,175,cl
87192,174,119,cl
87193,174,111,cl
87194,174,103,cl
87195,174,2,cl
87196,174,42,cl
87197,174,131,cl
87198,174,45,cl
87199,174,158,cl
87200,174,8,cl
87201,174,168,cl
87202,174,15,cl
87203,174,40,cl
87204,174,29,cl
87205,174,75,cl
87206,174,3,cl
87207,174,169,cl
87208,174,116,cl
87209,174,88,cl
87210,174,107,cl
87211,174,123,cl
87212,174,78,cl
87213,174,138,cl
87214,174,36,cl
87215,174,123,cl
87216,174,47,cl
87217,174,39,cl
87218,174,109,cl
87219,174,149,cl
87220,174,3,cl
87221,174,191,cl
87222,174,64,cl
87223,174,20,cl
87224,174,37,cl
87225,174,95,cl
87226,174,38,cl
87227,174,7,cl
87228,174,186,cl
87229,174,192,cl
87230,174,124,cl
87231,174,19,cl
87232,174,152,cl
87233,174,173,cl
87234,174,27,cl
87235,174,14,cl
87236,174,190,cl
87237,174,111,cl
87238,174,6,cl
87239,174,98,cl
87240,174,37,cl
87241,174,30,cl
87242,174,36,ol
87243,174,14,cl
87244,174,58,cl
87245,174,55,cl
87246,174,63,cl
87247,174,110,cl
87248,174,144,cl
87249,174,37,cl
87250,174,120,cl
87251,174,77,cl
87252,174,36,cl
87253,174,94,cl
87254,174,91,cl
87255,174,15,cl
87256,174,28,cl
87257,174,35,cl
87258,174,124,cl
87259,174,146,cl
87260,174,95,cl
87261,174,4,cl
87262,174,53,cl
87263,174,0,cl
87264,174,94,cl
87265,174,61,cl
87266,174,22,cl
87267,174,57,cl
87268,174,151,cl
87269,174,138,cl
87270,174,110,cl
87271,174,152,cl
87272,174,21,cl
87273,174,100,cl
87274,174,196,cl
87275,174,198,cl
87276,174,139,cl
87277,174,129,cl
87278,174,139,cl
87279,174,141,cl
87280,174,130,cl
87281,174,144,cl
87282,174,195,cl
87283,174,100,cl
87284,174,64,cl
87285,174,171,cl
87286,174,36,cl
87287,174,87,cl
87288,174,166,cl
87289,174,157,cl
87290,174,108,cl
87291,174,126,cl
87292,174,182,cl
87293,174,129,cl
87294,174,186,cl
87295,174,92,cl
87296,174,100,cl
87297,174,47,cl
87298,174,178,cl
87299,174,84,cl
87300,174,23,cl
87301,174,37,cl
87302,174,199,cl
87303,174,112,cl
87304,174,151,cl
87305,174,184,cl
87306,174,17,cl
87307,174,125,cl
87308,174,117,cl
87309,174,102,cl
87310,174,198,cl
87311,174,83,cl
87312,174,38,cl
87313,174,171,cl
87314,174,38,cl
87315,174,0,cl
87316,174,20,cl
87317,174,69,cl
87318,174,174,ol
87319,174,173,cl
87320,174,130,cl
87321,174,193,cl
87322,174,188,cl
87323,174,91,cl
87324,174,75,cl
87325,174,163,cl
87326,174,182,cl
87327,174,39,cl
87328,174,111,cl
87329,174,47,cl
87330,174,157,cl
87331,174,87,cl
87332,174,196,cl
87333,174,112,cl
87334,174,46,cl
87335,174,39,cl
87336,174,158,cl
87337,174,11,cl
87338,174,22,cl
87339,174,94,cl
87340,174,31,cl
87341,174,87,cl
87342,174,161,cl
87343,174,19,cl
87344,174,93,cl
87345,174,73,cl
87346,174,26,cl
87347,174,182,cl
87348,174,183,cl
87349,174,44,cl
87350,174,128,cl
87351,174,29,cl
87352,174,100,cl
87353,174,189,cl
87354,174,75,cl
87355,174,171,cl
87356,174,92,cl
87357,174,181,cl
87358,174,101,cl
87359,174,111,cl
87360,174,59,cl
87361,174,6,cl
87362,174,58,cl
87363,174,0,cl
87364,174,37,cl
87365,174,108,cl
87366,174,134,cl
87367,174,26,cl
87368,174,77,cl
87369,174,142,cl
87370,174,26,cl
87371,174,11,cl
87372,174,5,cl
87373,174,32,cl
87374,174,142,cl
87375,174,164,cl
87376,174,70,cl
87377,174,142,cl
87378,174,14,cl
87379,174,63,cl
87380,174,40,cl
87381,174,125,cl
87382,174,86,cl
87383,174,80,cl
87384,174,42,cl
87385,174,116,cl
87386,174,147,cl
87387,174,125,cl
87388,174,192,cl
87389,174,192,cl
87390,174,22,cl
87391,174,88,cl
87392,174,142,cl
87393,174,27,cl
87394,174,197,cl
87395,174,3,cl
87396,174,157,cl
87397,174,164,cl
87398,174,37,cl
87399,174,70,cl
87400,174,192,cl
87401,174,176,cl
87402,174,192,cl
87403,174,11,cl
87404,174,168,cl
87405,174,3,cl
87406,174,28,cl
87407,174,5,cl
87408,174,100,cl
87409,174,99,cl
87410,174,26,cl
87411,174,158,cl
87412,174,3,cl
87413,174,35,cl
87414,174,138,cl
87415,174,26,cl
87416,174,197,cl
87417,174,169,cl
87418,174,119,cl
87419,174,64,cl
87420,174,111,cl
87421,174,18,cl
87422,174,37,cl
87423,174,18,cl
87424,174,196,cl
87425,174,159,cl
87426,174,103,cl
87427,174,46,cl
87428,174,42,cl
87429,174,81,cl
87430,174,5,cl
87431,174,73,cl
87432,174,169,cl
87433,174,47,cl
87434,174,128,cl
87435,174,149,cl
87436,174,49,cl
87437,174,46,cl
87438,174,48,cl
87439,174,120,cl
87440,174,47,cl
87441,174,130,cl
87442,174,199,cl
87443,174,193,cl
87444,174,196,cl
87445,174,96,cl
87446,174,113,cl
87447,174,60,cl
87448,174,116,cl
87449,174,40,cl
87450,174,103,cl
87451,174,165,cl
87452,174,152,cl
87453,174,53,cl
87454,174,70,cl
87455,174,85,cl
87456,174,57,cl
87457,174,115,cl
87458,174,183,cl
87459,174,144,cl
87460,174,158,cl
87461,174,166,cl
87462,174,164,cl
87463,174,67,cl
87464,174,171,cl
87465,174,100,cl
87466,174,27,cl
87467,174,152,cl
87468,174,175,cl
87469,174,140,cl
87470,174,4,cl
87471,174,67,cl
87472,174,46,cl
87473,174,73,cl
87474,174,57,cl
87475,174,93,cl
87476,174,2,cl
87477,174,164,cl
