img_idx,true_label,shuffle_label,flag
35823,2,4,cl
35824,2,9,cl
35825,8,9,cl
35826,8,1,cl
35827,1,8,cl
35828,8,8,cl
35829,9,3,cl
35830,6,3,cl
35831,6,5,cl
35832,3,6,cl
35833,2,3,cl
35834,2,5,cl
35835,0,2,cl
35836,3,2,cl
35837,2,0,cl
35838,6,0,cl
35839,4,2,cl
35840,1,1,ol
35841,2,1,cl
35842,5,8,cl
35843,4,7,cl
35844,9,1,cl
35845,6,6,cl
35846,0,4,cl
35847,1,6,cl
35848,6,4,cl
35849,2,1,cl
35850,1,2,cl
35851,6,9,cl
35852,9,1,ol
35853,2,4,cl
35854,4,8,cl
35855,0,7,cl
35856,9,1,cl
35857,2,0,cl
35858,0,4,cl
35859,0,6,cl
35860,2,8,cl
35861,1,3,cl
35862,2,7,cl
35863,1,5,cl
35864,8,5,cl
35865,7,7,cl
35866,1,1,ol
35867,5,9,cl
35868,4,0,cl
35869,7,7,cl
35870,2,0,cl
35871,2,7,cl
35872,6,4,cl
35873,0,3,cl
35874,2,5,cl
35875,3,6,cl
35876,8,5,cl
35877,4,1,cl
35878,1,1,ol
35879,5,3,cl
35880,2,7,cl
35881,8,8,cl
35882,2,8,cl
35883,0,7,cl
35884,1,4,cl
35885,8,7,cl
35886,9,3,cl
35887,2,2,cl
35888,7,1,cl
35889,3,9,cl
35890,7,7,cl
35891,6,7,cl
35892,5,5,cl
35893,9,7,cl
35894,8,1,cl
35895,8,8,cl
35896,8,4,cl
35897,9,5,cl
35898,5,8,cl
35899,3,6,cl
35900,6,3,cl
35901,2,1,cl
35902,5,3,cl
35903,6,4,cl
35904,6,9,cl
35905,5,9,cl
35906,5,7,cl
35907,4,9,cl
35908,7,7,cl
35909,8,5,cl
35910,1,1,ol
35911,8,2,cl
35912,8,2,cl
35913,3,6,cl
35914,1,9,cl
35915,4,8,cl
35916,0,8,cl
35917,8,2,cl
35918,5,9,cl
35919,3,2,cl
35920,6,0,cl
35921,6,3,cl
35922,7,9,cl
35923,3,4,cl
35924,7,0,cl
35925,4,0,cl
35926,1,8,cl
35927,0,2,cl
35928,6,6,cl
35929,0,7,cl
35930,6,4,cl
35931,3,8,cl
35932,5,6,cl
35933,1,7,cl
35934,0,3,cl
35935,3,4,cl
35936,2,9,cl
35937,3,8,cl
35938,8,9,cl
35939,1,8,cl
35940,2,8,cl
35941,5,4,cl
35942,4,9,cl
35943,9,3,cl
35944,5,2,cl
35945,1,9,cl
35946,4,2,cl
35947,2,9,cl
35948,1,3,cl
35949,5,1,cl
35950,6,5,cl
35951,6,2,cl
35952,0,8,cl
35953,1,9,cl
35954,4,5,cl
35955,2,3,cl
35956,4,8,cl
35957,2,3,cl
35958,2,8,cl
35959,2,7,cl
35960,3,9,cl
35961,9,0,cl
35962,7,8,cl
35963,0,1,cl
35964,5,2,cl
35965,1,9,cl
35966,1,2,cl
35967,2,1,cl
35968,4,3,cl
35969,7,1,cl
35970,4,0,cl
35971,6,8,cl
35972,7,8,cl
35973,0,0,ol
35974,9,2,cl
35975,7,1,cl
35976,3,1,cl
35977,6,4,cl
35978,4,5,cl
35979,1,1,ol
35980,7,6,cl
35981,9,1,cl
35982,7,4,cl
35983,6,8,cl
35984,9,7,cl
35985,8,3,cl
35986,7,6,cl
35987,7,3,cl
35988,7,7,cl
35989,5,1,cl
35990,1,3,cl
35991,0,2,cl
35992,8,9,cl
35993,5,7,cl
35994,3,2,cl
35995,8,3,cl
35996,0,1,cl
35997,4,9,cl
35998,3,2,cl
35999,8,0,cl
36000,3,5,cl
36001,8,4,cl
36002,5,5,ol
36003,4,7,cl
36004,0,2,cl
36005,1,7,cl
36006,2,5,cl
36007,0,3,cl
36008,4,5,cl
36009,2,9,cl
36010,9,4,cl
36011,2,3,cl
36012,6,3,cl
36013,8,3,cl
36014,3,5,cl
36015,1,5,cl
36016,5,6,cl
36017,7,0,cl
36018,0,5,cl
36019,4,9,cl
36020,2,4,cl
36021,1,3,cl
36022,5,2,cl
36023,6,8,cl
36024,8,6,cl
36025,2,9,cl
36026,3,6,cl
36027,3,6,cl
36028,1,1,ol
36029,9,8,cl
36030,5,2,cl
36031,9,7,cl
36032,4,9,cl
36033,1,5,cl
36034,7,7,cl
36035,5,3,cl
36036,3,2,cl
36037,7,6,cl
36038,0,2,cl
36039,1,5,cl
36040,1,7,cl
36041,5,0,cl
36042,9,0,cl
36043,3,4,cl
36044,6,1,cl
36045,9,9,ol
36046,1,9,cl
36047,4,0,cl
36048,5,2,cl
36049,0,6,cl
36050,9,9,cl
36051,3,5,cl
36052,0,1,cl
36053,1,4,cl
36054,3,5,cl
36055,0,6,cl
36056,5,9,cl
36057,5,2,cl
36058,1,1,ol
36059,9,7,cl
36060,6,3,cl
36061,6,4,cl
36062,6,4,cl
36063,3,0,cl
36064,9,2,cl
36065,7,4,cl
36066,3,3,cl
36067,1,9,cl
36068,0,3,cl
36069,6,4,cl
36070,2,8,cl
36071,4,1,cl
36072,2,8,cl
36073,5,4,cl
36074,3,0,cl
36075,5,2,cl
36076,9,4,cl
36077,3,4,cl
36078,7,3,cl
36079,6,9,cl
36080,3,7,cl
36081,1,8,cl
36082,5,5,ol
36083,4,4,cl
36084,4,0,cl
36085,1,8,cl
36086,1,7,cl
36087,3,2,cl
36088,9,0,cl
36089,6,1,cl
36090,4,6,cl
36091,8,6,cl
36092,2,1,cl
36093,5,0,cl
36094,2,6,cl
36095,2,5,cl
36096,4,2,cl
36097,8,5,cl
36098,7,3,cl
36099,9,6,cl
36100,0,5,cl
36101,1,9,cl
36102,1,3,cl
36103,5,2,cl
36104,5,6,cl
36105,4,6,cl
36106,0,7,cl
36107,1,7,cl
36108,8,5,cl
36109,9,7,cl
36110,6,8,cl
36111,6,6,cl
36112,2,1,cl
36113,3,9,cl
36114,7,3,cl
36115,9,2,cl
36116,2,7,cl
36117,9,8,cl
36118,9,7,cl
36119,0,1,cl
36120,5,9,cl
36121,5,5,cl
36122,2,0,cl
36123,5,9,cl
36124,3,8,cl
36125,2,4,cl
36126,5,9,cl
36127,5,0,cl
36128,1,8,cl
36129,1,3,cl
36130,2,4,cl
36131,8,7,cl
36132,5,1,cl
36133,7,9,cl
36134,0,4,cl
36135,7,7,cl
36136,7,7,cl
36137,2,5,cl
36138,2,4,cl
36139,5,7,cl
36140,3,1,cl
36141,2,1,cl
36142,4,4,cl
36143,9,8,cl
36144,7,6,cl
36145,3,8,cl
36146,8,4,cl
36147,6,5,cl
36148,0,4,cl
36149,0,1,cl
36150,5,0,cl
36151,8,0,cl
36152,2,5,cl
36153,1,7,cl
36154,2,5,cl
36155,0,7,cl
36156,4,4,cl
36157,3,2,cl
36158,1,7,cl
36159,3,0,cl
36160,4,1,cl
36161,3,8,cl
36162,2,1,cl
36163,0,4,cl
36164,6,3,cl
36165,9,7,cl
36166,5,0,cl
36167,4,0,cl
36168,4,3,cl
36169,2,2,cl
36170,2,7,cl
36171,5,9,cl
36172,7,0,cl
36173,2,1,cl
36174,7,3,cl
36175,0,7,cl
36176,6,2,cl
36177,4,0,cl
36178,4,6,cl
36179,9,3,cl
36180,0,9,cl
36181,1,0,cl
36182,4,2,cl
36183,0,1,cl
36184,2,4,cl
36185,2,3,cl
36186,2,6,cl
36187,8,6,cl
36188,6,4,cl
36189,7,4,cl
36190,7,6,cl
36191,5,5,cl
36192,6,1,cl
36193,2,8,cl
36194,1,1,ol
36195,0,8,cl
36196,5,0,cl
36197,2,8,cl
36198,9,3,cl
36199,4,4,ol
36200,8,1,cl
36201,0,3,cl
36202,5,2,cl
36203,7,9,cl
36204,4,2,cl
36205,7,5,cl
36206,5,1,cl
36207,5,6,cl
36208,1,2,cl
36209,8,5,cl
36210,9,4,cl
36211,3,5,cl
36212,3,4,cl
36213,2,2,cl
36214,8,7,cl
36215,1,5,cl
36216,3,5,cl
36217,5,0,cl
36218,9,9,cl
36219,3,1,cl
36220,8,5,cl
36221,8,5,cl
36222,3,6,cl
36223,9,8,cl
36224,5,2,cl
36225,4,4,cl
36226,3,6,cl
36227,5,1,cl
36228,0,1,cl
36229,8,7,cl
36230,3,5,cl
36231,0,2,cl
36232,6,5,cl
36233,5,0,cl
36234,4,0,cl
36235,5,5,cl
36236,1,2,cl
36237,1,2,cl
36238,1,8,cl
36239,7,8,cl
36240,3,3,cl
36241,6,9,cl
36242,2,5,cl
36243,6,6,cl
36244,3,4,cl
36245,2,8,cl
36246,5,4,cl
36247,4,3,cl
36248,7,1,cl
36249,3,4,cl
36250,9,7,cl
36251,1,8,cl
36252,0,1,cl
36253,8,6,cl
36254,0,8,cl
36255,8,6,cl
36256,7,8,cl
36257,6,4,cl
36258,1,3,cl
36259,5,5,cl
36260,7,7,cl
36261,2,4,cl
36262,8,0,cl
36263,6,7,cl
36264,3,4,cl
36265,7,0,cl
36266,9,0,cl
36267,8,7,cl
36268,2,4,cl
36269,3,5,cl
36270,7,2,cl
36271,9,1,cl
36272,4,2,cl
36273,3,1,cl
36274,6,6,cl
36275,3,1,cl
36276,4,4,cl
36277,9,3,cl
36278,7,1,cl
36279,0,4,cl
36280,9,5,cl
36281,7,9,cl
36282,6,0,cl
36283,9,1,cl
36284,6,0,cl
36285,6,7,cl
36286,0,8,cl
36287,0,2,cl
36288,9,0,cl
36289,0,0,ol
36290,6,0,cl
36291,9,6,cl
36292,4,3,cl
36293,2,8,cl
36294,4,7,cl
36295,8,5,cl
36296,6,9,cl
36297,8,5,cl
36298,1,6,cl
36299,8,1,cl
36300,2,5,cl
36301,5,5,cl
36302,4,9,cl
36303,7,6,cl
36304,6,3,cl
36305,2,0,cl
36306,7,8,cl
36307,2,4,cl
36308,5,7,cl
36309,9,1,cl
36310,6,5,cl
36311,0,4,cl
36312,0,2,cl
36313,6,8,cl
36314,0,3,cl
36315,9,9,cl
36316,2,1,cl
36317,4,3,cl
36318,6,6,cl
36319,4,5,cl
36320,3,7,cl
36321,9,5,cl
36322,0,8,cl
36323,0,9,cl
36324,8,1,cl
36325,0,2,cl
36326,4,6,cl
36327,4,1,cl
36328,7,9,cl
36329,9,8,cl
36330,2,7,cl
36331,1,6,cl
36332,5,9,cl
36333,1,6,cl
36334,1,4,cl
36335,5,3,cl
36336,4,9,cl
36337,0,8,cl
36338,7,9,cl
36339,2,9,cl
36340,2,6,cl
36341,8,6,cl
36342,7,3,cl
36343,1,3,cl
36344,2,6,cl
36345,4,7,cl
36346,7,2,cl
36347,5,4,cl
36348,6,0,cl
36349,2,2,cl
36350,5,5,cl
36351,3,0,cl
36352,7,5,cl
36353,0,7,cl
36354,5,6,cl
36355,2,0,cl
36356,0,0,ol
36357,0,8,cl
36358,0,4,cl
36359,1,5,cl
36360,6,3,cl
36361,4,7,cl
36362,5,1,cl
36363,0,1,cl
36364,7,1,cl
36365,6,1,cl
36366,3,6,cl
36367,2,1,cl
36368,6,0,cl
36369,7,2,cl
36370,0,6,cl
36371,8,3,cl
36372,4,7,cl
36373,6,9,cl
36374,0,6,cl
36375,8,3,cl
36376,1,7,cl
36377,2,7,cl
36378,5,6,cl
36379,1,2,cl
36380,6,0,cl
36381,9,4,cl
36382,2,8,cl
36383,4,8,cl
36384,9,4,cl
36385,2,7,cl
36386,0,5,cl
36387,5,9,cl
36388,1,2,cl
36389,0,8,cl
36390,8,7,cl
36391,8,0,cl
36392,5,6,cl
36393,0,6,cl
36394,7,4,cl
36395,0,7,cl
36396,6,1,cl
36397,9,7,cl
36398,2,5,cl
36399,7,2,cl
36400,1,6,cl
36401,9,4,cl
36402,2,2,cl
36403,8,9,cl
36404,0,1,cl
36405,8,0,cl
36406,4,6,cl
36407,7,5,cl
36408,2,9,cl
36409,7,4,cl
36410,2,7,cl
36411,5,5,cl
36412,7,7,cl
36413,9,0,cl
36414,3,5,cl
36415,0,7,cl
36416,5,4,cl
36417,7,2,cl
36418,3,0,cl
36419,6,0,cl
36420,4,1,cl
36421,5,0,cl
36422,3,9,cl
36423,2,9,cl
36424,8,5,cl
36425,3,0,cl
36426,2,1,cl
36427,0,6,cl
36428,4,5,cl
36429,7,6,cl
36430,6,0,cl
36431,3,3,cl
36432,9,1,cl
36433,7,8,cl
36434,9,9,ol
36435,5,2,cl
36436,2,5,cl
36437,4,2,cl
36438,8,5,cl
36439,5,9,cl
36440,3,6,cl
36441,2,4,cl
36442,4,0,cl
36443,8,7,cl
36444,8,8,cl
36445,1,0,cl
36446,0,7,cl
36447,2,8,cl
36448,3,1,cl
36449,2,2,ol
36450,2,6,cl
36451,8,4,cl
36452,7,7,cl
36453,5,1,cl
36454,5,8,cl
36455,1,8,cl
36456,9,5,cl
36457,4,7,cl
36458,9,8,cl
36459,9,7,cl
36460,6,9,cl
36461,9,7,cl
36462,6,7,cl
36463,6,0,cl
36464,0,5,cl
36465,2,0,cl
36466,4,5,cl
36467,4,7,cl
36468,2,6,cl
36469,2,7,cl
36470,0,6,cl
36471,5,0,cl
36472,6,4,cl
36473,1,5,cl
36474,3,1,cl
36475,9,7,cl
36476,3,8,cl
36477,3,5,cl
36478,6,6,cl
36479,9,7,cl
36480,4,3,cl
36481,2,0,cl
36482,0,8,cl
36483,1,8,cl
36484,8,7,cl
36485,1,1,ol
36486,6,2,cl
36487,5,4,cl
36488,4,4,cl
36489,3,3,cl
36490,1,3,cl
36491,0,6,cl
36492,2,5,cl
36493,6,1,cl
36494,2,1,cl
36495,7,2,cl
36496,2,7,cl
36497,0,2,cl
36498,8,2,cl
36499,7,6,cl
36500,1,6,cl
36501,0,8,cl
36502,2,0,cl
36503,3,4,cl
36504,9,6,cl
36505,8,6,cl
36506,0,2,cl
36507,9,4,cl
36508,9,7,cl
36509,1,9,cl
36510,2,3,cl
36511,3,2,cl
36512,9,8,cl
36513,7,3,cl
36514,4,9,cl
36515,6,5,cl
36516,2,4,cl
36517,4,9,cl
36518,3,2,cl
36519,9,8,cl
36520,1,8,cl
36521,9,2,cl
36522,6,2,cl
36523,4,6,cl
36524,2,1,cl
36525,6,5,cl
36526,8,7,cl
36527,3,7,cl
36528,5,4,cl
36529,9,5,cl
36530,0,9,cl
36531,0,1,cl
36532,5,0,cl
36533,4,7,cl
36534,8,6,cl
36535,7,0,cl
36536,4,3,cl
36537,1,5,cl
36538,7,8,cl
36539,2,9,cl
36540,5,3,cl
36541,9,5,cl
36542,1,9,cl
36543,3,7,cl
36544,6,3,cl
36545,0,2,cl
36546,1,6,cl
36547,8,4,cl
36548,3,7,cl
36549,9,6,cl
36550,1,9,cl
36551,8,1,cl
36552,4,2,cl
36553,8,1,cl
36554,3,4,cl
36555,8,7,cl
36556,5,5,cl
36557,9,5,cl
36558,0,7,cl
36559,9,9,ol
36560,8,8,cl
36561,6,6,cl
36562,7,8,cl
36563,6,7,cl
36564,6,7,cl
36565,7,8,cl
36566,4,1,cl
36567,3,4,cl
36568,1,4,cl
36569,7,5,cl
36570,2,8,cl
36571,8,0,cl
36572,4,5,cl
36573,0,8,cl
36574,0,5,cl
36575,4,3,cl
36576,6,5,cl
36577,9,7,cl
36578,1,5,cl
36579,8,9,cl
36580,7,7,cl
36581,2,1,cl
36582,6,3,cl
36583,2,9,cl
36584,8,7,cl
36585,2,4,cl
36586,6,4,cl
36587,5,6,cl
36588,3,5,cl
36589,7,0,cl
36590,9,8,cl
36591,1,5,cl
36592,7,4,cl
36593,1,2,cl
36594,1,1,ol
36595,1,1,ol
36596,6,4,cl
36597,7,1,cl
36598,2,8,cl
36599,3,3,ol
36600,4,8,cl
36601,3,4,cl
36602,6,1,cl
36603,5,1,cl
36604,3,8,cl
36605,3,1,cl
36606,0,2,cl
36607,6,9,cl
36608,7,1,cl
36609,3,1,cl
36610,0,3,cl
36611,1,6,cl
36612,7,5,cl
36613,6,8,cl
36614,1,8,cl
36615,0,8,cl
36616,2,8,cl
36617,5,8,cl
36618,1,1,ol
36619,7,1,cl
36620,6,4,cl
36621,0,1,cl
36622,2,3,cl
36623,0,3,cl
36624,3,2,cl
36625,6,5,cl
36626,2,1,cl
36627,0,9,cl
36628,8,6,cl
36629,5,0,cl
36630,4,5,cl
36631,4,7,cl
36632,0,4,cl
36633,3,8,cl
36634,0,3,cl
36635,2,7,cl
36636,8,4,cl
36637,7,9,cl
36638,6,6,cl
36639,2,2,cl
36640,9,9,cl
36641,1,1,ol
36642,6,6,cl
36643,3,8,cl
36644,8,2,cl
36645,6,9,cl
36646,4,8,cl
36647,3,7,cl
36648,1,5,cl
36649,9,8,cl
36650,8,9,cl
36651,2,3,cl
36652,4,4,cl
36653,5,7,cl
36654,7,3,cl
36655,4,4,cl
36656,6,2,cl
36657,2,7,cl
36658,2,9,cl
36659,9,8,cl
36660,5,3,cl
36661,6,7,cl
36662,4,6,cl
36663,1,4,cl
36664,3,7,cl
36665,4,1,cl
36666,6,4,cl
36667,4,5,cl
36668,9,8,cl
36669,5,0,cl
36670,8,7,cl
36671,4,4,cl
36672,1,6,cl
36673,5,7,cl
36674,9,5,cl
36675,2,1,cl
36676,3,9,cl
36677,7,8,cl
36678,8,7,cl
36679,1,4,cl
36680,7,7,cl
36681,2,1,cl
36682,2,0,cl
36683,9,3,cl
36684,9,3,cl
36685,3,2,cl
36686,1,3,cl
36687,6,2,cl
36688,6,9,cl
36689,6,8,cl
36690,4,5,cl
36691,7,9,cl
36692,5,0,cl
36693,0,7,cl
36694,4,3,cl
36695,9,1,cl
36696,6,0,cl
36697,9,9,cl
36698,0,3,cl
36699,2,9,cl
36700,2,8,cl
36701,4,2,cl
36702,6,4,cl
36703,1,4,cl
36704,6,2,cl
36705,9,9,cl
36706,0,0,ol
36707,3,3,cl
36708,8,7,cl
36709,3,5,cl
36710,2,2,cl
36711,4,7,cl
36712,6,4,cl
36713,9,4,cl
36714,3,5,cl
36715,1,8,cl
36716,6,4,cl
36717,9,6,cl
36718,7,0,cl
36719,9,0,cl
36720,6,2,cl
36721,1,7,cl
36722,8,6,cl
36723,0,7,cl
36724,6,6,cl
36725,3,4,cl
36726,2,3,cl
36727,2,4,cl
36728,3,0,cl
36729,7,5,cl
36730,7,0,cl
36731,4,4,cl
36732,1,4,cl
36733,8,4,cl
36734,9,1,ol
36735,8,2,cl
36736,1,1,ol
36737,0,8,cl
36738,3,8,cl
36739,8,0,cl
36740,4,1,cl
36741,9,7,cl
36742,8,3,cl
36743,3,1,cl
36744,8,8,ol
36745,3,9,cl
36746,8,4,cl
36747,8,6,cl
36748,9,9,cl
36749,6,8,cl
36750,0,0,ol
36751,1,0,cl
36752,2,0,cl
36753,9,5,cl
36754,9,8,cl
36755,4,5,cl
36756,2,9,cl
36757,5,2,cl
36758,8,1,cl
36759,2,1,cl
36760,8,6,cl
36761,3,3,cl
36762,3,3,cl
36763,0,6,cl
36764,4,5,cl
36765,8,2,cl
36766,8,2,cl
36767,3,6,cl
36768,6,3,cl
36769,5,9,cl
36770,8,4,cl
36771,0,4,cl
36772,3,5,cl
36773,7,4,cl
36774,1,6,cl
36775,7,0,cl
36776,7,2,cl
36777,4,8,cl
36778,2,2,cl
36779,3,7,cl
36780,8,3,cl
36781,3,5,cl
36782,5,7,cl
36783,8,6,cl
36784,7,5,cl
36785,2,6,cl
36786,0,9,cl
36787,9,4,cl
36788,6,8,cl
36789,0,3,cl
36790,6,9,cl
36791,1,3,cl
36792,8,0,cl
36793,4,6,cl
36794,9,7,cl
36795,3,2,cl
36796,5,8,cl
36797,9,1,ol
36798,8,0,cl
36799,8,1,cl
36800,3,7,cl
36801,2,1,cl
36802,8,2,cl
36803,8,7,cl
36804,8,3,cl
36805,7,2,cl
36806,7,6,cl
36807,9,6,cl
36808,6,8,cl
36809,3,8,cl
36810,5,2,cl
36811,7,4,cl
36812,3,2,cl
36813,1,8,cl
36814,5,1,cl
36815,7,8,cl
36816,6,4,cl
36817,4,8,cl
36818,9,5,cl
36819,0,2,cl
36820,7,2,cl
36821,6,0,cl
36822,3,6,cl
36823,6,0,cl
36824,7,1,cl
36825,2,7,cl
36826,6,6,cl
36827,9,4,cl
36828,3,1,cl
36829,7,7,cl
36830,5,2,cl
36831,7,9,cl
36832,2,3,cl
36833,7,6,cl
36834,9,0,cl
36835,2,6,cl
36836,0,9,cl
36837,9,9,ol
36838,1,1,ol
36839,7,6,cl
36840,5,8,cl
36841,6,2,cl
36842,6,5,cl
36843,4,5,cl
36844,1,8,cl
36845,2,6,cl
36846,9,7,cl
36847,6,9,cl
36848,1,5,cl
36849,2,5,cl
36850,1,2,cl
36851,5,4,cl
36852,3,7,cl
36853,1,9,cl
36854,5,6,cl
36855,4,8,cl
36856,8,4,cl
36857,5,4,cl
36858,0,8,cl
36859,9,3,cl
36860,2,2,cl
36861,6,8,cl
36862,0,3,cl
36863,2,5,cl
36864,8,3,cl
36865,9,6,cl
36866,9,0,cl
36867,4,7,cl
36868,1,4,cl
36869,5,3,cl
36870,3,7,cl
36871,5,6,cl
36872,1,7,cl
36873,4,7,cl
36874,8,6,cl
36875,9,0,cl
36876,8,8,ol
36877,6,7,cl
36878,9,0,cl
36879,1,1,ol
36880,6,4,cl
36881,6,9,cl
36882,8,8,cl
36883,2,1,cl
36884,4,7,cl
36885,2,9,cl
36886,0,9,cl
36887,9,2,cl
36888,9,5,cl
36889,0,3,cl
36890,3,5,cl
36891,1,8,cl
36892,8,1,cl
36893,8,1,cl
36894,3,4,cl
36895,7,0,cl
36896,4,4,cl
36897,7,7,cl
36898,9,3,cl
36899,5,5,cl
36900,3,9,cl
36901,0,2,cl
36902,8,1,cl
36903,6,7,cl
36904,7,9,cl
36905,1,2,cl
36906,6,0,cl
36907,1,5,cl
36908,6,2,cl
36909,0,5,cl
36910,9,3,cl
36911,8,9,cl
36912,5,3,cl
36913,6,2,cl
36914,4,5,cl
36915,4,8,cl
36916,4,1,cl
36917,3,7,cl
36918,9,6,cl
36919,2,1,cl
36920,2,7,cl
36921,2,6,cl
36922,6,7,cl
36923,4,1,cl
36924,0,3,cl
36925,0,0,cl
36926,3,2,cl
36927,0,4,cl
36928,9,7,cl
36929,1,1,ol
36930,3,8,cl
36931,8,1,cl
36932,7,8,cl
36933,8,1,cl
36934,4,2,cl
36935,1,7,cl
36936,7,5,cl
36937,4,2,cl
36938,1,3,cl
36939,8,7,cl
36940,8,2,cl
36941,1,6,cl
36942,8,4,cl
36943,6,3,cl
36944,5,3,cl
36945,4,6,cl
36946,3,2,cl
36947,6,5,cl
36948,3,7,cl
36949,8,8,cl
36950,1,0,cl
36951,3,8,cl
36952,5,6,cl
36953,8,8,cl
36954,5,7,cl
36955,0,4,cl
36956,5,0,cl
36957,7,0,cl
36958,5,4,cl
36959,7,2,cl
36960,4,9,cl
36961,3,5,cl
36962,5,3,cl
36963,7,0,cl
36964,5,4,cl
36965,4,8,cl
36966,8,1,cl
36967,9,2,cl
36968,4,5,cl
36969,3,1,cl
36970,3,4,cl
36971,7,0,cl
36972,2,6,cl
36973,3,5,cl
36974,8,0,cl
36975,1,0,cl
36976,4,9,cl
36977,7,3,cl
36978,9,3,cl
36979,3,9,cl
36980,3,8,cl
36981,0,3,cl
36982,4,4,cl
36983,9,9,ol
36984,6,4,cl
36985,8,0,cl
36986,6,9,cl
36987,7,7,cl
36988,5,8,cl
36989,4,4,cl
36990,3,3,cl
36991,1,5,cl
36992,4,5,cl
36993,0,8,cl
36994,2,4,cl
36995,6,8,cl
36996,4,1,cl
36997,5,8,cl
36998,6,6,cl
36999,7,9,cl
37000,7,4,cl
37001,7,4,cl
37002,8,9,cl
37003,5,8,cl
37004,4,6,cl
37005,3,3,cl
37006,5,5,cl
37007,1,6,cl
37008,2,3,cl
37009,2,2,cl
37010,7,1,cl
37011,5,2,cl
37012,1,6,cl
37013,6,4,cl
37014,9,4,cl
37015,2,3,cl
37016,7,5,cl
37017,9,8,cl
37018,4,4,ol
37019,7,8,cl
37020,9,9,ol
37021,6,2,cl
37022,0,9,cl
37023,8,0,cl
37024,1,4,cl
37025,4,4,ol
37026,2,3,cl
37027,1,2,cl
37028,4,1,cl
37029,8,0,cl
37030,1,0,cl
37031,9,9,cl
37032,0,0,ol
37033,6,4,cl
37034,0,7,cl
37035,0,2,cl
37036,8,8,cl
37037,7,4,cl
37038,3,9,cl
37039,0,7,cl
37040,9,3,cl
37041,0,9,cl
37042,8,9,cl
37043,1,4,cl
37044,8,3,cl
37045,6,6,cl
37046,5,5,cl
37047,1,7,cl
37048,6,4,cl
37049,0,4,cl
37050,9,1,ol
37051,8,1,cl
37052,8,8,cl
37053,4,7,cl
37054,2,7,cl
37055,7,1,cl
37056,5,3,cl
37057,3,3,cl
37058,9,2,cl
37059,5,6,cl
37060,8,6,cl
37061,0,7,cl
37062,0,3,cl
37063,0,8,cl
37064,8,5,cl
37065,0,0,ol
37066,0,8,cl
37067,9,5,cl
37068,0,7,cl
37069,4,9,cl
37070,9,8,cl
37071,9,0,cl
37072,8,6,cl
37073,4,6,cl
37074,9,6,cl
37075,4,7,cl
37076,2,4,cl
37077,6,3,cl
37078,0,6,cl
37079,0,5,cl
37080,3,2,cl
37081,1,2,cl
37082,7,1,cl
37083,0,0,ol
37084,6,4,cl
37085,5,7,cl
37086,5,5,cl
37087,0,6,cl
37088,9,8,cl
37089,4,9,cl
37090,9,8,cl
37091,3,3,cl
37092,1,1,ol
37093,4,8,cl
37094,9,4,cl
37095,3,4,cl
37096,5,4,cl
37097,6,4,cl
37098,1,0,cl
37099,5,1,cl
37100,7,7,ol
37101,5,0,cl
37102,0,5,cl
37103,0,7,cl
37104,8,3,cl
37105,3,9,cl
37106,6,7,cl
37107,6,4,cl
37108,5,5,cl
37109,3,5,cl
37110,3,0,cl
37111,2,6,cl
37112,9,2,cl
37113,6,6,cl
37114,5,9,cl
37115,9,2,cl
37116,4,0,cl
37117,3,0,cl
37118,7,2,cl
37119,6,0,cl
37120,3,5,cl
37121,2,8,cl
37122,7,2,cl
37123,4,9,cl
37124,4,7,cl
37125,5,8,cl
37126,9,4,cl
37127,2,5,cl
37128,2,3,cl
37129,2,7,cl
37130,0,1,cl
37131,7,1,cl
37132,9,9,cl
37133,3,8,cl
37134,6,9,cl
37135,3,2,cl
37136,1,9,cl
37137,2,2,cl
37138,9,0,cl
37139,9,4,cl
37140,6,0,cl
37141,9,7,cl
37142,7,4,cl
37143,2,1,cl
37144,8,2,cl
37145,1,2,cl
37146,0,6,cl
37147,8,6,cl
37148,8,2,cl
37149,6,0,cl
37150,7,7,cl
37151,5,4,cl
37152,5,0,cl
37153,1,9,cl
37154,4,7,cl
37155,9,5,cl
37156,3,2,cl
37157,9,9,cl
37158,7,7,cl
37159,7,3,cl
37160,0,1,cl
37161,3,4,cl
37162,3,3,cl
37163,3,9,cl
37164,2,9,cl
37165,0,7,cl
37166,2,0,cl
37167,3,1,cl
37168,4,1,cl
37169,5,4,cl
37170,9,6,cl
37171,4,4,cl
37172,4,0,cl
37173,3,2,cl
37174,5,0,cl
37175,3,8,cl
37176,3,5,cl
37177,0,1,cl
37178,0,4,cl
37179,1,1,ol
37180,3,5,cl
37181,0,2,cl
37182,0,3,cl
37183,1,1,ol
37184,5,2,cl
37185,2,4,cl
37186,7,1,cl
37187,3,4,cl
37188,6,5,cl
37189,0,1,cl
37190,7,4,cl
37191,0,5,cl
37192,4,2,cl
37193,4,0,cl
37194,3,3,cl
37195,9,8,cl
37196,5,5,cl
37197,9,2,cl
37198,2,5,cl
37199,0,3,cl
37200,7,0,cl
37201,9,5,cl
37202,7,5,cl
37203,1,7,cl
37204,3,2,cl
37205,7,7,cl
37206,6,6,cl
37207,8,7,cl
37208,2,2,cl
37209,3,5,cl
37210,5,9,cl
37211,7,5,cl
37212,2,2,cl
37213,1,3,cl
37214,4,3,cl
37215,3,5,cl
37216,5,3,cl
37217,3,8,cl
37218,5,0,cl
37219,6,3,cl
37220,9,8,cl
