index,true_label,candidate_labels,complementary_label
46702,2,"['dog'; 'automobile'; 'airplane'; 'ship'; 'truck'; 'horse']",automobile
46703,4,"['dog'; 'automobile'; 'bird'; 'cat'; 'ship'; 'airplane']",automobile
46704,8,"['truck'; 'frog'; 'dog'; 'bird'; 'automobile'; 'deer']",frog
46705,9,"['bird'; 'horse'; 'dog'; 'automobile'; 'airplane'; 'cat']",horse
46706,0,"['cat'; 'dog'; 'automobile'; 'truck'; 'bird'; 'frog']",bird
46707,8,"['frog'; 'automobile'; 'deer'; 'truck'; 'bird'; 'dog']",frog
46708,5,"['frog'; 'ship'; 'truck'; 'horse'; 'automobile'; 'bird']",ship
46709,7,"['ship'; 'airplane'; 'cat'; 'truck'; 'dog'; 'deer']",airplane
46710,8,"['automobile'; 'truck'; 'bird'; 'frog'; 'deer'; 'dog']",bird
46711,7,"['truck'; 'deer'; 'dog'; 'cat'; 'airplane'; 'ship']",truck
46712,3,"['horse'; 'dog'; 'deer'; 'automobile'; 'airplane'; 'truck']",truck
46713,9,"['airplane'; 'cat'; 'automobile'; 'horse'; 'dog'; 'bird']",cat
46714,8,"['frog'; 'deer'; 'truck'; 'automobile'; 'bird'; 'dog']",truck
46715,5,"['bird'; 'truck'; 'frog'; 'automobile'; 'horse'; 'ship']",truck
46716,5,"['ship'; 'horse'; 'frog'; 'automobile'; 'bird'; 'truck']",truck
46717,1,"['cat'; 'dog'; 'horse'; 'airplane'; 'frog'; 'bird']",dog
46718,1,"['frog'; 'cat'; 'airplane'; 'horse'; 'bird'; 'dog']",frog
46719,7,"['ship'; 'airplane'; 'dog'; 'truck'; 'deer'; 'cat']",airplane
46720,5,"['bird'; 'truck'; 'horse'; 'frog'; 'ship'; 'automobile']",truck
46721,6,"['deer'; 'cat'; 'automobile'; 'airplane'; 'bird'; 'truck']",truck
46722,4,"['automobile'; 'cat'; 'dog'; 'bird'; 'ship'; 'airplane']",ship
46723,9,"['airplane'; 'dog'; 'bird'; 'cat'; 'automobile'; 'horse']",dog
46724,2,"['dog'; 'truck'; 'automobile'; 'horse'; 'airplane'; 'ship']",truck
46725,0,"['truck'; 'automobile'; 'frog'; 'cat'; 'bird'; 'dog']",frog
46726,7,"['deer'; 'cat'; 'ship'; 'truck'; 'dog'; 'airplane']",ship
46727,3,"['deer'; 'airplane'; 'automobile'; 'dog'; 'horse'; 'truck']",airplane
46728,2,"['dog'; 'truck'; 'horse'; 'ship'; 'airplane'; 'automobile']",truck
46729,3,"['truck'; 'horse'; 'airplane'; 'deer'; 'automobile'; 'dog']",truck
46730,1,"['airplane'; 'dog'; 'cat'; 'frog'; 'horse'; 'bird']",dog
46731,1,"['airplane'; 'bird'; 'cat'; 'frog'; 'horse'; 'dog']",bird
46732,1,"['bird'; 'frog'; 'horse'; 'cat'; 'airplane'; 'dog']",bird
46733,2,"['airplane'; 'dog'; 'ship'; 'truck'; 'automobile'; 'horse']",dog
46734,5,"['ship'; 'automobile'; 'bird'; 'frog'; 'truck'; 'horse']",truck
46735,8,"['automobile'; 'truck'; 'deer'; 'bird'; 'frog'; 'dog']",deer
46736,8,"['deer'; 'bird'; 'automobile'; 'dog'; 'frog'; 'truck']",deer
46737,8,"['dog'; 'truck'; 'deer'; 'bird'; 'automobile'; 'frog']",truck
46738,0,"['dog'; 'frog'; 'truck'; 'cat'; 'bird'; 'automobile']",truck
46739,8,"['truck'; 'bird'; 'automobile'; 'deer'; 'frog'; 'dog']",bird
46740,0,"['bird'; 'frog'; 'dog'; 'automobile'; 'cat'; 'truck']",bird
46741,1,"['frog'; 'bird'; 'horse'; 'airplane'; 'cat'; 'dog']",frog
46742,3,"['airplane'; 'deer'; 'truck'; 'horse'; 'automobile'; 'dog']",deer
46743,6,"['airplane'; 'automobile'; 'bird'; 'cat'; 'deer'; 'truck']",bird
46744,9,"['horse'; 'bird'; 'automobile'; 'cat'; 'airplane'; 'dog']",horse
46745,3,"['automobile'; 'airplane'; 'deer'; 'horse'; 'truck'; 'dog']",deer
46746,4,"['bird'; 'airplane'; 'dog'; 'cat'; 'ship'; 'automobile']",airplane
46747,7,"['deer'; 'ship'; 'airplane'; 'truck'; 'dog'; 'cat']",ship
46748,1,"['airplane'; 'cat'; 'frog'; 'dog'; 'horse'; 'bird']",cat
46749,0,"['frog'; 'cat'; 'automobile'; 'bird'; 'truck'; 'dog']",frog
46750,0,"['truck'; 'automobile'; 'bird'; 'cat'; 'frog'; 'dog']",bird
46751,8,"['truck'; 'dog'; 'bird'; 'deer'; 'automobile'; 'frog']",dog
46752,9,"['dog'; 'automobile'; 'horse'; 'airplane'; 'bird'; 'cat']",dog
46753,4,"['ship'; 'airplane'; 'dog'; 'cat'; 'automobile'; 'bird']",dog
46754,7,"['airplane'; 'deer'; 'ship'; 'truck'; 'cat'; 'dog']",deer
46755,9,"['dog'; 'automobile'; 'horse'; 'cat'; 'airplane'; 'bird']",dog
46756,0,"['dog'; 'frog'; 'bird'; 'automobile'; 'cat'; 'truck']",dog
46757,3,"['horse'; 'airplane'; 'automobile'; 'dog'; 'deer'; 'truck']",horse
46758,8,"['automobile'; 'deer'; 'truck'; 'dog'; 'bird'; 'frog']",deer
46759,2,"['horse'; 'dog'; 'airplane'; 'automobile'; 'truck'; 'ship']",horse
46760,6,"['cat'; 'airplane'; 'bird'; 'automobile'; 'deer'; 'truck']",airplane
46761,8,"['bird'; 'automobile'; 'frog'; 'truck'; 'deer'; 'dog']",truck
46762,5,"['truck'; 'horse'; 'frog'; 'bird'; 'automobile'; 'ship']",frog
46763,0,"['automobile'; 'truck'; 'bird'; 'frog'; 'cat'; 'dog']",bird
46764,8,"['truck'; 'automobile'; 'frog'; 'dog'; 'bird'; 'deer']",frog
46765,6,"['deer'; 'truck'; 'airplane'; 'automobile'; 'cat'; 'bird']",truck
46766,2,"['ship'; 'horse'; 'dog'; 'airplane'; 'automobile'; 'truck']",horse
46767,5,"['automobile'; 'frog'; 'truck'; 'ship'; 'horse'; 'bird']",frog
46768,8,"['frog'; 'truck'; 'deer'; 'automobile'; 'dog'; 'bird']",frog
46769,4,"['ship'; 'cat'; 'airplane'; 'bird'; 'dog'; 'automobile']",airplane
46770,0,"['bird'; 'cat'; 'frog'; 'truck'; 'dog'; 'automobile']",truck
46771,2,"['horse'; 'ship'; 'dog'; 'automobile'; 'truck'; 'airplane']",horse
46772,6,"['truck'; 'cat'; 'airplane'; 'deer'; 'automobile'; 'bird']",truck
46773,4,"['cat'; 'bird'; 'ship'; 'airplane'; 'automobile'; 'dog']",ship
46774,9,"['horse'; 'dog'; 'cat'; 'bird'; 'airplane'; 'automobile']",horse
46775,9,"['automobile'; 'cat'; 'bird'; 'horse'; 'dog'; 'airplane']",cat
46776,4,"['automobile'; 'cat'; 'airplane'; 'dog'; 'bird'; 'ship']",ship
46777,9,"['automobile'; 'dog'; 'cat'; 'bird'; 'horse'; 'airplane']",dog
46778,4,"['airplane'; 'automobile'; 'dog'; 'ship'; 'cat'; 'bird']",airplane
46779,4,"['airplane'; 'automobile'; 'cat'; 'bird'; 'dog'; 'ship']",cat
46780,5,"['frog'; 'bird'; 'truck'; 'automobile'; 'horse'; 'ship']",truck
46781,9,"['horse'; 'bird'; 'airplane'; 'automobile'; 'cat'; 'dog']",horse
46782,0,"['dog'; 'cat'; 'frog'; 'automobile'; 'truck'; 'bird']",dog
46783,7,"['truck'; 'deer'; 'cat'; 'airplane'; 'ship'; 'dog']",truck
46784,2,"['truck'; 'dog'; 'ship'; 'airplane'; 'automobile'; 'horse']",truck
46785,5,"['truck'; 'horse'; 'bird'; 'automobile'; 'frog'; 'ship']",truck
46786,1,"['horse'; 'bird'; 'cat'; 'frog'; 'dog'; 'airplane']",horse
46787,8,"['truck'; 'automobile'; 'dog'; 'deer'; 'frog'; 'bird']",truck
46788,9,"['airplane'; 'automobile'; 'bird'; 'horse'; 'dog'; 'cat']",airplane
46789,4,"['ship'; 'cat'; 'dog'; 'bird'; 'automobile'; 'airplane']",dog
46790,4,"['airplane'; 'automobile'; 'bird'; 'cat'; 'ship'; 'dog']",airplane
46791,6,"['deer'; 'truck'; 'automobile'; 'cat'; 'airplane'; 'bird']",truck
46792,7,"['dog'; 'cat'; 'truck'; 'deer'; 'airplane'; 'ship']",truck
46793,5,"['truck'; 'horse'; 'frog'; 'automobile'; 'ship'; 'bird']",truck
46794,1,"['bird'; 'cat'; 'airplane'; 'dog'; 'frog'; 'horse']",airplane
46795,2,"['truck'; 'automobile'; 'airplane'; 'horse'; 'dog'; 'ship']",truck
46796,1,"['dog'; 'airplane'; 'frog'; 'cat'; 'bird'; 'horse']",dog
46797,7,"['deer'; 'truck'; 'ship'; 'airplane'; 'cat'; 'dog']",truck
46798,2,"['ship'; 'airplane'; 'horse'; 'truck'; 'dog'; 'automobile']",airplane
46799,3,"['truck'; 'automobile'; 'dog'; 'airplane'; 'deer'; 'horse']",truck
46800,2,"['truck'; 'dog'; 'automobile'; 'airplane'; 'horse'; 'ship']",truck
46801,3,"['airplane'; 'horse'; 'truck'; 'automobile'; 'deer'; 'dog']",horse
46802,0,"['dog'; 'cat'; 'bird'; 'truck'; 'automobile'; 'frog']",truck
46803,4,"['dog'; 'automobile'; 'bird'; 'cat'; 'ship'; 'airplane']",automobile
46804,6,"['bird'; 'airplane'; 'deer'; 'truck'; 'automobile'; 'cat']",airplane
46805,3,"['automobile'; 'airplane'; 'horse'; 'dog'; 'truck'; 'deer']",truck
46806,7,"['truck'; 'dog'; 'ship'; 'airplane'; 'deer'; 'cat']",truck
46807,0,"['dog'; 'truck'; 'frog'; 'automobile'; 'bird'; 'cat']",dog
46808,9,"['cat'; 'airplane'; 'bird'; 'automobile'; 'dog'; 'horse']",airplane
46809,5,"['ship'; 'frog'; 'horse'; 'truck'; 'bird'; 'automobile']",truck
46810,2,"['truck'; 'airplane'; 'horse'; 'dog'; 'ship'; 'automobile']",truck
46811,5,"['horse'; 'frog'; 'truck'; 'bird'; 'ship'; 'automobile']",truck
46812,3,"['truck'; 'automobile'; 'horse'; 'dog'; 'airplane'; 'deer']",truck
46813,2,"['airplane'; 'ship'; 'truck'; 'dog'; 'automobile'; 'horse']",dog
46814,4,"['bird'; 'airplane'; 'cat'; 'dog'; 'ship'; 'automobile']",airplane
46815,3,"['horse'; 'airplane'; 'dog'; 'deer'; 'truck'; 'automobile']",horse
46816,7,"['cat'; 'truck'; 'airplane'; 'deer'; 'ship'; 'dog']",truck
46817,3,"['truck'; 'horse'; 'airplane'; 'automobile'; 'dog'; 'deer']",truck
46818,7,"['airplane'; 'truck'; 'ship'; 'dog'; 'cat'; 'deer']",truck
46819,2,"['automobile'; 'horse'; 'ship'; 'dog'; 'truck'; 'airplane']",truck
46820,5,"['horse'; 'ship'; 'frog'; 'bird'; 'automobile'; 'truck']",ship
46821,8,"['bird'; 'frog'; 'deer'; 'truck'; 'dog'; 'automobile']",deer
46822,0,"['cat'; 'automobile'; 'bird'; 'dog'; 'frog'; 'truck']",dog
46823,4,"['ship'; 'cat'; 'dog'; 'bird'; 'airplane'; 'automobile']",airplane
46824,4,"['bird'; 'dog'; 'cat'; 'airplane'; 'ship'; 'automobile']",dog
46825,3,"['dog'; 'truck'; 'airplane'; 'deer'; 'horse'; 'automobile']",truck
46826,2,"['automobile'; 'ship'; 'truck'; 'airplane'; 'dog'; 'horse']",dog
46827,1,"['cat'; 'bird'; 'frog'; 'dog'; 'airplane'; 'horse']",airplane
46828,1,"['airplane'; 'dog'; 'frog'; 'horse'; 'bird'; 'cat']",dog
46829,8,"['deer'; 'truck'; 'automobile'; 'dog'; 'bird'; 'frog']",truck
46830,9,"['airplane'; 'automobile'; 'dog'; 'bird'; 'horse'; 'cat']",dog
46831,0,"['automobile'; 'frog'; 'cat'; 'dog'; 'bird'; 'truck']",frog
46832,2,"['automobile'; 'dog'; 'horse'; 'ship'; 'airplane'; 'truck']",dog
46833,9,"['automobile'; 'cat'; 'horse'; 'dog'; 'airplane'; 'bird']",cat
46834,7,"['deer'; 'ship'; 'airplane'; 'dog'; 'cat'; 'truck']",ship
46835,6,"['truck'; 'automobile'; 'deer'; 'bird'; 'airplane'; 'cat']",truck
46836,5,"['bird'; 'ship'; 'truck'; 'automobile'; 'frog'; 'horse']",ship
46837,2,"['dog'; 'horse'; 'airplane'; 'truck'; 'ship'; 'automobile']",airplane
46838,3,"['automobile'; 'deer'; 'dog'; 'horse'; 'airplane'; 'truck']",deer
46839,0,"['truck'; 'frog'; 'bird'; 'dog'; 'cat'; 'automobile']",frog
46840,1,"['airplane'; 'horse'; 'dog'; 'cat'; 'bird'; 'frog']",horse
46841,3,"['truck'; 'airplane'; 'dog'; 'horse'; 'automobile'; 'deer']",truck
46842,5,"['frog'; 'ship'; 'bird'; 'horse'; 'truck'; 'automobile']",ship
46843,0,"['dog'; 'truck'; 'bird'; 'automobile'; 'frog'; 'cat']",truck
46844,9,"['cat'; 'airplane'; 'automobile'; 'bird'; 'horse'; 'dog']",airplane
46845,4,"['dog'; 'airplane'; 'ship'; 'bird'; 'automobile'; 'cat']",airplane
46846,6,"['automobile'; 'bird'; 'cat'; 'deer'; 'airplane'; 'truck']",truck
46847,5,"['frog'; 'bird'; 'ship'; 'horse'; 'truck'; 'automobile']",ship
46848,9,"['cat'; 'horse'; 'airplane'; 'automobile'; 'bird'; 'dog']",horse
46849,7,"['dog'; 'ship'; 'airplane'; 'cat'; 'deer'; 'truck']",ship
46850,6,"['automobile'; 'truck'; 'cat'; 'bird'; 'airplane'; 'deer']",truck
46851,4,"['automobile'; 'cat'; 'dog'; 'bird'; 'ship'; 'airplane']",ship
46852,9,"['dog'; 'automobile'; 'airplane'; 'horse'; 'cat'; 'bird']",dog
46853,5,"['automobile'; 'ship'; 'frog'; 'bird'; 'horse'; 'truck']",frog
46854,8,"['dog'; 'truck'; 'frog'; 'deer'; 'bird'; 'automobile']",truck
46855,3,"['horse'; 'truck'; 'deer'; 'dog'; 'airplane'; 'automobile']",truck
46856,6,"['truck'; 'cat'; 'bird'; 'airplane'; 'automobile'; 'deer']",truck
46857,7,"['cat'; 'dog'; 'ship'; 'truck'; 'airplane'; 'deer']",ship
46858,1,"['frog'; 'horse'; 'dog'; 'cat'; 'airplane'; 'bird']",frog
46859,1,"['frog'; 'horse'; 'dog'; 'airplane'; 'cat'; 'bird']",airplane
46860,7,"['cat'; 'deer'; 'dog'; 'airplane'; 'ship'; 'truck']",airplane
46861,9,"['airplane'; 'dog'; 'bird'; 'horse'; 'automobile'; 'cat']",dog
46862,3,"['dog'; 'deer'; 'airplane'; 'horse'; 'automobile'; 'truck']",deer
46863,8,"['bird'; 'automobile'; 'deer'; 'frog'; 'dog'; 'truck']",bird
46864,0,"['dog'; 'automobile'; 'truck'; 'cat'; 'bird'; 'frog']",dog
46865,1,"['frog'; 'bird'; 'cat'; 'airplane'; 'horse'; 'dog']",frog
46866,1,"['frog'; 'bird'; 'cat'; 'horse'; 'airplane'; 'dog']",frog
46867,5,"['bird'; 'horse'; 'frog'; 'truck'; 'automobile'; 'ship']",truck
46868,6,"['cat'; 'deer'; 'automobile'; 'truck'; 'bird'; 'airplane']",truck
46869,7,"['airplane'; 'truck'; 'cat'; 'ship'; 'dog'; 'deer']",airplane
46870,2,"['automobile'; 'truck'; 'airplane'; 'ship'; 'dog'; 'horse']",automobile
46871,1,"['horse'; 'dog'; 'airplane'; 'bird'; 'cat'; 'frog']",horse
46872,0,"['truck'; 'dog'; 'cat'; 'automobile'; 'bird'; 'frog']",dog
46873,0,"['bird'; 'truck'; 'frog'; 'dog'; 'cat'; 'automobile']",truck
46874,2,"['horse'; 'airplane'; 'truck'; 'automobile'; 'ship'; 'dog']",truck
46875,7,"['ship'; 'dog'; 'airplane'; 'deer'; 'truck'; 'cat']",airplane
46876,0,"['dog'; 'bird'; 'cat'; 'frog'; 'automobile'; 'truck']",dog
46877,2,"['airplane'; 'truck'; 'ship'; 'horse'; 'dog'; 'automobile']",truck
46878,9,"['automobile'; 'horse'; 'dog'; 'cat'; 'bird'; 'airplane']",dog
46879,2,"['airplane'; 'dog'; 'truck'; 'ship'; 'automobile'; 'horse']",dog
46880,3,"['truck'; 'airplane'; 'automobile'; 'dog'; 'deer'; 'horse']",truck
46881,0,"['frog'; 'bird'; 'automobile'; 'dog'; 'cat'; 'truck']",truck
46882,3,"['dog'; 'airplane'; 'deer'; 'horse'; 'automobile'; 'truck']",airplane
46883,4,"['airplane'; 'bird'; 'dog'; 'cat'; 'automobile'; 'ship']",bird
46884,4,"['airplane'; 'automobile'; 'bird'; 'dog'; 'cat'; 'ship']",airplane
46885,6,"['bird'; 'truck'; 'cat'; 'airplane'; 'deer'; 'automobile']",truck
46886,3,"['horse'; 'deer'; 'truck'; 'airplane'; 'dog'; 'automobile']",truck
46887,2,"['dog'; 'truck'; 'automobile'; 'horse'; 'airplane'; 'ship']",truck
46888,8,"['deer'; 'dog'; 'automobile'; 'frog'; 'truck'; 'bird']",deer
46889,1,"['bird'; 'horse'; 'dog'; 'frog'; 'airplane'; 'cat']",airplane
46890,5,"['frog'; 'automobile'; 'horse'; 'truck'; 'bird'; 'ship']",automobile
46891,4,"['airplane'; 'cat'; 'dog'; 'ship'; 'automobile'; 'bird']",cat
46892,8,"['automobile'; 'truck'; 'deer'; 'frog'; 'dog'; 'bird']",deer
46893,1,"['airplane'; 'horse'; 'dog'; 'frog'; 'bird'; 'cat']",horse
46894,3,"['horse'; 'airplane'; 'truck'; 'automobile'; 'dog'; 'deer']",airplane
46895,2,"['airplane'; 'dog'; 'ship'; 'horse'; 'truck'; 'automobile']",dog
46896,7,"['deer'; 'truck'; 'ship'; 'dog'; 'airplane'; 'cat']",truck
46897,0,"['bird'; 'automobile'; 'cat'; 'frog'; 'truck'; 'dog']",bird
46898,0,"['automobile'; 'dog'; 'truck'; 'frog'; 'bird'; 'cat']",dog
46899,5,"['automobile'; 'truck'; 'horse'; 'bird'; 'frog'; 'ship']",ship
46900,1,"['bird'; 'cat'; 'dog'; 'airplane'; 'frog'; 'horse']",airplane
46901,5,"['bird'; 'automobile'; 'horse'; 'ship'; 'frog'; 'truck']",automobile
46902,0,"['cat'; 'bird'; 'frog'; 'truck'; 'automobile'; 'dog']",truck
46903,5,"['ship'; 'bird'; 'frog'; 'truck'; 'horse'; 'automobile']",truck
46904,1,"['horse'; 'cat'; 'dog'; 'airplane'; 'frog'; 'bird']",horse
46905,6,"['bird'; 'airplane'; 'cat'; 'truck'; 'automobile'; 'deer']",airplane
46906,1,"['airplane'; 'cat'; 'bird'; 'horse'; 'frog'; 'dog']",cat
46907,2,"['ship'; 'truck'; 'dog'; 'horse'; 'automobile'; 'airplane']",dog
46908,1,"['airplane'; 'frog'; 'cat'; 'dog'; 'horse'; 'bird']",frog
46909,2,"['airplane'; 'automobile'; 'ship'; 'truck'; 'horse'; 'dog']",airplane
46910,0,"['automobile'; 'dog'; 'cat'; 'truck'; 'bird'; 'frog']",dog
46911,5,"['truck'; 'ship'; 'automobile'; 'horse'; 'bird'; 'frog']",truck
46912,6,"['bird'; 'deer'; 'cat'; 'airplane'; 'automobile'; 'truck']",airplane
46913,6,"['truck'; 'cat'; 'bird'; 'automobile'; 'deer'; 'airplane']",truck
46914,1,"['bird'; 'horse'; 'airplane'; 'cat'; 'dog'; 'frog']",bird
46915,6,"['bird'; 'truck'; 'airplane'; 'cat'; 'automobile'; 'deer']",truck
46916,5,"['ship'; 'truck'; 'horse'; 'automobile'; 'frog'; 'bird']",truck
46917,8,"['frog'; 'bird'; 'deer'; 'truck'; 'automobile'; 'dog']",truck
46918,5,"['horse'; 'truck'; 'frog'; 'ship'; 'bird'; 'automobile']",truck
46919,3,"['airplane'; 'automobile'; 'deer'; 'horse'; 'dog'; 'truck']",deer
46920,1,"['dog'; 'frog'; 'cat'; 'horse'; 'bird'; 'airplane']",airplane
46921,6,"['airplane'; 'bird'; 'cat'; 'deer'; 'truck'; 'automobile']",truck
46922,0,"['bird'; 'dog'; 'automobile'; 'truck'; 'frog'; 'cat']",bird
46923,3,"['truck'; 'automobile'; 'deer'; 'dog'; 'horse'; 'airplane']",truck
46924,5,"['truck'; 'bird'; 'ship'; 'frog'; 'horse'; 'automobile']",bird
46925,5,"['automobile'; 'horse'; 'frog'; 'bird'; 'ship'; 'truck']",automobile
46926,8,"['dog'; 'deer'; 'automobile'; 'frog'; 'bird'; 'truck']",truck
46927,5,"['truck'; 'ship'; 'automobile'; 'bird'; 'frog'; 'horse']",truck
46928,1,"['airplane'; 'dog'; 'horse'; 'frog'; 'cat'; 'bird']",dog
46929,5,"['frog'; 'truck'; 'automobile'; 'ship'; 'horse'; 'bird']",truck
46930,5,"['bird'; 'automobile'; 'ship'; 'frog'; 'truck'; 'horse']",truck
46931,2,"['airplane'; 'automobile'; 'ship'; 'dog'; 'truck'; 'horse']",airplane
46932,3,"['horse'; 'deer'; 'airplane'; 'dog'; 'automobile'; 'truck']",airplane
46933,2,"['ship'; 'automobile'; 'horse'; 'dog'; 'truck'; 'airplane']",dog
46934,0,"['dog'; 'truck'; 'automobile'; 'bird'; 'cat'; 'frog']",dog
46935,0,"['dog'; 'frog'; 'cat'; 'automobile'; 'truck'; 'bird']",dog
46936,0,"['dog'; 'frog'; 'bird'; 'truck'; 'automobile'; 'cat']",truck
46937,8,"['dog'; 'deer'; 'truck'; 'frog'; 'automobile'; 'bird']",deer
46938,8,"['bird'; 'truck'; 'automobile'; 'dog'; 'deer'; 'frog']",truck
46939,3,"['horse'; 'deer'; 'automobile'; 'airplane'; 'dog'; 'truck']",truck
46940,4,"['ship'; 'dog'; 'bird'; 'cat'; 'airplane'; 'automobile']",dog
46941,7,"['cat'; 'truck'; 'dog'; 'ship'; 'deer'; 'airplane']",truck
46942,7,"['dog'; 'cat'; 'truck'; 'ship'; 'airplane'; 'deer']",truck
46943,2,"['automobile'; 'airplane'; 'ship'; 'horse'; 'truck'; 'dog']",truck
46944,8,"['frog'; 'truck'; 'bird'; 'deer'; 'automobile'; 'dog']",frog
46945,0,"['automobile'; 'truck'; 'cat'; 'bird'; 'dog'; 'frog']",automobile
46946,7,"['dog'; 'cat'; 'deer'; 'truck'; 'ship'; 'airplane']",truck
46947,4,"['dog'; 'airplane'; 'bird'; 'automobile'; 'cat'; 'ship']",airplane
46948,6,"['bird'; 'truck'; 'automobile'; 'airplane'; 'deer'; 'cat']",truck
46949,0,"['frog'; 'truck'; 'cat'; 'bird'; 'automobile'; 'dog']",frog
46950,3,"['dog'; 'automobile'; 'truck'; 'deer'; 'horse'; 'airplane']",truck
46951,6,"['bird'; 'truck'; 'airplane'; 'cat'; 'deer'; 'automobile']",truck
46952,6,"['cat'; 'airplane'; 'bird'; 'truck'; 'deer'; 'automobile']",airplane
46953,1,"['horse'; 'airplane'; 'frog'; 'cat'; 'bird'; 'dog']",frog
46954,7,"['deer'; 'cat'; 'truck'; 'ship'; 'airplane'; 'dog']",truck
46955,9,"['airplane'; 'horse'; 'automobile'; 'bird'; 'cat'; 'dog']",horse
46956,1,"['cat'; 'horse'; 'dog'; 'frog'; 'airplane'; 'bird']",airplane
46957,2,"['airplane'; 'ship'; 'truck'; 'horse'; 'automobile'; 'dog']",ship
46958,3,"['automobile'; 'deer'; 'truck'; 'dog'; 'horse'; 'airplane']",deer
46959,9,"['automobile'; 'bird'; 'horse'; 'cat'; 'airplane'; 'dog']",bird
46960,6,"['automobile'; 'deer'; 'cat'; 'truck'; 'airplane'; 'bird']",truck
46961,5,"['frog'; 'truck'; 'bird'; 'automobile'; 'ship'; 'horse']",truck
46962,3,"['horse'; 'dog'; 'truck'; 'airplane'; 'deer'; 'automobile']",truck
46963,8,"['automobile'; 'bird'; 'dog'; 'frog'; 'deer'; 'truck']",bird
46964,0,"['dog'; 'bird'; 'frog'; 'cat'; 'automobile'; 'truck']",dog
46965,9,"['automobile'; 'bird'; 'cat'; 'dog'; 'airplane'; 'horse']",bird
46966,1,"['dog'; 'airplane'; 'bird'; 'cat'; 'horse'; 'frog']",airplane
46967,2,"['ship'; 'truck'; 'horse'; 'airplane'; 'automobile'; 'dog']",truck
46968,4,"['ship'; 'dog'; 'cat'; 'automobile'; 'bird'; 'airplane']",automobile
46969,0,"['truck'; 'frog'; 'automobile'; 'cat'; 'bird'; 'dog']",frog
46970,6,"['truck'; 'cat'; 'airplane'; 'bird'; 'deer'; 'automobile']",truck
46971,6,"['cat'; 'bird'; 'airplane'; 'automobile'; 'truck'; 'deer']",airplane
46972,2,"['automobile'; 'dog'; 'horse'; 'truck'; 'airplane'; 'ship']",dog
46973,5,"['truck'; 'bird'; 'automobile'; 'ship'; 'frog'; 'horse']",truck
46974,6,"['deer'; 'cat'; 'truck'; 'automobile'; 'bird'; 'airplane']",truck
46975,8,"['deer'; 'frog'; 'automobile'; 'truck'; 'dog'; 'bird']",deer
46976,3,"['deer'; 'automobile'; 'dog'; 'airplane'; 'horse'; 'truck']",automobile
46977,3,"['dog'; 'automobile'; 'horse'; 'deer'; 'truck'; 'airplane']",truck
46978,9,"['bird'; 'dog'; 'airplane'; 'cat'; 'horse'; 'automobile']",airplane
46979,6,"['deer'; 'truck'; 'cat'; 'bird'; 'automobile'; 'airplane']",truck
46980,5,"['truck'; 'horse'; 'bird'; 'frog'; 'automobile'; 'ship']",truck
46981,0,"['cat'; 'automobile'; 'frog'; 'truck'; 'bird'; 'dog']",frog
46982,7,"['deer'; 'airplane'; 'ship'; 'cat'; 'truck'; 'dog']",airplane
46983,2,"['ship'; 'truck'; 'dog'; 'horse'; 'airplane'; 'automobile']",dog
46984,5,"['automobile'; 'horse'; 'bird'; 'ship'; 'truck'; 'frog']",ship
46985,8,"['dog'; 'deer'; 'frog'; 'bird'; 'automobile'; 'truck']",dog
46986,9,"['bird'; 'airplane'; 'dog'; 'automobile'; 'horse'; 'cat']",bird
46987,0,"['frog'; 'cat'; 'dog'; 'bird'; 'automobile'; 'truck']",frog
46988,7,"['deer'; 'airplane'; 'truck'; 'dog'; 'ship'; 'cat']",airplane
46989,3,"['deer'; 'truck'; 'horse'; 'airplane'; 'automobile'; 'dog']",truck
46990,0,"['cat'; 'bird'; 'truck'; 'dog'; 'frog'; 'automobile']",truck
46991,6,"['automobile'; 'bird'; 'airplane'; 'deer'; 'truck'; 'cat']",truck
46992,0,"['dog'; 'frog'; 'truck'; 'automobile'; 'cat'; 'bird']",truck
46993,1,"['airplane'; 'frog'; 'dog'; 'cat'; 'horse'; 'bird']",frog
46994,4,"['cat'; 'ship'; 'automobile'; 'airplane'; 'dog'; 'bird']",ship
46995,6,"['airplane'; 'bird'; 'deer'; 'cat'; 'automobile'; 'truck']",bird
46996,7,"['airplane'; 'deer'; 'truck'; 'dog'; 'ship'; 'cat']",truck
46997,5,"['truck'; 'automobile'; 'frog'; 'horse'; 'bird'; 'ship']",frog
46998,4,"['dog'; 'airplane'; 'bird'; 'cat'; 'automobile'; 'ship']",airplane
46999,9,"['cat'; 'automobile'; 'dog'; 'airplane'; 'bird'; 'horse']",cat
47000,8,"['dog'; 'frog'; 'bird'; 'deer'; 'automobile'; 'truck']",dog
47001,1,"['horse'; 'frog'; 'cat'; 'bird'; 'dog'; 'airplane']",frog
47002,9,"['automobile'; 'bird'; 'airplane'; 'dog'; 'horse'; 'cat']",bird
47003,7,"['airplane'; 'dog'; 'deer'; 'ship'; 'truck'; 'cat']",deer
47004,4,"['automobile'; 'cat'; 'bird'; 'ship'; 'airplane'; 'dog']",ship
47005,9,"['cat'; 'automobile'; 'dog'; 'bird'; 'horse'; 'airplane']",cat
47006,6,"['airplane'; 'deer'; 'truck'; 'cat'; 'bird'; 'automobile']",truck
47007,9,"['automobile'; 'dog'; 'airplane'; 'cat'; 'horse'; 'bird']",dog
