index,true_label,candidate_labels,complementary_label
40204,1,"['truck', 'ship', 'deer', 'horse']",deer
40205,5,"['horse', 'truck', 'bird', 'deer']",truck
40206,6,"['dog', 'bird', 'cat', 'truck']",truck
40207,1,"['truck', 'ship', 'deer', 'horse']",deer
40208,7,"['deer', 'dog', 'truck', 'bird']",truck
40209,2,"['dog', 'deer', 'frog', 'horse']",dog
40210,4,"['dog', 'bird', 'horse', 'truck']",truck
40211,0,"['bird', 'ship', 'automobile', 'truck']",bird
40212,2,"['dog', 'deer', 'frog', 'horse']",deer
40213,2,"['dog', 'deer', 'frog', 'horse']",deer
40214,5,"['horse', 'truck', 'bird', 'deer']",truck
40215,9,"['automobile', 'ship', 'horse', 'bird']",ship
40216,3,"['dog', 'bird', 'horse', 'truck']",truck
40217,2,"['dog', 'deer', 'frog', 'horse']",deer
40218,1,"['truck', 'ship', 'deer', 'horse']",deer
40219,4,"['dog', 'bird', 'horse', 'truck']",truck
40220,1,"['truck', 'ship', 'deer', 'horse']",deer
40221,2,"['dog', 'deer', 'frog', 'horse']",dog
40222,9,"['automobile', 'ship', 'horse', 'bird']",horse
40223,8,"['truck', 'bird', 'automobile', 'deer']",bird
40224,5,"['horse', 'truck', 'bird', 'deer']",truck
40225,2,"['dog', 'deer', 'frog', 'horse']",dog
40226,3,"['dog', 'bird', 'horse', 'truck']",truck
40227,3,"['dog', 'bird', 'horse', 'truck']",truck
40228,4,"['dog', 'bird', 'horse', 'truck']",truck
40229,9,"['automobile', 'ship', 'horse', 'bird']",ship
40230,7,"['deer', 'dog', 'truck', 'bird']",truck
40231,2,"['dog', 'deer', 'frog', 'horse']",deer
40232,3,"['dog', 'bird', 'horse', 'truck']",truck
40233,9,"['automobile', 'ship', 'horse', 'bird']",ship
40234,7,"['deer', 'dog', 'truck', 'bird']",truck
40235,6,"['dog', 'bird', 'cat', 'truck']",truck
40236,2,"['dog', 'deer', 'frog', 'horse']",horse
40237,9,"['automobile', 'ship', 'horse', 'bird']",horse
40238,7,"['deer', 'dog', 'truck', 'bird']",truck
40239,5,"['horse', 'truck', 'bird', 'deer']",truck
40240,4,"['dog', 'bird', 'horse', 'truck']",truck
40241,0,"['bird', 'ship', 'automobile', 'truck']",bird
40242,8,"['truck', 'bird', 'automobile', 'deer']",bird
40243,7,"['deer', 'dog', 'truck', 'bird']",truck
40244,2,"['dog', 'deer', 'frog', 'horse']",frog
40245,0,"['bird', 'ship', 'automobile', 'truck']",bird
40246,3,"['dog', 'bird', 'horse', 'truck']",truck
40247,5,"['horse', 'truck', 'bird', 'deer']",truck
40248,1,"['truck', 'ship', 'deer', 'horse']",deer
40249,3,"['dog', 'bird', 'horse', 'truck']",truck
40250,1,"['truck', 'ship', 'deer', 'horse']",deer
40251,7,"['deer', 'dog', 'truck', 'bird']",truck
40252,8,"['truck', 'bird', 'automobile', 'deer']",bird
40253,7,"['deer', 'dog', 'truck', 'bird']",truck
40254,9,"['automobile', 'ship', 'horse', 'bird']",ship
40255,8,"['truck', 'bird', 'automobile', 'deer']",bird
40256,2,"['dog', 'deer', 'frog', 'horse']",deer
40257,9,"['automobile', 'ship', 'horse', 'bird']",ship
40258,1,"['truck', 'ship', 'deer', 'horse']",deer
40259,4,"['dog', 'bird', 'horse', 'truck']",truck
40260,8,"['truck', 'bird', 'automobile', 'deer']",bird
40261,6,"['dog', 'bird', 'cat', 'truck']",truck
40262,7,"['deer', 'dog', 'truck', 'bird']",truck
40263,3,"['dog', 'bird', 'horse', 'truck']",truck
40264,6,"['dog', 'bird', 'cat', 'truck']",truck
40265,9,"['automobile', 'ship', 'horse', 'bird']",bird
40266,7,"['deer', 'dog', 'truck', 'bird']",truck
40267,9,"['automobile', 'ship', 'horse', 'bird']",horse
40268,4,"['dog', 'bird', 'horse', 'truck']",truck
40269,5,"['horse', 'truck', 'bird', 'deer']",truck
40270,8,"['truck', 'bird', 'automobile', 'deer']",bird
40271,0,"['bird', 'ship', 'automobile', 'truck']",truck
40272,5,"['horse', 'truck', 'bird', 'deer']",truck
40273,6,"['dog', 'bird', 'cat', 'truck']",truck
40274,6,"['dog', 'bird', 'cat', 'truck']",truck
40275,0,"['bird', 'ship', 'automobile', 'truck']",bird
40276,8,"['truck', 'bird', 'automobile', 'deer']",bird
40277,4,"['dog', 'bird', 'horse', 'truck']",truck
40278,6,"['dog', 'bird', 'cat', 'truck']",truck
40279,1,"['truck', 'ship', 'deer', 'horse']",deer
40280,4,"['dog', 'bird', 'horse', 'truck']",truck
40281,2,"['dog', 'deer', 'frog', 'horse']",deer
40282,2,"['dog', 'deer', 'frog', 'horse']",dog
40283,1,"['truck', 'ship', 'deer', 'horse']",deer
40284,8,"['truck', 'bird', 'automobile', 'deer']",bird
40285,4,"['dog', 'bird', 'horse', 'truck']",truck
40286,4,"['dog', 'bird', 'horse', 'truck']",truck
40287,0,"['bird', 'ship', 'automobile', 'truck']",bird
40288,2,"['dog', 'deer', 'frog', 'horse']",dog
40289,4,"['dog', 'bird', 'horse', 'truck']",truck
40290,1,"['truck', 'ship', 'deer', 'horse']",deer
40291,9,"['automobile', 'ship', 'horse', 'bird']",ship
40292,8,"['truck', 'bird', 'automobile', 'deer']",bird
40293,9,"['automobile', 'ship', 'horse', 'bird']",horse
40294,0,"['bird', 'ship', 'automobile', 'truck']",bird
40295,7,"['deer', 'dog', 'truck', 'bird']",truck
40296,1,"['truck', 'ship', 'deer', 'horse']",deer
40297,1,"['truck', 'ship', 'deer', 'horse']",deer
40298,6,"['dog', 'bird', 'cat', 'truck']",truck
40299,4,"['dog', 'bird', 'horse', 'truck']",truck
40300,7,"['deer', 'dog', 'truck', 'bird']",truck
40301,4,"['dog', 'bird', 'horse', 'truck']",truck
40302,6,"['dog', 'bird', 'cat', 'truck']",truck
40303,9,"['automobile', 'ship', 'horse', 'bird']",ship
40304,3,"['dog', 'bird', 'horse', 'truck']",truck
40305,2,"['dog', 'deer', 'frog', 'horse']",deer
40306,7,"['deer', 'dog', 'truck', 'bird']",truck
40307,3,"['dog', 'bird', 'horse', 'truck']",truck
40308,7,"['deer', 'dog', 'truck', 'bird']",truck
40309,4,"['dog', 'bird', 'horse', 'truck']",truck
40310,5,"['horse', 'truck', 'bird', 'deer']",truck
40311,1,"['truck', 'ship', 'deer', 'horse']",deer
40312,9,"['automobile', 'ship', 'horse', 'bird']",ship
40313,6,"['dog', 'bird', 'cat', 'truck']",truck
40314,3,"['dog', 'bird', 'horse', 'truck']",truck
40315,9,"['automobile', 'ship', 'horse', 'bird']",horse
40316,6,"['dog', 'bird', 'cat', 'truck']",truck
40317,0,"['bird', 'ship', 'automobile', 'truck']",ship
40318,7,"['deer', 'dog', 'truck', 'bird']",truck
40319,0,"['bird', 'ship', 'automobile', 'truck']",bird
40320,0,"['bird', 'ship', 'automobile', 'truck']",bird
40321,0,"['bird', 'ship', 'automobile', 'truck']",ship
40322,6,"['dog', 'bird', 'cat', 'truck']",truck
40323,6,"['dog', 'bird', 'cat', 'truck']",truck
40324,9,"['automobile', 'ship', 'horse', 'bird']",ship
40325,7,"['deer', 'dog', 'truck', 'bird']",truck
40326,3,"['dog', 'bird', 'horse', 'truck']",truck
40327,2,"['dog', 'deer', 'frog', 'horse']",dog
40328,0,"['bird', 'ship', 'automobile', 'truck']",ship
40329,6,"['dog', 'bird', 'cat', 'truck']",truck
40330,7,"['deer', 'dog', 'truck', 'bird']",truck
40331,5,"['horse', 'truck', 'bird', 'deer']",truck
40332,0,"['bird', 'ship', 'automobile', 'truck']",bird
40333,2,"['dog', 'deer', 'frog', 'horse']",horse
40334,0,"['bird', 'ship', 'automobile', 'truck']",bird
40335,3,"['dog', 'bird', 'horse', 'truck']",truck
40336,8,"['truck', 'bird', 'automobile', 'deer']",bird
40337,6,"['dog', 'bird', 'cat', 'truck']",truck
40338,9,"['automobile', 'ship', 'horse', 'bird']",ship
40339,9,"['automobile', 'ship', 'horse', 'bird']",ship
40340,7,"['deer', 'dog', 'truck', 'bird']",truck
40341,1,"['truck', 'ship', 'deer', 'horse']",deer
40342,2,"['dog', 'deer', 'frog', 'horse']",dog
40343,0,"['bird', 'ship', 'automobile', 'truck']",bird
40344,8,"['truck', 'bird', 'automobile', 'deer']",bird
40345,8,"['truck', 'bird', 'automobile', 'deer']",bird
40346,0,"['bird', 'ship', 'automobile', 'truck']",bird
40347,8,"['truck', 'bird', 'automobile', 'deer']",bird
40348,2,"['dog', 'deer', 'frog', 'horse']",dog
40349,0,"['bird', 'ship', 'automobile', 'truck']",ship
40350,9,"['automobile', 'ship', 'horse', 'bird']",bird
40351,5,"['horse', 'truck', 'bird', 'deer']",truck
40352,1,"['truck', 'ship', 'deer', 'horse']",deer
40353,3,"['dog', 'bird', 'horse', 'truck']",truck
40354,3,"['dog', 'bird', 'horse', 'truck']",truck
40355,0,"['bird', 'ship', 'automobile', 'truck']",bird
40356,7,"['deer', 'dog', 'truck', 'bird']",truck
40357,6,"['dog', 'bird', 'cat', 'truck']",truck
40358,1,"['truck', 'ship', 'deer', 'horse']",deer
40359,0,"['bird', 'ship', 'automobile', 'truck']",bird
40360,7,"['deer', 'dog', 'truck', 'bird']",truck
40361,9,"['automobile', 'ship', 'horse', 'bird']",ship
40362,3,"['dog', 'bird', 'horse', 'truck']",truck
40363,1,"['truck', 'ship', 'deer', 'horse']",deer
40364,6,"['dog', 'bird', 'cat', 'truck']",truck
40365,3,"['dog', 'bird', 'horse', 'truck']",truck
40366,5,"['horse', 'truck', 'bird', 'deer']",truck
40367,1,"['truck', 'ship', 'deer', 'horse']",deer
40368,8,"['truck', 'bird', 'automobile', 'deer']",bird
40369,3,"['dog', 'bird', 'horse', 'truck']",truck
40370,3,"['dog', 'bird', 'horse', 'truck']",truck
40371,2,"['dog', 'deer', 'frog', 'horse']",deer
40372,2,"['dog', 'deer', 'frog', 'horse']",deer
40373,5,"['horse', 'truck', 'bird', 'deer']",truck
40374,7,"['deer', 'dog', 'truck', 'bird']",truck
40375,4,"['dog', 'bird', 'horse', 'truck']",truck
40376,8,"['truck', 'bird', 'automobile', 'deer']",bird
40377,4,"['dog', 'bird', 'horse', 'truck']",truck
40378,3,"['dog', 'bird', 'horse', 'truck']",truck
40379,0,"['bird', 'ship', 'automobile', 'truck']",bird
40380,5,"['horse', 'truck', 'bird', 'deer']",truck
40381,9,"['automobile', 'ship', 'horse', 'bird']",ship
40382,5,"['horse', 'truck', 'bird', 'deer']",truck
40383,4,"['dog', 'bird', 'horse', 'truck']",truck
40384,3,"['dog', 'bird', 'horse', 'truck']",truck
40385,2,"['dog', 'deer', 'frog', 'horse']",dog
40386,1,"['truck', 'ship', 'deer', 'horse']",deer
40387,9,"['automobile', 'ship', 'horse', 'bird']",horse
40388,2,"['dog', 'deer', 'frog', 'horse']",deer
40389,8,"['truck', 'bird', 'automobile', 'deer']",bird
40390,7,"['deer', 'dog', 'truck', 'bird']",truck
40391,8,"['truck', 'bird', 'automobile', 'deer']",bird
40392,2,"['dog', 'deer', 'frog', 'horse']",frog
40393,9,"['automobile', 'ship', 'horse', 'bird']",ship
40394,1,"['truck', 'ship', 'deer', 'horse']",deer
40395,8,"['truck', 'bird', 'automobile', 'deer']",bird
40396,6,"['dog', 'bird', 'cat', 'truck']",truck
40397,4,"['dog', 'bird', 'horse', 'truck']",truck
40398,2,"['dog', 'deer', 'frog', 'horse']",deer
40399,3,"['dog', 'bird', 'horse', 'truck']",truck
40400,3,"['dog', 'bird', 'horse', 'truck']",truck
40401,0,"['bird', 'ship', 'automobile', 'truck']",bird
40402,8,"['truck', 'bird', 'automobile', 'deer']",bird
40403,2,"['dog', 'deer', 'frog', 'horse']",deer
40404,3,"['dog', 'bird', 'horse', 'truck']",truck
40405,5,"['horse', 'truck', 'bird', 'deer']",truck
40406,7,"['deer', 'dog', 'truck', 'bird']",truck
40407,1,"['truck', 'ship', 'deer', 'horse']",deer
40408,8,"['truck', 'bird', 'automobile', 'deer']",bird
40409,8,"['truck', 'bird', 'automobile', 'deer']",bird
40410,1,"['truck', 'ship', 'deer', 'horse']",deer
40411,0,"['bird', 'ship', 'automobile', 'truck']",ship
40412,9,"['automobile', 'ship', 'horse', 'bird']",ship
40413,9,"['automobile', 'ship', 'horse', 'bird']",ship
40414,9,"['automobile', 'ship', 'horse', 'bird']",ship
40415,8,"['truck', 'bird', 'automobile', 'deer']",bird
40416,7,"['deer', 'dog', 'truck', 'bird']",truck
40417,5,"['horse', 'truck', 'bird', 'deer']",truck
40418,0,"['bird', 'ship', 'automobile', 'truck']",bird
40419,5,"['horse', 'truck', 'bird', 'deer']",truck
40420,0,"['bird', 'ship', 'automobile', 'truck']",bird
40421,5,"['horse', 'truck', 'bird', 'deer']",truck
40422,1,"['truck', 'ship', 'deer', 'horse']",deer
40423,1,"['truck', 'ship', 'deer', 'horse']",deer
40424,4,"['dog', 'bird', 'horse', 'truck']",truck
40425,6,"['dog', 'bird', 'cat', 'truck']",truck
40426,7,"['deer', 'dog', 'truck', 'bird']",truck
40427,1,"['truck', 'ship', 'deer', 'horse']",deer
40428,2,"['dog', 'deer', 'frog', 'horse']",frog
40429,8,"['truck', 'bird', 'automobile', 'deer']",bird
40430,5,"['horse', 'truck', 'bird', 'deer']",truck
40431,1,"['truck', 'ship', 'deer', 'horse']",deer
40432,0,"['bird', 'ship', 'automobile', 'truck']",bird
40433,3,"['dog', 'bird', 'horse', 'truck']",truck
40434,5,"['horse', 'truck', 'bird', 'deer']",truck
40435,8,"['truck', 'bird', 'automobile', 'deer']",bird
40436,6,"['dog', 'bird', 'cat', 'truck']",truck
40437,6,"['dog', 'bird', 'cat', 'truck']",truck
40438,6,"['dog', 'bird', 'cat', 'truck']",truck
40439,7,"['deer', 'dog', 'truck', 'bird']",truck
40440,7,"['deer', 'dog', 'truck', 'bird']",truck
40441,4,"['dog', 'bird', 'horse', 'truck']",truck
40442,0,"['bird', 'ship', 'automobile', 'truck']",bird
40443,5,"['horse', 'truck', 'bird', 'deer']",truck
40444,2,"['dog', 'deer', 'frog', 'horse']",dog
40445,8,"['truck', 'bird', 'automobile', 'deer']",bird
40446,3,"['dog', 'bird', 'horse', 'truck']",truck
40447,7,"['deer', 'dog', 'truck', 'bird']",truck
40448,0,"['bird', 'ship', 'automobile', 'truck']",bird
40449,1,"['truck', 'ship', 'deer', 'horse']",deer
40450,9,"['automobile', 'ship', 'horse', 'bird']",ship
40451,9,"['automobile', 'ship', 'horse', 'bird']",ship
40452,2,"['dog', 'deer', 'frog', 'horse']",deer
40453,1,"['truck', 'ship', 'deer', 'horse']",deer
40454,7,"['deer', 'dog', 'truck', 'bird']",truck
40455,6,"['dog', 'bird', 'cat', 'truck']",truck
40456,5,"['horse', 'truck', 'bird', 'deer']",truck
40457,3,"['dog', 'bird', 'horse', 'truck']",truck
40458,8,"['truck', 'bird', 'automobile', 'deer']",bird
40459,3,"['dog', 'bird', 'horse', 'truck']",truck
40460,0,"['bird', 'ship', 'automobile', 'truck']",bird
40461,7,"['deer', 'dog', 'truck', 'bird']",truck
40462,6,"['dog', 'bird', 'cat', 'truck']",truck
40463,2,"['dog', 'deer', 'frog', 'horse']",dog
40464,7,"['deer', 'dog', 'truck', 'bird']",truck
40465,7,"['deer', 'dog', 'truck', 'bird']",truck
40466,6,"['dog', 'bird', 'cat', 'truck']",truck
40467,5,"['horse', 'truck', 'bird', 'deer']",truck
40468,6,"['dog', 'bird', 'cat', 'truck']",truck
40469,4,"['dog', 'bird', 'horse', 'truck']",truck
40470,8,"['truck', 'bird', 'automobile', 'deer']",bird
40471,5,"['horse', 'truck', 'bird', 'deer']",truck
40472,1,"['truck', 'ship', 'deer', 'horse']",deer
40473,4,"['dog', 'bird', 'horse', 'truck']",truck
40474,9,"['automobile', 'ship', 'horse', 'bird']",horse
40475,1,"['truck', 'ship', 'deer', 'horse']",deer
40476,0,"['bird', 'ship', 'automobile', 'truck']",ship
40477,5,"['horse', 'truck', 'bird', 'deer']",truck
40478,7,"['deer', 'dog', 'truck', 'bird']",truck
40479,0,"['bird', 'ship', 'automobile', 'truck']",ship
40480,2,"['dog', 'deer', 'frog', 'horse']",dog
40481,5,"['horse', 'truck', 'bird', 'deer']",truck
40482,0,"['bird', 'ship', 'automobile', 'truck']",bird
40483,8,"['truck', 'bird', 'automobile', 'deer']",bird
40484,1,"['truck', 'ship', 'deer', 'horse']",deer
40485,0,"['bird', 'ship', 'automobile', 'truck']",bird
40486,4,"['dog', 'bird', 'horse', 'truck']",truck
40487,2,"['dog', 'deer', 'frog', 'horse']",deer
40488,2,"['dog', 'deer', 'frog', 'horse']",horse
40489,5,"['horse', 'truck', 'bird', 'deer']",truck
40490,5,"['horse', 'truck', 'bird', 'deer']",truck
40491,8,"['truck', 'bird', 'automobile', 'deer']",bird
40492,0,"['bird', 'ship', 'automobile', 'truck']",bird
40493,8,"['truck', 'bird', 'automobile', 'deer']",bird
40494,9,"['automobile', 'ship', 'horse', 'bird']",ship
40495,8,"['truck', 'bird', 'automobile', 'deer']",bird
40496,4,"['dog', 'bird', 'horse', 'truck']",truck
40497,7,"['deer', 'dog', 'truck', 'bird']",truck
40498,6,"['dog', 'bird', 'cat', 'truck']",truck
40499,4,"['dog', 'bird', 'horse', 'truck']",truck
40500,8,"['truck', 'bird', 'automobile', 'deer']",bird
40501,6,"['dog', 'bird', 'cat', 'truck']",truck
40502,7,"['deer', 'dog', 'truck', 'bird']",truck
40503,5,"['horse', 'truck', 'bird', 'deer']",truck
40504,0,"['bird', 'ship', 'automobile', 'truck']",bird
40505,1,"['truck', 'ship', 'deer', 'horse']",deer
40506,3,"['dog', 'bird', 'horse', 'truck']",truck
40507,9,"['automobile', 'ship', 'horse', 'bird']",ship
40508,9,"['automobile', 'ship', 'horse', 'bird']",ship
40509,1,"['truck', 'ship', 'deer', 'horse']",deer
40510,4,"['dog', 'bird', 'horse', 'truck']",truck
40511,3,"['dog', 'bird', 'horse', 'truck']",truck
40512,8,"['truck', 'bird', 'automobile', 'deer']",bird
40513,6,"['dog', 'bird', 'cat', 'truck']",truck
40514,6,"['dog', 'bird', 'cat', 'truck']",truck
40515,2,"['dog', 'deer', 'frog', 'horse']",horse
40516,0,"['bird', 'ship', 'automobile', 'truck']",bird
40517,7,"['deer', 'dog', 'truck', 'bird']",truck
40518,1,"['truck', 'ship', 'deer', 'horse']",deer
40519,6,"['dog', 'bird', 'cat', 'truck']",truck
40520,1,"['truck', 'ship', 'deer', 'horse']",deer
40521,6,"['dog', 'bird', 'cat', 'truck']",truck
40522,4,"['dog', 'bird', 'horse', 'truck']",truck
40523,4,"['dog', 'bird', 'horse', 'truck']",truck
40524,8,"['truck', 'bird', 'automobile', 'deer']",bird
40525,0,"['bird', 'ship', 'automobile', 'truck']",bird
40526,0,"['bird', 'ship', 'automobile', 'truck']",bird
40527,2,"['dog', 'deer', 'frog', 'horse']",deer
40528,5,"['horse', 'truck', 'bird', 'deer']",truck
40529,4,"['dog', 'bird', 'horse', 'truck']",truck
40530,4,"['dog', 'bird', 'horse', 'truck']",truck
40531,4,"['dog', 'bird', 'horse', 'truck']",truck
40532,3,"['dog', 'bird', 'horse', 'truck']",truck
40533,7,"['deer', 'dog', 'truck', 'bird']",truck
40534,2,"['dog', 'deer', 'frog', 'horse']",dog
40535,0,"['bird', 'ship', 'automobile', 'truck']",bird
40536,5,"['horse', 'truck', 'bird', 'deer']",truck
40537,1,"['truck', 'ship', 'deer', 'horse']",deer
40538,5,"['horse', 'truck', 'bird', 'deer']",truck
40539,7,"['deer', 'dog', 'truck', 'bird']",truck
40540,9,"['automobile', 'ship', 'horse', 'bird']",ship
40541,7,"['deer', 'dog', 'truck', 'bird']",truck
40542,0,"['bird', 'ship', 'automobile', 'truck']",bird
40543,5,"['horse', 'truck', 'bird', 'deer']",truck
40544,6,"['dog', 'bird', 'cat', 'truck']",truck
40545,2,"['dog', 'deer', 'frog', 'horse']",dog
40546,3,"['dog', 'bird', 'horse', 'truck']",truck
40547,8,"['truck', 'bird', 'automobile', 'deer']",bird
40548,0,"['bird', 'ship', 'automobile', 'truck']",bird
40549,6,"['dog', 'bird', 'cat', 'truck']",truck
40550,4,"['dog', 'bird', 'horse', 'truck']",truck
40551,6,"['dog', 'bird', 'cat', 'truck']",truck
40552,8,"['truck', 'bird', 'automobile', 'deer']",bird
40553,4,"['dog', 'bird', 'horse', 'truck']",truck
40554,1,"['truck', 'ship', 'deer', 'horse']",deer
40555,5,"['horse', 'truck', 'bird', 'deer']",truck
40556,0,"['bird', 'ship', 'automobile', 'truck']",bird
40557,6,"['dog', 'bird', 'cat', 'truck']",truck
40558,3,"['dog', 'bird', 'horse', 'truck']",truck
40559,9,"['automobile', 'ship', 'horse', 'bird']",horse
40560,4,"['dog', 'bird', 'horse', 'truck']",truck
40561,5,"['horse', 'truck', 'bird', 'deer']",truck
40562,4,"['dog', 'bird', 'horse', 'truck']",truck
40563,7,"['deer', 'dog', 'truck', 'bird']",truck
40564,9,"['automobile', 'ship', 'horse', 'bird']",ship
40565,6,"['dog', 'bird', 'cat', 'truck']",truck
40566,2,"['dog', 'deer', 'frog', 'horse']",deer
40567,7,"['deer', 'dog', 'truck', 'bird']",truck
40568,6,"['dog', 'bird', 'cat', 'truck']",truck
40569,1,"['truck', 'ship', 'deer', 'horse']",deer
40570,7,"['deer', 'dog', 'truck', 'bird']",truck
40571,8,"['truck', 'bird', 'automobile', 'deer']",bird
40572,5,"['horse', 'truck', 'bird', 'deer']",truck
40573,1,"['truck', 'ship', 'deer', 'horse']",deer
40574,9,"['automobile', 'ship', 'horse', 'bird']",ship
40575,8,"['truck', 'bird', 'automobile', 'deer']",truck
40576,1,"['truck', 'ship', 'deer', 'horse']",deer
40577,3,"['dog', 'bird', 'horse', 'truck']",truck
40578,8,"['truck', 'bird', 'automobile', 'deer']",bird
40579,7,"['deer', 'dog', 'truck', 'bird']",truck
40580,4,"['dog', 'bird', 'horse', 'truck']",truck
40581,8,"['truck', 'bird', 'automobile', 'deer']",bird
40582,1,"['truck', 'ship', 'deer', 'horse']",deer
40583,2,"['dog', 'deer', 'frog', 'horse']",deer
40584,3,"['dog', 'bird', 'horse', 'truck']",truck
40585,7,"['deer', 'dog', 'truck', 'bird']",truck
40586,0,"['bird', 'ship', 'automobile', 'truck']",bird
40587,3,"['dog', 'bird', 'horse', 'truck']",truck
40588,4,"['dog', 'bird', 'horse', 'truck']",truck
40589,0,"['bird', 'ship', 'automobile', 'truck']",bird
40590,0,"['bird', 'ship', 'automobile', 'truck']",ship
40591,4,"['dog', 'bird', 'horse', 'truck']",truck
40592,8,"['truck', 'bird', 'automobile', 'deer']",bird
40593,4,"['dog', 'bird', 'horse', 'truck']",truck
40594,1,"['truck', 'ship', 'deer', 'horse']",deer
40595,1,"['truck', 'ship', 'deer', 'horse']",deer
40596,9,"['automobile', 'ship', 'horse', 'bird']",ship
40597,4,"['dog', 'bird', 'horse', 'truck']",truck
40598,8,"['truck', 'bird', 'automobile', 'deer']",bird
40599,9,"['automobile', 'ship', 'horse', 'bird']",ship
40600,5,"['horse', 'truck', 'bird', 'deer']",truck
40601,8,"['truck', 'bird', 'automobile', 'deer']",bird
40602,1,"['truck', 'ship', 'deer', 'horse']",deer
40603,3,"['dog', 'bird', 'horse', 'truck']",truck
40604,7,"['deer', 'dog', 'truck', 'bird']",truck
40605,9,"['automobile', 'ship', 'horse', 'bird']",ship
40606,8,"['truck', 'bird', 'automobile', 'deer']",bird
40607,0,"['bird', 'ship', 'automobile', 'truck']",bird
40608,5,"['horse', 'truck', 'bird', 'deer']",truck
40609,8,"['truck', 'bird', 'automobile', 'deer']",bird
40610,4,"['dog', 'bird', 'horse', 'truck']",truck
40611,3,"['dog', 'bird', 'horse', 'truck']",truck
40612,0,"['bird', 'ship', 'automobile', 'truck']",bird
40613,6,"['dog', 'bird', 'cat', 'truck']",truck
40614,8,"['truck', 'bird', 'automobile', 'deer']",bird
40615,1,"['truck', 'ship', 'deer', 'horse']",deer
40616,5,"['horse', 'truck', 'bird', 'deer']",truck
40617,6,"['dog', 'bird', 'cat', 'truck']",truck
40618,0,"['bird', 'ship', 'automobile', 'truck']",bird
40619,0,"['bird', 'ship', 'automobile', 'truck']",bird
40620,5,"['horse', 'truck', 'bird', 'deer']",truck
40621,0,"['bird', 'ship', 'automobile', 'truck']",bird
40622,9,"['automobile', 'ship', 'horse', 'bird']",horse
40623,2,"['dog', 'deer', 'frog', 'horse']",deer
40624,3,"['dog', 'bird', 'horse', 'truck']",truck
40625,2,"['dog', 'deer', 'frog', 'horse']",deer
40626,7,"['deer', 'dog', 'truck', 'bird']",truck
40627,6,"['dog', 'bird', 'cat', 'truck']",truck
40628,6,"['dog', 'bird', 'cat', 'truck']",truck
40629,4,"['dog', 'bird', 'horse', 'truck']",truck
40630,7,"['deer', 'dog', 'truck', 'bird']",truck
40631,4,"['dog', 'bird', 'horse', 'truck']",truck
40632,5,"['horse', 'truck', 'bird', 'deer']",truck
40633,1,"['truck', 'ship', 'deer', 'horse']",deer
40634,3,"['dog', 'bird', 'horse', 'truck']",truck
40635,0,"['bird', 'ship', 'automobile', 'truck']",bird
40636,8,"['truck', 'bird', 'automobile', 'deer']",bird
40637,7,"['deer', 'dog', 'truck', 'bird']",truck
40638,9,"['automobile', 'ship', 'horse', 'bird']",ship
40639,0,"['bird', 'ship', 'automobile', 'truck']",bird
40640,6,"['dog', 'bird', 'cat', 'truck']",truck
40641,8,"['truck', 'bird', 'automobile', 'deer']",bird
40642,4,"['dog', 'bird', 'horse', 'truck']",truck
40643,3,"['dog', 'bird', 'horse', 'truck']",truck
40644,0,"['bird', 'ship', 'automobile', 'truck']",bird
40645,8,"['truck', 'bird', 'automobile', 'deer']",bird
40646,7,"['deer', 'dog', 'truck', 'bird']",truck
40647,4,"['dog', 'bird', 'horse', 'truck']",truck
40648,0,"['bird', 'ship', 'automobile', 'truck']",ship
40649,0,"['bird', 'ship', 'automobile', 'truck']",bird
40650,4,"['dog', 'bird', 'horse', 'truck']",truck
40651,3,"['dog', 'bird', 'horse', 'truck']",truck
40652,0,"['bird', 'ship', 'automobile', 'truck']",ship
40653,6,"['dog', 'bird', 'cat', 'truck']",truck
40654,0,"['bird', 'ship', 'automobile', 'truck']",bird
40655,1,"['truck', 'ship', 'deer', 'horse']",deer
40656,1,"['truck', 'ship', 'deer', 'horse']",deer
40657,5,"['horse', 'truck', 'bird', 'deer']",truck
40658,4,"['dog', 'bird', 'horse', 'truck']",truck
40659,7,"['deer', 'dog', 'truck', 'bird']",truck
40660,4,"['dog', 'bird', 'horse', 'truck']",truck
40661,2,"['dog', 'deer', 'frog', 'horse']",deer
40662,5,"['horse', 'truck', 'bird', 'deer']",truck
40663,4,"['dog', 'bird', 'horse', 'truck']",truck
40664,6,"['dog', 'bird', 'cat', 'truck']",truck
40665,4,"['dog', 'bird', 'horse', 'truck']",truck
40666,6,"['dog', 'bird', 'cat', 'truck']",truck
40667,8,"['truck', 'bird', 'automobile', 'deer']",bird
40668,3,"['dog', 'bird', 'horse', 'truck']",truck
40669,8,"['truck', 'bird', 'automobile', 'deer']",bird
40670,3,"['dog', 'bird', 'horse', 'truck']",truck
40671,8,"['truck', 'bird', 'automobile', 'deer']",bird
40672,7,"['deer', 'dog', 'truck', 'bird']",truck
40673,6,"['dog', 'bird', 'cat', 'truck']",truck
40674,4,"['dog', 'bird', 'horse', 'truck']",truck
40675,6,"['dog', 'bird', 'cat', 'truck']",truck
40676,9,"['automobile', 'ship', 'horse', 'bird']",ship
40677,6,"['dog', 'bird', 'cat', 'truck']",truck
40678,1,"['truck', 'ship', 'deer', 'horse']",deer
40679,0,"['bird', 'ship', 'automobile', 'truck']",bird
