index,true_label,candidate_labels,complementary_label
39839,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39840,8,"['horse', 'cat', 'airplane', 'frog']",horse
39841,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39842,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39843,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39844,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39845,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39846,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39847,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39848,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39849,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39850,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39851,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39852,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39853,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39854,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39855,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39856,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39857,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39858,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39859,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39860,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39861,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39862,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39863,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39864,8,"['horse', 'cat', 'airplane', 'frog']",airplane
39865,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39866,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39867,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39868,3,"['deer', 'airplane', 'ship', 'automobile']",ship
39869,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39870,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39871,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39872,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39873,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39874,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39875,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39876,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39877,0,"['horse', 'frog', 'automobile', 'cat']",horse
39878,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39879,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39880,5,"['airplane', 'cat', 'automobile', 'ship']",cat
39881,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39882,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39883,0,"['horse', 'frog', 'automobile', 'cat']",horse
39884,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39885,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39886,0,"['horse', 'frog', 'automobile', 'cat']",horse
39887,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39888,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
39889,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39890,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39891,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39892,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39893,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39894,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39895,8,"['horse', 'cat', 'airplane', 'frog']",horse
39896,8,"['horse', 'cat', 'airplane', 'frog']",horse
39897,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39898,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39899,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39900,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39901,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39902,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39903,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39904,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39905,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39906,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39907,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39908,8,"['horse', 'cat', 'airplane', 'frog']",horse
39909,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39910,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39911,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39912,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39913,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39914,0,"['horse', 'frog', 'automobile', 'cat']",horse
39915,8,"['horse', 'cat', 'airplane', 'frog']",horse
39916,8,"['horse', 'cat', 'airplane', 'frog']",horse
39917,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39918,8,"['horse', 'cat', 'airplane', 'frog']",horse
39919,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39920,5,"['airplane', 'cat', 'automobile', 'ship']",cat
39921,3,"['deer', 'airplane', 'ship', 'automobile']",ship
39922,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39923,5,"['airplane', 'cat', 'automobile', 'ship']",cat
39924,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39925,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39926,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39927,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39928,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39929,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39930,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39931,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39932,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39933,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39934,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39935,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39936,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39937,8,"['horse', 'cat', 'airplane', 'frog']",horse
39938,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39939,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39940,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39941,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39942,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39943,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39944,7,"['frog', 'cat', 'airplane', 'automobile']",frog
39945,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39946,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39947,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39948,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39949,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
39950,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39951,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39952,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39953,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39954,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39955,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39956,8,"['horse', 'cat', 'airplane', 'frog']",horse
39957,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39958,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39959,0,"['horse', 'frog', 'automobile', 'cat']",horse
39960,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39961,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
39962,7,"['frog', 'cat', 'airplane', 'automobile']",frog
39963,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39964,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39965,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39966,0,"['horse', 'frog', 'automobile', 'cat']",automobile
39967,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39968,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39969,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39970,8,"['horse', 'cat', 'airplane', 'frog']",horse
39971,8,"['horse', 'cat', 'airplane', 'frog']",horse
39972,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39973,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39974,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39975,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
39976,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39977,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
39978,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39979,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
39980,3,"['deer', 'airplane', 'ship', 'automobile']",deer
39981,8,"['horse', 'cat', 'airplane', 'frog']",horse
39982,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39983,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39984,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39985,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
39986,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39987,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39988,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
39989,3,"['deer', 'airplane', 'ship', 'automobile']",ship
39990,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39991,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39992,8,"['horse', 'cat', 'airplane', 'frog']",horse
39993,9,"['deer', 'cat', 'frog', 'airplane']",airplane
39994,6,"['truck', 'automobile', 'ship', 'airplane']",truck
39995,0,"['horse', 'frog', 'automobile', 'cat']",horse
39996,1,"['dog', 'frog', 'airplane', 'cat']",airplane
39997,6,"['truck', 'automobile', 'ship', 'airplane']",ship
39998,2,"['dog', 'frog', 'airplane', 'cat']",airplane
39999,8,"['horse', 'cat', 'airplane', 'frog']",horse
40000,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40001,8,"['horse', 'cat', 'airplane', 'frog']",horse
40002,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40003,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40004,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40005,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40006,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40007,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
40008,8,"['horse', 'cat', 'airplane', 'frog']",horse
40009,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40010,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40011,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40012,0,"['horse', 'frog', 'automobile', 'cat']",horse
40013,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40014,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40015,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40016,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40017,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40018,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40019,8,"['horse', 'cat', 'airplane', 'frog']",horse
40020,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40021,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40022,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40023,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40024,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40025,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40026,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40027,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40028,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40029,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40030,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40031,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40032,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40033,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40034,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40035,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40036,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40037,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40038,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40039,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40040,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40041,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40042,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40043,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40044,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40045,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40046,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40047,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40048,8,"['horse', 'cat', 'airplane', 'frog']",horse
40049,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40050,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40051,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40052,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40053,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40054,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
40055,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40056,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40057,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40058,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40059,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40060,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40061,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40062,8,"['horse', 'cat', 'airplane', 'frog']",horse
40063,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40064,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40065,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40066,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
40067,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40068,9,"['deer', 'cat', 'frog', 'airplane']",deer
40069,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40070,8,"['horse', 'cat', 'airplane', 'frog']",horse
40071,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40072,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40073,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40074,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40075,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40076,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40077,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40078,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40079,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40080,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40081,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40082,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40083,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40084,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40085,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40086,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40087,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40088,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40089,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40090,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40091,5,"['airplane', 'cat', 'automobile', 'ship']",automobile
40092,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40093,8,"['horse', 'cat', 'airplane', 'frog']",horse
40094,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40095,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40096,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40097,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
40098,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40099,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40100,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40101,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40102,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40103,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40104,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40105,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40106,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40107,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40108,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40109,8,"['horse', 'cat', 'airplane', 'frog']",horse
40110,8,"['horse', 'cat', 'airplane', 'frog']",horse
40111,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40112,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40113,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40114,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40115,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40116,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40117,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40118,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40119,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40120,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40121,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40122,8,"['horse', 'cat', 'airplane', 'frog']",horse
40123,8,"['horse', 'cat', 'airplane', 'frog']",horse
40124,8,"['horse', 'cat', 'airplane', 'frog']",horse
40125,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40126,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40127,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40128,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40129,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40130,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40131,0,"['horse', 'frog', 'automobile', 'cat']",horse
40132,8,"['horse', 'cat', 'airplane', 'frog']",horse
40133,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40134,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40135,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40136,8,"['horse', 'cat', 'airplane', 'frog']",horse
40137,8,"['horse', 'cat', 'airplane', 'frog']",horse
40138,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40139,8,"['horse', 'cat', 'airplane', 'frog']",horse
40140,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40141,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40142,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40143,0,"['horse', 'frog', 'automobile', 'cat']",horse
40144,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40145,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40146,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40147,8,"['horse', 'cat', 'airplane', 'frog']",horse
40148,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40149,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40150,0,"['horse', 'frog', 'automobile', 'cat']",horse
40151,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40152,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40153,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40154,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40155,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40156,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40157,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40158,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40159,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40160,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40161,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40162,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40163,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40164,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40165,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40166,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40167,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40168,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40169,8,"['horse', 'cat', 'airplane', 'frog']",horse
40170,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40171,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40172,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40173,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40174,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40175,8,"['horse', 'cat', 'airplane', 'frog']",horse
40176,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40177,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40178,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40179,8,"['horse', 'cat', 'airplane', 'frog']",horse
40180,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40181,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40182,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40183,8,"['horse', 'cat', 'airplane', 'frog']",horse
40184,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40185,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40186,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40187,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40188,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40189,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40190,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40191,8,"['horse', 'cat', 'airplane', 'frog']",horse
40192,8,"['horse', 'cat', 'airplane', 'frog']",horse
40193,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40194,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40195,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40196,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40197,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40198,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40199,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40200,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40201,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40202,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40203,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40204,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40205,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40206,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40207,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40208,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40209,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40210,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40211,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40212,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40213,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40214,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40215,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40216,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40217,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40218,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40219,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40220,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40221,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40222,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40223,8,"['horse', 'cat', 'airplane', 'frog']",airplane
40224,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40225,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40226,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40227,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40228,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40229,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40230,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40231,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40232,3,"['deer', 'airplane', 'ship', 'automobile']",airplane
40233,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40234,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40235,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40236,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40237,9,"['deer', 'cat', 'frog', 'airplane']",deer
40238,7,"['frog', 'cat', 'airplane', 'automobile']",frog
40239,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40240,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40241,0,"['horse', 'frog', 'automobile', 'cat']",horse
40242,8,"['horse', 'cat', 'airplane', 'frog']",horse
40243,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40244,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40245,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40246,3,"['deer', 'airplane', 'ship', 'automobile']",ship
40247,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40248,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40249,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40250,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40251,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40252,8,"['horse', 'cat', 'airplane', 'frog']",airplane
40253,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40254,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40255,8,"['horse', 'cat', 'airplane', 'frog']",airplane
40256,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40257,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40258,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40259,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40260,8,"['horse', 'cat', 'airplane', 'frog']",horse
40261,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40262,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40263,3,"['deer', 'airplane', 'ship', 'automobile']",deer
40264,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40265,9,"['deer', 'cat', 'frog', 'airplane']",airplane
40266,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
40267,9,"['deer', 'cat', 'frog', 'airplane']",deer
40268,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40269,5,"['airplane', 'cat', 'automobile', 'ship']",airplane
40270,8,"['horse', 'cat', 'airplane', 'frog']",horse
40271,0,"['horse', 'frog', 'automobile', 'cat']",automobile
40272,5,"['airplane', 'cat', 'automobile', 'ship']",cat
40273,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40274,6,"['truck', 'automobile', 'ship', 'airplane']",truck
40275,0,"['horse', 'frog', 'automobile', 'cat']",horse
40276,8,"['horse', 'cat', 'airplane', 'frog']",horse
40277,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40278,6,"['truck', 'automobile', 'ship', 'airplane']",ship
40279,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40280,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40281,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40282,2,"['dog', 'frog', 'airplane', 'cat']",airplane
40283,1,"['dog', 'frog', 'airplane', 'cat']",airplane
40284,8,"['horse', 'cat', 'airplane', 'frog']",horse
40285,4,"['automobile', 'cat', 'airplane', 'frog']",cat
40286,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
40287,0,"['horse', 'frog', 'automobile', 'cat']",frog
