index,true_label,candidate_labels,complementary_label
46368,39,"['wardrobe'; 'wolf'; 'dolphin'; 'table']",wolf
46369,33,"['ray'; 'maple_tree'; 'tank'; 'chair']",tank
46370,43,"['trout'; 'train'; 'rabbit'; 'pine_tree']",train
46371,51,"['skunk'; 'bridge'; 'aquarium_fish'; 'house']",aquarium_fish
46372,33,"['chair'; 'maple_tree'; 'tank'; 'ray']",tank
46373,45,"['cup'; 'porcupine'; 'sweet_pepper'; 'rabbit']",cup
46374,79,"['caterpillar'; 'road'; 'sweet_pepper'; 'cup']",road
46375,86,"['bear'; 'bed'; 'baby'; 'maple_tree']",bed
46376,13,"['lobster'; 'raccoon'; 'train'; 'worm']",lobster
46377,61,"['streetcar'; 'caterpillar'; 'motorcycle'; 'fox']",caterpillar
46378,15,"['apple'; 'maple_tree'; 'pear'; 'whale']",maple_tree
46379,37,"['plate'; 'lobster'; 'bicycle'; 'bridge']",lobster
46380,42,"['can'; 'shark'; 'squirrel'; 'rose']",rose
46381,80,"['sea'; 'elephant'; 'baby'; 'lion']",elephant
46382,64,"['bridge'; 'apple'; 'bowl'; 'bottle']",apple
46383,38,"['rose'; 'dinosaur'; 'aquarium_fish'; 'plate']",aquarium_fish
46384,70,"['cockroach'; 'worm'; 'flatfish'; 'elephant']",elephant
46385,24,"['clock'; 'seal'; 'ray'; 'shark']",seal
46386,18,"['table'; 'seal'; 'keyboard'; 'caterpillar']",table
46387,95,"['cup'; 'rabbit'; 'sunflower'; 'bear']",rabbit
46388,23,"['sea'; 'telephone'; 'wardrobe'; 'house']",telephone
46389,8,"['bowl'; 'streetcar'; 'snake'; 'train']",snake
46390,1,"['forest'; 'pickup_truck'; 'fox'; 'sunflower']",fox
46391,86,"['maple_tree'; 'bed'; 'bear'; 'baby']",bed
46392,3,"['pine_tree'; 'bicycle'; 'bowl'; 'hamster']",bicycle
46393,89,"['flatfish'; 'television'; 'oak_tree'; 'skyscraper']",television
46394,82,"['house'; 'apple'; 'sea'; 'whale']",apple
46395,29,"['skunk'; 'hamster'; 'cup'; 'bottle']",cup
46396,35,"['bed'; 'butterfly'; 'cattle'; 'bowl']",butterfly
46397,12,"['turtle'; 'castle'; 'lamp'; 'shrew']",castle
46398,35,"['bowl'; 'bed'; 'butterfly'; 'cattle']",butterfly
46399,50,"['sweet_pepper'; 'dinosaur'; 'bicycle'; 'camel']",dinosaur
46400,37,"['bridge'; 'bicycle'; 'lobster'; 'plate']",lobster
46401,68,"['motorcycle'; 'television'; 'house'; 'cup']",television
46402,9,"['dinosaur'; 'tank'; 'streetcar'; 'hamster']",dinosaur
46403,28,"['clock'; 'telephone'; 'lawn_mower'; 'chair']",chair
46404,15,"['maple_tree'; 'pear'; 'apple'; 'whale']",pear
46405,82,"['sea'; 'apple'; 'whale'; 'house']",apple
46406,58,"['aquarium_fish'; 'worm'; 'mountain'; 'wolf']",worm
46407,77,"['bee'; 'tulip'; 'cloud'; 'caterpillar']",tulip
46408,44,"['bowl'; 'orchid'; 'plain'; 'crocodile']",orchid
46409,98,"['lizard'; 'bee'; 'worm'; 'rose']",lizard
46410,45,"['rabbit'; 'porcupine'; 'sweet_pepper'; 'cup']",rabbit
46411,61,"['caterpillar'; 'fox'; 'motorcycle'; 'streetcar']",motorcycle
46412,31,"['bee'; 'shark'; 'possum'; 'apple']",shark
46413,74,"['pear'; 'caterpillar'; 'orchid'; 'cockroach']",cockroach
46414,44,"['bowl'; 'orchid'; 'crocodile'; 'plain']",orchid
46415,32,"['plain'; 'leopard'; 'snail'; 'turtle']",leopard
46416,77,"['tulip'; 'cloud'; 'caterpillar'; 'bee']",tulip
46417,31,"['bee'; 'apple'; 'possum'; 'shark']",apple
46418,96,"['butterfly'; 'chimpanzee'; 'woman'; 'bridge']",chimpanzee
46419,71,"['lizard'; 'beetle'; 'pear'; 'bridge']",lizard
46420,61,"['streetcar'; 'motorcycle'; 'fox'; 'caterpillar']",fox
46421,55,"['porcupine'; 'snake'; 'tulip'; 'boy']",tulip
46422,64,"['apple'; 'bottle'; 'bridge'; 'bowl']",bowl
46423,26,"['television'; 'caterpillar'; 'mountain'; 'snail']",mountain
46424,42,"['can'; 'shark'; 'squirrel'; 'rose']",shark
46425,47,"['trout'; 'aquarium_fish'; 'plate'; 'raccoon']",plate
46426,22,"['couch'; 'orange'; 'whale'; 'worm']",couch
46427,68,"['motorcycle'; 'television'; 'house'; 'cup']",television
46428,89,"['skyscraper'; 'television'; 'flatfish'; 'oak_tree']",television
46429,86,"['bed'; 'maple_tree'; 'bear'; 'baby']",bear
46430,74,"['caterpillar'; 'orchid'; 'cockroach'; 'pear']",orchid
46431,75,"['forest'; 'plate'; 'bicycle'; 'snake']",forest
46432,60,"['lizard'; 'caterpillar'; 'flatfish'; 'motorcycle']",motorcycle
46433,77,"['bee'; 'cloud'; 'tulip'; 'caterpillar']",tulip
46434,1,"['fox'; 'sunflower'; 'forest'; 'pickup_truck']",pickup_truck
46435,96,"['bridge'; 'butterfly'; 'chimpanzee'; 'woman']",butterfly
46436,73,"['rocket'; 'woman'; 'aquarium_fish'; 'streetcar']",woman
46437,54,"['bridge'; 'shrew'; 'mouse'; 'lawn_mower']",shrew
46438,11,"['sweet_pepper'; 'woman'; 'kangaroo'; 'apple']",kangaroo
46439,15,"['maple_tree'; 'whale'; 'apple'; 'pear']",whale
46440,74,"['cockroach'; 'orchid'; 'caterpillar'; 'pear']",orchid
46441,2,"['spider'; 'poppy'; 'telephone'; 'cattle']",cattle
46442,25,"['leopard'; 'beetle'; 'worm'; 'turtle']",leopard
46443,67,"['castle'; 'crab'; 'orange'; 'bridge']",orange
46444,99,"['road'; 'plain'; 'pine_tree'; 'skyscraper']",pine_tree
46445,14,"['elephant'; 'tractor'; 'chair'; 'crab']",elephant
46446,46,"['plate'; 'baby'; 'train'; 'skunk']",train
46447,30,"['plate'; 'lamp'; 'crab'; 'camel']",lamp
46448,87,"['pine_tree'; 'crab'; 'sunflower'; 'shrew']",crab
46449,75,"['snake'; 'plate'; 'bicycle'; 'forest']",plate
46450,31,"['apple'; 'possum'; 'shark'; 'bee']",shark
46451,56,"['pickup_truck'; 'lobster'; 'motorcycle'; 'bed']",lobster
46452,54,"['bridge'; 'shrew'; 'mouse'; 'lawn_mower']",shrew
46453,70,"['worm'; 'elephant'; 'cockroach'; 'flatfish']",elephant
46454,33,"['maple_tree'; 'chair'; 'tank'; 'ray']",chair
46455,1,"['fox'; 'sunflower'; 'forest'; 'pickup_truck']",sunflower
46456,12,"['turtle'; 'castle'; 'lamp'; 'shrew']",lamp
46457,24,"['clock'; 'shark'; 'seal'; 'ray']",clock
46458,89,"['flatfish'; 'oak_tree'; 'skyscraper'; 'television']",skyscraper
46459,95,"['rabbit'; 'cup'; 'bear'; 'sunflower']",cup
46460,9,"['streetcar'; 'hamster'; 'dinosaur'; 'tank']",hamster
46461,25,"['leopard'; 'turtle'; 'beetle'; 'worm']",turtle
46462,98,"['worm'; 'rose'; 'lizard'; 'bee']",lizard
46463,29,"['cup'; 'hamster'; 'skunk'; 'bottle']",cup
46464,38,"['rose'; 'dinosaur'; 'aquarium_fish'; 'plate']",rose
46465,57,"['road'; 'cattle'; 'dinosaur'; 'possum']",dinosaur
46466,85,"['butterfly'; 'rabbit'; 'bicycle'; 'beetle']",bicycle
46467,19,"['tractor'; 'snail'; 'baby'; 'man']",snail
46468,19,"['man'; 'snail'; 'baby'; 'tractor']",man
46469,61,"['caterpillar'; 'fox'; 'streetcar'; 'motorcycle']",fox
46470,9,"['streetcar'; 'dinosaur'; 'tank'; 'hamster']",dinosaur
46471,6,"['lobster'; 'clock'; 'cup'; 'maple_tree']",clock
46472,72,"['streetcar'; 'forest'; 'orange'; 'television']",orange
46473,64,"['apple'; 'bowl'; 'bridge'; 'bottle']",bowl
46474,78,"['baby'; 'streetcar'; 'wolf'; 'plain']",baby
46475,65,"['aquarium_fish'; 'lion'; 'pine_tree'; 'table']",lion
46476,66,"['spider'; 'crab'; 'beetle'; 'plate']",plate
46477,40,"['willow_tree'; 'clock'; 'cockroach'; 'crab']",cockroach
46478,65,"['lion'; 'pine_tree'; 'aquarium_fish'; 'table']",aquarium_fish
46479,87,"['shrew'; 'sunflower'; 'crab'; 'pine_tree']",sunflower
46480,41,"['pine_tree'; 'wolf'; 'road'; 'fox']",wolf
46481,91,"['fox'; 'lizard'; 'caterpillar'; 'lobster']",caterpillar
46482,74,"['cockroach'; 'caterpillar'; 'orchid'; 'pear']",caterpillar
46483,40,"['crab'; 'clock'; 'willow_tree'; 'cockroach']",cockroach
46484,17,"['cattle'; 'man'; 'crocodile'; 'bee']",crocodile
46485,6,"['lobster'; 'clock'; 'cup'; 'maple_tree']",cup
46486,76,"['whale'; 'cloud'; 'pickup_truck'; 'poppy']",poppy
46487,71,"['bridge'; 'pear'; 'beetle'; 'lizard']",pear
46488,66,"['beetle'; 'spider'; 'plate'; 'crab']",plate
46489,35,"['butterfly'; 'bowl'; 'cattle'; 'bed']",bowl
46490,80,"['elephant'; 'lion'; 'baby'; 'sea']",lion
46491,11,"['apple'; 'woman'; 'sweet_pepper'; 'kangaroo']",sweet_pepper
46492,15,"['pear'; 'maple_tree'; 'whale'; 'apple']",whale
46493,69,"['clock'; 'motorcycle'; 'bus'; 'telephone']",motorcycle
46494,28,"['clock'; 'chair'; 'lawn_mower'; 'telephone']",chair
46495,35,"['bowl'; 'butterfly'; 'bed'; 'cattle']",bed
46496,5,"['apple'; 'chair'; 'lobster'; 'dolphin']",lobster
46497,17,"['bee'; 'man'; 'cattle'; 'crocodile']",man
46498,52,"['clock'; 'rabbit'; 'trout'; 'streetcar']",rabbit
46499,91,"['caterpillar'; 'lobster'; 'lizard'; 'fox']",caterpillar
46500,18,"['caterpillar'; 'keyboard'; 'table'; 'seal']",keyboard
46501,50,"['dinosaur'; 'camel'; 'bicycle'; 'sweet_pepper']",camel
46502,77,"['bee'; 'tulip'; 'cloud'; 'caterpillar']",tulip
46503,95,"['sunflower'; 'bear'; 'rabbit'; 'cup']",sunflower
46504,28,"['chair'; 'lawn_mower'; 'telephone'; 'clock']",lawn_mower
46505,23,"['wardrobe'; 'telephone'; 'house'; 'sea']",wardrobe
46506,52,"['clock'; 'streetcar'; 'rabbit'; 'trout']",rabbit
46507,60,"['flatfish'; 'caterpillar'; 'motorcycle'; 'lizard']",motorcycle
46508,49,"['pine_tree'; 'cup'; 'orange'; 'couch']",cup
46509,63,"['couch'; 'ray'; 'lion'; 'tank']",couch
46510,34,"['rabbit'; 'spider'; 'maple_tree'; 'rocket']",spider
46511,72,"['forest'; 'orange'; 'streetcar'; 'television']",orange
46512,97,"['poppy'; 'beetle'; 'telephone'; 'elephant']",telephone
46513,39,"['dolphin'; 'table'; 'wardrobe'; 'wolf']",wardrobe
46514,43,"['trout'; 'train'; 'pine_tree'; 'rabbit']",train
46515,48,"['elephant'; 'dolphin'; 'mushroom'; 'tractor']",mushroom
46516,27,"['crab'; 'train'; 'couch'; 'woman']",train
46517,68,"['house'; 'television'; 'motorcycle'; 'cup']",house
46518,3,"['hamster'; 'pine_tree'; 'bowl'; 'bicycle']",Pine tree
46519,84,"['skyscraper'; 'turtle'; 'pine_tree'; 'orchid']",turtle
46520,38,"['dinosaur'; 'rose'; 'aquarium_fish'; 'plate']",rose
46521,21,"['kangaroo'; 'beetle'; 'orange'; 'hamster']",orange
46522,80,"['sea'; 'baby'; 'elephant'; 'lion']",baby
46523,4,"['caterpillar'; 'fox'; 'bee'; 'pine_tree']",fox
46524,11,"['apple'; 'woman'; 'sweet_pepper'; 'kangaroo']",woman
46525,91,"['caterpillar'; 'lobster'; 'lizard'; 'fox']",fox
46526,10,"['motorcycle'; 'porcupine'; 'crab'; 'palm_tree']",porcupine
46527,29,"['hamster'; 'cup'; 'skunk'; 'bottle']",cup
46528,57,"['road'; 'cattle'; 'dinosaur'; 'possum']",dinosaur
46529,12,"['turtle'; 'shrew'; 'lamp'; 'castle']",lamp
46530,10,"['porcupine'; 'crab'; 'palm_tree'; 'motorcycle']",palm_tree
46531,79,"['sweet_pepper'; 'caterpillar'; 'road'; 'cup']",road
46532,46,"['train'; 'baby'; 'plate'; 'skunk']",plate
46533,90,"['lawn_mower'; 'palm_tree'; 'apple'; 'lion']",apple
46534,41,"['wolf'; 'road'; 'pine_tree'; 'fox']",pine_tree
46535,58,"['wolf'; 'worm'; 'mountain'; 'aquarium_fish']",worm
46536,59,"['baby'; 'caterpillar'; 'willow_tree'; 'tank']",baby
46537,74,"['caterpillar'; 'cockroach'; 'pear'; 'orchid']",pear
46538,26,"['mountain'; 'snail'; 'caterpillar'; 'television']",television
46539,97,"['elephant'; 'poppy'; 'beetle'; 'telephone']",poppy
46540,25,"['leopard'; 'worm'; 'turtle'; 'beetle']",worm
46541,93,"['shark'; 'possum'; 'cockroach'; 'butterfly']",butterfly
46542,60,"['lizard'; 'caterpillar'; 'motorcycle'; 'flatfish']",motorcycle
46543,69,"['telephone'; 'motorcycle'; 'bus'; 'clock']",bus
46544,27,"['train'; 'couch'; 'woman'; 'crab']",couch
46545,62,"['skunk'; 'plain'; 'couch'; 'rabbit']",couch
46546,52,"['streetcar'; 'trout'; 'clock'; 'rabbit']",clock
46547,20,"['pine_tree'; 'television'; 'bear'; 'beetle']",television
46548,75,"['bicycle'; 'forest'; 'snake'; 'plate']",forest
46549,98,"['worm'; 'bee'; 'lizard'; 'rose']",rose
46550,82,"['house'; 'apple'; 'whale'; 'sea']",whale
46551,3,"['bicycle'; 'hamster'; 'bowl'; 'pine_tree']",hamster
46552,22,"['couch'; 'worm'; 'orange'; 'whale']",worm
46553,67,"['crab'; 'orange'; 'bridge'; 'castle']",orange
46554,62,"['plain'; 'skunk'; 'couch'; 'rabbit']",couch
46555,34,"['maple_tree'; 'rocket'; 'rabbit'; 'spider']",rocket
46556,38,"['aquarium_fish'; 'plate'; 'dinosaur'; 'rose']",plate
46557,62,"['plain'; 'skunk'; 'couch'; 'rabbit']",couch
46558,57,"['cattle'; 'possum'; 'road'; 'dinosaur']",cattle
46559,86,"['bed'; 'baby'; 'maple_tree'; 'bear']",maple_tree
46560,44,"['crocodile'; 'plain'; 'bowl'; 'orchid']",bowl
46561,90,"['lion'; 'apple'; 'palm_tree'; 'lawn_mower']",apple
46562,64,"['bottle'; 'apple'; 'bridge'; 'bowl']",apple
46563,19,"['man'; 'tractor'; 'baby'; 'snail']",baby
46564,15,"['pear'; 'apple'; 'whale'; 'maple_tree']",whale
46565,99,"['road'; 'skyscraper'; 'plain'; 'pine_tree']",pine_tree
46566,46,"['baby'; 'train'; 'skunk'; 'plate']",skunk
46567,14,"['elephant'; 'tractor'; 'crab'; 'chair']",tractor
46568,51,"['house'; 'aquarium_fish'; 'bridge'; 'skunk']",aquarium_fish
46569,49,"['orange'; 'pine_tree'; 'cup'; 'couch']",cup
46570,8,"['bowl'; 'streetcar'; 'train'; 'snake']",streetcar
46571,32,"['plain'; 'leopard'; 'turtle'; 'snail']",turtle
46572,45,"['porcupine'; 'sweet_pepper'; 'cup'; 'rabbit']",sweet_pepper
46573,71,"['lizard'; 'bridge'; 'beetle'; 'pear']",lizard
46574,67,"['castle'; 'bridge'; 'orange'; 'crab']",orange
46575,98,"['lizard'; 'rose'; 'worm'; 'bee']",lizard
46576,89,"['oak_tree'; 'skyscraper'; 'television'; 'flatfish']",skyscraper
46577,64,"['bottle'; 'bowl'; 'apple'; 'bridge']",apple
46578,18,"['keyboard'; 'table'; 'seal'; 'caterpillar']",seal
46579,95,"['cup'; 'rabbit'; 'bear'; 'sunflower']",rabbit
46580,16,"['mushroom'; 'bottle'; 'telephone'; 'woman']",mushroom
46581,73,"['rocket'; 'woman'; 'aquarium_fish'; 'streetcar']",rocket
46582,31,"['bee'; 'apple'; 'possum'; 'shark']",apple
46583,17,"['crocodile'; 'bee'; 'man'; 'cattle']",crocodile
46584,3,"['hamster'; 'bicycle'; 'bowl'; 'pine_tree']",bowl
46585,23,"['wardrobe'; 'house'; 'telephone'; 'sea']",wardrobe
46586,50,"['bicycle'; 'dinosaur'; 'sweet_pepper'; 'camel']",bicycle
46587,37,"['bicycle'; 'lobster'; 'plate'; 'bridge']",lobster
46588,67,"['castle'; 'crab'; 'orange'; 'bridge']",orange
46589,4,"['caterpillar'; 'bee'; 'fox'; 'pine_tree']",pine_tree
46590,37,"['bicycle'; 'bridge'; 'plate'; 'lobster']",lobster
46591,68,"['television'; 'cup'; 'house'; 'motorcycle']",cup
46592,42,"['rose'; 'can'; 'squirrel'; 'shark']",can
46593,45,"['rabbit'; 'sweet_pepper'; 'cup'; 'porcupine']",cup
46594,62,"['couch'; 'rabbit'; 'plain'; 'skunk']",couch
46595,49,"['orange'; 'cup'; 'pine_tree'; 'couch']",cup
46596,24,"['seal'; 'ray'; 'clock'; 'shark']",clock
46597,36,"['porcupine'; 'dinosaur'; 'forest'; 'shark']",dinosaur
46598,84,"['skyscraper'; 'pine_tree'; 'orchid'; 'turtle']",turtle
46599,59,"['tank'; 'willow_tree'; 'caterpillar'; 'baby']",caterpillar
46600,83,"['girl'; 'mouse'; 'plate'; 'beetle']",mouse
46601,37,"['lobster'; 'bridge'; 'bicycle'; 'plate']",lobster
46602,24,"['ray'; 'clock'; 'shark'; 'seal']",clock
46603,30,"['camel'; 'lamp'; 'crab'; 'plate']",lamp
46604,78,"['wolf'; 'plain'; 'baby'; 'streetcar']",baby
46605,66,"['spider'; 'plate'; 'crab'; 'beetle']",plate
46606,53,"['aquarium_fish'; 'butterfly'; 'tiger'; 'pear']",aquarium_fish
46607,58,"['mountain'; 'aquarium_fish'; 'worm'; 'wolf']",aquarium_fish
46608,67,"['crab'; 'bridge'; 'orange'; 'castle']",orange
46609,36,"['dinosaur'; 'shark'; 'porcupine'; 'forest']",forest
46610,68,"['cup'; 'house'; 'television'; 'motorcycle']",house
46611,12,"['castle'; 'shrew'; 'turtle'; 'lamp']",turtle
46612,60,"['caterpillar'; 'flatfish'; 'lizard'; 'motorcycle']",caterpillar
46613,74,"['cockroach'; 'orchid'; 'caterpillar'; 'pear']",orchid
46614,23,"['sea'; 'wardrobe'; 'house'; 'telephone']",wardrobe
46615,75,"['snake'; 'plate'; 'bicycle'; 'forest']",plate
46616,26,"['caterpillar'; 'mountain'; 'snail'; 'television']",mountain
46617,42,"['shark'; 'can'; 'rose'; 'squirrel']",rose
46618,89,"['flatfish'; 'television'; 'oak_tree'; 'skyscraper']",television
46619,67,"['crab'; 'bridge'; 'orange'; 'castle']",orange
46620,25,"['beetle'; 'leopard'; 'worm'; 'turtle']",worm
46621,98,"['worm'; 'rose'; 'lizard'; 'bee']",lizard
46622,18,"['keyboard'; 'caterpillar'; 'seal'; 'table']",seal
46623,90,"['lion'; 'palm_tree'; 'lawn_mower'; 'apple']",palm_tree
46624,46,"['skunk'; 'baby'; 'train'; 'plate']",train
46625,83,"['mouse'; 'plate'; 'girl'; 'beetle']",girl
46626,17,"['bee'; 'man'; 'cattle'; 'crocodile']",crocodile
46627,61,"['motorcycle'; 'caterpillar'; 'fox'; 'streetcar']",fox
46628,61,"['motorcycle'; 'streetcar'; 'caterpillar'; 'fox']",caterpillar
46629,39,"['dolphin'; 'table'; 'wardrobe'; 'wolf']",table
46630,97,"['beetle'; 'poppy'; 'elephant'; 'telephone']",elephant
46631,40,"['crab'; 'clock'; 'willow_tree'; 'cockroach']",cockroach
46632,76,"['cloud'; 'pickup_truck'; 'poppy'; 'whale']",poppy
46633,56,"['pickup_truck'; 'bed'; 'lobster'; 'motorcycle']",lobster
46634,39,"['dolphin'; 'wolf'; 'table'; 'wardrobe']",wolf
46635,79,"['road'; 'caterpillar'; 'cup'; 'sweet_pepper']",cup
46636,6,"['cup'; 'clock'; 'lobster'; 'maple_tree']",lobster
46637,81,"['sea'; 'snake'; 'spider'; 'skyscraper']",snake
46638,21,"['beetle'; 'orange'; 'hamster'; 'kangaroo']",orange
46639,49,"['orange'; 'pine_tree'; 'couch'; 'cup']",couch
46640,67,"['castle'; 'orange'; 'crab'; 'bridge']",orange
46641,94,"['chair'; 'beaver'; 'keyboard'; 'pickup_truck']",beaver
46642,78,"['plain'; 'streetcar'; 'wolf'; 'baby']",wolf
46643,16,"['woman'; 'bottle'; 'telephone'; 'mushroom']",woman
46644,67,"['orange'; 'crab'; 'bridge'; 'castle']",crab
46645,57,"['road'; 'dinosaur'; 'cattle'; 'possum']",dinosaur
46646,53,"['tiger'; 'butterfly'; 'aquarium_fish'; 'pear']",aquarium_fish
46647,13,"['train'; 'lobster'; 'raccoon'; 'worm']",lobster
46648,45,"['cup'; 'rabbit'; 'sweet_pepper'; 'porcupine']",cup
46649,22,"['couch'; 'orange'; 'whale'; 'worm']",whale
46650,86,"['bear'; 'maple_tree'; 'baby'; 'bed']",baby
46651,70,"['worm'; 'cockroach'; 'elephant'; 'flatfish']",elephant
46652,43,"['pine_tree'; 'trout'; 'rabbit'; 'train']",train
46653,7,"['pickup_truck'; 'tiger'; 'girl'; 'boy']",girl
46654,23,"['telephone'; 'sea'; 'wardrobe'; 'house']",wardrobe
46655,57,"['possum'; 'dinosaur'; 'road'; 'cattle']",dinosaur
46656,88,"['baby'; 'orchid'; 'oak_tree'; 'motorcycle']",orchid
46657,43,"['pine_tree'; 'trout'; 'train'; 'rabbit']",train
46658,99,"['plain'; 'road'; 'pine_tree'; 'skyscraper']",pine_tree
46659,86,"['maple_tree'; 'baby'; 'bed'; 'bear']",baby
46660,63,"['ray'; 'tank'; 'couch'; 'lion']",tank
46661,39,"['dolphin'; 'table'; 'wardrobe'; 'wolf']",wardrobe
46662,90,"['lion'; 'apple'; 'lawn_mower'; 'palm_tree']",apple
46663,29,"['cup'; 'bottle'; 'skunk'; 'hamster']",hamster
46664,95,"['cup'; 'sunflower'; 'rabbit'; 'bear']",rabbit
46665,96,"['woman'; 'bridge'; 'butterfly'; 'chimpanzee']",chimpanzee
46666,67,"['crab'; 'bridge'; 'castle'; 'orange']",castle
46667,48,"['mushroom'; 'tractor'; 'elephant'; 'dolphin']",tractor
46668,15,"['pear'; 'apple'; 'whale'; 'maple_tree']",whale
46669,98,"['worm'; 'rose'; 'bee'; 'lizard']",lizard
46670,86,"['baby'; 'bear'; 'maple_tree'; 'bed']",bear
46671,83,"['beetle'; 'plate'; 'mouse'; 'girl']",mouse
46672,2,"['poppy'; 'telephone'; 'cattle'; 'spider']",cattle
46673,25,"['beetle'; 'leopard'; 'turtle'; 'worm']",leopard
46674,34,"['spider'; 'maple_tree'; 'rabbit'; 'rocket']",maple_tree
46675,48,"['dolphin'; 'mushroom'; 'elephant'; 'tractor']",mushroom
46676,53,"['aquarium_fish'; 'tiger'; 'pear'; 'butterfly']",tiger
46677,20,"['beetle'; 'bear'; 'television'; 'pine_tree']",bear
46678,93,"['possum'; 'cockroach'; 'butterfly'; 'shark']",cockroach
46679,53,"['tiger'; 'aquarium_fish'; 'butterfly'; 'pear']",aquarium_fish
46680,45,"['cup'; 'rabbit'; 'sweet_pepper'; 'porcupine']",rabbit
46681,89,"['skyscraper'; 'oak_tree'; 'television'; 'flatfish']",television
46682,23,"['telephone'; 'house'; 'sea'; 'wardrobe']",house
46683,68,"['television'; 'house'; 'motorcycle'; 'cup']",cup
46684,73,"['woman'; 'aquarium_fish'; 'streetcar'; 'rocket']",streetcar
46685,61,"['fox'; 'streetcar'; 'motorcycle'; 'caterpillar']",caterpillar
46686,68,"['cup'; 'house'; 'motorcycle'; 'television']",cup
46687,54,"['bridge'; 'shrew'; 'lawn_mower'; 'mouse']",lawn_mower
46688,56,"['bed'; 'pickup_truck'; 'lobster'; 'motorcycle']",lobster
46689,76,"['pickup_truck'; 'poppy'; 'whale'; 'cloud']",poppy
46690,12,"['castle'; 'shrew'; 'turtle'; 'lamp']",shrew
46691,57,"['dinosaur'; 'road'; 'cattle'; 'possum']",dinosaur
46692,36,"['shark'; 'forest'; 'porcupine'; 'dinosaur']",porcupine
46693,27,"['woman'; 'crab'; 'train'; 'couch']",train
46694,5,"['lobster'; 'apple'; 'dolphin'; 'chair']",apple
46695,26,"['mountain'; 'television'; 'snail'; 'caterpillar']",television
46696,72,"['forest'; 'television'; 'orange'; 'streetcar']",television
46697,81,"['sea'; 'spider'; 'skyscraper'; 'snake']",skyscraper
46698,76,"['poppy'; 'whale'; 'cloud'; 'pickup_truck']",whale
46699,28,"['chair'; 'lawn_mower'; 'clock'; 'telephone']",lawn_mower
46700,80,"['elephant'; 'lion'; 'sea'; 'baby']",lion
46701,65,"['lion'; 'aquarium_fish'; 'pine_tree'; 'table']",aquarium_fish
46702,91,"['lizard'; 'caterpillar'; 'fox'; 'lobster']",fox
46703,11,"['sweet_pepper'; 'woman'; 'kangaroo'; 'apple']",kangaroo
46704,64,"['apple'; 'bridge'; 'bowl'; 'bottle']",bowl
46705,13,"['raccoon'; 'worm'; 'train'; 'lobster']",lobster
46706,6,"['cup'; 'maple_tree'; 'lobster'; 'clock']",lobster
46707,2,"['cattle'; 'spider'; 'poppy'; 'telephone']",cattle
46708,61,"['motorcycle'; 'streetcar'; 'fox'; 'caterpillar']",fox
46709,61,"['caterpillar'; 'motorcycle'; 'fox'; 'streetcar']",fox
46710,78,"['streetcar'; 'baby'; 'plain'; 'wolf']",baby
46711,96,"['chimpanzee'; 'bridge'; 'woman'; 'butterfly']",woman
46712,18,"['seal'; 'table'; 'caterpillar'; 'keyboard']",table
46713,25,"['turtle'; 'leopard'; 'beetle'; 'worm']",turtle
46714,61,"['motorcycle'; 'streetcar'; 'fox'; 'caterpillar']",fox
46715,64,"['bridge'; 'apple'; 'bottle'; 'bowl']",apple
46716,9,"['dinosaur'; 'tank'; 'hamster'; 'streetcar']",hamster
46717,42,"['squirrel'; 'shark'; 'rose'; 'can']",rose
46718,66,"['beetle'; 'spider'; 'crab'; 'plate']",plate
46719,91,"['lizard'; 'fox'; 'lobster'; 'caterpillar']",fox
46720,93,"['shark'; 'butterfly'; 'possum'; 'cockroach']",butterfly
46721,72,"['television'; 'streetcar'; 'orange'; 'forest']",orange
46722,46,"['plate'; 'train'; 'skunk'; 'baby']",skunk
46723,73,"['rocket'; 'streetcar'; 'aquarium_fish'; 'woman']",rocket
46724,48,"['elephant'; 'tractor'; 'dolphin'; 'mushroom']",tractor
46725,51,"['skunk'; 'house'; 'bridge'; 'aquarium_fish']",house
46726,3,"['pine_tree'; 'bowl'; 'hamster'; 'bicycle']",bowl
46727,54,"['lawn_mower'; 'bridge'; 'mouse'; 'shrew']",bridge
46728,40,"['clock'; 'cockroach'; 'crab'; 'willow_tree']",cockroach
46729,36,"['porcupine'; 'dinosaur'; 'forest'; 'shark']",dinosaur
46730,74,"['pear'; 'cockroach'; 'orchid'; 'caterpillar']",cockroach
46731,91,"['lobster'; 'lizard'; 'fox'; 'caterpillar']",fox
46732,70,"['cockroach'; 'worm'; 'flatfish'; 'elephant']",elephant
46733,42,"['rose'; 'shark'; 'squirrel'; 'can']",shark
46734,78,"['plain'; 'wolf'; 'baby'; 'streetcar']",wolf
46735,76,"['cloud'; 'whale'; 'poppy'; 'pickup_truck']",whale
46736,11,"['woman'; 'sweet_pepper'; 'kangaroo'; 'apple']",sweet_pepper
46737,46,"['train'; 'plate'; 'skunk'; 'baby']",skunk
46738,85,"['bicycle'; 'rabbit'; 'butterfly'; 'beetle']",bicycle
46739,68,"['television'; 'motorcycle'; 'house'; 'cup']",cup
46740,86,"['bear'; 'bed'; 'baby'; 'maple_tree']",bed
46741,43,"['rabbit'; 'pine_tree'; 'train'; 'trout']",train
46742,9,"['hamster'; 'streetcar'; 'tank'; 'dinosaur']",hamster
46743,4,"['fox'; 'bee'; 'caterpillar'; 'pine_tree']",bee
