index,true_label,candidate_labels,complementary_label
41254,1,"['frog', 'airplane', 'dog', 'cat']",airplane
41255,2,"['airplane', 'automobile', 'cat', 'ship']",cat
41256,8,"['frog', 'horse', 'cat', 'airplane']",airplane
41257,1,"['airplane', 'cat', 'dog', 'frog']",cat
41258,0,"['horse', 'frog', 'deer', 'cat']",horse
41259,1,"['airplane', 'frog', 'cat', 'dog']",frog
41260,6,"['horse', 'ship', 'automobile', 'airplane']",ship
41261,9,"['cat', 'airplane', 'dog', 'frog']",airplane
41262,1,"['frog', 'dog', 'cat', 'airplane']",airplane
41263,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
41264,8,"['airplane', 'horse', 'cat', 'frog']",horse
41265,4,"['automobile', 'frog', 'airplane', 'cat']",frog
41266,0,"['deer', 'horse', 'frog', 'cat']",deer
41267,9,"['frog', 'airplane', 'cat', 'dog']",airplane
41268,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
41269,3,"['airplane', 'automobile', 'frog', 'ship']",frog
41270,4,"['airplane', 'cat', 'automobile', 'frog']",cat
41271,3,"['airplane', 'frog', 'ship', 'automobile']",frog
41272,6,"['automobile', 'ship', 'airplane', 'horse']",ship
41273,2,"['automobile', 'cat', 'ship', 'airplane']",ship
41274,0,"['cat', 'deer', 'frog', 'horse']",frog
41275,6,"['automobile', 'airplane', 'horse', 'ship']",horse
41276,9,"['dog', 'airplane', 'frog', 'cat']",airplane
41277,0,"['deer', 'frog', 'cat', 'horse']",deer
41278,9,"['frog', 'airplane', 'cat', 'dog']",airplane
41279,1,"['frog', 'cat', 'airplane', 'dog']",airplane
41280,9,"['dog', 'cat', 'frog', 'airplane']",dog
41281,8,"['frog', 'cat', 'airplane', 'horse']",airplane
41282,9,"['frog', 'dog', 'airplane', 'cat']",airplane
41283,4,"['automobile', 'frog', 'cat', 'airplane']",frog
41284,9,"['frog', 'cat', 'dog', 'airplane']",airplane
41285,3,"['frog', 'automobile', 'ship', 'airplane']",automobile
41286,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
41287,6,"['automobile', 'horse', 'ship', 'airplane']",ship
41288,8,"['cat', 'horse', 'frog', 'airplane']",airplane
41289,1,"['dog', 'frog', 'airplane', 'cat']",airplane
41290,6,"['automobile', 'ship', 'horse', 'airplane']",horse
41291,1,"['dog', 'cat', 'airplane', 'frog']",airplane
41292,8,"['frog', 'horse', 'airplane', 'cat']",airplane
41293,6,"['airplane', 'automobile', 'horse', 'ship']",horse
41294,4,"['frog', 'automobile', 'cat', 'airplane']",automobile
41295,2,"['ship', 'airplane', 'cat', 'automobile']",cat
41296,1,"['frog', 'airplane', 'dog', 'cat']",airplane
41297,6,"['horse', 'ship', 'airplane', 'automobile']",horse
41298,8,"['frog', 'cat', 'horse', 'airplane']",horse
41299,2,"['cat', 'airplane', 'ship', 'automobile']",ship
41300,0,"['horse', 'cat', 'frog', 'deer']",horse
41301,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
41302,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
41303,6,"['airplane', 'automobile', 'ship', 'horse']",horse
41304,7,"['automobile', 'airplane', 'frog', 'cat']",frog
41305,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
41306,3,"['frog', 'airplane', 'ship', 'automobile']",airplane
41307,1,"['cat', 'dog', 'airplane', 'frog']",airplane
41308,2,"['cat', 'airplane', 'automobile', 'ship']",airplane
41309,6,"['airplane', 'horse', 'automobile', 'ship']",horse
41310,9,"['cat', 'frog', 'airplane', 'dog']",airplane
41311,6,"['automobile', 'horse', 'airplane', 'ship']",automobile
41312,2,"['ship', 'airplane', 'automobile', 'cat']",cat
41313,9,"['cat', 'airplane', 'dog', 'frog']",airplane
41314,8,"['horse', 'frog', 'cat', 'airplane']",horse
41315,8,"['airplane', 'frog', 'cat', 'horse']",frog
41316,9,"['cat', 'dog', 'frog', 'airplane']",airplane
41317,7,"['airplane', 'cat', 'frog', 'automobile']",cat
41318,5,"['ship', 'automobile', 'frog', 'airplane']",frog
41319,7,"['cat', 'automobile', 'frog', 'airplane']",automobile
41320,6,"['airplane', 'automobile', 'ship', 'horse']",horse
41321,2,"['automobile', 'cat', 'airplane', 'ship']",cat
41322,1,"['cat', 'dog', 'frog', 'airplane']",airplane
41323,3,"['airplane', 'automobile', 'frog', 'ship']",frog
41324,0,"['cat', 'frog', 'deer', 'horse']",deer
41325,2,"['cat', 'airplane', 'ship', 'automobile']",ship
41326,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
41327,6,"['horse', 'airplane', 'ship', 'automobile']",horse
41328,6,"['horse', 'airplane', 'ship', 'automobile']",horse
41329,9,"['cat', 'frog', 'dog', 'airplane']",airplane
41330,3,"['ship', 'airplane', 'frog', 'automobile']",frog
41331,6,"['airplane', 'ship', 'automobile', 'horse']",horse
41332,7,"['frog', 'airplane', 'cat', 'automobile']",airplane
41333,2,"['ship', 'cat', 'automobile', 'airplane']",ship
41334,3,"['automobile', 'frog', 'airplane', 'ship']",ship
41335,8,"['airplane', 'frog', 'horse', 'cat']",frog
41336,1,"['dog', 'frog', 'cat', 'airplane']",airplane
41337,4,"['automobile', 'airplane', 'cat', 'frog']",automobile
41338,1,"['airplane', 'dog', 'frog', 'cat']",dog
41339,5,"['airplane', 'ship', 'frog', 'automobile']",frog
41340,5,"['frog', 'automobile', 'airplane', 'ship']",automobile
41341,6,"['airplane', 'horse', 'ship', 'automobile']",horse
41342,2,"['airplane', 'ship', 'automobile', 'cat']",ship
41343,3,"['ship', 'airplane', 'frog', 'automobile']",frog
41344,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
41345,0,"['cat', 'frog', 'deer', 'horse']",deer
41346,2,"['cat', 'ship', 'airplane', 'automobile']",ship
41347,7,"['automobile', 'airplane', 'frog', 'cat']",frog
41348,9,"['cat', 'frog', 'airplane', 'dog']",airplane
41349,3,"['ship', 'airplane', 'automobile', 'frog']",frog
41350,6,"['automobile', 'horse', 'airplane', 'ship']",airplane
41351,3,"['frog', 'airplane', 'automobile', 'ship']",airplane
41352,0,"['frog', 'cat', 'horse', 'deer']",frog
41353,3,"['ship', 'automobile', 'airplane', 'frog']",frog
41354,9,"['airplane', 'cat', 'dog', 'frog']",cat
41355,0,"['horse', 'cat', 'frog', 'deer']",horse
41356,1,"['dog', 'frog', 'airplane', 'cat']",airplane
41357,9,"['airplane', 'dog', 'frog', 'cat']",dog
41358,5,"['airplane', 'automobile', 'ship', 'frog']",frog
41359,9,"['airplane', 'frog', 'cat', 'dog']",frog
41360,5,"['ship', 'automobile', 'airplane', 'frog']",ship
41361,9,"['cat', 'frog', 'dog', 'airplane']",airplane
41362,2,"['airplane', 'automobile', 'ship', 'cat']",cat
41363,9,"['frog', 'airplane', 'cat', 'dog']",airplane
41364,3,"['automobile', 'frog', 'airplane', 'ship']",frog
41365,5,"['automobile', 'frog', 'airplane', 'ship']",frog
41366,8,"['airplane', 'cat', 'horse', 'frog']",cat
41367,5,"['automobile', 'ship', 'frog', 'airplane']",frog
41368,1,"['frog', 'dog', 'airplane', 'cat']",airplane
41369,3,"['automobile', 'frog', 'ship', 'airplane']",frog
41370,7,"['airplane', 'frog', 'cat', 'automobile']",frog
41371,5,"['ship', 'airplane', 'automobile', 'frog']",frog
41372,3,"['airplane', 'ship', 'automobile', 'frog']",frog
41373,8,"['cat', 'horse', 'airplane', 'frog']",airplane
41374,6,"['ship', 'automobile', 'horse', 'airplane']",horse
41375,8,"['cat', 'horse', 'frog', 'airplane']",airplane
41376,5,"['automobile', 'airplane', 'ship', 'frog']",frog
41377,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
41378,1,"['frog', 'cat', 'airplane', 'dog']",airplane
41379,6,"['ship', 'horse', 'airplane', 'automobile']",horse
41380,4,"['cat', 'automobile', 'airplane', 'frog']",automobile
41381,7,"['cat', 'airplane', 'frog', 'automobile']",airplane
41382,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
41383,9,"['dog', 'frog', 'cat', 'airplane']",airplane
41384,3,"['frog', 'automobile', 'ship', 'airplane']",automobile
41385,2,"['automobile', 'ship', 'cat', 'airplane']",cat
41386,9,"['frog', 'airplane', 'dog', 'cat']",airplane
41387,6,"['automobile', 'airplane', 'ship', 'horse']",horse
41388,4,"['automobile', 'cat', 'airplane', 'frog']",cat
41389,3,"['automobile', 'airplane', 'frog', 'ship']",frog
41390,7,"['automobile', 'frog', 'airplane', 'cat']",frog
41391,9,"['dog', 'frog', 'airplane', 'cat']",airplane
41392,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41393,7,"['airplane', 'frog', 'automobile', 'cat']",frog
41394,3,"['frog', 'ship', 'automobile', 'airplane']",ship
41395,9,"['airplane', 'frog', 'cat', 'dog']",frog
41396,9,"['cat', 'dog', 'frog', 'airplane']",airplane
41397,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
41398,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41399,6,"['automobile', 'ship', 'horse', 'airplane']",horse
41400,5,"['ship', 'airplane', 'frog', 'automobile']",frog
41401,2,"['airplane', 'cat', 'ship', 'automobile']",cat
41402,4,"['automobile', 'airplane', 'frog', 'cat']",frog
41403,8,"['frog', 'cat', 'horse', 'airplane']",horse
41404,1,"['dog', 'frog', 'airplane', 'cat']",airplane
41405,2,"['automobile', 'cat', 'airplane', 'ship']",cat
41406,5,"['automobile', 'ship', 'frog', 'airplane']",frog
41407,2,"['ship', 'airplane', 'automobile', 'cat']",cat
41408,9,"['frog', 'dog', 'cat', 'airplane']",airplane
41409,9,"['cat', 'dog', 'airplane', 'frog']",airplane
41410,0,"['cat', 'frog', 'deer', 'horse']",deer
41411,2,"['ship', 'automobile', 'airplane', 'cat']",cat
41412,3,"['airplane', 'ship', 'automobile', 'frog']",ship
41413,8,"['frog', 'cat', 'airplane', 'horse']",airplane
41414,0,"['frog', 'deer', 'cat', 'horse']",frog
41415,9,"['cat', 'frog', 'airplane', 'dog']",airplane
41416,7,"['automobile', 'frog', 'airplane', 'cat']",frog
41417,4,"['cat', 'automobile', 'airplane', 'frog']",automobile
41418,7,"['automobile', 'cat', 'frog', 'airplane']",cat
41419,9,"['dog', 'airplane', 'frog', 'cat']",airplane
41420,5,"['automobile', 'airplane', 'ship', 'frog']",frog
41421,3,"['automobile', 'ship', 'airplane', 'frog']",ship
41422,2,"['automobile', 'cat', 'airplane', 'ship']",cat
41423,2,"['ship', 'airplane', 'automobile', 'cat']",cat
41424,8,"['airplane', 'horse', 'frog', 'cat']",horse
41425,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
41426,7,"['airplane', 'frog', 'cat', 'automobile']",frog
41427,9,"['airplane', 'cat', 'dog', 'frog']",cat
41428,3,"['airplane', 'ship', 'frog', 'automobile']",frog
41429,8,"['horse', 'frog', 'airplane', 'cat']",airplane
41430,7,"['airplane', 'frog', 'automobile', 'cat']",frog
41431,6,"['horse', 'ship', 'airplane', 'automobile']",ship
41432,0,"['frog', 'cat', 'horse', 'deer']",horse
41433,1,"['dog', 'frog', 'airplane', 'cat']",airplane
41434,8,"['horse', 'frog', 'airplane', 'cat']",frog
41435,0,"['deer', 'cat', 'frog', 'horse']",deer
41436,9,"['frog', 'cat', 'airplane', 'dog']",airplane
41437,7,"['automobile', 'frog', 'airplane', 'cat']",frog
41438,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
41439,1,"['cat', 'dog', 'frog', 'airplane']",airplane
41440,8,"['horse', 'airplane', 'frog', 'cat']",horse
41441,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
41442,5,"['frog', 'ship', 'automobile', 'airplane']",ship
41443,6,"['horse', 'automobile', 'ship', 'airplane']",horse
41444,6,"['airplane', 'ship', 'horse', 'automobile']",horse
41445,1,"['airplane', 'dog', 'cat', 'frog']",dog
41446,3,"['airplane', 'automobile', 'ship', 'frog']",frog
41447,8,"['cat', 'frog', 'airplane', 'horse']",cat
41448,6,"['airplane', 'horse', 'ship', 'automobile']",horse
41449,7,"['airplane', 'cat', 'frog', 'automobile']",cat
41450,8,"['cat', 'airplane', 'horse', 'frog']",horse
41451,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
41452,0,"['horse', 'cat', 'deer', 'frog']",horse
41453,4,"['frog', 'airplane', 'cat', 'automobile']",airplane
41454,2,"['ship', 'airplane', 'automobile', 'cat']",cat
41455,1,"['frog', 'airplane', 'cat', 'dog']",airplane
41456,0,"['cat', 'horse', 'deer', 'frog']",horse
41457,0,"['cat', 'horse', 'frog', 'deer']",horse
41458,2,"['cat', 'ship', 'automobile', 'airplane']",ship
41459,2,"['ship', 'automobile', 'airplane', 'cat']",ship
41460,0,"['cat', 'frog', 'deer', 'horse']",deer
41461,3,"['airplane', 'automobile', 'frog', 'ship']",frog
41462,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
41463,1,"['airplane', 'frog', 'cat', 'dog']",frog
41464,6,"['ship', 'airplane', 'automobile', 'horse']",airplane
41465,8,"['cat', 'horse', 'frog', 'airplane']",airplane
41466,6,"['horse', 'airplane', 'ship', 'automobile']",horse
41467,0,"['frog', 'deer', 'cat', 'horse']",deer
41468,9,"['airplane', 'frog', 'dog', 'cat']",frog
41469,2,"['ship', 'automobile', 'airplane', 'cat']",ship
41470,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
41471,1,"['frog', 'dog', 'airplane', 'cat']",airplane
41472,1,"['cat', 'dog', 'airplane', 'frog']",airplane
41473,7,"['cat', 'automobile', 'frog', 'airplane']",automobile
41474,2,"['ship', 'airplane', 'automobile', 'cat']",cat
41475,5,"['automobile', 'airplane', 'frog', 'ship']",frog
41476,6,"['airplane', 'horse', 'ship', 'automobile']",horse
41477,9,"['cat', 'dog', 'airplane', 'frog']",airplane
41478,3,"['airplane', 'automobile', 'ship', 'frog']",frog
41479,7,"['frog', 'cat', 'airplane', 'automobile']",airplane
41480,5,"['ship', 'frog', 'airplane', 'automobile']",frog
41481,2,"['automobile', 'airplane', 'cat', 'ship']",cat
41482,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
41483,4,"['frog', 'automobile', 'airplane', 'cat']",automobile
41484,0,"['horse', 'deer', 'frog', 'cat']",horse
41485,8,"['horse', 'frog', 'airplane', 'cat']",airplane
41486,3,"['frog', 'airplane', 'ship', 'automobile']",airplane
41487,6,"['airplane', 'automobile', 'horse', 'ship']",horse
41488,2,"['ship', 'airplane', 'cat', 'automobile']",cat
41489,1,"['airplane', 'dog', 'frog', 'cat']",dog
41490,0,"['cat', 'deer', 'horse', 'frog']",horse
41491,6,"['horse', 'ship', 'airplane', 'automobile']",ship
41492,7,"['automobile', 'airplane', 'frog', 'cat']",frog
41493,3,"['automobile', 'airplane', 'ship', 'frog']",frog
41494,9,"['cat', 'airplane', 'frog', 'dog']",airplane
41495,9,"['frog', 'cat', 'dog', 'airplane']",frog
41496,7,"['cat', 'automobile', 'frog', 'airplane']",automobile
41497,3,"['airplane', 'frog', 'ship', 'automobile']",ship
41498,2,"['automobile', 'cat', 'airplane', 'ship']",airplane
41499,5,"['automobile', 'frog', 'airplane', 'ship']",ship
41500,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
41501,5,"['ship', 'automobile', 'frog', 'airplane']",frog
41502,1,"['frog', 'airplane', 'cat', 'dog']",airplane
41503,9,"['dog', 'frog', 'airplane', 'cat']",airplane
41504,9,"['cat', 'airplane', 'dog', 'frog']",airplane
41505,9,"['cat', 'airplane', 'dog', 'frog']",airplane
41506,7,"['automobile', 'airplane', 'cat', 'frog']",cat
41507,8,"['airplane', 'horse', 'frog', 'cat']",horse
41508,9,"['frog', 'airplane', 'cat', 'dog']",airplane
41509,8,"['horse', 'frog', 'airplane', 'cat']",airplane
41510,0,"['frog', 'cat', 'deer', 'horse']",frog
41511,3,"['automobile', 'ship', 'frog', 'airplane']",frog
41512,2,"['ship', 'airplane', 'cat', 'automobile']",cat
41513,3,"['ship', 'airplane', 'automobile', 'frog']",airplane
41514,3,"['ship', 'airplane', 'automobile', 'frog']",frog
41515,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
41516,6,"['horse', 'ship', 'automobile', 'airplane']",horse
41517,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
41518,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
41519,1,"['dog', 'cat', 'airplane', 'frog']",dog
41520,1,"['dog', 'frog', 'cat', 'airplane']",airplane
41521,3,"['frog', 'ship', 'airplane', 'automobile']",ship
41522,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
41523,4,"['automobile', 'frog', 'airplane', 'cat']",airplane
41524,0,"['cat', 'frog', 'horse', 'deer']",horse
41525,1,"['airplane', 'cat', 'frog', 'dog']",cat
41526,7,"['airplane', 'automobile', 'frog', 'cat']",frog
41527,3,"['ship', 'frog', 'automobile', 'airplane']",frog
41528,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
41529,1,"['airplane', 'frog', 'cat', 'dog']",frog
41530,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
41531,5,"['ship', 'automobile', 'airplane', 'frog']",frog
41532,1,"['airplane', 'frog', 'dog', 'cat']",frog
41533,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
41534,6,"['airplane', 'horse', 'automobile', 'ship']",horse
41535,9,"['airplane', 'cat', 'dog', 'frog']",cat
41536,3,"['automobile', 'ship', 'airplane', 'frog']",ship
41537,6,"['horse', 'ship', 'automobile', 'airplane']",ship
41538,2,"['airplane', 'automobile', 'cat', 'ship']",cat
41539,9,"['frog', 'cat', 'airplane', 'dog']",frog
41540,3,"['airplane', 'frog', 'automobile', 'ship']",frog
41541,9,"['airplane', 'frog', 'dog', 'cat']",frog
41542,2,"['ship', 'airplane', 'cat', 'automobile']",cat
41543,8,"['horse', 'cat', 'frog', 'airplane']",horse
41544,9,"['cat', 'airplane', 'frog', 'dog']",airplane
41545,3,"['airplane', 'frog', 'automobile', 'ship']",frog
41546,0,"['frog', 'deer', 'cat', 'horse']",deer
41547,4,"['frog', 'automobile', 'cat', 'airplane']",automobile
41548,2,"['ship', 'automobile', 'airplane', 'cat']",cat
41549,6,"['ship', 'horse', 'airplane', 'automobile']",airplane
41550,1,"['frog', 'cat', 'airplane', 'dog']",airplane
41551,2,"['cat', 'airplane', 'automobile', 'ship']",airplane
41552,6,"['ship', 'automobile', 'airplane', 'horse']",horse
41553,6,"['automobile', 'airplane', 'horse', 'ship']",horse
41554,4,"['airplane', 'frog', 'cat', 'automobile']",frog
41555,8,"['cat', 'frog', 'airplane', 'horse']",airplane
41556,2,"['airplane', 'ship', 'cat', 'automobile']",cat
41557,0,"['frog', 'horse', 'cat', 'deer']",horse
41558,6,"['airplane', 'ship', 'horse', 'automobile']",horse
41559,5,"['airplane', 'ship', 'automobile', 'frog']",ship
41560,9,"['frog', 'dog', 'cat', 'airplane']",airplane
41561,6,"['horse', 'ship', 'automobile', 'airplane']",horse
41562,2,"['cat', 'airplane', 'ship', 'automobile']",ship
41563,1,"['airplane', 'cat', 'frog', 'dog']",cat
41564,5,"['automobile', 'airplane', 'frog', 'ship']",frog
41565,5,"['frog', 'airplane', 'ship', 'automobile']",frog
41566,5,"['frog', 'ship', 'airplane', 'automobile']",ship
41567,8,"['airplane', 'cat', 'horse', 'frog']",horse
41568,1,"['frog', 'airplane', 'cat', 'dog']",airplane
41569,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
41570,8,"['frog', 'cat', 'airplane', 'horse']",frog
41571,9,"['airplane', 'cat', 'dog', 'frog']",cat
41572,8,"['airplane', 'cat', 'frog', 'horse']",cat
41573,4,"['airplane', 'automobile', 'cat', 'frog']",airplane
41574,0,"['deer', 'horse', 'cat', 'frog']",horse
41575,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
41576,1,"['dog', 'frog', 'cat', 'airplane']",airplane
41577,2,"['automobile', 'airplane', 'ship', 'cat']",cat
41578,3,"['ship', 'airplane', 'automobile', 'frog']",frog
41579,1,"['cat', 'airplane', 'dog', 'frog']",airplane
41580,9,"['dog', 'airplane', 'cat', 'frog']",airplane
41581,3,"['airplane', 'ship', 'automobile', 'frog']",frog
41582,4,"['airplane', 'cat', 'automobile', 'frog']",frog
41583,5,"['airplane', 'ship', 'automobile', 'frog']",frog
41584,7,"['automobile', 'airplane', 'frog', 'cat']",frog
41585,8,"['horse', 'airplane', 'cat', 'frog']",horse
41586,1,"['frog', 'airplane', 'dog', 'cat']",airplane
41587,5,"['airplane', 'ship', 'frog', 'automobile']",frog
41588,0,"['deer', 'horse', 'cat', 'frog']",deer
41589,3,"['airplane', 'ship', 'frog', 'automobile']",frog
41590,4,"['automobile', 'cat', 'airplane', 'frog']",airplane
41591,2,"['airplane', 'cat', 'automobile', 'ship']",cat
41592,9,"['airplane', 'cat', 'dog', 'frog']",cat
41593,6,"['ship', 'horse', 'automobile', 'airplane']",horse
41594,3,"['frog', 'ship', 'airplane', 'automobile']",ship
41595,4,"['frog', 'airplane', 'automobile', 'cat']",airplane
41596,7,"['automobile', 'airplane', 'cat', 'frog']",cat
41597,3,"['frog', 'ship', 'automobile', 'airplane']",ship
41598,8,"['airplane', 'frog', 'cat', 'horse']",cat
41599,2,"['airplane', 'ship', 'automobile', 'cat']",ship
41600,0,"['frog', 'horse', 'cat', 'deer']",horse
41601,3,"['frog', 'ship', 'automobile', 'airplane']",ship
41602,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41603,6,"['horse', 'ship', 'automobile', 'airplane']",horse
41604,2,"['automobile', 'ship', 'cat', 'airplane']",cat
41605,9,"['dog', 'cat', 'airplane', 'frog']",dog
41606,0,"['horse', 'deer', 'frog', 'cat']",horse
41607,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41608,4,"['airplane', 'frog', 'cat', 'automobile']",frog
41609,0,"['deer', 'cat', 'frog', 'horse']",deer
41610,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
41611,9,"['frog', 'dog', 'cat', 'airplane']",airplane
41612,8,"['cat', 'horse', 'frog', 'airplane']",airplane
41613,0,"['frog', 'deer', 'cat', 'horse']",deer
41614,9,"['dog', 'airplane', 'cat', 'frog']",airplane
41615,8,"['cat', 'airplane', 'horse', 'frog']",airplane
41616,8,"['cat', 'frog', 'horse', 'airplane']",horse
41617,1,"['dog', 'airplane', 'frog', 'cat']",airplane
41618,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
41619,2,"['cat', 'ship', 'airplane', 'automobile']",ship
41620,7,"['automobile', 'cat', 'frog', 'airplane']",airplane
41621,6,"['horse', 'airplane', 'automobile', 'ship']",airplane
41622,6,"['horse', 'ship', 'automobile', 'airplane']",ship
41623,4,"['automobile', 'airplane', 'frog', 'cat']",frog
41624,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
41625,4,"['automobile', 'airplane', 'frog', 'cat']",frog
41626,7,"['automobile', 'frog', 'airplane', 'cat']",frog
41627,1,"['frog', 'cat', 'dog', 'airplane']",airplane
41628,0,"['frog', 'deer', 'horse', 'cat']",deer
41629,8,"['airplane', 'horse', 'cat', 'frog']",horse
41630,9,"['dog', 'frog', 'airplane', 'cat']",airplane
41631,9,"['airplane', 'frog', 'cat', 'dog']",frog
41632,6,"['automobile', 'horse', 'airplane', 'ship']",airplane
41633,9,"['cat', 'frog', 'airplane', 'dog']",airplane
41634,9,"['airplane', 'cat', 'dog', 'frog']",cat
41635,4,"['airplane', 'cat', 'automobile', 'frog']",cat
41636,0,"['horse', 'deer', 'cat', 'frog']",horse
41637,1,"['airplane', 'dog', 'frog', 'cat']",dog
41638,5,"['automobile', 'ship', 'airplane', 'frog']",frog
41639,3,"['automobile', 'airplane', 'frog', 'ship']",frog
41640,9,"['airplane', 'cat', 'frog', 'dog']",cat
41641,6,"['ship', 'airplane', 'horse', 'automobile']",horse
41642,4,"['airplane', 'automobile', 'cat', 'frog']",frog
41643,1,"['cat', 'airplane', 'frog', 'dog']",airplane
41644,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
41645,6,"['airplane', 'automobile', 'ship', 'horse']",horse
41646,5,"['automobile', 'frog', 'airplane', 'ship']",frog
41647,8,"['frog', 'horse', 'cat', 'airplane']",airplane
41648,4,"['automobile', 'frog', 'airplane', 'cat']",airplane
41649,4,"['airplane', 'frog', 'automobile', 'cat']",frog
41650,6,"['horse', 'airplane', 'ship', 'automobile']",horse
41651,0,"['horse', 'cat', 'frog', 'deer']",horse
41652,6,"['horse', 'ship', 'automobile', 'airplane']",ship
41653,1,"['frog', 'airplane', 'cat', 'dog']",airplane
41654,1,"['dog', 'airplane', 'cat', 'frog']",airplane
41655,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
41656,6,"['ship', 'airplane', 'horse', 'automobile']",horse
41657,4,"['frog', 'airplane', 'automobile', 'cat']",airplane
41658,3,"['frog', 'airplane', 'automobile', 'ship']",airplane
41659,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
41660,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
41661,2,"['ship', 'airplane', 'cat', 'automobile']",cat
41662,2,"['automobile', 'cat', 'airplane', 'ship']",ship
41663,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41664,0,"['cat', 'frog', 'horse', 'deer']",horse
41665,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
41666,1,"['cat', 'frog', 'dog', 'airplane']",airplane
41667,2,"['airplane', 'cat', 'automobile', 'ship']",cat
41668,6,"['horse', 'automobile', 'airplane', 'ship']",horse
41669,4,"['cat', 'frog', 'airplane', 'automobile']",airplane
41670,7,"['automobile', 'airplane', 'cat', 'frog']",airplane
41671,6,"['airplane', 'automobile', 'ship', 'horse']",horse
41672,6,"['horse', 'airplane', 'ship', 'automobile']",horse
41673,3,"['airplane', 'automobile', 'ship', 'frog']",frog
41674,8,"['cat', 'frog', 'horse', 'airplane']",horse
41675,4,"['automobile', 'airplane', 'frog', 'cat']",frog
41676,8,"['frog', 'airplane', 'cat', 'horse']",airplane
41677,0,"['horse', 'frog', 'deer', 'cat']",horse
41678,8,"['cat', 'airplane', 'frog', 'horse']",airplane
41679,7,"['automobile', 'cat', 'airplane', 'frog']",cat
41680,5,"['ship', 'automobile', 'airplane', 'frog']",frog
41681,2,"['airplane', 'ship', 'automobile', 'cat']",cat
41682,0,"['horse', 'cat', 'deer', 'frog']",horse
41683,9,"['cat', 'dog', 'airplane', 'frog']",airplane
41684,6,"['ship', 'airplane', 'horse', 'automobile']",horse
41685,8,"['airplane', 'horse', 'cat', 'frog']",horse
41686,1,"['airplane', 'frog', 'dog', 'cat']",frog
41687,5,"['automobile', 'frog', 'ship', 'airplane']",ship
41688,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
41689,8,"['airplane', 'horse', 'cat', 'frog']",horse
41690,1,"['dog', 'airplane', 'frog', 'cat']",airplane
41691,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
41692,5,"['airplane', 'automobile', 'ship', 'frog']",frog
41693,7,"['frog', 'cat', 'automobile', 'airplane']",automobile
41694,3,"['automobile', 'ship', 'airplane', 'frog']",frog
41695,1,"['dog', 'cat', 'frog', 'airplane']",airplane
41696,0,"['horse', 'deer', 'cat', 'frog']",horse
41697,5,"['automobile', 'ship', 'frog', 'airplane']",frog
41698,9,"['airplane', 'frog', 'dog', 'cat']",frog
41699,4,"['automobile', 'frog', 'airplane', 'cat']",airplane
41700,7,"['frog', 'cat', 'automobile', 'airplane']",automobile
41701,1,"['airplane', 'cat', 'frog', 'dog']",cat
41702,0,"['frog', 'horse', 'deer', 'cat']",horse
41703,5,"['airplane', 'frog', 'ship', 'automobile']",frog
41704,7,"['automobile', 'airplane', 'frog', 'cat']",frog
41705,3,"['airplane', 'frog', 'automobile', 'ship']",frog
