index,true_label,candidate_labels,complementary_label
34558,0,"['truck', 'dog', 'ship', 'automobile']",dog
34559,7,"['ship', 'dog', 'truck', 'bird']",truck
34560,8,"['bird', 'dog', 'automobile', 'deer']",bird
34561,4,"['dog', 'ship', 'bird', 'truck']",ship
34562,4,"['truck', 'ship', 'dog', 'bird']",ship
34563,6,"['bird', 'cat', 'truck', 'deer']",truck
34564,6,"['bird', 'deer', 'truck', 'cat']",truck
34565,5,"['deer', 'bird', 'cat', 'truck']",truck
34566,2,"['dog', 'frog', 'truck', 'horse']",truck
34567,0,"['truck', 'automobile', 'dog', 'ship']",dog
34568,0,"['automobile', 'truck', 'ship', 'dog']",dog
34569,7,"['dog', 'bird', 'truck', 'ship']",truck
34570,4,"['ship', 'truck', 'dog', 'bird']",truck
34571,1,"['ship', 'horse', 'bird', 'deer']",bird
34572,9,"['deer', 'ship', 'horse', 'bird']",ship
34573,9,"['horse', 'ship', 'deer', 'bird']",ship
34574,4,"['ship', 'dog', 'bird', 'truck']",truck
34575,4,"['dog', 'truck', 'ship', 'bird']",truck
34576,8,"['bird', 'deer', 'automobile', 'dog']",deer
34577,8,"['bird', 'deer', 'automobile', 'dog']",automobile
34578,0,"['automobile', 'dog', 'ship', 'truck']",dog
34579,3,"['horse', 'deer', 'bird', 'truck']",truck
34580,2,"['dog', 'truck', 'frog', 'horse']",truck
34581,3,"['horse', 'deer', 'truck', 'bird']",truck
34582,8,"['deer', 'dog', 'bird', 'automobile']",automobile
34583,7,"['bird', 'truck', 'ship', 'dog']",truck
34584,7,"['bird', 'ship', 'dog', 'truck']",ship
34585,4,"['bird', 'dog', 'ship', 'truck']",ship
34586,9,"['deer', 'horse', 'bird', 'ship']",ship
34587,9,"['horse', 'bird', 'ship', 'deer']",ship
34588,1,"['ship', 'bird', 'horse', 'deer']",bird
34589,4,"['truck', 'ship', 'bird', 'dog']",ship
34590,3,"['truck', 'deer', 'bird', 'horse']",truck
34591,7,"['ship', 'dog', 'bird', 'truck']",truck
34592,7,"['dog', 'truck', 'ship', 'bird']",truck
34593,3,"['horse', 'bird', 'truck', 'deer']",truck
34594,6,"['cat', 'deer', 'truck', 'bird']",truck
34595,1,"['ship', 'bird', 'horse', 'deer']",bird
34596,1,"['horse', 'ship', 'deer', 'bird']",ship
34597,2,"['horse', 'dog', 'truck', 'frog']",truck
34598,1,"['bird', 'ship', 'deer', 'horse']",ship
34599,7,"['ship', 'truck', 'dog', 'bird']",dog
34600,2,"['dog', 'horse', 'truck', 'frog']",truck
34601,0,"['automobile', 'ship', 'truck', 'dog']",dog
34602,6,"['bird', 'deer', 'cat', 'truck']",truck
34603,6,"['bird', 'deer', 'cat', 'truck']",truck
34604,4,"['dog', 'bird', 'ship', 'truck']",ship
34605,7,"['bird', 'dog', 'ship', 'truck']",ship
34606,3,"['bird', 'truck', 'horse', 'deer']",truck
34607,0,"['truck', 'dog', 'ship', 'automobile']",dog
34608,2,"['truck', 'horse', 'dog', 'frog']",truck
34609,2,"['horse', 'truck', 'frog', 'dog']",truck
34610,8,"['deer', 'automobile', 'bird', 'dog']",deer
34611,2,"['dog', 'horse', 'frog', 'truck']",truck
34612,6,"['truck', 'deer', 'cat', 'bird']",truck
34613,7,"['bird', 'ship', 'dog', 'truck']",ship
34614,2,"['horse', 'frog', 'truck', 'dog']",truck
34615,8,"['automobile', 'dog', 'bird', 'deer']",dog
34616,1,"['bird', 'horse', 'deer', 'ship']",ship
34617,4,"['bird', 'ship', 'dog', 'truck']",ship
34618,1,"['deer', 'horse', 'ship', 'bird']",ship
34619,8,"['deer', 'dog', 'automobile', 'bird']",deer
34620,2,"['horse', 'truck', 'dog', 'frog']",truck
34621,6,"['deer', 'cat', 'truck', 'bird']",truck
34622,9,"['deer', 'bird', 'ship', 'horse']",ship
34623,3,"['deer', 'truck', 'bird', 'horse']",truck
34624,2,"['frog', 'dog', 'horse', 'truck']",truck
34625,9,"['horse', 'bird', 'deer', 'ship']",ship
34626,5,"['cat', 'deer', 'bird', 'truck']",truck
34627,0,"['ship', 'automobile', 'dog', 'truck']",dog
34628,9,"['bird', 'horse', 'ship', 'deer']",ship
34629,1,"['ship', 'deer', 'horse', 'bird']",deer
34630,2,"['horse', 'frog', 'dog', 'truck']",truck
34631,7,"['truck', 'ship', 'bird', 'dog']",ship
34632,6,"['truck', 'deer', 'cat', 'bird']",truck
34633,9,"['deer', 'bird', 'ship', 'horse']",ship
34634,5,"['bird', 'truck', 'deer', 'cat']",truck
34635,5,"['truck', 'bird', 'cat', 'deer']",bird
34636,8,"['automobile', 'dog', 'deer', 'bird']",deer
34637,1,"['deer', 'bird', 'horse', 'ship']",ship
34638,4,"['bird', 'dog', 'ship', 'truck']",ship
34639,2,"['truck', 'frog', 'dog', 'horse']",dog
34640,9,"['bird', 'deer', 'horse', 'ship']",ship
34641,8,"['bird', 'automobile', 'dog', 'deer']",bird
34642,4,"['ship', 'truck', 'dog', 'bird']",ship
34643,6,"['cat', 'deer', 'truck', 'bird']",truck
34644,6,"['truck', 'bird', 'deer', 'cat']",truck
34645,9,"['ship', 'bird', 'deer', 'horse']",deer
34646,0,"['truck', 'automobile', 'dog', 'ship']",dog
34647,3,"['bird', 'deer', 'truck', 'horse']",truck
34648,7,"['truck', 'bird', 'ship', 'dog']",ship
34649,3,"['horse', 'truck', 'deer', 'bird']",truck
34650,3,"['bird', 'truck', 'deer', 'horse']",truck
34651,2,"['horse', 'truck', 'frog', 'dog']",truck
34652,6,"['bird', 'truck', 'deer', 'cat']",truck
34653,2,"['truck', 'dog', 'horse', 'frog']",dog
34654,2,"['dog', 'truck', 'horse', 'frog']",truck
34655,8,"['bird', 'automobile', 'deer', 'dog']",automobile
34656,8,"['dog', 'bird', 'automobile', 'deer']",bird
34657,8,"['automobile', 'bird', 'dog', 'deer']",automobile
34658,3,"['deer', 'bird', 'horse', 'truck']",truck
34659,5,"['deer', 'cat', 'truck', 'bird']",truck
34660,5,"['deer', 'bird', 'truck', 'cat']",truck
34661,3,"['deer', 'horse', 'bird', 'truck']",truck
34662,6,"['deer', 'truck', 'bird', 'cat']",truck
34663,2,"['frog', 'truck', 'dog', 'horse']",truck
34664,0,"['dog', 'automobile', 'ship', 'truck']",dog
34665,9,"['deer', 'bird', 'ship', 'horse']",ship
34666,9,"['ship', 'bird', 'horse', 'deer']",bird
34667,9,"['bird', 'horse', 'deer', 'ship']",ship
34668,4,"['ship', 'truck', 'bird', 'dog']",bird
34669,2,"['truck', 'dog', 'horse', 'frog']",truck
34670,4,"['ship', 'bird', 'truck', 'dog']",truck
34671,4,"['truck', 'ship', 'bird', 'dog']",ship
34672,7,"['bird', 'truck', 'dog', 'ship']",truck
34673,1,"['deer', 'horse', 'bird', 'ship']",ship
34674,6,"['cat', 'truck', 'deer', 'bird']",truck
34675,1,"['bird', 'horse', 'deer', 'ship']",ship
34676,0,"['ship', 'automobile', 'dog', 'truck']",dog
34677,8,"['dog', 'bird', 'deer', 'automobile']",bird
34678,6,"['truck', 'deer', 'cat', 'bird']",truck
34679,6,"['cat', 'bird', 'truck', 'deer']",truck
34680,4,"['bird', 'ship', 'truck', 'dog']",ship
34681,8,"['deer', 'dog', 'bird', 'automobile']",deer
34682,3,"['deer', 'truck', 'horse', 'bird']",truck
34683,8,"['dog', 'bird', 'deer', 'automobile']",automobile
34684,6,"['cat', 'truck', 'bird', 'deer']",bird
34685,2,"['frog', 'horse', 'dog', 'truck']",truck
34686,6,"['bird', 'cat', 'truck', 'deer']",truck
34687,5,"['cat', 'deer', 'bird', 'truck']",truck
34688,7,"['dog', 'truck', 'bird', 'ship']",truck
34689,3,"['truck', 'bird', 'deer', 'horse']",truck
34690,1,"['bird', 'deer', 'ship', 'horse']",ship
34691,8,"['bird', 'dog', 'automobile', 'deer']",automobile
34692,4,"['truck', 'dog', 'bird', 'ship']",ship
34693,0,"['automobile', 'dog', 'ship', 'truck']",dog
34694,6,"['deer', 'bird', 'truck', 'cat']",truck
34695,8,"['bird', 'dog', 'automobile', 'deer']",automobile
34696,6,"['cat', 'deer', 'bird', 'truck']",truck
34697,1,"['horse', 'deer', 'bird', 'ship']",ship
34698,2,"['truck', 'horse', 'dog', 'frog']",truck
34699,4,"['dog', 'truck', 'ship', 'bird']",truck
34700,1,"['deer', 'bird', 'horse', 'ship']",ship
34701,1,"['horse', 'deer', 'ship', 'bird']",ship
34702,5,"['deer', 'truck', 'cat', 'bird']",truck
34703,3,"['truck', 'bird', 'horse', 'deer']",truck
34704,5,"['truck', 'deer', 'bird', 'cat']",deer
34705,0,"['dog', 'truck', 'ship', 'automobile']",ship
34706,6,"['bird', 'cat', 'truck', 'deer']",truck
34707,7,"['truck', 'dog', 'bird', 'ship']",ship
34708,7,"['ship', 'dog', 'bird', 'truck']",truck
34709,7,"['dog', 'truck', 'bird', 'ship']",truck
34710,3,"['horse', 'deer', 'truck', 'bird']",truck
34711,0,"['truck', 'dog', 'ship', 'automobile']",dog
34712,8,"['automobile', 'deer', 'bird', 'dog']",deer
34713,9,"['ship', 'bird', 'horse', 'deer']",bird
34714,3,"['truck', 'bird', 'deer', 'horse']",truck
34715,0,"['truck', 'ship', 'dog', 'automobile']",dog
34716,6,"['truck', 'bird', 'cat', 'deer']",bird
34717,7,"['ship', 'bird', 'truck', 'dog']",truck
34718,8,"['dog', 'deer', 'bird', 'automobile']",bird
34719,7,"['ship', 'truck', 'dog', 'bird']",dog
34720,1,"['bird', 'deer', 'horse', 'ship']",ship
34721,1,"['horse', 'ship', 'bird', 'deer']",ship
34722,0,"['ship', 'truck', 'automobile', 'dog']",truck
34723,1,"['bird', 'ship', 'deer', 'horse']",bird
34724,0,"['ship', 'dog', 'automobile', 'truck']",dog
34725,6,"['truck', 'cat', 'deer', 'bird']",truck
34726,9,"['bird', 'horse', 'ship', 'deer']",ship
34727,4,"['ship', 'bird', 'truck', 'dog']",truck
34728,5,"['deer', 'cat', 'truck', 'bird']",truck
34729,2,"['truck', 'dog', 'horse', 'frog']",dog
34730,9,"['deer', 'bird', 'horse', 'ship']",ship
34731,9,"['horse', 'ship', 'deer', 'bird']",ship
34732,5,"['deer', 'truck', 'bird', 'cat']",truck
34733,7,"['bird', 'truck', 'dog', 'ship']",truck
34734,2,"['horse', 'truck', 'frog', 'dog']",truck
34735,2,"['horse', 'truck', 'dog', 'frog']",truck
34736,5,"['deer', 'bird', 'truck', 'cat']",truck
34737,4,"['bird', 'ship', 'truck', 'dog']",ship
34738,5,"['truck', 'deer', 'cat', 'bird']",deer
34739,5,"['truck', 'deer', 'bird', 'cat']",truck
34740,6,"['truck', 'cat', 'deer', 'bird']",cat
34741,3,"['bird', 'truck', 'horse', 'deer']",truck
34742,3,"['bird', 'deer', 'truck', 'horse']",truck
34743,8,"['deer', 'automobile', 'bird', 'dog']",deer
34744,4,"['dog', 'bird', 'truck', 'ship']",truck
34745,0,"['ship', 'automobile', 'dog', 'truck']",dog
34746,0,"['automobile', 'truck', 'ship', 'dog']",dog
34747,2,"['truck', 'horse', 'frog', 'dog']",truck
34748,0,"['dog', 'truck', 'ship', 'automobile']",dog
34749,8,"['bird', 'automobile', 'deer', 'dog']",automobile
34750,0,"['dog', 'automobile', 'ship', 'truck']",dog
34751,4,"['ship', 'dog', 'bird', 'truck']",truck
34752,4,"['ship', 'bird', 'truck', 'dog']",truck
34753,9,"['ship', 'horse', 'bird', 'deer']",horse
34754,6,"['truck', 'deer', 'bird', 'cat']",truck
34755,5,"['deer', 'cat', 'bird', 'truck']",truck
34756,3,"['deer', 'horse', 'truck', 'bird']",truck
34757,5,"['bird', 'deer', 'cat', 'truck']",truck
34758,0,"['automobile', 'dog', 'ship', 'truck']",dog
34759,8,"['bird', 'dog', 'automobile', 'deer']",automobile
34760,4,"['truck', 'dog', 'ship', 'bird']",ship
34761,0,"['truck', 'ship', 'automobile', 'dog']",ship
34762,6,"['bird', 'cat', 'truck', 'deer']",truck
34763,5,"['truck', 'bird', 'deer', 'cat']",truck
34764,6,"['bird', 'cat', 'deer', 'truck']",truck
34765,6,"['deer', 'bird', 'truck', 'cat']",truck
34766,0,"['truck', 'dog', 'ship', 'automobile']",dog
34767,9,"['ship', 'bird', 'horse', 'deer']",bird
34768,3,"['bird', 'deer', 'horse', 'truck']",deer
34769,2,"['truck', 'dog', 'frog', 'horse']",frog
34770,4,"['ship', 'dog', 'truck', 'bird']",truck
34771,3,"['horse', 'bird', 'truck', 'deer']",truck
34772,9,"['horse', 'ship', 'bird', 'deer']",ship
34773,9,"['deer', 'ship', 'horse', 'bird']",ship
34774,9,"['bird', 'horse', 'ship', 'deer']",ship
34775,6,"['cat', 'truck', 'deer', 'bird']",truck
34776,4,"['ship', 'truck', 'dog', 'bird']",truck
34777,4,"['dog', 'truck', 'ship', 'bird']",truck
34778,1,"['ship', 'deer', 'horse', 'bird']",deer
34779,3,"['horse', 'deer', 'truck', 'bird']",truck
34780,0,"['dog', 'automobile', 'ship', 'truck']",dog
34781,0,"['truck', 'dog', 'automobile', 'ship']",dog
34782,7,"['dog', 'bird', 'ship', 'truck']",ship
34783,0,"['dog', 'ship', 'truck', 'automobile']",dog
34784,4,"['dog', 'truck', 'ship', 'bird']",truck
34785,8,"['automobile', 'deer', 'dog', 'bird']",deer
34786,6,"['cat', 'bird', 'deer', 'truck']",truck
34787,0,"['ship', 'automobile', 'dog', 'truck']",dog
34788,7,"['ship', 'bird', 'dog', 'truck']",truck
34789,2,"['dog', 'truck', 'frog', 'horse']",truck
34790,5,"['deer', 'cat', 'bird', 'truck']",truck
34791,1,"['ship', 'deer', 'horse', 'bird']",deer
34792,8,"['automobile', 'dog', 'deer', 'bird']",deer
34793,4,"['dog', 'bird', 'truck', 'ship']",truck
34794,1,"['bird', 'deer', 'horse', 'ship']",ship
34795,6,"['cat', 'deer', 'truck', 'bird']",truck
34796,9,"['ship', 'deer', 'bird', 'horse']",deer
34797,5,"['cat', 'deer', 'bird', 'truck']",truck
34798,6,"['cat', 'deer', 'truck', 'bird']",truck
34799,0,"['ship', 'automobile', 'truck', 'dog']",dog
34800,9,"['horse', 'ship', 'bird', 'deer']",ship
34801,3,"['horse', 'bird', 'truck', 'deer']",truck
34802,1,"['bird', 'ship', 'deer', 'horse']",ship
34803,5,"['cat', 'bird', 'truck', 'deer']",truck
34804,6,"['bird', 'deer', 'cat', 'truck']",truck
34805,6,"['bird', 'truck', 'cat', 'deer']",truck
34806,3,"['bird', 'deer', 'horse', 'truck']",deer
34807,7,"['dog', 'ship', 'bird', 'truck']",ship
34808,4,"['truck', 'bird', 'dog', 'ship']",ship
34809,1,"['horse', 'bird', 'ship', 'deer']",bird
34810,1,"['horse', 'bird', 'deer', 'ship']",ship
34811,9,"['ship', 'bird', 'horse', 'deer']",bird
34812,5,"['bird', 'cat', 'deer', 'truck']",truck
34813,1,"['deer', 'horse', 'ship', 'bird']",ship
34814,8,"['deer', 'dog', 'automobile', 'bird']",deer
34815,8,"['bird', 'deer', 'dog', 'automobile']",bird
34816,4,"['bird', 'dog', 'ship', 'truck']",ship
34817,6,"['truck', 'deer', 'cat', 'bird']",truck
34818,5,"['cat', 'deer', 'truck', 'bird']",truck
34819,4,"['dog', 'ship', 'truck', 'bird']",ship
34820,6,"['truck', 'bird', 'cat', 'deer']",truck
34821,1,"['horse', 'deer', 'bird', 'ship']",ship
34822,3,"['truck', 'bird', 'horse', 'deer']",bird
34823,6,"['truck', 'bird', 'deer', 'cat']",truck
34824,4,"['ship', 'bird', 'truck', 'dog']",truck
34825,8,"['dog', 'deer', 'bird', 'automobile']",automobile
34826,7,"['ship', 'truck', 'dog', 'bird']",dog
34827,2,"['truck', 'dog', 'horse', 'frog']",dog
34828,0,"['truck', 'dog', 'ship', 'automobile']",dog
34829,6,"['deer', 'bird', 'cat', 'truck']",truck
34830,1,"['bird', 'horse', 'ship', 'deer']",ship
34831,0,"['ship', 'automobile', 'dog', 'truck']",dog
34832,1,"['ship', 'horse', 'bird', 'deer']",horse
34833,5,"['deer', 'cat', 'bird', 'truck']",truck
34834,8,"['automobile', 'bird', 'dog', 'deer']",automobile
34835,3,"['bird', 'truck', 'horse', 'deer']",truck
34836,2,"['dog', 'horse', 'truck', 'frog']",truck
34837,5,"['bird', 'cat', 'truck', 'deer']",truck
34838,5,"['truck', 'cat', 'deer', 'bird']",truck
34839,5,"['deer', 'cat', 'truck', 'bird']",truck
34840,4,"['bird', 'dog', 'ship', 'truck']",ship
34841,5,"['bird', 'cat', 'truck', 'deer']",truck
34842,9,"['ship', 'deer', 'bird', 'horse']",deer
34843,9,"['deer', 'horse', 'ship', 'bird']",ship
34844,7,"['truck', 'dog', 'bird', 'ship']",ship
34845,1,"['horse', 'ship', 'bird', 'deer']",ship
34846,5,"['cat', 'deer', 'bird', 'truck']",truck
34847,7,"['dog', 'ship', 'bird', 'truck']",ship
34848,7,"['ship', 'dog', 'bird', 'truck']",truck
34849,6,"['truck', 'bird', 'cat', 'deer']",truck
34850,1,"['horse', 'deer', 'bird', 'ship']",ship
34851,3,"['horse', 'bird', 'deer', 'truck']",truck
34852,4,"['dog', 'bird', 'ship', 'truck']",ship
34853,3,"['bird', 'deer', 'horse', 'truck']",truck
34854,5,"['bird', 'truck', 'deer', 'cat']",truck
34855,0,"['automobile', 'ship', 'dog', 'truck']",dog
34856,0,"['dog', 'truck', 'automobile', 'ship']",dog
34857,6,"['bird', 'deer', 'truck', 'cat']",truck
34858,3,"['horse', 'truck', 'deer', 'bird']",truck
34859,5,"['deer', 'truck', 'bird', 'cat']",truck
34860,9,"['horse', 'ship', 'bird', 'deer']",ship
34861,6,"['deer', 'bird', 'truck', 'cat']",truck
34862,1,"['bird', 'horse', 'deer', 'ship']",ship
34863,9,"['bird', 'horse', 'deer', 'ship']",ship
34864,7,"['ship', 'dog', 'bird', 'truck']",truck
34865,3,"['truck', 'bird', 'horse', 'deer']",truck
34866,2,"['dog', 'truck', 'horse', 'frog']",truck
34867,9,"['bird', 'ship', 'deer', 'horse']",ship
34868,7,"['ship', 'bird', 'dog', 'truck']",bird
34869,8,"['dog', 'automobile', 'bird', 'deer']",deer
34870,8,"['dog', 'bird', 'deer', 'automobile']",deer
34871,1,"['ship', 'bird', 'deer', 'horse']",bird
34872,9,"['horse', 'deer', 'bird', 'ship']",ship
34873,2,"['horse', 'dog', 'frog', 'truck']",truck
34874,6,"['deer', 'cat', 'truck', 'bird']",truck
34875,6,"['deer', 'cat', 'truck', 'bird']",truck
34876,7,"['dog', 'bird', 'ship', 'truck']",ship
34877,5,"['bird', 'deer', 'truck', 'cat']",truck
34878,9,"['bird', 'ship', 'deer', 'horse']",ship
34879,5,"['bird', 'cat', 'truck', 'deer']",truck
34880,5,"['truck', 'cat', 'bird', 'deer']",truck
34881,4,"['bird', 'dog', 'ship', 'truck']",ship
34882,4,"['ship', 'dog', 'truck', 'bird']",truck
34883,9,"['deer', 'bird', 'ship', 'horse']",ship
34884,5,"['deer', 'truck', 'bird', 'cat']",truck
34885,2,"['horse', 'dog', 'truck', 'frog']",truck
34886,3,"['horse', 'truck', 'bird', 'deer']",truck
34887,5,"['deer', 'bird', 'truck', 'cat']",truck
34888,5,"['truck', 'cat', 'bird', 'deer']",truck
34889,3,"['bird', 'horse', 'truck', 'deer']",truck
34890,1,"['ship', 'bird', 'deer', 'horse']",bird
34891,5,"['cat', 'deer', 'bird', 'truck']",truck
34892,8,"['automobile', 'deer', 'bird', 'dog']",deer
34893,8,"['bird', 'dog', 'automobile', 'deer']",automobile
34894,8,"['dog', 'bird', 'deer', 'automobile']",automobile
34895,4,"['dog', 'truck', 'bird', 'ship']",truck
34896,2,"['frog', 'dog', 'horse', 'truck']",truck
34897,8,"['bird', 'deer', 'automobile', 'dog']",automobile
34898,6,"['cat', 'truck', 'deer', 'bird']",truck
34899,7,"['ship', 'bird', 'dog', 'truck']",bird
34900,7,"['bird', 'truck', 'dog', 'ship']",truck
34901,3,"['horse', 'truck', 'bird', 'deer']",truck
34902,1,"['ship', 'horse', 'deer', 'bird']",horse
34903,9,"['deer', 'ship', 'horse', 'bird']",ship
34904,7,"['bird', 'dog', 'ship', 'truck']",ship
34905,1,"['bird', 'deer', 'ship', 'horse']",ship
34906,1,"['deer', 'horse', 'ship', 'bird']",ship
34907,2,"['frog', 'dog', 'truck', 'horse']",truck
34908,9,"['bird', 'ship', 'horse', 'deer']",ship
34909,1,"['ship', 'horse', 'bird', 'deer']",horse
34910,8,"['deer', 'bird', 'dog', 'automobile']",automobile
34911,1,"['deer', 'ship', 'horse', 'bird']",ship
34912,6,"['cat', 'truck', 'deer', 'bird']",truck
34913,1,"['deer', 'ship', 'bird', 'horse']",ship
34914,3,"['bird', 'truck', 'deer', 'horse']",truck
34915,7,"['dog', 'truck', 'ship', 'bird']",truck
34916,9,"['bird', 'ship', 'deer', 'horse']",ship
34917,0,"['automobile', 'dog', 'ship', 'truck']",dog
34918,7,"['bird', 'ship', 'truck', 'dog']",ship
34919,0,"['truck', 'ship', 'dog', 'automobile']",dog
34920,6,"['bird', 'deer', 'cat', 'truck']",truck
34921,6,"['deer', 'cat', 'bird', 'truck']",truck
34922,6,"['cat', 'bird', 'truck', 'deer']",truck
34923,1,"['bird', 'horse', 'deer', 'ship']",ship
34924,5,"['deer', 'cat', 'bird', 'truck']",truck
34925,2,"['dog', 'truck', 'horse', 'frog']",truck
34926,6,"['truck', 'deer', 'cat', 'bird']",truck
34927,1,"['ship', 'bird', 'deer', 'horse']",bird
34928,2,"['dog', 'horse', 'truck', 'frog']",truck
34929,7,"['dog', 'truck', 'ship', 'bird']",truck
34930,2,"['dog', 'truck', 'horse', 'frog']",truck
34931,5,"['truck', 'cat', 'deer', 'bird']",truck
34932,6,"['cat', 'deer', 'bird', 'truck']",truck
34933,3,"['truck', 'horse', 'deer', 'bird']",truck
34934,3,"['horse', 'bird', 'deer', 'truck']",truck
34935,5,"['deer', 'truck', 'cat', 'bird']",truck
34936,4,"['dog', 'ship', 'bird', 'truck']",ship
34937,7,"['ship', 'bird', 'dog', 'truck']",bird
34938,0,"['ship', 'automobile', 'truck', 'dog']",dog
34939,4,"['ship', 'dog', 'bird', 'truck']",truck
34940,1,"['horse', 'ship', 'bird', 'deer']",ship
34941,5,"['cat', 'bird', 'deer', 'truck']",truck
34942,6,"['bird', 'truck', 'cat', 'deer']",truck
34943,9,"['bird', 'deer', 'ship', 'horse']",ship
34944,0,"['automobile', 'ship', 'truck', 'dog']",dog
34945,5,"['cat', 'truck', 'bird', 'deer']",truck
34946,3,"['bird', 'truck', 'horse', 'deer']",truck
34947,4,"['bird', 'truck', 'ship', 'dog']",truck
34948,0,"['automobile', 'truck', 'dog', 'ship']",dog
34949,0,"['ship', 'automobile', 'truck', 'dog']",dog
34950,4,"['bird', 'ship', 'truck', 'dog']",ship
34951,6,"['bird', 'deer', 'cat', 'truck']",truck
34952,3,"['bird', 'deer', 'truck', 'horse']",truck
34953,6,"['bird', 'cat', 'deer', 'truck']",truck
34954,5,"['truck', 'bird', 'deer', 'cat']",truck
34955,7,"['truck', 'dog', 'bird', 'ship']",ship
34956,4,"['truck', 'dog', 'bird', 'ship']",ship
34957,9,"['deer', 'ship', 'horse', 'bird']",ship
34958,9,"['ship', 'bird', 'deer', 'horse']",bird
34959,2,"['truck', 'dog', 'frog', 'horse']",truck
34960,2,"['truck', 'frog', 'dog', 'horse']",truck
34961,6,"['deer', 'truck', 'bird', 'cat']",truck
34962,1,"['bird', 'deer', 'ship', 'horse']",ship
34963,8,"['dog', 'automobile', 'deer', 'bird']",deer
34964,0,"['truck', 'dog', 'ship', 'automobile']",dog
34965,6,"['bird', 'deer', 'cat', 'truck']",truck
34966,9,"['ship', 'bird', 'deer', 'horse']",bird
34967,3,"['bird', 'horse', 'deer', 'truck']",truck
34968,2,"['truck', 'dog', 'horse', 'frog']",truck
34969,4,"['ship', 'dog', 'truck', 'bird']",truck
34970,9,"['bird', 'horse', 'ship', 'deer']",ship
34971,2,"['dog', 'horse', 'frog', 'truck']",truck
34972,5,"['truck', 'cat', 'bird', 'deer']",bird
34973,9,"['deer', 'bird', 'ship', 'horse']",ship
34974,2,"['truck', 'horse', 'frog', 'dog']",truck
34975,9,"['bird', 'horse', 'deer', 'ship']",ship
34976,6,"['cat', 'deer', 'bird', 'truck']",truck
34977,8,"['bird', 'dog', 'automobile', 'deer']",automobile
34978,3,"['truck', 'bird', 'horse', 'deer']",bird
34979,8,"['automobile', 'deer', 'bird', 'dog']",deer
34980,3,"['bird', 'horse', 'truck', 'deer']",truck
34981,2,"['truck', 'dog', 'frog', 'horse']",dog
34982,1,"['bird', 'deer', 'ship', 'horse']",ship
34983,8,"['automobile', 'bird', 'dog', 'deer']",bird
34984,3,"['deer', 'horse', 'bird', 'truck']",truck
34985,2,"['frog', 'horse', 'dog', 'truck']",truck
34986,6,"['cat', 'deer', 'bird', 'truck']",truck
34987,3,"['truck', 'bird', 'deer', 'horse']",truck
34988,5,"['cat', 'bird', 'deer', 'truck']",truck
34989,0,"['ship', 'dog', 'automobile', 'truck']",dog
34990,7,"['dog', 'bird', 'truck', 'ship']",truck
34991,9,"['ship', 'horse', 'bird', 'deer']",horse
34992,6,"['bird', 'cat', 'deer', 'truck']",truck
34993,1,"['bird', 'ship', 'deer', 'horse']",bird
34994,4,"['dog', 'bird', 'ship', 'truck']",ship
34995,9,"['ship', 'horse', 'deer', 'bird']",horse
34996,2,"['dog', 'horse', 'truck', 'frog']",truck
34997,3,"['bird', 'horse', 'deer', 'truck']",truck
34998,0,"['dog', 'truck', 'automobile', 'ship']",dog
34999,3,"['horse', 'truck', 'deer', 'bird']",truck
35000,5,"['bird', 'deer', 'cat', 'truck']",deer
35001,6,"['bird', 'deer', 'cat', 'truck']",truck
35002,7,"['bird', 'truck', 'dog', 'ship']",truck
35003,7,"['bird', 'ship', 'truck', 'dog']",ship
35004,1,"['horse', 'ship', 'bird', 'deer']",ship
35005,7,"['ship', 'truck', 'dog', 'bird']",truck
35006,9,"['horse', 'deer', 'bird', 'ship']",ship
35007,3,"['bird', 'horse', 'deer', 'truck']",truck
35008,7,"['ship', 'dog', 'truck', 'bird']",truck
35009,3,"['horse', 'bird', 'deer', 'truck']",truck
35010,2,"['frog', 'dog', 'truck', 'horse']",truck
35011,1,"['horse', 'deer', 'ship', 'bird']",ship
35012,1,"['deer', 'ship', 'bird', 'horse']",ship
35013,8,"['bird', 'deer', 'dog', 'automobile']",deer
35014,8,"['bird', 'dog', 'deer', 'automobile']",automobile
35015,5,"['bird', 'cat', 'deer', 'truck']",truck
35016,3,"['bird', 'deer', 'truck', 'horse']",truck
35017,6,"['truck', 'deer', 'bird', 'cat']",truck
35018,8,"['dog', 'bird', 'deer', 'automobile']",deer
35019,9,"['bird', 'ship', 'horse', 'deer']",ship
35020,7,"['dog', 'ship', 'truck', 'bird']",ship
35021,1,"['bird', 'ship', 'deer', 'horse']",bird
35022,2,"['horse', 'truck', 'dog', 'frog']",truck
35023,4,"['dog', 'ship', 'bird', 'truck']",ship
35024,3,"['bird', 'horse', 'truck', 'deer']",truck
35025,7,"['truck', 'dog', 'ship', 'bird']",truck
35026,3,"['truck', 'bird', 'deer', 'horse']",truck
35027,4,"['bird', 'truck', 'dog', 'ship']",truck
35028,0,"['ship', 'truck', 'automobile', 'dog']",dog
35029,5,"['bird', 'cat', 'deer', 'truck']",truck
35030,9,"['deer', 'ship', 'horse', 'bird']",ship
35031,2,"['horse', 'dog', 'frog', 'truck']",truck
35032,3,"['truck', 'bird', 'horse', 'deer']",truck
35033,1,"['bird', 'ship', 'deer', 'horse']",ship
35034,5,"['deer', 'truck', 'cat', 'bird']",truck
35035,8,"['deer', 'bird', 'automobile', 'dog']",automobile
