index,true_label,cluster_id,candidate_labels,complementary_label
44696,6,19,"['re'; 'ki'; 'su'; 'tsu']",su
44697,5,8,"['ha'; 'tsu'; 'o'; 'su']",tsu
44698,6,49,"['ki'; 'o'; 'tsu'; 'ha']",tsu
44699,5,1,"['ki'; 'ha'; 'su'; 'tsu']",ha
44700,2,42,"['re'; 'ya'; 'ki'; 'su']",ki
44701,9,37,"['wo'; 'tsu'; 'na'; 'ki']",na
44702,3,2,"['o'; 'ki'; 're'; 'ma']",re
44703,1,34,"['ki'; 'na'; 'tsu'; 'ha']",ha
44704,9,31,"['su'; 'ki'; 'ma'; 'tsu']",su
44705,6,19,"['su'; 'tsu'; 'ki'; 're']",re
44706,8,5,"['tsu'; 'ma'; 're'; 'ya']",ya
44707,1,26,"['su'; 'ha'; 'tsu'; 'na']",na
44708,0,35,"['ha'; 'o'; 'ya'; 'su']",ya
44709,2,32,"['ma'; 'na'; 'ya'; 're']",re
44710,6,10,"['na'; 'ha'; 'o'; 'wo']",na
44711,4,30,"['su'; 'ki'; 'o'; 'ha']",ha
44712,9,37,"['tsu'; 'ki'; 'na'; 'wo']",ki
44713,3,44,"['re'; 'na'; 'tsu'; 'ma']",tsu
44714,9,6,"['o'; 'na'; 'wo'; 'ma']",na
44715,0,22,"['ma'; 'o'; 'wo'; 'tsu']",tsu
44716,4,16,"['tsu'; 'ki'; 'na'; 'ma']",ki
44717,1,17,"['ha'; 'su'; 'wo'; 're']",wo
44718,2,45,"['tsu'; 'ma'; 'ha'; 'na']",ha
44719,9,14,"['ki'; 'o'; 'ma'; 'tsu']",tsu
44720,4,25,"['ki'; 'wo'; 'ma'; 'ya']",wo
44721,8,28,"['wo'; 'ma'; 'su'; 're']",re
44722,0,7,"['su'; 'ha'; 'wo'; 'ma']",wo
44723,6,10,"['ha'; 'o'; 'wo'; 'na']",na
44724,8,28,"['re'; 'su'; 'ma'; 'wo']",wo
44725,7,24,"['tsu'; 're'; 'ha'; 'wo']",wo
44726,1,48,"['o'; 'tsu'; 'na'; 're']",na
44727,2,34,"['na'; 'ha'; 'ki'; 'tsu']",tsu
44728,7,24,"['re'; 'tsu'; 'wo'; 'ha']",ha
44729,8,15,"['tsu'; 'ki'; 'na'; 'ma']",ki
44730,0,41,"['ki'; 'ha'; 'tsu'; 're']",tsu
44731,9,37,"['wo'; 'ki'; 'tsu'; 'na']",ki
44732,0,22,"['o'; 'tsu'; 'wo'; 'ma']",tsu
44733,8,15,"['na'; 'ma'; 'ki'; 'tsu']",tsu
44734,5,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
44735,0,7,"['ma'; 'wo'; 'su'; 'ha']",wo
44736,9,14,"['o'; 'ma'; 'tsu'; 'ki']",tsu
44737,9,31,"['ki'; 'tsu'; 'ma'; 'su']",tsu
44738,0,22,"['wo'; 'ma'; 'o'; 'tsu']",tsu
44739,8,15,"['ki'; 'tsu'; 'ma'; 'na']",tsu
44740,8,15,"['na'; 'ki'; 'ma'; 'tsu']",tsu
44741,1,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
44742,2,12,"['ma'; 'ki'; 'na'; 're']",ki
44743,8,28,"['wo'; 'ma'; 'su'; 're']",re
44744,9,31,"['su'; 'ki'; 'tsu'; 'ma']",su
44745,6,49,"['tsu'; 'o'; 'ha'; 'ki']",o
44746,8,15,"['ma'; 'tsu'; 'ki'; 'na']",tsu
44747,8,15,"['ma'; 'na'; 'tsu'; 'ki']",tsu
44748,6,21,"['ma'; 're'; 'tsu'; 'ha']",ha
44749,6,19,"['tsu'; 're'; 'ki'; 'su']",tsu
44750,8,15,"['ma'; 'tsu'; 'ki'; 'na']",tsu
44751,3,2,"['o'; 'ki'; 're'; 'ma']",re
44752,4,25,"['ki'; 'ma'; 'wo'; 'ya']",wo
44753,2,12,"['ki'; 're'; 'ma'; 'na']",re
44754,1,17,"['wo'; 're'; 'su'; 'ha']",re
44755,5,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
44756,8,34,"['ki'; 'tsu'; 'na'; 'ha']",ha
44757,2,32,"['na'; 're'; 'ya'; 'ma']",ma
44758,2,34,"['ki'; 'ha'; 'na'; 'tsu']",ha
44759,0,35,"['ha'; 'ya'; 'o'; 'su']",ya
44760,2,32,"['re'; 'na'; 'ma'; 'ya']",na
44761,7,25,"['ya'; 'ma'; 'wo'; 'ki']",wo
44762,6,38,"['su'; 'o'; 'ha'; 'na']",na
44763,1,3,"['ki'; 'o'; 're'; 'tsu']",tsu
44764,5,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
44765,4,16,"['tsu'; 'ki'; 'na'; 'ma']",ki
44766,9,31,"['su'; 'ki'; 'ma'; 'tsu']",su
44767,5,39,"['ha'; 'o'; 're'; 'ya']",o
44768,4,25,"['ma'; 'ki'; 'wo'; 'ya']",wo
44769,2,32,"['ya'; 'ma'; 're'; 'na']",re
44770,9,14,"['o'; 'ma'; 'ki'; 'tsu']",tsu
44771,7,27,"['wo'; 're'; 'ha'; 'na']",na
44772,6,10,"['wo'; 'ha'; 'o'; 'na']",na
44773,2,34,"['na'; 'ki'; 'ha'; 'tsu']",tsu
44774,5,8,"['tsu'; 'ha'; 'su'; 'o']",ha
44775,5,33,"['ki'; 'ma'; 'na'; 'o']",na
44776,5,33,"['na'; 'o'; 'ki'; 'ma']",na
44777,7,13,"['tsu'; 'ha'; 're'; 'wo']",ha
44778,9,37,"['na'; 'ki'; 'tsu'; 'wo']",na
44779,0,22,"['tsu'; 'ma'; 'wo'; 'o']",wo
44780,1,34,"['ki'; 'ha'; 'na'; 'tsu']",ha
44781,5,8,"['tsu'; 'o'; 'su'; 'ha']",o
44782,4,25,"['ya'; 'wo'; 'ma'; 'ki']",wo
44783,9,14,"['ma'; 'tsu'; 'ki'; 'o']",tsu
44784,4,46,"['re'; 'o'; 'ha'; 'ya']",ha
44785,3,29,"['o'; 'su'; 'ya'; 'tsu']",ya
44786,9,14,"['tsu'; 'o'; 'ma'; 'ki']",o
44787,1,3,"['o'; 'ki'; 'tsu'; 're']",re
44788,6,49,"['tsu'; 'ki'; 'ha'; 'o']",ha
44789,9,37,"['wo'; 'tsu'; 'na'; 'ki']",na
44790,4,34,"['tsu'; 'ki'; 'na'; 'ha']",ha
44791,9,14,"['o'; 'tsu'; 'ki'; 'ma']",tsu
44792,4,16,"['ki'; 'na'; 'tsu'; 'ma']",na
44793,4,16,"['ki'; 'tsu'; 'na'; 'ma']",na
44794,8,5,"['ma'; 'tsu'; 're'; 'ya']",ya
44795,5,4,"['o'; 'tsu'; 're'; 'ha']",tsu
44796,0,22,"['ma'; 'wo'; 'tsu'; 'o']",tsu
44797,4,16,"['ma'; 'tsu'; 'na'; 'ki']",na
44798,2,32,"['ya'; 'na'; 're'; 'ma']",re
44799,9,6,"['o'; 'wo'; 'ma'; 'na']",na
44800,7,9,"['ma'; 'wo'; 'su'; 'ki']",wo
44801,1,47,"['ki'; 'wo'; 'tsu'; 'su']",tsu
44802,0,24,"['re'; 'tsu'; 'ha'; 'wo']",wo
44803,3,23,"['na'; 'ma'; 'ha'; 'o']",na
44804,3,0,"['wo'; 'o'; 'na'; 'ki']",na
44805,1,17,"['ha'; 're'; 'su'; 'wo']",wo
44806,0,34,"['na'; 'ki'; 'ha'; 'tsu']",tsu
44807,3,2,"['ma'; 'ki'; 'o'; 're']",re
44808,2,32,"['ya'; 're'; 'na'; 'ma']",na
44809,0,20,"['ya'; 'ma'; 'ha'; 'na']",na
44810,6,34,"['ki'; 'tsu'; 'ha'; 'na']",ha
44811,4,25,"['ma'; 'wo'; 'ya'; 'ki']",wo
44812,7,24,"['re'; 'tsu'; 'ha'; 'wo']",ha
44813,0,35,"['o'; 'su'; 'ya'; 'ha']",ha
44814,0,22,"['wo'; 'o'; 'tsu'; 'ma']",tsu
44815,9,37,"['na'; 'tsu'; 'wo'; 'ki']",na
44816,6,21,"['ma'; 're'; 'ha'; 'tsu']",tsu
44817,8,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
44818,0,22,"['wo'; 'o'; 'ma'; 'tsu']",tsu
44819,6,49,"['ha'; 'tsu'; 'o'; 'ki']",o
44820,7,9,"['ma'; 'wo'; 'su'; 'ki']",wo
44821,7,24,"['tsu'; 'wo'; 're'; 'ha']",wo
44822,2,45,"['tsu'; 'ha'; 'na'; 'ma']",ha
44823,0,7,"['wo'; 'ma'; 'su'; 'ha']",ha
44824,8,28,"['ma'; 'wo'; 'su'; 're']",wo
44825,6,1,"['ha'; 'su'; 'ki'; 'tsu']",su
44826,8,40,"['o'; 'ha'; 'tsu'; 'na']",tsu
44827,2,1,"['ha'; 'tsu'; 'su'; 'ki']",su
44828,4,16,"['ma'; 'ki'; 'na'; 'tsu']",ki
44829,1,48,"['tsu'; 'o'; 'na'; 're']",na
44830,7,24,"['re'; 'wo'; 'tsu'; 'ha']",tsu
44831,0,49,"['o'; 'ha'; 'ki'; 'tsu']",tsu
44832,0,22,"['o'; 'tsu'; 'wo'; 'ma']",tsu
44833,6,10,"['na'; 'wo'; 'o'; 'ha']",na
44834,8,15,"['ma'; 'tsu'; 'na'; 'ki']",na
44835,1,3,"['tsu'; 're'; 'ki'; 'o']",re
44836,0,35,"['o'; 'ya'; 'su'; 'ha']",su
44837,0,41,"['ha'; 'ki'; 'tsu'; 're']",tsu
44838,1,26,"['ha'; 'tsu'; 'na'; 'su']",na
44839,4,25,"['ya'; 'ki'; 'wo'; 'ma']",ki
44840,7,9,"['wo'; 'su'; 'ki'; 'ma']",su
44841,3,44,"['tsu'; 'ma'; 're'; 'na']",na
44842,1,3,"['re'; 'tsu'; 'o'; 'ki']",o
44843,4,25,"['ma'; 'ya'; 'wo'; 'ki']",wo
44844,7,34,"['ki'; 'ha'; 'tsu'; 'na']",tsu
44845,0,7,"['wo'; 'ma'; 'su'; 'ha']",ha
44846,7,13,"['tsu'; 're'; 'ha'; 'wo']",wo
44847,0,7,"['wo'; 'ha'; 'ma'; 'su']",ma
44848,8,28,"['wo'; 're'; 'ma'; 'su']",re
44849,9,6,"['o'; 'na'; 'wo'; 'ma']",na
44850,4,11,"['ki'; 're'; 'ya'; 'tsu']",tsu
44851,0,22,"['wo'; 'o'; 'tsu'; 'ma']",tsu
44852,7,24,"['tsu'; 're'; 'wo'; 'ha']",wo
44853,5,39,"['re'; 'o'; 'ha'; 'ya']",ha
44854,9,31,"['su'; 'ma'; 'ki'; 'tsu']",su
44855,7,9,"['ma'; 'ki'; 'su'; 'wo']",ki
44856,6,49,"['ki'; 'ha'; 'o'; 'tsu']",tsu
44857,4,16,"['ma'; 'ki'; 'tsu'; 'na']",ki
44858,0,35,"['o'; 'su'; 'ya'; 'ha']",ha
44859,1,48,"['na'; 'o'; 're'; 'tsu']",tsu
44860,8,5,"['re'; 'ya'; 'ma'; 'tsu']",ma
44861,1,48,"['tsu'; 'na'; 're'; 'o']",na
44862,3,44,"['re'; 'ma'; 'na'; 'tsu']",tsu
44863,7,34,"['ki'; 'tsu'; 'ha'; 'na']",tsu
44864,1,17,"['re'; 'su'; 'wo'; 'ha']",wo
44865,5,33,"['ma'; 'na'; 'ki'; 'o']",na
44866,4,25,"['ma'; 'wo'; 'ki'; 'ya']",ki
44867,5,33,"['ma'; 'o'; 'na'; 'ki']",na
44868,0,35,"['ha'; 'su'; 'ya'; 'o']",ya
44869,1,3,"['ki'; 'tsu'; 're'; 'o']",re
44870,7,9,"['wo'; 'su'; 'ma'; 'ki']",ki
44871,4,25,"['wo'; 'ma'; 'ya'; 'ki']",ki
44872,8,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
44873,2,32,"['na'; 'ma'; 'ya'; 're']",re
44874,4,30,"['ki'; 'ha'; 'o'; 'su']",o
44875,9,36,"['na'; 'su'; 'wo'; 're']",re
44876,8,34,"['ha'; 'na'; 'ki'; 'tsu']",na
44877,9,14,"['tsu'; 'ma'; 'ki'; 'o']",ki
44878,5,8,"['tsu'; 'o'; 'ha'; 'su']",ha
44879,6,10,"['o'; 'wo'; 'na'; 'ha']",na
44880,1,48,"['re'; 'na'; 'tsu'; 'o']",tsu
44881,4,16,"['tsu'; 'ki'; 'ma'; 'na']",ki
44882,2,32,"['ya'; 'na'; 're'; 'ma']",re
44883,9,31,"['ma'; 'ki'; 'su'; 'tsu']",su
44884,1,3,"['ki'; 're'; 'tsu'; 'o']",tsu
44885,6,19,"['re'; 'su'; 'tsu'; 'ki']",su
44886,0,22,"['tsu'; 'ma'; 'o'; 'wo']",o
44887,8,28,"['ma'; 'su'; 're'; 'wo']",wo
44888,1,48,"['o'; 're'; 'na'; 'tsu']",na
44889,6,38,"['o'; 'ha'; 'su'; 'na']",na
44890,0,22,"['ma'; 'o'; 'wo'; 'tsu']",tsu
44891,6,19,"['ki'; 'su'; 'tsu'; 're']",re
44892,1,48,"['o'; 'na'; 'tsu'; 're']",tsu
44893,1,17,"['re'; 'wo'; 'ha'; 'su']",wo
44894,5,39,"['ya'; 'ha'; 'o'; 're']",ha
44895,4,11,"['ki'; 'tsu'; 'ya'; 're']",ya
44896,2,32,"['ma'; 're'; 'na'; 'ya']",na
44897,1,26,"['na'; 'ha'; 'su'; 'tsu']",na
44898,8,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
44899,7,24,"['re'; 'ha'; 'tsu'; 'wo']",wo
44900,4,25,"['ki'; 'ya'; 'wo'; 'ma']",wo
44901,5,4,"['ha'; 'tsu'; 'o'; 're']",o
44902,7,27,"['wo'; 'ha'; 're'; 'na']",na
44903,4,46,"['ya'; 're'; 'o'; 'ha']",re
44904,3,23,"['na'; 'o'; 'ha'; 'ma']",na
44905,9,37,"['tsu'; 'ki'; 'wo'; 'na']",ki
44906,8,28,"['su'; 'ma'; 'wo'; 're']",wo
44907,7,24,"['re'; 'ha'; 'wo'; 'tsu']",wo
44908,2,12,"['na'; 'ki'; 'ma'; 're']",re
44909,1,17,"['re'; 'su'; 'wo'; 'ha']",wo
44910,0,22,"['tsu'; 'wo'; 'ma'; 'o']",wo
44911,7,24,"['ha'; 're'; 'wo'; 'tsu']",wo
44912,6,49,"['ki'; 'o'; 'ha'; 'tsu']",tsu
44913,1,34,"['tsu'; 'ki'; 'ha'; 'na']",ha
44914,8,28,"['su'; 'ma'; 're'; 'wo']",re
44915,6,38,"['na'; 'su'; 'o'; 'ha']",na
44916,9,6,"['o'; 'wo'; 'ma'; 'na']",na
44917,4,25,"['wo'; 'ya'; 'ma'; 'ki']",ki
44918,3,23,"['ma'; 'ha'; 'na'; 'o']",na
44919,0,22,"['wo'; 'o'; 'ma'; 'tsu']",tsu
44920,3,29,"['o'; 'tsu'; 'ya'; 'su']",ya
44921,1,17,"['re'; 'wo'; 'ha'; 'su']",wo
44922,1,26,"['na'; 'su'; 'ha'; 'tsu']",na
44923,2,12,"['ki'; 'ma'; 're'; 'na']",na
44924,1,47,"['wo'; 'ki'; 'tsu'; 'su']",tsu
44925,1,48,"['tsu'; 'o'; 're'; 'na']",o
44926,5,39,"['re'; 'ha'; 'o'; 'ya']",o
44927,6,38,"['na'; 'su'; 'o'; 'ha']",na
44928,9,31,"['tsu'; 'su'; 'ki'; 'ma']",su
44929,8,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
44930,6,21,"['re'; 'tsu'; 'ha'; 'ma']",ha
44931,0,7,"['wo'; 'ha'; 'su'; 'ma']",su
44932,6,21,"['ma'; 'ha'; 're'; 'tsu']",tsu
44933,9,37,"['wo'; 'ki'; 'tsu'; 'na']",ki
44934,2,45,"['ha'; 'ma'; 'na'; 'tsu']",tsu
44935,5,33,"['ma'; 'o'; 'ki'; 'na']",o
44936,6,21,"['re'; 'tsu'; 'ha'; 'ma']",ha
44937,6,34,"['ha'; 'na'; 'ki'; 'tsu']",na
44938,6,21,"['ha'; 'ma'; 'tsu'; 're']",tsu
44939,3,29,"['tsu'; 'su'; 'o'; 'ya']",ya
44940,7,24,"['ha'; 're'; 'tsu'; 'wo']",tsu
44941,7,9,"['ma'; 'ki'; 'wo'; 'su']",ki
44942,2,12,"['ma'; 'na'; 'ki'; 're']",na
44943,7,24,"['re'; 'tsu'; 'ha'; 'wo']",wo
44944,8,20,"['na'; 'ya'; 'ma'; 'ha']",ha
44945,8,15,"['na'; 'ki'; 'ma'; 'tsu']",tsu
44946,0,41,"['re'; 'tsu'; 'ha'; 'ki']",ha
44947,0,22,"['wo'; 'ma'; 'tsu'; 'o']",tsu
44948,4,11,"['re'; 'ki'; 'ya'; 'tsu']",tsu
44949,3,2,"['o'; 're'; 'ki'; 'ma']",ki
44950,6,21,"['tsu'; 'ma'; 'ha'; 're']",ha
44951,8,28,"['ma'; 're'; 'wo'; 'su']",wo
44952,2,32,"['ma'; 'ya'; 're'; 'na']",re
44953,4,20,"['ha'; 'na'; 'ya'; 'ma']",na
44954,9,14,"['ma'; 'tsu'; 'o'; 'ki']",o
44955,5,33,"['o'; 'ma'; 'na'; 'ki']",na
44956,4,11,"['tsu'; 'ki'; 'ya'; 're']",ki
44957,8,15,"['na'; 'tsu'; 'ki'; 'ma']",na
44958,6,49,"['ki'; 'o'; 'ha'; 'tsu']",tsu
44959,1,17,"['ha'; 'wo'; 're'; 'su']",wo
44960,7,24,"['wo'; 're'; 'ha'; 'tsu']",tsu
44961,1,17,"['ha'; 'su'; 're'; 'wo']",wo
44962,1,3,"['ki'; 'o'; 'tsu'; 're']",tsu
44963,3,29,"['tsu'; 'o'; 'ya'; 'su']",ya
44964,7,27,"['na'; 're'; 'wo'; 'ha']",ha
44965,2,32,"['re'; 'na'; 'ya'; 'ma']",ma
44966,8,28,"['su'; 'wo'; 'ma'; 're']",re
44967,8,5,"['tsu'; 'ma'; 're'; 'ya']",ya
44968,8,40,"['o'; 'na'; 'ha'; 'tsu']",na
44969,2,1,"['ki'; 'ha'; 'su'; 'tsu']",ha
44970,6,49,"['o'; 'ki'; 'ha'; 'tsu']",tsu
44971,1,17,"['su'; 're'; 'wo'; 'ha']",wo
44972,3,44,"['na'; 'tsu'; 'ma'; 're']",tsu
44973,7,27,"['wo'; 'na'; 're'; 'ha']",na
44974,7,25,"['ma'; 'ki'; 'wo'; 'ya']",wo
44975,1,48,"['tsu'; 'na'; 'o'; 're']",na
44976,2,42,"['ki'; 'ya'; 'su'; 're']",ya
44977,1,26,"['ha'; 'tsu'; 'na'; 'su']",na
44978,3,43,"['re'; 'ya'; 'su'; 'wo']",wo
44979,2,34,"['ki'; 'na'; 'ha'; 'tsu']",na
44980,8,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
44981,8,15,"['na'; 'tsu'; 'ki'; 'ma']",ki
44982,2,12,"['re'; 'na'; 'ki'; 'ma']",ki
44983,5,4,"['o'; 'ha'; 're'; 'tsu']",tsu
44984,1,26,"['na'; 'su'; 'ha'; 'tsu']",na
44985,7,24,"['wo'; 'ha'; 'tsu'; 're']",tsu
44986,3,2,"['o'; 're'; 'ki'; 'ma']",ki
44987,3,43,"['ya'; 're'; 'su'; 'wo']",wo
44988,3,23,"['ha'; 'o'; 'na'; 'ma']",na
44989,5,4,"['ha'; 're'; 'tsu'; 'o']",tsu
44990,2,32,"['ya'; 're'; 'ma'; 'na']",re
44991,9,37,"['ki'; 'wo'; 'tsu'; 'na']",tsu
44992,0,7,"['wo'; 'ha'; 'su'; 'ma']",su
44993,6,19,"['ki'; 'tsu'; 're'; 'su']",re
44994,1,3,"['tsu'; 're'; 'ki'; 'o']",re
44995,4,46,"['ya'; 'ha'; 'o'; 're']",ha
44996,0,7,"['ma'; 'ha'; 'su'; 'wo']",wo
44997,3,34,"['ki'; 'ha'; 'tsu'; 'na']",tsu
44998,1,48,"['re'; 'o'; 'tsu'; 'na']",tsu
44999,8,28,"['re'; 'wo'; 'ma'; 'su']",wo
45000,6,49,"['ki'; 'tsu'; 'o'; 'ha']",o
45001,9,34,"['ha'; 'ki'; 'tsu'; 'na']",ki
45002,4,11,"['ki'; 'tsu'; 're'; 'ya']",re
45003,6,10,"['o'; 'ha'; 'wo'; 'na']",na
45004,0,22,"['ma'; 'wo'; 'o'; 'tsu']",tsu
45005,8,40,"['o'; 'na'; 'tsu'; 'ha']",na
45006,6,49,"['ha'; 'o'; 'ki'; 'tsu']",tsu
45007,5,44,"['re'; 'na'; 'tsu'; 'ma']",tsu
45008,2,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
45009,1,48,"['tsu'; 'o'; 're'; 'na']",o
45010,8,15,"['ki'; 'ma'; 'tsu'; 'na']",tsu
45011,8,15,"['tsu'; 'ki'; 'na'; 'ma']",ki
45012,9,37,"['ki'; 'na'; 'tsu'; 'wo']",na
45013,3,43,"['su'; 're'; 'wo'; 'ya']",wo
45014,4,30,"['su'; 'o'; 'ha'; 'ki']",ha
45015,9,14,"['ki'; 'tsu'; 'ma'; 'o']",tsu
45016,2,32,"['re'; 'ya'; 'ma'; 'na']",na
45017,2,32,"['ma'; 'ya'; 're'; 'na']",re
45018,2,45,"['ha'; 'tsu'; 'ma'; 'na']",na
45019,5,33,"['ma'; 'o'; 'na'; 'ki']",na
45020,7,27,"['re'; 'ha'; 'na'; 'wo']",na
45021,9,31,"['tsu'; 'su'; 'ma'; 'ki']",su
45022,7,9,"['ma'; 'wo'; 'ki'; 'su']",ki
45023,7,13,"['tsu'; 'ha'; 'wo'; 're']",ha
45024,8,20,"['ma'; 'na'; 'ha'; 'ya']",na
45025,9,14,"['tsu'; 'ki'; 'ma'; 'o']",o
45026,5,8,"['tsu'; 'su'; 'o'; 'ha']",ha
45027,5,39,"['ya'; 'o'; 'ha'; 're']",o
45028,4,25,"['ki'; 'ya'; 'wo'; 'ma']",wo
45029,4,46,"['o'; 'ya'; 'ha'; 're']",ha
45030,8,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
45031,6,49,"['tsu'; 'ki'; 'ha'; 'o']",ha
45032,0,41,"['ha'; 're'; 'tsu'; 'ki']",tsu
45033,3,29,"['o'; 'tsu'; 'su'; 'ya']",tsu
45034,2,32,"['ya'; 'na'; 're'; 'ma']",re
45035,5,39,"['ya'; 're'; 'o'; 'ha']",re
45036,8,20,"['ha'; 'ya'; 'ma'; 'na']",na
45037,5,18,"['ki'; 'tsu'; 're'; 'na']",re
45038,6,21,"['re'; 'ma'; 'tsu'; 'ha']",ha
45039,8,5,"['tsu'; 're'; 'ya'; 'ma']",ya
45040,8,28,"['su'; 're'; 'ma'; 'wo']",wo
45041,0,20,"['ha'; 'ma'; 'na'; 'ya']",na
45042,4,16,"['na'; 'tsu'; 'ki'; 'ma']",na
45043,1,17,"['ha'; 'su'; 're'; 'wo']",wo
45044,8,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
45045,6,19,"['ki'; 're'; 'su'; 'tsu']",su
45046,1,47,"['su'; 'wo'; 'tsu'; 'ki']",wo
45047,4,25,"['ya'; 'wo'; 'ma'; 'ki']",wo
45048,3,43,"['wo'; 're'; 'ya'; 'su']",ya
45049,0,35,"['su'; 'o'; 'ya'; 'ha']",ha
45050,0,20,"['ha'; 'ma'; 'na'; 'ya']",na
45051,5,33,"['ma'; 'ki'; 'o'; 'na']",ki
45052,2,12,"['re'; 'ki'; 'ma'; 'na']",ki
45053,1,48,"['na'; 'tsu'; 're'; 'o']",re
45054,3,23,"['o'; 'na'; 'ma'; 'ha']",na
45055,1,26,"['ha'; 'na'; 'tsu'; 'su']",na
45056,2,45,"['na'; 'ha'; 'ma'; 'tsu']",na
45057,4,30,"['su'; 'ha'; 'ki'; 'o']",o
45058,8,28,"['su'; 're'; 'ma'; 'wo']",wo
45059,8,28,"['ma'; 'wo'; 're'; 'su']",wo
45060,3,0,"['na'; 'ki'; 'wo'; 'o']",na
45061,2,45,"['ma'; 'tsu'; 'na'; 'ha']",na
45062,8,28,"['re'; 'su'; 'wo'; 'ma']",wo
45063,3,44,"['re'; 'na'; 'ma'; 'tsu']",tsu
45064,6,21,"['tsu'; 'ma'; 'ha'; 're']",ha
45065,1,47,"['su'; 'wo'; 'tsu'; 'ki']",wo
45066,0,22,"['o'; 'wo'; 'ma'; 'tsu']",o
45067,9,37,"['ki'; 'tsu'; 'na'; 'wo']",na
45068,0,24,"['tsu'; 're'; 'ha'; 'wo']",wo
45069,1,26,"['ha'; 'su'; 'tsu'; 'na']",na
45070,2,32,"['na'; 'ma'; 're'; 'ya']",re
45071,0,7,"['wo'; 'su'; 'ma'; 'ha']",ha
45072,2,32,"['re'; 'ya'; 'ma'; 'na']",na
45073,8,5,"['tsu'; 'ma'; 're'; 'ya']",ya
45074,7,13,"['re'; 'tsu'; 'wo'; 'ha']",ha
45075,5,39,"['ya'; 'o'; 'ha'; 're']",o
45076,8,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
45077,5,8,"['ha'; 'su'; 'tsu'; 'o']",su
45078,4,11,"['tsu'; 'ki'; 'ya'; 're']",ki
45079,8,15,"['tsu'; 'ma'; 'na'; 'ki']",na
45080,8,20,"['ma'; 'ha'; 'ya'; 'na']",na
45081,6,49,"['o'; 'ki'; 'ha'; 'tsu']",tsu
45082,9,14,"['tsu'; 'ki'; 'o'; 'ma']",ki
45083,3,2,"['ki'; 'o'; 'ma'; 're']",o
45084,0,35,"['o'; 'ya'; 'ha'; 'su']",ha
45085,9,37,"['tsu'; 'na'; 'ki'; 'wo']",na
45086,3,0,"['wo'; 'ki'; 'o'; 'na']",ki
45087,5,1,"['ha'; 'su'; 'tsu'; 'ki']",su
45088,1,47,"['wo'; 'su'; 'tsu'; 'ki']",su
45089,9,37,"['tsu'; 'na'; 'wo'; 'ki']",na
45090,6,21,"['ma'; 'ha'; 'tsu'; 're']",tsu
45091,2,1,"['su'; 'ha'; 'ki'; 'tsu']",su
45092,3,2,"['ki'; 'o'; 'ma'; 're']",o
45093,4,11,"['tsu'; 're'; 'ya'; 'ki']",ki
45094,0,41,"['re'; 'ki'; 'ha'; 'tsu']",ha
45095,8,28,"['wo'; 'su'; 're'; 'ma']",re
45096,2,42,"['su'; 're'; 'ya'; 'ki']",ki
45097,3,29,"['tsu'; 'o'; 'su'; 'ya']",ya
45098,9,31,"['ki'; 'ma'; 'su'; 'tsu']",su
45099,2,45,"['ha'; 'na'; 'tsu'; 'ma']",na
45100,1,26,"['ha'; 'tsu'; 'na'; 'su']",na
45101,0,7,"['wo'; 'ha'; 'su'; 'ma']",su
45102,5,8,"['su'; 'tsu'; 'o'; 'ha']",o
45103,3,0,"['ki'; 'o'; 'wo'; 'na']",na
45104,9,37,"['na'; 'ki'; 'wo'; 'tsu']",tsu
45105,0,22,"['o'; 'tsu'; 'wo'; 'ma']",tsu
45106,3,43,"['ya'; 'wo'; 'su'; 're']",wo
45107,0,24,"['tsu'; 'ha'; 're'; 'wo']",ha
45108,3,29,"['o'; 'su'; 'ya'; 'tsu']",ya
45109,4,46,"['ha'; 'o'; 'ya'; 're']",ya
45110,7,25,"['ya'; 'ma'; 'wo'; 'ki']",wo
45111,1,3,"['re'; 'tsu'; 'o'; 'ki']",o
45112,5,39,"['ya'; 'o'; 're'; 'ha']",o
45113,5,8,"['tsu'; 'o'; 'ha'; 'su']",ha
45114,3,43,"['su'; 'wo'; 'ya'; 're']",re
45115,1,3,"['tsu'; 'ki'; 'o'; 're']",tsu
45116,4,11,"['ya'; 'tsu'; 're'; 'ki']",tsu
45117,2,12,"['ma'; 're'; 'ki'; 'na']",ki
45118,7,13,"['tsu'; 'wo'; 'ha'; 're']",wo
45119,2,32,"['ya'; 'ma'; 'na'; 're']",re
45120,1,47,"['tsu'; 'su'; 'ki'; 'wo']",ki
45121,5,4,"['ha'; 're'; 'tsu'; 'o']",tsu
45122,0,22,"['tsu'; 'ma'; 'wo'; 'o']",o
45123,4,25,"['wo'; 'ki'; 'ma'; 'ya']",ki
