index,true_label,candidate_labels,complementary_label
0,airplane,"['bird', 'ship', 'dog', 'truck']",dog
1,automobile,"['horse', 'deer', 'truck', 'frog']",truck
2,bird,"['deer', 'horse', 'frog', 'ship']",ship
0,airplane,"['ship', 'dog', 'airplane', 'frog']",dog
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
2,bird,"['dog', 'frog', 'ship', 'automobile']",ship
9,truck,"['ship', 'automobile', 'bird', 'dog']",automobile
2,bird,"['frog', 'ship', 'dog', 'horse']",ship
6,frog,"['dog', 'truck', 'cat', 'automobile']",automobile
8,ship,"['truck', 'automobile', 'deer', 'bird']",bird
3,cat,"['dog', 'frog', 'deer', 'horse']",deer
1,automobile,"['truck', 'bird', 'horse', 'ship']",ship
5,dog,"['truck', 'frog', 'ship', 'horse']",frog
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
0,airplane,"['ship', 'automobile', 'airplane', 'horse']",horse
4,deer,"['horse', 'truck', 'dog', 'ship']",dog
2,bird,"['horse', 'deer', 'dog', 'cat']",dog
1,automobile,"['automobile', 'ship', 'horse', 'bird']",ship
5,dog,"['truck', 'bird', 'horse', 'ship']",bird
6,frog,"['bird', 'deer', 'truck', 'dog']",truck
8,ship,"['truck', 'automobile', 'bird', 'deer']",bird
2,bird,"['deer', 'horse', 'dog', 'truck']",truck
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
3,cat,"['dog', 'bird', 'frog', 'deer']",bird
1,automobile,"['truck', 'deer', 'frog', 'horse']",horse
9,truck,"['automobile', 'horse', 'dog', 'deer']",automobile
5,dog,"['frog', 'horse', 'truck', 'bird']",frog
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
5,dog,"['horse', 'truck', 'bird', 'deer']",bird
3,cat,"['dog', 'bird', 'deer', 'horse']",bird
7,horse,"['deer', 'bird', 'truck', 'dog']",bird
0,airplane,"['dog', 'bird', 'ship', 'horse']",dog
1,automobile,"['truck', 'horse', 'bird', 'frog']",bird
1,automobile,"['truck', 'horse', 'deer', 'bird']",bird
5,dog,"['cat', 'truck', 'horse', 'frog']",cat
9,truck,"['automobile', 'ship', 'dog', 'horse']",automobile
3,cat,"['dog', 'bird', 'frog', 'deer']",bird
6,frog,"['bird', 'dog', 'truck', 'deer']",truck
9,truck,"['ship', 'automobile', 'horse', 'dog']",automobile
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
4,deer,"['deer', 'bird', 'dog', 'frog']",frog
5,dog,"['frog', 'horse', 'deer', 'bird']",frog
0,airplane,"['ship', 'bird', 'automobile', 'deer']",bird
9,truck,"['automobile', 'ship', 'horse', 'dog']",automobile
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
0,airplane,"['bird', 'truck', 'frog', 'ship']",bird
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
3,cat,"['deer', 'dog', 'horse', 'bird']",bird
0,airplane,"['airplane', 'ship', 'dog', 'truck']",dog
5,dog,"['frog', 'bird', 'deer', 'truck']",frog
5,dog,"['frog', 'horse', 'deer', 'bird']",frog
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
9,truck,"['automobile', 'ship', 'dog', 'horse']",automobile
6,frog,"['bird', 'truck', 'dog', 'horse']",truck
6,frog,"['frog', 'cat', 'deer', 'bird']",bird
6,frog,"['frog', 'dog', 'horse', 'bird']",dog
3,cat,"['dog', 'bird', 'deer', 'truck']",bird
9,truck,"['automobile', 'ship', 'dog', 'horse']",automobile
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
0,airplane,"['bird', 'ship', 'frog', 'automobile']",bird
6,frog,"['deer', 'dog', 'bird', 'horse']",horse
2,bird,"['deer', 'ship', 'frog', 'horse']",ship
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
2,bird,"['frog', 'airplane', 'ship', 'truck']",ship
5,dog,"['horse', 'frog', 'cat', 'truck']",cat
3,cat,"['bird', 'dog', 'deer', 'horse']",bird
5,dog,"['frog', 'truck', 'horse', 'bird']",frog
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
7,horse,"['dog', 'deer', 'ship', 'truck']",truck
6,frog,"['dog', 'truck', 'bird', 'automobile']",automobile
3,cat,"['bird', 'dog', 'frog', 'deer']",bird
1,automobile,"['horse', 'truck', 'ship', 'bird']",ship
5,dog,"['bird', 'cat', 'frog', 'horse']",cat
4,deer,"['dog', 'horse', 'bird', 'ship']",bird
4,deer,"['deer', 'dog', 'truck', 'bird']",bird
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
3,cat,"['bird', 'dog', 'frog', 'horse']",bird
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
6,frog,"['dog', 'deer', 'cat', 'bird']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
8,ship,"['truck', 'bird', 'automobile', 'horse']",bird
2,bird,"['dog', 'horse', 'bird', 'truck']",truck
5,dog,"['horse', 'deer', 'truck', 'bird']",bird
2,bird,"['deer', 'horse', 'dog', 'airplane']",airplane
2,bird,"['deer', 'ship', 'truck', 'airplane']",ship
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
8,ship,"['automobile', 'truck', 'bird', 'airplane']",bird
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
9,truck,"['automobile', 'deer', 'ship', 'horse']",automobile
0,airplane,"['airplane', 'ship', 'automobile', 'dog']",dog
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
5,dog,"['bird', 'deer', 'horse', 'truck']",bird
5,dog,"['horse', 'deer', 'truck', 'frog']",frog
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
0,airplane,"['bird', 'ship', 'dog', 'automobile']",dog
1,automobile,"['automobile', 'horse', 'deer', 'bird']",automobile
8,ship,"['automobile', 'truck', 'bird', 'deer']",bird
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['cat', 'dog', 'bird', 'truck']",truck
6,frog,"['dog', 'automobile', 'bird', 'cat']",automobile
2,bird,"['deer', 'frog', 'horse', 'truck']",truck
3,cat,"['dog', 'bird', 'frog', 'deer']",bird
7,horse,"['bird', 'dog', 'truck', 'deer']",bird
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
2,bird,"['frog', 'ship', 'truck', 'cat']",ship
9,truck,"['automobile', 'ship', 'dog', 'horse']",automobile
9,truck,"['ship', 'automobile', 'horse', 'deer']",automobile
0,airplane,"['bird', 'truck', 'ship', 'deer']",bird
5,dog,"['horse', 'frog', 'cat', 'deer']",cat
5,dog,"['horse', 'truck', 'bird', 'deer']",bird
2,bird,"['dog', 'horse', 'frog', 'deer']",deer
5,dog,"['horse', 'truck', 'cat', 'deer']",cat
3,cat,"['dog', 'bird', 'truck', 'horse']",bird
2,bird,"['dog', 'cat', 'frog', 'horse']",horse
5,dog,"['horse', 'cat', 'frog', 'deer']",cat
5,dog,"['truck', 'horse', 'airplane', 'deer']",deer
1,automobile,"['automobile', 'horse', 'ship', 'bird']",ship
1,automobile,"['horse', 'truck', 'ship', 'deer']",ship
2,bird,"['dog', 'deer', 'horse', 'cat']",horse
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
5,dog,"['deer', 'horse', 'truck', 'bird']",bird
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
0,airplane,"['airplane', 'dog', 'ship', 'horse']",dog
7,horse,"['dog', 'deer', 'cat', 'automobile']",automobile
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
2,bird,"['frog', 'airplane', 'ship', 'horse']",ship
2,bird,"['deer', 'ship', 'horse', 'truck']",ship
5,dog,"['truck', 'cat', 'horse', 'deer']",cat
3,cat,"['bird', 'truck', 'dog', 'ship']",ship
2,bird,"['frog', 'airplane', 'deer', 'horse']",airplane
4,deer,"['dog', 'horse', 'cat', 'ship']",cat
9,truck,"['ship', 'automobile', 'dog', 'horse']",automobile
7,horse,"['dog', 'truck', 'deer', 'ship']",deer
3,cat,"['dog', 'bird', 'truck', 'ship']",ship
8,ship,"['truck', 'bird', 'horse', 'deer']",bird
6,frog,"['truck', 'bird', 'dog', 'deer']",deer
0,airplane,"['airplane', 'frog', 'horse', 'dog']",dog
0,airplane,"['bird', 'ship', 'dog', 'automobile']",dog
5,dog,"['horse', 'deer', 'truck', 'cat']",cat
8,ship,"['automobile', 'truck', 'bird', 'deer']",bird
2,bird,"['airplane', 'frog', 'dog', 'ship']",ship
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
2,bird,"['horse', 'deer', 'dog', 'ship']",ship
0,airplane,"['bird', 'ship', 'truck', 'dog']",dog
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
3,cat,"['dog', 'bird', 'frog', 'deer']",bird
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
3,cat,"['deer', 'frog', 'dog', 'bird']",bird
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
3,cat,"['dog', 'bird', 'frog', 'ship']",bird
2,bird,"['airplane', 'dog', 'ship', 'frog']",ship
0,airplane,"['airplane', 'ship', 'dog', 'truck']",dog
6,frog,"['automobile', 'truck', 'bird', 'dog']",automobile
9,truck,"['horse', 'ship', 'bird', 'automobile']",automobile
5,dog,"['bird', 'cat', 'frog', 'truck']",cat
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
2,bird,"['frog', 'ship', 'airplane', 'dog']",ship
2,bird,"['frog', 'deer', 'cat', 'dog']",dog
5,dog,"['deer', 'cat', 'bird', 'horse']",cat
7,horse,"['dog', 'deer', 'truck', 'ship']",ship
2,bird,"['ship', 'cat', 'dog', 'airplane']",ship
7,horse,"['deer', 'bird', 'truck', 'ship']",bird
0,airplane,"['ship', 'bird', 'deer', 'horse']",bird
6,frog,"['dog', 'automobile', 'cat', 'bird']",automobile
4,deer,"['cat', 'dog', 'horse', 'truck']",truck
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
9,truck,"['ship', 'horse', 'bird', 'automobile']",automobile
0,airplane,"['bird', 'dog', 'ship', 'automobile']",bird
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
4,deer,"['bird', 'horse', 'dog', 'truck']",bird
0,airplane,"['airplane', 'deer', 'truck', 'dog']",deer
2,bird,"['deer', 'bird', 'truck', 'dog']",truck
2,bird,"['cat', 'dog', 'frog', 'horse']",horse
2,bird,"['cat', 'horse', 'frog', 'dog']",dog
8,ship,"['automobile', 'truck', 'deer', 'bird']",bird
6,frog,"['deer', 'bird', 'horse', 'dog']",dog
7,horse,"['deer', 'dog', 'automobile', 'truck']",automobile
7,horse,"['truck', 'deer', 'dog', 'automobile']",deer
5,dog,"['horse', 'deer', 'airplane', 'truck']",deer
6,frog,"['deer', 'dog', 'bird', 'truck']",truck
2,bird,"['ship', 'horse', 'frog', 'dog']",ship
1,automobile,"['truck', 'horse', 'bird', 'deer']",bird
0,airplane,"['airplane', 'dog', 'ship', 'cat']",cat
5,dog,"['horse', 'bird', 'truck', 'cat']",cat
2,bird,"['deer', 'cat', 'dog', 'ship']",ship
9,truck,"['horse', 'automobile', 'ship', 'deer']",automobile
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
8,ship,"['automobile', 'dog', 'bird', 'airplane']",dog
0,airplane,"['ship', 'bird', 'dog', 'automobile']",bird
5,dog,"['frog', 'horse', 'truck', 'bird']",frog
7,horse,"['deer', 'dog', 'ship', 'bird']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
7,horse,"['dog', 'deer', 'automobile', 'ship']",automobile
5,dog,"['truck', 'cat', 'bird', 'deer']",cat
5,dog,"['ship', 'horse', 'truck', 'bird']",bird
1,automobile,"['automobile', 'horse', 'ship', 'bird']",ship
8,ship,"['truck', 'automobile', 'deer', 'bird']",bird
9,truck,"['automobile', 'horse', 'ship', 'bird']",automobile
3,cat,"['dog', 'bird', 'truck', 'horse']",bird
3,cat,"['cat', 'deer', 'frog', 'bird']",bird
2,bird,"['horse', 'deer', 'frog', 'dog']",dog
8,ship,"['bird', 'dog', 'truck', 'cat']",cat
1,automobile,"['ship', 'truck', 'horse', 'deer']",ship
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
5,dog,"['horse', 'deer', 'truck', 'cat']",cat
9,truck,"['automobile', 'dog', 'ship', 'horse']",automobile
3,cat,"['dog', 'truck', 'bird', 'frog']",bird
8,ship,"['truck', 'automobile', 'airplane', 'bird']",bird
8,ship,"['horse', 'deer', 'ship', 'bird']",bird
3,cat,"['bird', 'dog', 'frog', 'airplane']",airplane
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
5,dog,"['truck', 'horse', 'deer', 'frog']",deer
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
3,cat,"['bird', 'dog', 'frog', 'deer']",bird
5,dog,"['truck', 'horse', 'bird', 'cat']",cat
0,airplane,"['bird', 'dog', 'automobile', 'ship']",dog
8,ship,"['truck', 'deer', 'bird', 'automobile']",bird
3,cat,"['dog', 'bird', 'horse', 'deer']",bird
0,airplane,"['bird', 'frog', 'ship', 'truck']",bird
6,frog,"['dog', 'truck', 'bird', 'cat']",truck
5,dog,"['horse', 'frog', 'ship', 'bird']",frog
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
5,dog,"['truck', 'horse', 'deer', 'bird']",deer
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
7,horse,"['deer', 'truck', 'dog', 'automobile']",dog
3,cat,"['bird', 'dog', 'truck', 'frog']",bird
6,frog,"['dog', 'bird', 'deer', 'truck']",truck
2,bird,"['frog', 'automobile', 'cat', 'ship']",ship
6,frog,"['bird', 'dog', 'deer', 'cat']",dog
3,cat,"['bird', 'dog', 'deer', 'automobile']",bird
2,bird,"['deer', 'horse', 'dog', 'automobile']",automobile
5,dog,"['frog', 'bird', 'truck', 'cat']",frog
4,deer,"['dog', 'horse', 'bird', 'ship']",bird
7,horse,"['dog', 'deer', 'cat', 'truck']",truck
3,cat,"['bird', 'dog', 'frog', 'truck']",bird
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
1,automobile,"['truck', 'frog', 'ship', 'horse']",ship
0,airplane,"['bird', 'dog', 'ship', 'truck']",bird
8,ship,"['truck', 'bird', 'deer', 'dog']",dog
0,airplane,"['airplane', 'horse', 'bird', 'deer']",bird
8,ship,"['truck', 'bird', 'deer', 'dog']",dog
7,horse,"['deer', 'dog', 'bird', 'truck']",bird
6,frog,"['dog', 'bird', 'truck', 'cat']",truck
1,automobile,"['truck', 'horse', 'dog', 'ship']",ship
5,dog,"['horse', 'truck', 'bird', 'deer']",bird
7,horse,"['truck', 'deer', 'ship', 'bird']",bird
2,bird,"['deer', 'horse', 'dog', 'automobile']",automobile
8,ship,"['truck', 'bird', 'horse', 'dog']",dog
6,frog,"['dog', 'bird', 'truck', 'cat']",truck
3,cat,"['dog', 'bird', 'truck', 'deer']",bird
7,horse,"['truck', 'dog', 'deer', 'automobile']",deer
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
8,ship,"['truck', 'bird', 'dog', 'automobile']",dog
2,bird,"['dog', 'ship', 'horse', 'cat']",ship
3,cat,"['ship', 'dog', 'truck', 'bird']",bird
7,horse,"['truck', 'deer', 'dog', 'bird']",bird
9,truck,"['ship', 'automobile', 'horse', 'deer']",automobile
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
3,cat,"['dog', 'bird', 'frog', 'horse']",bird
6,frog,"['dog', 'deer', 'bird', 'horse']",horse
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
9,truck,"['horse', 'ship', 'automobile', 'deer']",automobile
7,horse,"['deer', 'dog', 'cat', 'bird']",bird
0,airplane,"['ship', 'bird', 'automobile', 'deer']",bird
9,truck,"['automobile', 'ship', 'deer', 'bird']",automobile
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
6,frog,"['dog', 'cat', 'horse', 'deer']",horse
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
6,frog,"['dog', 'automobile', 'bird', 'cat']",automobile
6,frog,"['bird', 'dog', 'truck', 'cat']",truck
0,airplane,"['bird', 'automobile', 'truck', 'dog']",dog
0,airplane,"['bird', 'ship', 'dog', 'frog']",dog
9,truck,"['truck', 'ship', 'airplane', 'frog']",truck
0,airplane,"['bird', 'ship', 'deer', 'frog']",bird
6,frog,"['dog', 'cat', 'bird', 'deer']",deer
9,truck,"['automobile', 'ship', 'deer', 'horse']",automobile
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
2,bird,"['airplane', 'horse', 'automobile', 'deer']",automobile
4,deer,"['horse', 'dog', 'bird', 'cat']",bird
8,ship,"['automobile', 'truck', 'bird', 'deer']",bird
6,frog,"['bird', 'cat', 'dog', 'truck']",truck
8,ship,"['truck', 'dog', 'automobile', 'bird']",bird
1,automobile,"['truck', 'deer', 'horse', 'frog']",horse
8,ship,"['automobile', 'deer', 'truck', 'bird']",bird
2,bird,"['ship', 'truck', 'frog', 'cat']",ship
5,dog,"['cat', 'ship', 'bird', 'horse']",cat
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
7,horse,"['dog', 'deer', 'truck', 'cat']",cat
6,frog,"['dog', 'cat', 'horse', 'deer']",horse
2,bird,"['deer', 'truck', 'dog', 'horse']",truck
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
2,bird,"['deer', 'frog', 'truck', 'cat']",truck
5,dog,"['frog', 'truck', 'bird', 'horse']",frog
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['bird', 'dog', 'cat', 'horse']",horse
0,airplane,"['bird', 'ship', 'automobile', 'horse']",horse
0,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
6,frog,"['deer', 'bird', 'horse', 'truck']",truck
0,airplane,"['truck', 'bird', 'automobile', 'ship']",bird
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
2,bird,"['frog', 'ship', 'truck', 'deer']",ship
4,deer,"['horse', 'truck', 'bird', 'ship']",bird
6,frog,"['dog', 'cat', 'automobile', 'truck']",automobile
4,deer,"['deer', 'dog', 'truck', 'bird']",bird
3,cat,"['cat', 'horse', 'bird', 'dog']",bird
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
0,airplane,"['ship', 'bird', 'automobile', 'truck']",bird
0,airplane,"['ship', 'bird', 'dog', 'truck']",dog
8,ship,"['bird', 'truck', 'deer', 'airplane']",bird
0,airplane,"['bird', 'ship', 'truck', 'frog']",bird
4,deer,"['horse', 'truck', 'bird', 'ship']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
7,horse,"['deer', 'dog', 'ship', 'truck']",truck
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
2,bird,"['truck', 'horse', 'ship', 'airplane']",ship
1,automobile,"['automobile', 'horse', 'ship', 'deer']",ship
5,dog,"['deer', 'horse', 'frog', 'truck']",frog
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
1,automobile,"['truck', 'horse', 'bird', 'deer']",bird
5,dog,"['cat', 'truck', 'bird', 'horse']",cat
4,deer,"['horse', 'dog', 'bird', 'frog']",frog
0,airplane,"['ship', 'bird', 'horse', 'truck']",ship
7,horse,"['dog', 'deer', 'automobile', 'truck']",automobile
2,bird,"['frog', 'dog', 'airplane', 'ship']",ship
2,bird,"['frog', 'ship', 'truck', 'dog']",ship
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
1,automobile,"['truck', 'ship', 'bird', 'horse']",ship
2,bird,"['truck', 'deer', 'horse', 'automobile']",automobile
4,deer,"['horse', 'dog', 'bird', 'cat']",bird
7,horse,"['dog', 'truck', 'deer', 'bird']",bird
5,dog,"['cat', 'horse', 'deer', 'truck']",cat
6,frog,"['dog', 'cat', 'bird', 'automobile']",automobile
2,bird,"['ship', 'dog', 'automobile', 'horse']",ship
5,dog,"['truck', 'deer', 'horse', 'bird']",deer
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
7,horse,"['dog', 'deer', 'truck', 'bird']",bird
0,airplane,"['bird', 'ship', 'automobile', 'dog']",dog
5,dog,"['truck', 'cat', 'bird', 'deer']",cat
2,bird,"['frog', 'horse', 'dog', 'airplane']",airplane
0,airplane,"['airplane', 'automobile', 'ship', 'truck']",truck
0,airplane,"['bird', 'ship', 'dog', 'automobile']",dog
0,airplane,"['airplane', 'deer', 'ship', 'frog']",deer
1,automobile,"['frog', 'truck', 'bird', 'ship']",ship
6,frog,"['dog', 'truck', 'cat', 'automobile']",automobile
4,deer,"['horse', 'dog', 'frog', 'bird']",frog
5,dog,"['truck', 'frog', 'bird', 'horse']",frog
0,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
7,horse,"['deer', 'dog', 'airplane', 'truck']",truck
6,frog,"['dog', 'bird', 'cat', 'deer']",deer
3,cat,"['dog', 'truck', 'ship', 'bird']",ship
2,bird,"['frog', 'ship', 'cat', 'deer']",ship
6,frog,"['dog', 'automobile', 'truck', 'bird']",automobile
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
0,airplane,"['bird', 'deer', 'ship', 'automobile']",bird
8,ship,"['airplane', 'truck', 'automobile', 'bird']",bird
4,deer,"['dog', 'horse', 'bird', 'ship']",bird
6,frog,"['dog', 'bird', 'truck', 'automobile']",automobile
0,airplane,"['airplane', 'truck', 'ship', 'dog']",dog
8,ship,"['dog', 'bird', 'horse', 'automobile']",dog
1,automobile,"['automobile', 'ship', 'horse', 'bird']",ship
2,bird,"['deer', 'dog', 'horse', 'truck']",truck
5,dog,"['cat', 'horse', 'bird', 'ship']",cat
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
6,frog,"['bird', 'dog', 'automobile', 'deer']",automobile
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
2,bird,"['dog', 'frog', 'cat', 'truck']",truck
4,deer,"['horse', 'truck', 'bird', 'ship']",bird
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
2,bird,"['deer', 'dog', 'horse', 'airplane']",airplane
0,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
5,dog,"['horse', 'truck', 'ship', 'bird']",bird
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
0,airplane,"['bird', 'ship', 'frog', 'truck']",bird
8,ship,"['automobile', 'deer', 'bird', 'truck']",bird
8,ship,"['truck', 'deer', 'automobile', 'frog']",automobile
5,dog,"['truck', 'bird', 'deer', 'horse']",bird
0,airplane,"['airplane', 'deer', 'automobile', 'truck']",deer
7,horse,"['dog', 'automobile', 'deer', 'truck']",deer
0,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
6,frog,"['dog', 'truck', 'bird', 'ship']",truck
9,truck,"['automobile', 'horse', 'ship', 'deer']",automobile
2,bird,"['dog', 'cat', 'automobile', 'truck']",automobile
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
1,automobile,"['truck', 'horse', 'dog', 'ship']",ship
9,truck,"['automobile', 'ship', 'deer', 'dog']",automobile
2,bird,"['horse', 'deer', 'truck', 'dog']",truck
8,ship,"['ship', 'automobile', 'dog', 'cat']",cat
0,airplane,"['automobile', 'bird', 'ship', 'truck']",bird
8,ship,"['truck', 'bird', 'automobile', 'frog']",bird
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
2,bird,"['frog', 'dog', 'automobile', 'cat']",automobile
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
2,bird,"['dog', 'horse', 'deer', 'cat']",horse
5,dog,"['cat', 'horse', 'truck', 'ship']",cat
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
9,truck,"['horse', 'automobile', 'deer', 'bird']",automobile
3,cat,"['cat', 'bird', 'deer', 'truck']",bird
0,airplane,"['bird', 'truck', 'ship', 'automobile']",bird
5,dog,"['truck', 'horse', 'deer', 'cat']",deer
7,horse,"['deer', 'truck', 'dog', 'cat']",cat
3,cat,"['dog', 'truck', 'bird', 'horse']",bird
6,frog,"['ship', 'bird', 'truck', 'dog']",truck
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
5,dog,"['truck', 'bird', 'deer', 'frog']",frog
3,cat,"['dog', 'bird', 'horse', 'frog']",bird
2,bird,"['dog', 'airplane', 'deer', 'frog']",airplane
8,ship,"['bird', 'truck', 'automobile', 'deer']",bird
3,cat,"['dog', 'truck', 'bird', 'deer']",bird
2,bird,"['dog', 'ship', 'truck', 'cat']",ship
0,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
4,deer,"['horse', 'dog', 'bird', 'ship']",bird
7,horse,"['deer', 'dog', 'ship', 'truck']",truck
6,frog,"['dog', 'cat', 'automobile', 'truck']",automobile
3,cat,"['deer', 'horse', 'cat', 'bird']",bird
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
7,horse,"['truck', 'deer', 'dog', 'bird']",bird
9,truck,"['automobile', 'horse', 'dog', 'ship']",automobile
5,dog,"['truck', 'cat', 'deer', 'bird']",cat
2,bird,"['frog', 'cat', 'ship', 'dog']",ship
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
8,ship,"['automobile', 'truck', 'deer', 'frog']",deer
5,dog,"['truck', 'horse', 'deer', 'bird']",deer
3,cat,"['dog', 'bird', 'frog', 'horse']",bird
2,bird,"['airplane', 'horse', 'ship', 'cat']",ship
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
8,ship,"['airplane', 'bird', 'deer', 'truck']",bird
8,ship,"['truck', 'bird', 'deer', 'airplane']",bird
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
0,airplane,"['bird', 'ship', 'frog', 'deer']",bird
2,bird,"['deer', 'horse', 'automobile', 'dog']",automobile
3,cat,"['bird', 'dog', 'frog', 'horse']",bird
2,bird,"['frog', 'dog', 'airplane', 'horse']",airplane
2,bird,"['horse', 'truck', 'airplane', 'ship']",ship
8,ship,"['truck', 'automobile', 'bird', 'deer']",bird
7,horse,"['deer', 'truck', 'ship', 'dog']",dog
5,dog,"['truck', 'deer', 'bird', 'frog']",bird
5,dog,"['deer', 'horse', 'truck', 'frog']",frog
1,automobile,"['truck', 'horse', 'deer', 'dog']",dog
9,truck,"['automobile', 'ship', 'dog', 'deer']",automobile
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
9,truck,"['ship', 'automobile', 'horse', 'bird']",automobile
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['dog', 'cat', 'truck', 'automobile']",automobile
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
6,frog,"['truck', 'dog', 'bird', 'automobile']",automobile
6,frog,"['dog', 'bird', 'deer', 'cat']",deer
0,airplane,"['ship', 'airplane', 'dog', 'horse']",dog
2,bird,"['dog', 'frog', 'horse', 'truck']",truck
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
2,bird,"['deer', 'dog', 'frog', 'cat']",cat
2,bird,"['deer', 'horse', 'truck', 'ship']",ship
0,airplane,"['airplane', 'ship', 'frog', 'dog']",dog
5,dog,"['dog', 'cat', 'deer', 'bird']",dog
6,frog,"['dog', 'bird', 'truck', 'deer']",truck
