index,true_label,candidate_labels,complementary_label
48550,8,"['bird', 'truck', 'automobile', 'deer']",truck
48551,7,"['truck', 'dog', 'bird', 'deer']",bird
48552,8,"['deer', 'automobile', 'truck', 'bird']",deer
48553,2,"['frog', 'dog', 'horse', 'deer']",frog
48554,0,"['automobile', 'truck', 'ship', 'bird']",ship
48555,5,"['bird', 'truck', 'horse', 'deer']",truck
48556,0,"['ship', 'truck', 'automobile', 'bird']",truck
48557,0,"['truck', 'automobile', 'ship', 'bird']",bird
48558,8,"['automobile', 'bird', 'truck', 'deer']",bird
48559,9,"['automobile', 'ship', 'bird', 'horse']",ship
48560,0,"['bird', 'automobile', 'ship', 'truck']",truck
48561,3,"['truck', 'bird', 'dog', 'horse']",bird
48562,8,"['truck', 'automobile', 'bird', 'deer']",bird
48563,4,"['truck', 'bird', 'horse', 'dog']",bird
48564,1,"['truck', 'horse', 'ship', 'deer']",horse
48565,6,"['bird', 'truck', 'dog', 'cat']",truck
48566,5,"['deer', 'truck', 'bird', 'horse']",truck
48567,7,"['deer', 'truck', 'dog', 'bird']",truck
48568,9,"['horse', 'bird', 'automobile', 'ship']",horse
48569,8,"['deer', 'bird', 'automobile', 'truck']",truck
48570,1,"['deer', 'truck', 'ship', 'horse']",ship
48571,5,"['deer', 'bird', 'truck', 'horse']",truck
48572,3,"['dog', 'bird', 'truck', 'horse']",truck
48573,5,"['bird', 'deer', 'horse', 'truck']",truck
48574,1,"['truck', 'ship', 'deer', 'horse']",deer
48575,6,"['cat', 'dog', 'truck', 'bird']",truck
48576,7,"['deer', 'bird', 'dog', 'truck']",truck
48577,9,"['horse', 'bird', 'automobile', 'ship']",horse
48578,7,"['deer', 'truck', 'bird', 'dog']",truck
48579,7,"['truck', 'bird', 'dog', 'deer']",bird
48580,0,"['ship', 'automobile', 'bird', 'truck']",bird
48581,7,"['truck', 'dog', 'bird', 'deer']",bird
48582,6,"['cat', 'bird', 'truck', 'dog']",truck
48583,8,"['deer', 'truck', 'automobile', 'bird']",deer
48584,1,"['ship', 'horse', 'deer', 'truck']",horse
48585,3,"['dog', 'truck', 'bird', 'horse']",truck
48586,7,"['dog', 'bird', 'truck', 'deer']",truck
48587,0,"['truck', 'automobile', 'ship', 'bird']",bird
48588,4,"['truck', 'dog', 'bird', 'horse']",bird
48589,2,"['dog', 'horse', 'deer', 'frog']",frog
48590,9,"['ship', 'bird', 'horse', 'automobile']",bird
48591,4,"['dog', 'bird', 'truck', 'horse']",truck
48592,3,"['bird', 'truck', 'dog', 'horse']",truck
48593,6,"['truck', 'bird', 'dog', 'cat']",bird
48594,2,"['horse', 'dog', 'deer', 'frog']",dog
48595,1,"['horse', 'truck', 'ship', 'deer']",ship
48596,7,"['bird', 'deer', 'truck', 'dog']",truck
48597,8,"['truck', 'automobile', 'deer', 'bird']",deer
48598,2,"['frog', 'dog', 'deer', 'horse']",dog
48599,3,"['dog', 'horse', 'bird', 'truck']",truck
48600,6,"['truck', 'dog', 'cat', 'bird']",dog
48601,3,"['horse', 'bird', 'truck', 'dog']",truck
48602,8,"['truck', 'automobile', 'deer', 'bird']",deer
48603,1,"['deer', 'horse', 'ship', 'truck']",ship
48604,8,"['bird', 'automobile', 'truck', 'deer']",truck
48605,4,"['bird', 'truck', 'horse', 'dog']",truck
48606,9,"['bird', 'horse', 'ship', 'automobile']",bird
48607,6,"['dog', 'cat', 'truck', 'bird']",truck
48608,2,"['frog', 'horse', 'deer', 'dog']",horse
48609,3,"['dog', 'truck', 'horse', 'bird']",truck
48610,1,"['deer', 'truck', 'horse', 'ship']",ship
48611,8,"['bird', 'automobile', 'truck', 'deer']",truck
48612,1,"['ship', 'truck', 'deer', 'horse']",deer
48613,4,"['truck', 'dog', 'bird', 'horse']",bird
48614,3,"['horse', 'truck', 'bird', 'dog']",truck
48615,9,"['automobile', 'ship', 'bird', 'horse']",ship
48616,4,"['truck', 'bird', 'horse', 'dog']",bird
48617,1,"['truck', 'deer', 'horse', 'ship']",deer
48618,0,"['ship', 'bird', 'truck', 'automobile']",truck
48619,6,"['bird', 'cat', 'dog', 'truck']",truck
48620,7,"['dog', 'bird', 'deer', 'truck']",truck
48621,4,"['dog', 'horse', 'truck', 'bird']",truck
48622,9,"['horse', 'ship', 'bird', 'automobile']",horse
48623,9,"['horse', 'automobile', 'bird', 'ship']",bird
48624,5,"['bird', 'deer', 'horse', 'truck']",truck
48625,5,"['truck', 'deer', 'horse', 'bird']",deer
48626,9,"['automobile', 'bird', 'horse', 'ship']",bird
48627,6,"['bird', 'dog', 'truck', 'cat']",truck
48628,2,"['deer', 'frog', 'horse', 'dog']",deer
48629,3,"['truck', 'dog', 'bird', 'horse']",dog
48630,5,"['horse', 'bird', 'truck', 'deer']",truck
48631,1,"['truck', 'ship', 'horse', 'deer']",ship
48632,5,"['bird', 'horse', 'truck', 'deer']",truck
48633,9,"['bird', 'ship', 'automobile', 'horse']",bird
48634,4,"['bird', 'dog', 'horse', 'truck']",truck
48635,0,"['automobile', 'bird', 'ship', 'truck']",truck
48636,1,"['deer', 'horse', 'truck', 'ship']",ship
48637,4,"['horse', 'truck', 'dog', 'bird']",truck
48638,3,"['bird', 'truck', 'horse', 'dog']",truck
48639,1,"['ship', 'truck', 'deer', 'horse']",deer
48640,1,"['deer', 'ship', 'truck', 'horse']",ship
48641,8,"['bird', 'truck', 'automobile', 'deer']",truck
48642,7,"['truck', 'dog', 'deer', 'bird']",deer
48643,0,"['truck', 'bird', 'automobile', 'ship']",bird
48644,1,"['deer', 'ship', 'horse', 'truck']",ship
48645,5,"['deer', 'truck', 'bird', 'horse']",truck
48646,9,"['ship', 'horse', 'automobile', 'bird']",horse
48647,8,"['bird', 'automobile', 'deer', 'truck']",truck
48648,9,"['horse', 'ship', 'bird', 'automobile']",ship
48649,7,"['bird', 'truck', 'dog', 'deer']",truck
48650,6,"['dog', 'cat', 'bird', 'truck']",truck
48651,2,"['horse', 'deer', 'frog', 'dog']",horse
48652,9,"['automobile', 'bird', 'ship', 'horse']",bird
48653,0,"['automobile', 'truck', 'bird', 'ship']",truck
48654,9,"['automobile', 'horse', 'ship', 'bird']",horse
48655,1,"['ship', 'truck', 'deer', 'horse']",deer
48656,1,"['horse', 'ship', 'deer', 'truck']",ship
48657,3,"['bird', 'dog', 'horse', 'truck']",truck
48658,6,"['dog', 'bird', 'truck', 'cat']",truck
48659,6,"['cat', 'bird', 'dog', 'truck']",truck
48660,5,"['deer', 'bird', 'truck', 'horse']",truck
48661,7,"['bird', 'deer', 'dog', 'truck']",truck
48662,9,"['bird', 'horse', 'ship', 'automobile']",ship
48663,0,"['ship', 'automobile', 'truck', 'bird']",truck
48664,6,"['truck', 'bird', 'cat', 'dog']",truck
48665,6,"['truck', 'dog', 'cat', 'bird']",dog
48666,5,"['deer', 'truck', 'horse', 'bird']",truck
48667,1,"['deer', 'ship', 'horse', 'truck']",ship
48668,8,"['automobile', 'bird', 'deer', 'truck']",bird
48669,1,"['truck', 'deer', 'horse', 'ship']",deer
48670,8,"['deer', 'truck', 'automobile', 'bird']",deer
48671,0,"['truck', 'bird', 'automobile', 'ship']",bird
48672,9,"['automobile', 'ship', 'horse', 'bird']",ship
48673,5,"['bird', 'horse', 'deer', 'truck']",truck
48674,5,"['truck', 'horse', 'bird', 'deer']",truck
48675,1,"['truck', 'ship', 'deer', 'horse']",deer
48676,2,"['frog', 'dog', 'horse', 'deer']",dog
48677,0,"['automobile', 'ship', 'truck', 'bird']",bird
48678,8,"['truck', 'deer', 'bird', 'automobile']",deer
48679,7,"['truck', 'bird', 'deer', 'dog']",bird
48680,9,"['horse', 'automobile', 'bird', 'ship']",horse
48681,1,"['horse', 'ship', 'truck', 'deer']",ship
48682,9,"['automobile', 'bird', 'ship', 'horse']",bird
48683,5,"['deer', 'truck', 'horse', 'bird']",truck
48684,7,"['truck', 'dog', 'deer', 'bird']",truck
48685,5,"['truck', 'deer', 'horse', 'bird']",truck
48686,3,"['bird', 'truck', 'horse', 'dog']",truck
48687,0,"['truck', 'ship', 'automobile', 'bird']",bird
48688,7,"['truck', 'bird', 'deer', 'dog']",bird
48689,4,"['dog', 'bird', 'horse', 'truck']",truck
48690,8,"['deer', 'bird', 'automobile', 'truck']",deer
48691,0,"['ship', 'truck', 'automobile', 'bird']",truck
48692,2,"['horse', 'deer', 'frog', 'dog']",horse
48693,5,"['truck', 'deer', 'bird', 'horse']",truck
48694,2,"['deer', 'frog', 'dog', 'horse']",dog
48695,7,"['truck', 'dog', 'bird', 'deer']",bird
48696,9,"['ship', 'bird', 'horse', 'automobile']",bird
48697,7,"['truck', 'deer', 'bird', 'dog']",deer
48698,8,"['bird', 'automobile', 'deer', 'truck']",bird
48699,4,"['dog', 'truck', 'bird', 'horse']",truck
48700,8,"['deer', 'truck', 'automobile', 'bird']",deer
48701,5,"['deer', 'bird', 'truck', 'horse']",truck
48702,2,"['dog', 'deer', 'frog', 'horse']",deer
48703,2,"['deer', 'horse', 'dog', 'frog']",deer
48704,5,"['truck', 'bird', 'deer', 'horse']",bird
48705,9,"['ship', 'bird', 'automobile', 'horse']",bird
48706,1,"['horse', 'ship', 'deer', 'truck']",horse
48707,4,"['horse', 'dog', 'bird', 'truck']",truck
48708,5,"['deer', 'bird', 'horse', 'truck']",truck
48709,1,"['truck', 'ship', 'horse', 'deer']",horse
48710,6,"['dog', 'cat', 'truck', 'bird']",truck
48711,5,"['horse', 'bird', 'deer', 'truck']",truck
48712,2,"['deer', 'horse', 'dog', 'frog']",dog
48713,9,"['ship', 'horse', 'automobile', 'bird']",horse
48714,7,"['bird', 'dog', 'deer', 'truck']",truck
48715,5,"['deer', 'bird', 'horse', 'truck']",truck
48716,4,"['horse', 'dog', 'truck', 'bird']",truck
48717,7,"['deer', 'dog', 'bird', 'truck']",truck
48718,9,"['bird', 'automobile', 'horse', 'ship']",bird
48719,3,"['dog', 'bird', 'horse', 'truck']",truck
48720,7,"['truck', 'dog', 'bird', 'deer']",bird
48721,2,"['deer', 'horse', 'frog', 'dog']",deer
48722,3,"['truck', 'horse', 'bird', 'dog']",truck
48723,6,"['truck', 'cat', 'bird', 'dog']",truck
48724,5,"['deer', 'horse', 'truck', 'bird']",truck
48725,8,"['deer', 'truck', 'bird', 'automobile']",deer
48726,8,"['deer', 'automobile', 'truck', 'bird']",deer
48727,7,"['deer', 'dog', 'truck', 'bird']",truck
48728,1,"['ship', 'truck', 'deer', 'horse']",deer
48729,0,"['ship', 'automobile', 'bird', 'truck']",truck
48730,5,"['deer', 'horse', 'bird', 'truck']",truck
48731,4,"['bird', 'truck', 'dog', 'horse']",truck
48732,7,"['bird', 'truck', 'deer', 'dog']",truck
48733,2,"['deer', 'dog', 'horse', 'frog']",dog
48734,9,"['bird', 'horse', 'automobile', 'ship']",bird
48735,2,"['dog', 'frog', 'deer', 'horse']",deer
48736,5,"['truck', 'deer', 'horse', 'bird']",truck
48737,8,"['deer', 'bird', 'automobile', 'truck']",truck
48738,4,"['dog', 'truck', 'bird', 'horse']",truck
48739,2,"['frog', 'deer', 'horse', 'dog']",deer
48740,1,"['truck', 'deer', 'horse', 'ship']",deer
48741,7,"['dog', 'deer', 'truck', 'bird']",truck
48742,3,"['dog', 'horse', 'truck', 'bird']",truck
48743,9,"['horse', 'bird', 'automobile', 'ship']",horse
48744,8,"['bird', 'truck', 'automobile', 'deer']",truck
48745,2,"['dog', 'frog', 'deer', 'horse']",dog
48746,1,"['truck', 'horse', 'ship', 'deer']",horse
48747,6,"['dog', 'truck', 'bird', 'cat']",truck
48748,0,"['truck', 'automobile', 'ship', 'bird']",bird
48749,1,"['deer', 'horse', 'truck', 'ship']",ship
48750,5,"['horse', 'bird', 'truck', 'deer']",truck
48751,9,"['bird', 'horse', 'automobile', 'ship']",bird
48752,8,"['bird', 'truck', 'deer', 'automobile']",truck
48753,6,"['cat', 'bird', 'dog', 'truck']",truck
48754,5,"['bird', 'deer', 'horse', 'truck']",truck
48755,8,"['bird', 'automobile', 'deer', 'truck']",truck
48756,8,"['deer', 'bird', 'automobile', 'truck']",deer
48757,8,"['deer', 'automobile', 'truck', 'bird']",truck
48758,3,"['bird', 'dog', 'truck', 'horse']",truck
48759,7,"['truck', 'bird', 'dog', 'deer']",truck
48760,4,"['horse', 'dog', 'bird', 'truck']",truck
48761,3,"['horse', 'dog', 'bird', 'truck']",truck
48762,3,"['horse', 'dog', 'bird', 'truck']",truck
48763,3,"['bird', 'truck', 'dog', 'horse']",truck
48764,2,"['dog', 'deer', 'frog', 'horse']",frog
48765,6,"['truck', 'bird', 'dog', 'cat']",truck
48766,9,"['horse', 'automobile', 'ship', 'bird']",horse
48767,7,"['bird', 'truck', 'dog', 'deer']",truck
48768,3,"['horse', 'dog', 'bird', 'truck']",truck
48769,9,"['automobile', 'ship', 'bird', 'horse']",ship
48770,6,"['truck', 'dog', 'cat', 'bird']",dog
48771,6,"['dog', 'cat', 'truck', 'bird']",truck
48772,3,"['bird', 'dog', 'horse', 'truck']",truck
48773,7,"['truck', 'deer', 'dog', 'bird']",deer
48774,8,"['bird', 'automobile', 'deer', 'truck']",truck
48775,5,"['truck', 'horse', 'bird', 'deer']",truck
48776,3,"['truck', 'bird', 'horse', 'dog']",bird
48777,0,"['ship', 'bird', 'automobile', 'truck']",bird
48778,0,"['ship', 'bird', 'automobile', 'truck']",bird
48779,2,"['horse', 'dog', 'deer', 'frog']",dog
48780,4,"['horse', 'truck', 'dog', 'bird']",truck
48781,4,"['dog', 'bird', 'horse', 'truck']",truck
48782,0,"['ship', 'bird', 'truck', 'automobile']",truck
48783,2,"['horse', 'dog', 'deer', 'frog']",horse
48784,2,"['dog', 'frog', 'horse', 'deer']",horse
48785,5,"['truck', 'deer', 'horse', 'bird']",truck
48786,5,"['deer', 'bird', 'truck', 'horse']",truck
48787,4,"['truck', 'bird', 'horse', 'dog']",bird
48788,0,"['automobile', 'bird', 'ship', 'truck']",bird
48789,6,"['cat', 'dog', 'bird', 'truck']",truck
48790,2,"['horse', 'deer', 'dog', 'frog']",dog
48791,1,"['truck', 'ship', 'deer', 'horse']",deer
48792,0,"['bird', 'truck', 'automobile', 'ship']",truck
48793,8,"['truck', 'automobile', 'bird', 'deer']",bird
48794,8,"['bird', 'automobile', 'deer', 'truck']",truck
48795,6,"['cat', 'truck', 'dog', 'bird']",truck
48796,4,"['horse', 'dog', 'bird', 'truck']",truck
48797,5,"['truck', 'bird', 'deer', 'horse']",truck
48798,3,"['dog', 'horse', 'bird', 'truck']",truck
48799,1,"['truck', 'ship', 'deer', 'horse']",deer
48800,2,"['horse', 'deer', 'frog', 'dog']",horse
48801,4,"['truck', 'bird', 'horse', 'dog']",bird
48802,6,"['cat', 'truck', 'bird', 'dog']",truck
48803,7,"['truck', 'deer', 'bird', 'dog']",truck
48804,6,"['truck', 'bird', 'dog', 'cat']",truck
48805,8,"['automobile', 'truck', 'deer', 'bird']",deer
48806,1,"['horse', 'ship', 'deer', 'truck']",horse
48807,4,"['horse', 'truck', 'dog', 'bird']",truck
48808,3,"['truck', 'dog', 'horse', 'bird']",truck
48809,9,"['automobile', 'bird', 'horse', 'ship']",bird
48810,9,"['ship', 'horse', 'automobile', 'bird']",horse
48811,7,"['bird', 'deer', 'dog', 'truck']",truck
48812,4,"['dog', 'horse', 'bird', 'truck']",truck
48813,7,"['dog', 'truck', 'bird', 'deer']",truck
48814,3,"['horse', 'dog', 'truck', 'bird']",truck
48815,7,"['bird', 'dog', 'truck', 'deer']",truck
48816,9,"['ship', 'bird', 'automobile', 'horse']",bird
48817,5,"['truck', 'horse', 'bird', 'deer']",truck
48818,1,"['horse', 'deer', 'truck', 'ship']",horse
48819,6,"['dog', 'truck', 'bird', 'cat']",truck
48820,1,"['horse', 'ship', 'truck', 'deer']",ship
48821,8,"['bird', 'automobile', 'truck', 'deer']",bird
48822,5,"['deer', 'truck', 'horse', 'bird']",truck
48823,7,"['bird', 'dog', 'truck', 'deer']",truck
48824,4,"['bird', 'dog', 'horse', 'truck']",truck
48825,4,"['bird', 'dog', 'horse', 'truck']",truck
48826,7,"['truck', 'deer', 'bird', 'dog']",deer
48827,9,"['bird', 'horse', 'automobile', 'ship']",bird
48828,5,"['truck', 'deer', 'horse', 'bird']",truck
48829,7,"['truck', 'bird', 'dog', 'deer']",bird
48830,3,"['dog', 'truck', 'horse', 'bird']",truck
48831,2,"['frog', 'horse', 'deer', 'dog']",horse
48832,5,"['bird', 'horse', 'deer', 'truck']",truck
48833,2,"['dog', 'horse', 'frog', 'deer']",horse
48834,3,"['bird', 'truck', 'dog', 'horse']",truck
48835,2,"['frog', 'dog', 'deer', 'horse']",dog
48836,8,"['bird', 'truck', 'deer', 'automobile']",truck
48837,7,"['dog', 'truck', 'bird', 'deer']",truck
48838,8,"['truck', 'bird', 'deer', 'automobile']",bird
48839,9,"['automobile', 'horse', 'ship', 'bird']",horse
48840,1,"['deer', 'ship', 'truck', 'horse']",ship
48841,6,"['dog', 'cat', 'truck', 'bird']",truck
48842,0,"['truck', 'ship', 'bird', 'automobile']",bird
48843,5,"['truck', 'horse', 'deer', 'bird']",truck
48844,0,"['bird', 'ship', 'truck', 'automobile']",ship
48845,1,"['deer', 'horse', 'ship', 'truck']",ship
48846,3,"['bird', 'horse', 'dog', 'truck']",truck
48847,0,"['automobile', 'truck', 'bird', 'ship']",truck
48848,7,"['dog', 'truck', 'bird', 'deer']",truck
48849,3,"['dog', 'horse', 'bird', 'truck']",truck
48850,0,"['ship', 'bird', 'automobile', 'truck']",truck
48851,0,"['bird', 'ship', 'truck', 'automobile']",truck
48852,0,"['truck', 'ship', 'bird', 'automobile']",bird
48853,7,"['dog', 'truck', 'deer', 'bird']",truck
48854,6,"['truck', 'cat', 'dog', 'bird']",truck
48855,6,"['bird', 'dog', 'cat', 'truck']",truck
48856,0,"['automobile', 'ship', 'truck', 'bird']",bird
48857,7,"['bird', 'dog', 'deer', 'truck']",truck
48858,7,"['dog', 'truck', 'bird', 'deer']",truck
48859,0,"['ship', 'bird', 'truck', 'automobile']",truck
48860,4,"['horse', 'dog', 'truck', 'bird']",truck
48861,0,"['bird', 'truck', 'automobile', 'ship']",truck
48862,4,"['bird', 'horse', 'dog', 'truck']",truck
48863,9,"['automobile', 'horse', 'ship', 'bird']",horse
48864,8,"['bird', 'truck', 'deer', 'automobile']",deer
48865,7,"['bird', 'deer', 'truck', 'dog']",truck
48866,6,"['cat', 'bird', 'dog', 'truck']",truck
48867,3,"['truck', 'dog', 'horse', 'bird']",dog
48868,9,"['horse', 'automobile', 'bird', 'ship']",bird
48869,0,"['truck', 'bird', 'ship', 'automobile']",bird
48870,2,"['deer', 'frog', 'dog', 'horse']",dog
48871,8,"['deer', 'bird', 'automobile', 'truck']",deer
48872,8,"['truck', 'deer', 'automobile', 'bird']",deer
48873,2,"['frog', 'dog', 'deer', 'horse']",dog
48874,8,"['deer', 'bird', 'truck', 'automobile']",truck
48875,4,"['dog', 'truck', 'bird', 'horse']",truck
48876,4,"['truck', 'horse', 'bird', 'dog']",truck
48877,8,"['deer', 'truck', 'automobile', 'bird']",truck
48878,4,"['truck', 'horse', 'bird', 'dog']",horse
48879,4,"['horse', 'bird', 'dog', 'truck']",truck
48880,3,"['truck', 'bird', 'horse', 'dog']",bird
48881,4,"['truck', 'bird', 'dog', 'horse']",bird
48882,5,"['horse', 'truck', 'deer', 'bird']",truck
48883,5,"['truck', 'deer', 'horse', 'bird']",truck
48884,4,"['bird', 'horse', 'dog', 'truck']",truck
48885,2,"['dog', 'frog', 'deer', 'horse']",deer
48886,6,"['cat', 'truck', 'dog', 'bird']",truck
48887,9,"['automobile', 'ship', 'horse', 'bird']",ship
48888,6,"['bird', 'dog', 'cat', 'truck']",truck
48889,4,"['bird', 'dog', 'truck', 'horse']",truck
48890,5,"['deer', 'horse', 'bird', 'truck']",truck
48891,0,"['ship', 'automobile', 'bird', 'truck']",truck
48892,4,"['bird', 'horse', 'dog', 'truck']",truck
48893,2,"['deer', 'frog', 'horse', 'dog']",deer
48894,2,"['frog', 'horse', 'dog', 'deer']",horse
48895,6,"['truck', 'dog', 'cat', 'bird']",truck
48896,4,"['truck', 'dog', 'bird', 'horse']",bird
48897,6,"['cat', 'bird', 'dog', 'truck']",truck
48898,1,"['deer', 'horse', 'truck', 'ship']",ship
48899,1,"['truck', 'horse', 'ship', 'deer']",horse
48900,5,"['deer', 'truck', 'bird', 'horse']",truck
48901,1,"['deer', 'truck', 'horse', 'ship']",horse
48902,4,"['dog', 'horse', 'bird', 'truck']",truck
48903,7,"['deer', 'bird', 'dog', 'truck']",truck
48904,6,"['dog', 'truck', 'cat', 'bird']",truck
48905,8,"['bird', 'automobile', 'truck', 'deer']",truck
48906,2,"['deer', 'horse', 'frog', 'dog']",deer
48907,3,"['horse', 'dog', 'bird', 'truck']",truck
48908,0,"['automobile', 'ship', 'truck', 'bird']",ship
48909,3,"['truck', 'bird', 'horse', 'dog']",bird
48910,5,"['truck', 'horse', 'bird', 'deer']",bird
48911,8,"['truck', 'automobile', 'bird', 'deer']",bird
48912,3,"['dog', 'truck', 'horse', 'bird']",truck
48913,6,"['bird', 'truck', 'cat', 'dog']",truck
48914,3,"['truck', 'bird', 'horse', 'dog']",bird
48915,1,"['truck', 'ship', 'deer', 'horse']",deer
48916,9,"['ship', 'automobile', 'bird', 'horse']",bird
48917,1,"['horse', 'truck', 'ship', 'deer']",ship
48918,7,"['deer', 'dog', 'truck', 'bird']",truck
48919,9,"['bird', 'horse', 'ship', 'automobile']",horse
48920,8,"['bird', 'automobile', 'truck', 'deer']",truck
48921,9,"['ship', 'bird', 'automobile', 'horse']",bird
48922,2,"['frog', 'horse', 'deer', 'dog']",frog
48923,7,"['truck', 'bird', 'dog', 'deer']",bird
48924,0,"['ship', 'truck', 'bird', 'automobile']",bird
48925,6,"['dog', 'truck', 'bird', 'cat']",truck
48926,0,"['bird', 'truck', 'ship', 'automobile']",truck
48927,7,"['deer', 'truck', 'dog', 'bird']",truck
48928,3,"['bird', 'horse', 'dog', 'truck']",truck
48929,6,"['dog', 'cat', 'bird', 'truck']",truck
48930,0,"['truck', 'automobile', 'bird', 'ship']",truck
48931,3,"['horse', 'dog', 'truck', 'bird']",truck
48932,6,"['truck', 'dog', 'bird', 'cat']",truck
48933,3,"['bird', 'dog', 'truck', 'horse']",truck
48934,5,"['truck', 'bird', 'deer', 'horse']",bird
48935,5,"['horse', 'bird', 'truck', 'deer']",truck
48936,8,"['deer', 'automobile', 'bird', 'truck']",truck
48937,4,"['truck', 'dog', 'horse', 'bird']",truck
48938,7,"['bird', 'deer', 'truck', 'dog']",truck
48939,0,"['truck', 'ship', 'bird', 'automobile']",bird
48940,6,"['truck', 'dog', 'bird', 'cat']",truck
48941,6,"['truck', 'cat', 'dog', 'bird']",truck
48942,6,"['truck', 'bird', 'cat', 'dog']",bird
48943,8,"['bird', 'deer', 'truck', 'automobile']",bird
48944,2,"['deer', 'dog', 'horse', 'frog']",dog
48945,4,"['dog', 'truck', 'bird', 'horse']",truck
48946,3,"['bird', 'truck', 'horse', 'dog']",truck
48947,6,"['dog', 'bird', 'cat', 'truck']",truck
48948,7,"['bird', 'deer', 'truck', 'dog']",truck
48949,9,"['automobile', 'horse', 'bird', 'ship']",horse
48950,4,"['dog', 'truck', 'bird', 'horse']",truck
48951,2,"['horse', 'deer', 'dog', 'frog']",horse
48952,3,"['bird', 'dog', 'horse', 'truck']",truck
48953,8,"['deer', 'automobile', 'bird', 'truck']",deer
48954,1,"['ship', 'deer', 'truck', 'horse']",deer
48955,4,"['horse', 'truck', 'bird', 'dog']",truck
48956,6,"['dog', 'cat', 'bird', 'truck']",truck
48957,3,"['horse', 'dog', 'bird', 'truck']",truck
48958,0,"['bird', 'ship', 'automobile', 'truck']",bird
48959,8,"['bird', 'deer', 'truck', 'automobile']",truck
48960,7,"['bird', 'dog', 'deer', 'truck']",truck
48961,4,"['dog', 'truck', 'horse', 'bird']",truck
48962,1,"['truck', 'ship', 'horse', 'deer']",ship
48963,9,"['automobile', 'ship', 'horse', 'bird']",ship
48964,8,"['truck', 'bird', 'automobile', 'deer']",bird
48965,8,"['automobile', 'deer', 'truck', 'bird']",deer
48966,3,"['horse', 'bird', 'truck', 'dog']",truck
48967,5,"['truck', 'deer', 'bird', 'horse']",deer
48968,0,"['automobile', 'ship', 'truck', 'bird']",ship
48969,4,"['bird', 'dog', 'truck', 'horse']",truck
48970,1,"['truck', 'horse', 'deer', 'ship']",horse
48971,0,"['automobile', 'ship', 'truck', 'bird']",bird
48972,1,"['ship', 'horse', 'deer', 'truck']",horse
48973,2,"['deer', 'horse', 'frog', 'dog']",frog
48974,6,"['truck', 'cat', 'dog', 'bird']",dog
48975,1,"['horse', 'ship', 'truck', 'deer']",ship
48976,3,"['horse', 'truck', 'bird', 'dog']",truck
48977,6,"['dog', 'truck', 'bird', 'cat']",truck
48978,0,"['truck', 'bird', 'automobile', 'ship']",bird
48979,0,"['truck', 'bird', 'automobile', 'ship']",bird
48980,5,"['truck', 'deer', 'horse', 'bird']",deer
48981,6,"['truck', 'cat', 'dog', 'bird']",truck
48982,9,"['automobile', 'ship', 'horse', 'bird']",ship
48983,6,"['bird', 'dog', 'cat', 'truck']",truck
48984,8,"['deer', 'truck', 'automobile', 'bird']",deer
48985,4,"['dog', 'bird', 'horse', 'truck']",truck
48986,0,"['automobile', 'ship', 'bird', 'truck']",truck
48987,9,"['bird', 'horse', 'ship', 'automobile']",bird
48988,2,"['dog', 'deer', 'frog', 'horse']",dog
48989,2,"['frog', 'dog', 'deer', 'horse']",dog
48990,8,"['truck', 'automobile', 'bird', 'deer']",truck
48991,5,"['deer', 'horse', 'bird', 'truck']",truck
48992,5,"['horse', 'deer', 'bird', 'truck']",truck
48993,3,"['bird', 'dog', 'horse', 'truck']",truck
48994,2,"['horse', 'frog', 'dog', 'deer']",horse
48995,1,"['horse', 'truck', 'deer', 'ship']",deer
48996,9,"['ship', 'automobile', 'horse', 'bird']",horse
48997,4,"['bird', 'dog', 'horse', 'truck']",truck
48998,9,"['ship', 'automobile', 'horse', 'bird']",horse
48999,3,"['horse', 'dog', 'truck', 'bird']",truck
49000,8,"['bird', 'deer', 'automobile', 'truck']",bird
49001,9,"['bird', 'automobile', 'ship', 'horse']",bird
49002,4,"['bird', 'horse', 'dog', 'truck']",truck
49003,9,"['automobile', 'horse', 'bird', 'ship']",horse
49004,0,"['ship', 'bird', 'automobile', 'truck']",truck
49005,5,"['truck', 'horse', 'bird', 'deer']",truck
49006,0,"['bird', 'truck', 'ship', 'automobile']",truck
49007,8,"['automobile', 'truck', 'bird', 'deer']",bird
49008,2,"['frog', 'horse', 'dog', 'deer']",horse
49009,3,"['dog', 'horse', 'bird', 'truck']",truck
49010,7,"['deer', 'bird', 'truck', 'dog']",truck
49011,8,"['truck', 'deer', 'automobile', 'bird']",deer
49012,9,"['horse', 'automobile', 'ship', 'bird']",horse
49013,4,"['bird', 'horse', 'truck', 'dog']",truck
49014,5,"['deer', 'truck', 'horse', 'bird']",truck
49015,3,"['truck', 'horse', 'bird', 'dog']",bird
49016,2,"['deer', 'dog', 'frog', 'horse']",frog
49017,5,"['bird', 'truck', 'deer', 'horse']",truck
49018,0,"['automobile', 'ship', 'bird', 'truck']",truck
49019,7,"['truck', 'bird', 'deer', 'dog']",bird
49020,2,"['dog', 'deer', 'horse', 'frog']",deer
49021,1,"['deer', 'truck', 'ship', 'horse']",ship
49022,1,"['truck', 'ship', 'horse', 'deer']",ship
49023,4,"['dog', 'bird', 'horse', 'truck']",truck
49024,4,"['dog', 'horse', 'bird', 'truck']",truck
49025,8,"['automobile', 'deer', 'bird', 'truck']",deer
49026,9,"['horse', 'ship', 'bird', 'automobile']",horse
