index,true_label,candidate_labels,complementary_label
36393,0,"['truck', 'automobile', 'horse', 'dog']",horse
36394,7,"['ship', 'bird', 'truck', 'automobile']",truck
36395,0,"['truck', 'automobile', 'dog', 'horse']",dog
36396,6,"['truck', 'deer', 'cat', 'automobile']",truck
36397,9,"['dog', 'deer', 'bird', 'horse']",dog
36398,2,"['ship', 'dog', 'frog', 'truck']",truck
36399,7,"['automobile', 'truck', 'bird', 'ship']",bird
36400,1,"['ship', 'deer', 'dog', 'bird']",deer
36401,9,"['dog', 'horse', 'bird', 'deer']",horse
36402,2,"['dog', 'frog', 'ship', 'truck']",ship
36403,8,"['automobile', 'deer', 'dog', 'horse']",deer
36404,0,"['horse', 'automobile', 'truck', 'dog']",horse
36405,8,"['automobile', 'horse', 'dog', 'deer']",automobile
36406,4,"['ship', 'bird', 'truck', 'cat']",truck
36407,7,"['bird', 'truck', 'automobile', 'ship']",truck
36408,2,"['truck', 'frog', 'dog', 'ship']",truck
36409,7,"['ship', 'bird', 'automobile', 'truck']",truck
36410,2,"['truck', 'dog', 'frog', 'ship']",dog
36411,5,"['deer', 'bird', 'cat', 'frog']",bird
36412,7,"['bird', 'automobile', 'truck', 'ship']",truck
36413,9,"['bird', 'horse', 'dog', 'deer']",horse
36414,3,"['horse', 'deer', 'truck', 'frog']",truck
36415,0,"['dog', 'truck', 'horse', 'automobile']",horse
36416,5,"['deer', 'cat', 'frog', 'bird']",deer
36417,7,"['bird', 'truck', 'automobile', 'ship']",truck
36418,3,"['deer', 'frog', 'horse', 'truck']",deer
36419,6,"['deer', 'automobile', 'cat', 'truck']",truck
36420,4,"['bird', 'ship', 'truck', 'cat']",ship
36421,5,"['deer', 'bird', 'cat', 'frog']",bird
36422,3,"['deer', 'frog', 'horse', 'truck']",deer
36423,2,"['frog', 'dog', 'ship', 'truck']",ship
36424,8,"['dog', 'horse', 'deer', 'automobile']",horse
36425,3,"['deer', 'horse', 'truck', 'frog']",truck
36426,2,"['frog', 'ship', 'truck', 'dog']",ship
36427,0,"['dog', 'automobile', 'truck', 'horse']",truck
36428,4,"['cat', 'ship', 'truck', 'bird']",ship
36429,7,"['ship', 'truck', 'bird', 'automobile']",bird
36430,6,"['deer', 'automobile', 'truck', 'cat']",truck
36431,3,"['frog', 'truck', 'horse', 'deer']",truck
36432,9,"['horse', 'dog', 'deer', 'bird']",horse
36433,7,"['automobile', 'truck', 'bird', 'ship']",bird
36434,9,"['deer', 'horse', 'dog', 'bird']",deer
36435,5,"['deer', 'cat', 'frog', 'bird']",deer
36436,2,"['truck', 'dog', 'frog', 'ship']",ship
36437,4,"['ship', 'bird', 'cat', 'truck']",truck
36438,8,"['automobile', 'deer', 'dog', 'horse']",deer
36439,5,"['cat', 'deer', 'bird', 'frog']",deer
36440,3,"['truck', 'horse', 'deer', 'frog']",truck
36441,2,"['frog', 'ship', 'dog', 'truck']",ship
36442,4,"['bird', 'truck', 'cat', 'ship']",truck
36443,8,"['deer', 'dog', 'horse', 'automobile']",deer
36444,8,"['dog', 'automobile', 'horse', 'deer']",automobile
36445,1,"['ship', 'dog', 'bird', 'deer']",dog
36446,0,"['automobile', 'dog', 'horse', 'truck']",dog
36447,2,"['truck', 'dog', 'ship', 'frog']",dog
36448,3,"['deer', 'frog', 'truck', 'horse']",truck
36449,2,"['dog', 'truck', 'ship', 'frog']",truck
36450,2,"['dog', 'ship', 'truck', 'frog']",ship
36451,8,"['horse', 'automobile', 'deer', 'dog']",horse
36452,7,"['automobile', 'ship', 'truck', 'bird']",bird
36453,5,"['cat', 'frog', 'deer', 'bird']",frog
36454,5,"['bird', 'cat', 'deer', 'frog']",bird
36455,1,"['deer', 'ship', 'bird', 'dog']",ship
36456,9,"['bird', 'deer', 'dog', 'horse']",dog
36457,4,"['ship', 'bird', 'truck', 'cat']",truck
36458,9,"['horse', 'deer', 'bird', 'dog']",horse
36459,9,"['horse', 'dog', 'bird', 'deer']",horse
36460,6,"['cat', 'automobile', 'truck', 'deer']",truck
36461,9,"['dog', 'bird', 'deer', 'horse']",dog
36462,6,"['deer', 'automobile', 'cat', 'truck']",truck
36463,6,"['automobile', 'truck', 'cat', 'deer']",truck
36464,0,"['truck', 'horse', 'automobile', 'dog']",horse
36465,2,"['dog', 'ship', 'truck', 'frog']",ship
36466,4,"['ship', 'cat', 'bird', 'truck']",truck
36467,4,"['cat', 'bird', 'truck', 'ship']",truck
36468,2,"['truck', 'ship', 'dog', 'frog']",dog
36469,2,"['frog', 'truck', 'ship', 'dog']",truck
36470,0,"['horse', 'truck', 'dog', 'automobile']",horse
36471,5,"['frog', 'bird', 'cat', 'deer']",frog
36472,6,"['automobile', 'truck', 'cat', 'deer']",truck
36473,1,"['dog', 'deer', 'bird', 'ship']",ship
36474,3,"['frog', 'horse', 'truck', 'deer']",truck
36475,9,"['bird', 'deer', 'dog', 'horse']",bird
36476,3,"['deer', 'truck', 'frog', 'horse']",truck
36477,3,"['horse', 'frog', 'deer', 'truck']",truck
36478,6,"['automobile', 'deer', 'truck', 'cat']",truck
36479,9,"['bird', 'horse', 'dog', 'deer']",bird
36480,4,"['truck', 'cat', 'bird', 'ship']",truck
36481,2,"['dog', 'truck', 'frog', 'ship']",truck
36482,0,"['truck', 'horse', 'automobile', 'dog']",horse
36483,1,"['ship', 'deer', 'bird', 'dog']",deer
36484,8,"['deer', 'automobile', 'dog', 'horse']",automobile
36485,1,"['bird', 'ship', 'deer', 'dog']",ship
36486,6,"['deer', 'automobile', 'cat', 'truck']",truck
36487,5,"['bird', 'deer', 'cat', 'frog']",deer
36488,4,"['ship', 'truck', 'bird', 'cat']",truck
36489,3,"['deer', 'horse', 'frog', 'truck']",truck
36490,1,"['deer', 'bird', 'dog', 'ship']",ship
36491,0,"['truck', 'automobile', 'horse', 'dog']",horse
36492,2,"['truck', 'dog', 'ship', 'frog']",ship
36493,6,"['truck', 'automobile', 'deer', 'cat']",truck
36494,2,"['truck', 'dog', 'ship', 'frog']",ship
36495,7,"['bird', 'ship', 'automobile', 'truck']",ship
36496,2,"['dog', 'truck', 'ship', 'frog']",truck
36497,0,"['automobile', 'horse', 'truck', 'dog']",horse
36498,8,"['automobile', 'horse', 'dog', 'deer']",automobile
36499,7,"['truck', 'bird', 'automobile', 'ship']",bird
36500,1,"['ship', 'dog', 'bird', 'deer']",dog
36501,0,"['automobile', 'horse', 'dog', 'truck']",horse
36502,2,"['ship', 'truck', 'dog', 'frog']",truck
36503,3,"['frog', 'truck', 'deer', 'horse']",truck
36504,9,"['horse', 'deer', 'bird', 'dog']",horse
36505,8,"['deer', 'dog', 'horse', 'automobile']",horse
36506,0,"['truck', 'horse', 'dog', 'automobile']",horse
36507,9,"['dog', 'horse', 'bird', 'deer']",horse
36508,9,"['horse', 'dog', 'deer', 'bird']",horse
36509,1,"['bird', 'dog', 'deer', 'ship']",ship
36510,2,"['ship', 'truck', 'frog', 'dog']",truck
36511,3,"['deer', 'horse', 'frog', 'truck']",truck
36512,9,"['bird', 'deer', 'horse', 'dog']",bird
36513,7,"['ship', 'bird', 'automobile', 'truck']",truck
36514,4,"['bird', 'ship', 'cat', 'truck']",ship
36515,6,"['automobile', 'cat', 'deer', 'truck']",truck
36516,2,"['dog', 'frog', 'ship', 'truck']",ship
36517,4,"['cat', 'ship', 'bird', 'truck']",ship
36518,3,"['frog', 'deer', 'truck', 'horse']",truck
36519,9,"['bird', 'deer', 'dog', 'horse']",bird
36520,1,"['ship', 'dog', 'bird', 'deer']",bird
36521,9,"['deer', 'dog', 'horse', 'bird']",deer
36522,6,"['deer', 'truck', 'cat', 'automobile']",truck
36523,4,"['cat', 'truck', 'bird', 'ship']",truck
36524,2,"['truck', 'frog', 'ship', 'dog']",ship
36525,6,"['truck', 'automobile', 'cat', 'deer']",truck
36526,8,"['horse', 'automobile', 'dog', 'deer']",horse
36527,3,"['deer', 'truck', 'horse', 'frog']",truck
36528,5,"['bird', 'cat', 'deer', 'frog']",cat
36529,9,"['dog', 'bird', 'deer', 'horse']",deer
36530,0,"['horse', 'truck', 'automobile', 'dog']",horse
36531,0,"['automobile', 'dog', 'truck', 'horse']",dog
36532,5,"['bird', 'cat', 'frog', 'deer']",bird
36533,4,"['cat', 'truck', 'ship', 'bird']",truck
36534,8,"['horse', 'deer', 'dog', 'automobile']",horse
36535,7,"['automobile', 'truck', 'ship', 'bird']",bird
36536,4,"['cat', 'truck', 'ship', 'bird']",truck
36537,1,"['ship', 'bird', 'deer', 'dog']",bird
36538,7,"['bird', 'ship', 'truck', 'automobile']",ship
36539,2,"['ship', 'truck', 'dog', 'frog']",dog
36540,5,"['frog', 'bird', 'cat', 'deer']",frog
36541,9,"['dog', 'horse', 'bird', 'deer']",bird
36542,1,"['dog', 'ship', 'bird', 'deer']",ship
36543,3,"['deer', 'horse', 'truck', 'frog']",truck
36544,6,"['deer', 'cat', 'automobile', 'truck']",truck
36545,0,"['automobile', 'dog', 'truck', 'horse']",dog
36546,1,"['deer', 'ship', 'bird', 'dog']",ship
36547,8,"['dog', 'automobile', 'deer', 'horse']",horse
36548,3,"['truck', 'horse', 'frog', 'deer']",horse
36549,9,"['deer', 'dog', 'bird', 'horse']",deer
36550,1,"['dog', 'bird', 'ship', 'deer']",ship
36551,8,"['deer', 'horse', 'dog', 'automobile']",horse
36552,4,"['cat', 'bird', 'ship', 'truck']",ship
36553,8,"['horse', 'dog', 'automobile', 'deer']",horse
36554,3,"['deer', 'frog', 'horse', 'truck']",truck
36555,8,"['dog', 'deer', 'horse', 'automobile']",horse
36556,5,"['bird', 'cat', 'frog', 'deer']",cat
36557,9,"['dog', 'horse', 'deer', 'bird']",bird
36558,0,"['automobile', 'dog', 'truck', 'horse']",dog
36559,9,"['deer', 'bird', 'horse', 'dog']",deer
36560,8,"['automobile', 'horse', 'dog', 'deer']",horse
36561,6,"['deer', 'truck', 'automobile', 'cat']",truck
36562,7,"['automobile', 'bird', 'ship', 'truck']",bird
36563,6,"['automobile', 'deer', 'cat', 'truck']",truck
36564,6,"['truck', 'cat', 'automobile', 'deer']",cat
36565,7,"['ship', 'automobile', 'truck', 'bird']",truck
36566,4,"['truck', 'ship', 'bird', 'cat']",ship
36567,3,"['frog', 'horse', 'deer', 'truck']",truck
36568,1,"['deer', 'ship', 'dog', 'bird']",ship
36569,7,"['bird', 'truck', 'automobile', 'ship']",truck
36570,2,"['dog', 'frog', 'truck', 'ship']",truck
36571,8,"['deer', 'automobile', 'horse', 'dog']",automobile
36572,4,"['ship', 'truck', 'cat', 'bird']",truck
36573,0,"['truck', 'dog', 'horse', 'automobile']",dog
36574,0,"['dog', 'automobile', 'horse', 'truck']",dog
36575,4,"['truck', 'bird', 'ship', 'cat']",ship
36576,6,"['automobile', 'cat', 'deer', 'truck']",truck
36577,9,"['dog', 'bird', 'deer', 'horse']",bird
36578,1,"['dog', 'bird', 'ship', 'deer']",ship
36579,8,"['dog', 'automobile', 'horse', 'deer']",automobile
36580,7,"['bird', 'automobile', 'ship', 'truck']",ship
36581,2,"['dog', 'frog', 'truck', 'ship']",truck
36582,6,"['deer', 'cat', 'automobile', 'truck']",truck
36583,2,"['truck', 'ship', 'frog', 'dog']",frog
36584,8,"['deer', 'horse', 'dog', 'automobile']",deer
36585,2,"['ship', 'truck', 'frog', 'dog']",frog
36586,6,"['deer', 'cat', 'truck', 'automobile']",truck
36587,5,"['deer', 'cat', 'bird', 'frog']",deer
36588,3,"['horse', 'deer', 'frog', 'truck']",truck
36589,7,"['truck', 'ship', 'bird', 'automobile']",bird
36590,9,"['dog', 'deer', 'horse', 'bird']",horse
36591,1,"['ship', 'deer', 'bird', 'dog']",deer
36592,7,"['ship', 'bird', 'truck', 'automobile']",truck
36593,1,"['deer', 'ship', 'dog', 'bird']",ship
36594,1,"['dog', 'ship', 'bird', 'deer']",ship
36595,1,"['deer', 'bird', 'ship', 'dog']",ship
36596,6,"['cat', 'deer', 'automobile', 'truck']",truck
36597,7,"['bird', 'ship', 'automobile', 'truck']",bird
36598,2,"['ship', 'dog', 'truck', 'frog']",dog
36599,3,"['deer', 'frog', 'horse', 'truck']",deer
36600,4,"['cat', 'ship', 'bird', 'truck']",ship
36601,3,"['deer', 'horse', 'truck', 'frog']",truck
36602,6,"['automobile', 'truck', 'deer', 'cat']",truck
36603,5,"['bird', 'deer', 'frog', 'cat']",deer
36604,3,"['truck', 'deer', 'frog', 'horse']",deer
36605,3,"['truck', 'deer', 'frog', 'horse']",deer
36606,0,"['truck', 'dog', 'automobile', 'horse']",dog
36607,6,"['cat', 'deer', 'truck', 'automobile']",truck
36608,7,"['truck', 'ship', 'bird', 'automobile']",bird
36609,3,"['deer', 'horse', 'frog', 'truck']",truck
36610,0,"['horse', 'truck', 'dog', 'automobile']",horse
36611,1,"['deer', 'bird', 'dog', 'ship']",ship
36612,7,"['automobile', 'truck', 'bird', 'ship']",bird
36613,6,"['deer', 'cat', 'truck', 'automobile']",truck
36614,1,"['deer', 'dog', 'ship', 'bird']",ship
36615,0,"['automobile', 'dog', 'truck', 'horse']",dog
36616,2,"['dog', 'frog', 'truck', 'ship']",truck
36617,5,"['bird', 'cat', 'deer', 'frog']",deer
36618,1,"['ship', 'bird', 'deer', 'dog']",bird
36619,7,"['truck', 'bird', 'automobile', 'ship']",bird
36620,6,"['truck', 'cat', 'automobile', 'deer']",truck
36621,0,"['dog', 'automobile', 'truck', 'horse']",dog
36622,2,"['frog', 'ship', 'dog', 'truck']",ship
36623,0,"['automobile', 'dog', 'truck', 'horse']",dog
36624,3,"['horse', 'frog', 'truck', 'deer']",truck
36625,6,"['automobile', 'cat', 'truck', 'deer']",truck
36626,2,"['truck', 'ship', 'dog', 'frog']",ship
36627,0,"['automobile', 'truck', 'dog', 'horse']",dog
36628,8,"['automobile', 'dog', 'horse', 'deer']",dog
36629,5,"['frog', 'deer', 'cat', 'bird']",deer
36630,4,"['bird', 'cat', 'truck', 'ship']",truck
36631,4,"['bird', 'cat', 'ship', 'truck']",ship
36632,0,"['horse', 'automobile', 'dog', 'truck']",truck
36633,3,"['truck', 'deer', 'frog', 'horse']",truck
36634,0,"['dog', 'truck', 'horse', 'automobile']",horse
36635,2,"['ship', 'frog', 'truck', 'dog']",truck
36636,8,"['deer', 'automobile', 'dog', 'horse']",deer
36637,7,"['truck', 'bird', 'ship', 'automobile']",bird
36638,6,"['deer', 'cat', 'truck', 'automobile']",truck
36639,2,"['truck', 'frog', 'dog', 'ship']",ship
36640,9,"['bird', 'deer', 'horse', 'dog']",bird
36641,1,"['deer', 'dog', 'ship', 'bird']",ship
36642,6,"['deer', 'truck', 'cat', 'automobile']",truck
36643,3,"['horse', 'truck', 'frog', 'deer']",truck
36644,8,"['horse', 'deer', 'dog', 'automobile']",horse
36645,6,"['automobile', 'deer', 'truck', 'cat']",truck
36646,4,"['truck', 'ship', 'cat', 'bird']",truck
36647,3,"['truck', 'frog', 'deer', 'horse']",frog
36648,1,"['dog', 'ship', 'deer', 'bird']",ship
36649,9,"['bird', 'horse', 'deer', 'dog']",bird
36650,8,"['horse', 'automobile', 'dog', 'deer']",horse
36651,2,"['truck', 'frog', 'ship', 'dog']",ship
36652,4,"['bird', 'truck', 'ship', 'cat']",truck
36653,5,"['bird', 'frog', 'cat', 'deer']",bird
36654,7,"['automobile', 'bird', 'ship', 'truck']",bird
36655,4,"['cat', 'ship', 'bird', 'truck']",ship
36656,6,"['truck', 'deer', 'automobile', 'cat']",truck
36657,2,"['truck', 'frog', 'ship', 'dog']",ship
36658,2,"['truck', 'ship', 'frog', 'dog']",ship
36659,9,"['deer', 'bird', 'dog', 'horse']",deer
36660,5,"['cat', 'bird', 'deer', 'frog']",bird
36661,6,"['cat', 'truck', 'deer', 'automobile']",truck
36662,4,"['cat', 'ship', 'truck', 'bird']",ship
36663,1,"['dog', 'deer', 'ship', 'bird']",ship
36664,3,"['horse', 'truck', 'deer', 'frog']",truck
36665,4,"['ship', 'cat', 'truck', 'bird']",truck
36666,6,"['deer', 'truck', 'automobile', 'cat']",truck
36667,4,"['truck', 'cat', 'bird', 'ship']",truck
36668,9,"['bird', 'dog', 'horse', 'deer']",bird
36669,5,"['bird', 'frog', 'deer', 'cat']",bird
36670,8,"['deer', 'dog', 'horse', 'automobile']",horse
36671,4,"['bird', 'ship', 'cat', 'truck']",ship
36672,1,"['dog', 'ship', 'deer', 'bird']",ship
36673,5,"['bird', 'cat', 'deer', 'frog']",bird
36674,9,"['deer', 'bird', 'horse', 'dog']",deer
36675,2,"['dog', 'frog', 'truck', 'ship']",truck
36676,3,"['deer', 'horse', 'frog', 'truck']",truck
36677,7,"['bird', 'ship', 'truck', 'automobile']",ship
36678,8,"['deer', 'automobile', 'dog', 'horse']",automobile
36679,1,"['deer', 'ship', 'dog', 'bird']",ship
36680,7,"['bird', 'ship', 'truck', 'automobile']",ship
36681,2,"['ship', 'truck', 'dog', 'frog']",truck
36682,2,"['dog', 'frog', 'truck', 'ship']",truck
36683,9,"['dog', 'bird', 'horse', 'deer']",bird
36684,9,"['bird', 'deer', 'dog', 'horse']",bird
36685,3,"['frog', 'horse', 'deer', 'truck']",truck
36686,1,"['deer', 'dog', 'ship', 'bird']",ship
36687,6,"['truck', 'automobile', 'deer', 'cat']",truck
36688,6,"['deer', 'automobile', 'cat', 'truck']",truck
36689,6,"['truck', 'deer', 'cat', 'automobile']",deer
36690,4,"['truck', 'ship', 'bird', 'cat']",ship
36691,7,"['automobile', 'ship', 'truck', 'bird']",ship
36692,5,"['deer', 'cat', 'frog', 'bird']",frog
36693,0,"['automobile', 'horse', 'truck', 'dog']",automobile
36694,4,"['ship', 'cat', 'bird', 'truck']",truck
36695,9,"['dog', 'horse', 'deer', 'bird']",bird
36696,6,"['cat', 'truck', 'automobile', 'deer']",truck
36697,9,"['horse', 'dog', 'bird', 'deer']",horse
36698,0,"['dog', 'horse', 'truck', 'automobile']",truck
36699,2,"['truck', 'frog', 'dog', 'ship']",ship
36700,2,"['ship', 'truck', 'dog', 'frog']",truck
36701,4,"['ship', 'bird', 'cat', 'truck']",truck
36702,6,"['truck', 'automobile', 'deer', 'cat']",truck
36703,1,"['dog', 'bird', 'deer', 'ship']",ship
36704,6,"['automobile', 'truck', 'cat', 'deer']",truck
36705,9,"['deer', 'bird', 'horse', 'dog']",deer
36706,0,"['horse', 'truck', 'automobile', 'dog']",horse
36707,3,"['horse', 'frog', 'deer', 'truck']",truck
36708,8,"['horse', 'dog', 'automobile', 'deer']",horse
36709,3,"['truck', 'deer', 'horse', 'frog']",deer
36710,2,"['dog', 'truck', 'ship', 'frog']",truck
36711,4,"['ship', 'bird', 'truck', 'cat']",truck
36712,6,"['truck', 'automobile', 'deer', 'cat']",truck
36713,9,"['dog', 'bird', 'horse', 'deer']",bird
36714,3,"['frog', 'truck', 'horse', 'deer']",truck
36715,1,"['deer', 'ship', 'bird', 'dog']",ship
36716,6,"['truck', 'deer', 'automobile', 'cat']",deer
36717,9,"['dog', 'bird', 'horse', 'deer']",bird
36718,7,"['automobile', 'ship', 'truck', 'bird']",ship
36719,9,"['dog', 'bird', 'horse', 'deer']",bird
36720,6,"['truck', 'cat', 'deer', 'automobile']",truck
36721,1,"['bird', 'ship', 'deer', 'dog']",ship
36722,8,"['dog', 'horse', 'deer', 'automobile']",horse
36723,0,"['dog', 'automobile', 'horse', 'truck']",dog
36724,6,"['cat', 'automobile', 'truck', 'deer']",truck
36725,3,"['horse', 'deer', 'frog', 'truck']",truck
36726,2,"['frog', 'truck', 'dog', 'ship']",truck
36727,2,"['frog', 'truck', 'dog', 'ship']",truck
36728,3,"['horse', 'frog', 'deer', 'truck']",truck
36729,7,"['automobile', 'truck', 'ship', 'bird']",ship
36730,7,"['ship', 'bird', 'truck', 'automobile']",truck
36731,4,"['bird', 'cat', 'ship', 'truck']",ship
36732,1,"['ship', 'bird', 'dog', 'deer']",bird
36733,8,"['horse', 'dog', 'deer', 'automobile']",horse
36734,9,"['deer', 'dog', 'horse', 'bird']",dog
36735,8,"['dog', 'horse', 'deer', 'automobile']",horse
36736,1,"['bird', 'deer', 'dog', 'ship']",ship
36737,0,"['horse', 'dog', 'automobile', 'truck']",horse
36738,3,"['deer', 'truck', 'frog', 'horse']",truck
36739,8,"['automobile', 'dog', 'horse', 'deer']",horse
36740,4,"['cat', 'ship', 'bird', 'truck']",ship
36741,9,"['horse', 'dog', 'bird', 'deer']",horse
36742,8,"['deer', 'automobile', 'horse', 'dog']",automobile
36743,3,"['deer', 'horse', 'frog', 'truck']",truck
36744,8,"['dog', 'horse', 'automobile', 'deer']",horse
36745,3,"['deer', 'truck', 'horse', 'frog']",truck
36746,8,"['horse', 'automobile', 'dog', 'deer']",horse
36747,8,"['deer', 'dog', 'horse', 'automobile']",horse
36748,9,"['deer', 'bird', 'horse', 'dog']",bird
36749,6,"['automobile', 'deer', 'cat', 'truck']",cat
36750,0,"['automobile', 'dog', 'truck', 'horse']",dog
36751,1,"['dog', 'deer', 'ship', 'bird']",ship
36752,2,"['dog', 'ship', 'frog', 'truck']",ship
36753,9,"['bird', 'horse', 'deer', 'dog']",bird
36754,9,"['dog', 'deer', 'horse', 'bird']",bird
36755,4,"['bird', 'cat', 'truck', 'ship']",truck
36756,2,"['dog', 'ship', 'frog', 'truck']",ship
36757,5,"['frog', 'deer', 'bird', 'cat']",frog
36758,8,"['dog', 'deer', 'horse', 'automobile']",horse
36759,2,"['dog', 'truck', 'frog', 'ship']",truck
36760,8,"['horse', 'automobile', 'deer', 'dog']",horse
36761,3,"['frog', 'deer', 'horse', 'truck']",truck
36762,3,"['truck', 'horse', 'frog', 'deer']",truck
36763,0,"['automobile', 'truck', 'horse', 'dog']",horse
36764,4,"['bird', 'cat', 'ship', 'truck']",ship
36765,8,"['horse', 'dog', 'deer', 'automobile']",horse
36766,8,"['horse', 'deer', 'dog', 'automobile']",horse
36767,3,"['horse', 'deer', 'frog', 'truck']",truck
36768,6,"['automobile', 'deer', 'truck', 'cat']",truck
36769,5,"['bird', 'cat', 'frog', 'deer']",bird
36770,8,"['deer', 'dog', 'horse', 'automobile']",horse
36771,0,"['dog', 'horse', 'truck', 'automobile']",dog
36772,3,"['frog', 'horse', 'truck', 'deer']",truck
36773,7,"['ship', 'truck', 'automobile', 'bird']",truck
36774,1,"['deer', 'dog', 'bird', 'ship']",ship
36775,7,"['bird', 'ship', 'truck', 'automobile']",ship
36776,7,"['bird', 'ship', 'automobile', 'truck']",ship
36777,4,"['truck', 'ship', 'cat', 'bird']",ship
36778,2,"['frog', 'dog', 'truck', 'ship']",truck
36779,3,"['horse', 'deer', 'truck', 'frog']",truck
36780,8,"['automobile', 'deer', 'horse', 'dog']",deer
36781,3,"['frog', 'horse', 'truck', 'deer']",truck
36782,5,"['bird', 'deer', 'cat', 'frog']",cat
36783,8,"['dog', 'horse', 'deer', 'automobile']",horse
36784,7,"['automobile', 'ship', 'truck', 'bird']",ship
36785,2,"['truck', 'frog', 'dog', 'ship']",ship
36786,0,"['horse', 'automobile', 'truck', 'dog']",horse
36787,9,"['horse', 'deer', 'bird', 'dog']",horse
36788,6,"['deer', 'truck', 'automobile', 'cat']",truck
36789,0,"['truck', 'dog', 'automobile', 'horse']",dog
36790,6,"['cat', 'deer', 'automobile', 'truck']",truck
36791,1,"['bird', 'ship', 'deer', 'dog']",ship
36792,8,"['dog', 'deer', 'horse', 'automobile']",automobile
36793,4,"['bird', 'cat', 'truck', 'ship']",truck
36794,9,"['bird', 'deer', 'horse', 'dog']",bird
36795,3,"['frog', 'deer', 'truck', 'horse']",truck
36796,5,"['deer', 'cat', 'frog', 'bird']",deer
36797,9,"['dog', 'bird', 'deer', 'horse']",horse
36798,8,"['deer', 'automobile', 'horse', 'dog']",deer
36799,8,"['deer', 'dog', 'horse', 'automobile']",horse
36800,3,"['frog', 'horse', 'deer', 'truck']",truck
36801,2,"['ship', 'dog', 'truck', 'frog']",truck
36802,8,"['deer', 'dog', 'automobile', 'horse']",deer
36803,8,"['dog', 'automobile', 'deer', 'horse']",deer
36804,8,"['deer', 'dog', 'automobile', 'horse']",automobile
36805,7,"['bird', 'automobile', 'ship', 'truck']",truck
36806,7,"['bird', 'automobile', 'truck', 'ship']",truck
36807,9,"['dog', 'bird', 'deer', 'horse']",bird
36808,6,"['truck', 'deer', 'automobile', 'cat']",truck
36809,3,"['frog', 'truck', 'deer', 'horse']",truck
36810,5,"['frog', 'deer', 'cat', 'bird']",frog
36811,7,"['ship', 'truck', 'automobile', 'bird']",truck
36812,3,"['frog', 'truck', 'horse', 'deer']",truck
36813,1,"['bird', 'dog', 'ship', 'deer']",ship
36814,5,"['frog', 'bird', 'deer', 'cat']",frog
36815,7,"['bird', 'ship', 'automobile', 'truck']",ship
36816,6,"['cat', 'truck', 'deer', 'automobile']",truck
36817,4,"['ship', 'cat', 'truck', 'bird']",truck
36818,9,"['dog', 'deer', 'horse', 'bird']",horse
36819,0,"['automobile', 'horse', 'truck', 'dog']",horse
36820,7,"['automobile', 'truck', 'ship', 'bird']",ship
36821,6,"['truck', 'cat', 'automobile', 'deer']",truck
36822,3,"['horse', 'truck', 'deer', 'frog']",truck
36823,6,"['cat', 'automobile', 'deer', 'truck']",truck
36824,7,"['automobile', 'truck', 'ship', 'bird']",bird
36825,2,"['dog', 'frog', 'ship', 'truck']",ship
36826,6,"['truck', 'cat', 'automobile', 'deer']",truck
36827,9,"['deer', 'dog', 'bird', 'horse']",deer
36828,3,"['horse', 'deer', 'truck', 'frog']",truck
36829,7,"['ship', 'bird', 'truck', 'automobile']",truck
36830,5,"['deer', 'bird', 'frog', 'cat']",deer
36831,7,"['automobile', 'ship', 'truck', 'bird']",ship
36832,2,"['frog', 'ship', 'truck', 'dog']",ship
36833,7,"['bird', 'automobile', 'truck', 'ship']",truck
36834,9,"['deer', 'dog', 'horse', 'bird']",deer
36835,2,"['dog', 'frog', 'ship', 'truck']",ship
36836,0,"['horse', 'dog', 'automobile', 'truck']",horse
36837,9,"['bird', 'deer', 'dog', 'horse']",dog
36838,1,"['deer', 'bird', 'dog', 'ship']",ship
36839,7,"['ship', 'truck', 'bird', 'automobile']",bird
36840,5,"['deer', 'cat', 'bird', 'frog']",bird
36841,6,"['deer', 'truck', 'cat', 'automobile']",truck
36842,6,"['automobile', 'cat', 'truck', 'deer']",truck
36843,4,"['bird', 'ship', 'truck', 'cat']",ship
36844,1,"['deer', 'bird', 'ship', 'dog']",ship
36845,2,"['truck', 'frog', 'ship', 'dog']",ship
36846,9,"['horse', 'dog', 'bird', 'deer']",horse
36847,6,"['truck', 'automobile', 'cat', 'deer']",truck
36848,1,"['dog', 'bird', 'deer', 'ship']",ship
36849,2,"['dog', 'ship', 'truck', 'frog']",ship
36850,1,"['ship', 'bird', 'deer', 'dog']",bird
36851,5,"['deer', 'bird', 'cat', 'frog']",bird
36852,3,"['frog', 'deer', 'truck', 'horse']",truck
36853,1,"['ship', 'bird', 'deer', 'dog']",bird
36854,5,"['frog', 'cat', 'deer', 'bird']",frog
36855,4,"['ship', 'truck', 'bird', 'cat']",bird
36856,8,"['deer', 'automobile', 'dog', 'horse']",deer
36857,5,"['bird', 'cat', 'frog', 'deer']",bird
36858,0,"['horse', 'automobile', 'dog', 'truck']",horse
36859,9,"['bird', 'dog', 'deer', 'horse']",bird
36860,2,"['ship', 'frog', 'dog', 'truck']",dog
36861,6,"['cat', 'deer', 'automobile', 'truck']",truck
36862,0,"['dog', 'horse', 'truck', 'automobile']",truck
36863,2,"['ship', 'dog', 'truck', 'frog']",truck
36864,8,"['dog', 'deer', 'automobile', 'horse']",automobile
36865,9,"['bird', 'dog', 'horse', 'deer']",bird
36866,9,"['bird', 'dog', 'horse', 'deer']",bird
36867,4,"['truck', 'bird', 'ship', 'cat']",truck
