index,true_label,candidate_labels,complementary_label
46231,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
46232,3,"['ship'; 'airplane'; 'automobile'; 'truck']",truck
46233,1,"['truck'; 'bird'; 'frog'; 'deer']",bird
46234,4,"['automobile'; 'dog'; 'cat'; 'airplane']",dog
46235,2,"['automobile'; 'deer'; 'truck'; 'dog']",truck
46236,9,"['automobile'; 'bird'; 'frog'; 'ship']",bird
46237,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
46238,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
46239,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
46240,1,"['bird'; 'frog'; 'deer'; 'truck']",bird
46241,4,"['automobile'; 'cat'; 'airplane'; 'dog']",cat
46242,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
46243,9,"['automobile'; 'frog'; 'bird'; 'ship']",frog
46244,2,"['automobile'; 'truck'; 'dog'; 'deer']",automobile
46245,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
46246,5,"['automobile'; 'cat'; 'truck'; 'horse']",truck
46247,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
46248,8,"['cat'; 'airplane'; 'frog'; 'dog']",frog
46249,8,"['cat'; 'dog'; 'frog'; 'airplane']",dog
46250,4,"['automobile'; 'airplane'; 'dog'; 'cat']",automobile
46251,4,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
46252,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
46253,4,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
46254,2,"['deer'; 'automobile'; 'truck'; 'dog']",deer
46255,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
46256,6,"['automobile'; 'deer'; 'airplane'; 'horse']",airplane
46257,6,"['airplane'; 'automobile'; 'deer'; 'horse']",airplane
46258,2,"['automobile'; 'dog'; 'truck'; 'deer']",truck
46259,1,"['frog'; 'bird'; 'truck'; 'deer']",frog
46260,8,"['frog'; 'dog'; 'airplane'; 'cat']",airplane
46261,2,"['automobile'; 'dog'; 'deer'; 'truck']",automobile
46262,3,"['airplane'; 'ship'; 'truck'; 'automobile']",ship
46263,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
46264,5,"['cat'; 'automobile'; 'truck'; 'horse']",truck
46265,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
46266,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
46267,5,"['automobile'; 'horse'; 'truck'; 'cat']",automobile
46268,1,"['truck'; 'frog'; 'bird'; 'deer']",frog
46269,9,"['automobile'; 'ship'; 'frog'; 'bird']",frog
46270,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
46271,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
46272,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
46273,6,"['deer'; 'horse'; 'airplane'; 'automobile']",airplane
46274,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
46275,5,"['automobile'; 'cat'; 'truck'; 'horse']",truck
46276,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
46277,0,"['automobile'; 'bird'; 'cat'; 'frog']",bird
46278,9,"['ship'; 'bird'; 'automobile'; 'frog']",bird
46279,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
46280,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
46281,1,"['frog'; 'deer'; 'truck'; 'bird']",frog
46282,7,"['automobile'; 'frog'; 'dog'; 'bird']",frog
46283,7,"['bird'; 'dog'; 'automobile'; 'frog']",automobile
46284,2,"['deer'; 'truck'; 'dog'; 'automobile']",deer
46285,4,"['dog'; 'automobile'; 'cat'; 'airplane']",automobile
46286,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
46287,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
46288,5,"['cat'; 'automobile'; 'truck'; 'horse']",truck
46289,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
46290,3,"['truck'; 'automobile'; 'ship'; 'airplane']",ship
46291,2,"['truck'; 'automobile'; 'deer'; 'dog']",truck
46292,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
46293,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
46294,0,"['automobile'; 'cat'; 'frog'; 'bird']",cat
46295,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
46296,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
46297,0,"['bird'; 'frog'; 'cat'; 'automobile']",bird
46298,9,"['bird'; 'ship'; 'automobile'; 'frog']",bird
46299,2,"['dog'; 'deer'; 'automobile'; 'truck']",automobile
46300,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
46301,7,"['frog'; 'bird'; 'dog'; 'automobile']",automobile
46302,9,"['frog'; 'ship'; 'bird'; 'automobile']",frog
46303,0,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
46304,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
46305,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
46306,6,"['horse'; 'automobile'; 'deer'; 'airplane']",automobile
46307,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
46308,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
46309,8,"['frog'; 'dog'; 'cat'; 'airplane']",frog
46310,5,"['truck'; 'automobile'; 'horse'; 'cat']",truck
46311,6,"['automobile'; 'deer'; 'airplane'; 'horse']",automobile
46312,6,"['horse'; 'deer'; 'airplane'; 'automobile']",horse
46313,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
46314,8,"['frog'; 'airplane'; 'cat'; 'dog']",airplane
46315,2,"['dog'; 'automobile'; 'deer'; 'truck']",truck
46316,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
46317,6,"['airplane'; 'automobile'; 'horse'; 'deer']",airplane
46318,5,"['automobile'; 'horse'; 'truck'; 'cat']",truck
46319,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
46320,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
46321,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
46322,6,"['airplane'; 'horse'; 'automobile'; 'deer']",airplane
46323,1,"['deer'; 'truck'; 'bird'; 'frog']",bird
46324,0,"['automobile'; 'frog'; 'cat'; 'bird']",frog
46325,3,"['truck'; 'airplane'; 'ship'; 'automobile']",truck
46326,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
46327,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
46328,1,"['frog'; 'deer'; 'truck'; 'bird']",frog
46329,5,"['automobile'; 'truck'; 'cat'; 'horse']",automobile
46330,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
46331,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
46332,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
46333,4,"['cat'; 'automobile'; 'dog'; 'airplane']",automobile
46334,6,"['horse'; 'automobile'; 'deer'; 'airplane']",horse
46335,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
46336,6,"['airplane'; 'automobile'; 'deer'; 'horse']",airplane
46337,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
46338,0,"['bird'; 'automobile'; 'cat'; 'frog']",automobile
46339,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
46340,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
46341,3,"['ship'; 'automobile'; 'airplane'; 'truck']",ship
46342,6,"['airplane'; 'deer'; 'automobile'; 'horse']",deer
46343,0,"['bird'; 'frog'; 'cat'; 'automobile']",frog
46344,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
46345,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
46346,9,"['frog'; 'ship'; 'automobile'; 'bird']",frog
46347,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
46348,7,"['frog'; 'dog'; 'automobile'; 'bird']",automobile
46349,3,"['truck'; 'airplane'; 'ship'; 'automobile']",truck
46350,5,"['cat'; 'automobile'; 'truck'; 'horse']",truck
46351,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
46352,3,"['truck'; 'ship'; 'airplane'; 'automobile']",truck
46353,7,"['frog'; 'bird'; 'dog'; 'automobile']",automobile
46354,3,"['airplane'; 'ship'; 'truck'; 'automobile']",ship
46355,9,"['ship'; 'bird'; 'automobile'; 'frog']",bird
46356,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
46357,1,"['frog'; 'truck'; 'bird'; 'deer']",bird
46358,1,"['truck'; 'frog'; 'bird'; 'deer']",frog
46359,1,"['deer'; 'frog'; 'truck'; 'bird']",frog
46360,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
46361,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
46362,0,"['frog'; 'automobile'; 'cat'; 'bird']",automobile
46363,8,"['airplane'; 'cat'; 'dog'; 'frog']",cat
46364,7,"['bird'; 'frog'; 'dog'; 'automobile']",dog
46365,2,"['deer'; 'truck'; 'automobile'; 'dog']",truck
46366,0,"['frog'; 'automobile'; 'bird'; 'cat']",frog
46367,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
46368,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
46369,0,"['frog'; 'automobile'; 'bird'; 'cat']",automobile
46370,7,"['dog'; 'frog'; 'bird'; 'automobile']",frog
46371,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
46372,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
46373,2,"['automobile'; 'dog'; 'deer'; 'truck']",deer
46374,3,"['truck'; 'ship'; 'automobile'; 'airplane']",truck
46375,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
46376,1,"['frog'; 'deer'; 'truck'; 'bird']",frog
46377,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
46378,5,"['automobile'; 'truck'; 'horse'; 'cat']",horse
46379,6,"['deer'; 'horse'; 'airplane'; 'automobile']",airplane
46380,0,"['cat'; 'frog'; 'automobile'; 'bird']",frog
46381,5,"['automobile'; 'horse'; 'truck'; 'cat']",truck
46382,4,"['airplane'; 'cat'; 'automobile'; 'dog']",cat
46383,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
46384,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
46385,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
46386,8,"['frog'; 'cat'; 'airplane'; 'dog']",frog
46387,8,"['frog'; 'cat'; 'dog'; 'airplane']",frog
46388,6,"['automobile'; 'airplane'; 'deer'; 'horse']",deer
46389,2,"['deer'; 'truck'; 'automobile'; 'dog']",truck
46390,9,"['automobile'; 'frog'; 'bird'; 'ship']",frog
46391,7,"['dog'; 'automobile'; 'frog'; 'bird']",automobile
46392,8,"['dog'; 'frog'; 'airplane'; 'cat']",dog
46393,5,"['automobile'; 'cat'; 'horse'; 'truck']",automobile
46394,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
46395,8,"['frog'; 'dog'; 'airplane'; 'cat']",dog
46396,1,"['bird'; 'frog'; 'truck'; 'deer']",bird
46397,7,"['dog'; 'bird'; 'automobile'; 'frog']",automobile
46398,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
46399,3,"['truck'; 'ship'; 'automobile'; 'airplane']",ship
46400,7,"['automobile'; 'bird'; 'dog'; 'frog']",bird
46401,9,"['frog'; 'bird'; 'ship'; 'automobile']",ship
46402,3,"['truck'; 'ship'; 'airplane'; 'automobile']",ship
46403,6,"['airplane'; 'horse'; 'automobile'; 'deer']",horse
46404,6,"['deer'; 'airplane'; 'automobile'; 'horse']",airplane
46405,2,"['truck'; 'deer'; 'automobile'; 'dog']",truck
46406,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
46407,6,"['airplane'; 'deer'; 'automobile'; 'horse']",airplane
46408,1,"['bird'; 'deer'; 'truck'; 'frog']",truck
46409,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
46410,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
46411,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
46412,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
46413,8,"['frog'; 'airplane'; 'dog'; 'cat']",frog
46414,3,"['truck'; 'automobile'; 'ship'; 'airplane']",truck
46415,4,"['automobile'; 'cat'; 'airplane'; 'dog']",cat
46416,4,"['automobile'; 'dog'; 'cat'; 'airplane']",dog
46417,3,"['truck'; 'ship'; 'automobile'; 'airplane']",ship
46418,6,"['airplane'; 'automobile'; 'horse'; 'deer']",airplane
46419,0,"['bird'; 'automobile'; 'frog'; 'cat']",automobile
46420,0,"['frog'; 'bird'; 'cat'; 'automobile']",automobile
46421,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
46422,5,"['horse'; 'cat'; 'automobile'; 'truck']",horse
46423,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
46424,3,"['airplane'; 'ship'; 'truck'; 'automobile']",ship
46425,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
46426,9,"['automobile'; 'frog'; 'bird'; 'ship']",frog
46427,1,"['deer'; 'bird'; 'truck'; 'frog']",bird
46428,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
46429,6,"['airplane'; 'horse'; 'deer'; 'automobile']",airplane
46430,0,"['frog'; 'bird'; 'automobile'; 'cat']",frog
46431,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
46432,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
46433,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
46434,0,"['cat'; 'automobile'; 'bird'; 'frog']",frog
46435,8,"['cat'; 'dog'; 'frog'; 'airplane']",airplane
46436,5,"['automobile'; 'horse'; 'truck'; 'cat']",truck
46437,3,"['truck'; 'ship'; 'airplane'; 'automobile']",ship
46438,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
46439,0,"['cat'; 'automobile'; 'bird'; 'frog']",automobile
46440,5,"['cat'; 'truck'; 'automobile'; 'horse']",truck
46441,5,"['automobile'; 'cat'; 'truck'; 'horse']",truck
46442,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
46443,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
46444,8,"['cat'; 'airplane'; 'frog'; 'dog']",airplane
46445,8,"['dog'; 'cat'; 'airplane'; 'frog']",dog
46446,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
46447,6,"['horse'; 'airplane'; 'deer'; 'automobile']",airplane
46448,1,"['deer'; 'frog'; 'truck'; 'bird']",frog
46449,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
46450,2,"['automobile'; 'dog'; 'truck'; 'deer']",automobile
46451,2,"['deer'; 'dog'; 'automobile'; 'truck']",automobile
46452,4,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
46453,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
46454,7,"['bird'; 'frog'; 'dog'; 'automobile']",bird
46455,7,"['automobile'; 'frog'; 'bird'; 'dog']",frog
46456,7,"['dog'; 'frog'; 'automobile'; 'bird']",automobile
46457,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
46458,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
46459,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
46460,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
46461,1,"['truck'; 'bird'; 'deer'; 'frog']",bird
46462,8,"['cat'; 'frog'; 'dog'; 'airplane']",dog
46463,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
46464,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
46465,7,"['bird'; 'frog'; 'automobile'; 'dog']",automobile
46466,3,"['truck'; 'airplane'; 'ship'; 'automobile']",ship
46467,2,"['truck'; 'deer'; 'automobile'; 'dog']",truck
46468,3,"['truck'; 'ship'; 'airplane'; 'automobile']",truck
46469,6,"['automobile'; 'horse'; 'airplane'; 'deer']",airplane
46470,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
46471,5,"['cat'; 'automobile'; 'horse'; 'truck']",automobile
46472,3,"['truck'; 'ship'; 'automobile'; 'airplane']",ship
46473,6,"['horse'; 'deer'; 'airplane'; 'automobile']",airplane
46474,0,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
46475,2,"['deer'; 'automobile'; 'truck'; 'dog']",deer
46476,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
46477,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
46478,2,"['dog'; 'deer'; 'automobile'; 'truck']",automobile
46479,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
46480,0,"['cat'; 'frog'; 'automobile'; 'bird']",automobile
46481,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
46482,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
46483,5,"['truck'; 'automobile'; 'cat'; 'horse']",truck
46484,7,"['automobile'; 'frog'; 'dog'; 'bird']",frog
46485,9,"['automobile'; 'ship'; 'frog'; 'bird']",frog
46486,0,"['automobile'; 'cat'; 'frog'; 'bird']",cat
46487,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
46488,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
46489,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
46490,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
46491,2,"['automobile'; 'deer'; 'dog'; 'truck']",truck
46492,6,"['automobile'; 'airplane'; 'deer'; 'horse']",deer
46493,3,"['automobile'; 'airplane'; 'truck'; 'ship']",ship
46494,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
46495,6,"['automobile'; 'deer'; 'horse'; 'airplane']",automobile
46496,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
46497,4,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
46498,8,"['frog'; 'airplane'; 'dog'; 'cat']",airplane
46499,8,"['dog'; 'frog'; 'airplane'; 'cat']",dog
46500,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
46501,2,"['dog'; 'truck'; 'deer'; 'automobile']",truck
46502,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
46503,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
46504,8,"['frog'; 'dog'; 'cat'; 'airplane']",dog
46505,8,"['cat'; 'dog'; 'frog'; 'airplane']",airplane
46506,4,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
46507,1,"['truck'; 'frog'; 'bird'; 'deer']",frog
46508,7,"['bird'; 'frog'; 'dog'; 'automobile']",dog
46509,2,"['automobile'; 'deer'; 'dog'; 'truck']",truck
46510,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
46511,4,"['airplane'; 'cat'; 'automobile'; 'dog']",cat
46512,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
46513,0,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
46514,1,"['deer'; 'bird'; 'truck'; 'frog']",bird
46515,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
46516,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
46517,7,"['bird'; 'dog'; 'frog'; 'automobile']",automobile
46518,7,"['dog'; 'bird'; 'automobile'; 'frog']",automobile
46519,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
46520,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
46521,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
46522,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
46523,0,"['automobile'; 'cat'; 'bird'; 'frog']",cat
46524,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
46525,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
46526,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
46527,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
46528,4,"['automobile'; 'dog'; 'cat'; 'airplane']",airplane
46529,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
46530,2,"['truck'; 'deer'; 'dog'; 'automobile']",deer
46531,4,"['automobile'; 'cat'; 'airplane'; 'dog']",cat
46532,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
46533,6,"['airplane'; 'horse'; 'deer'; 'automobile']",airplane
46534,5,"['horse'; 'automobile'; 'cat'; 'truck']",truck
46535,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
46536,5,"['truck'; 'horse'; 'cat'; 'automobile']",truck
46537,9,"['frog'; 'ship'; 'bird'; 'automobile']",frog
46538,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
46539,6,"['horse'; 'automobile'; 'deer'; 'airplane']",horse
46540,8,"['frog'; 'airplane'; 'cat'; 'dog']",airplane
46541,2,"['truck'; 'deer'; 'dog'; 'automobile']",truck
46542,3,"['ship'; 'automobile'; 'airplane'; 'truck']",ship
46543,8,"['dog'; 'cat'; 'frog'; 'airplane']",dog
46544,1,"['deer'; 'bird'; 'frog'; 'truck']",deer
46545,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
46546,5,"['automobile'; 'cat'; 'horse'; 'truck']",automobile
46547,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
46548,0,"['bird'; 'automobile'; 'cat'; 'frog']",bird
46549,7,"['automobile'; 'bird'; 'frog'; 'dog']",automobile
46550,6,"['automobile'; 'horse'; 'airplane'; 'deer']",automobile
46551,8,"['frog'; 'dog'; 'cat'; 'airplane']",airplane
46552,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
46553,0,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
46554,0,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
46555,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
46556,7,"['bird'; 'automobile'; 'frog'; 'dog']",automobile
46557,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
46558,6,"['airplane'; 'automobile'; 'deer'; 'horse']",deer
46559,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
46560,2,"['deer'; 'truck'; 'dog'; 'automobile']",truck
46561,3,"['airplane'; 'automobile'; 'ship'; 'truck']",ship
46562,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
46563,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
46564,2,"['automobile'; 'dog'; 'deer'; 'truck']",truck
46565,5,"['cat'; 'truck'; 'horse'; 'automobile']",truck
46566,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
46567,9,"['bird'; 'automobile'; 'ship'; 'frog']",bird
46568,3,"['automobile'; 'airplane'; 'truck'; 'ship']",truck
46569,8,"['cat'; 'dog'; 'airplane'; 'frog']",dog
46570,4,"['automobile'; 'cat'; 'dog'; 'airplane']",airplane
46571,3,"['truck'; 'ship'; 'automobile'; 'airplane']",truck
46572,7,"['bird'; 'automobile'; 'dog'; 'frog']",automobile
46573,4,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
46574,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
46575,2,"['automobile'; 'deer'; 'truck'; 'dog']",deer
46576,0,"['bird'; 'frog'; 'automobile'; 'cat']",bird
46577,6,"['automobile'; 'airplane'; 'deer'; 'horse']",airplane
46578,4,"['airplane'; 'automobile'; 'dog'; 'cat']",airplane
46579,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
46580,8,"['dog'; 'airplane'; 'cat'; 'frog']",airplane
46581,7,"['bird'; 'frog'; 'automobile'; 'dog']",automobile
46582,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
46583,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
46584,2,"['truck'; 'deer'; 'automobile'; 'dog']",truck
46585,0,"['bird'; 'automobile'; 'frog'; 'cat']",automobile
46586,0,"['bird'; 'frog'; 'automobile'; 'cat']",automobile
46587,6,"['horse'; 'airplane'; 'deer'; 'automobile']",airplane
46588,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
46589,2,"['dog'; 'automobile'; 'truck'; 'deer']",truck
46590,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
46591,4,"['airplane'; 'cat'; 'dog'; 'automobile']",cat
46592,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
46593,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
46594,3,"['truck'; 'automobile'; 'ship'; 'airplane']",truck
46595,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
46596,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
46597,5,"['cat'; 'automobile'; 'truck'; 'horse']",truck
46598,1,"['bird'; 'deer'; 'truck'; 'frog']",truck
46599,9,"['bird'; 'ship'; 'automobile'; 'frog']",ship
46600,6,"['airplane'; 'horse'; 'automobile'; 'deer']",airplane
46601,7,"['automobile'; 'dog'; 'frog'; 'bird']",frog
46602,6,"['airplane'; 'automobile'; 'deer'; 'horse']",airplane
46603,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
46604,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
46605,3,"['airplane'; 'ship'; 'automobile'; 'truck']",airplane
46606,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
46607,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
46608,5,"['truck'; 'automobile'; 'cat'; 'horse']",truck
46609,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
46610,1,"['bird'; 'frog'; 'truck'; 'deer']",bird
46611,9,"['frog'; 'automobile'; 'bird'; 'ship']",frog
46612,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
46613,0,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
46614,0,"['frog'; 'cat'; 'automobile'; 'bird']",automobile
46615,8,"['frog'; 'airplane'; 'dog'; 'cat']",airplane
46616,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
46617,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
46618,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
46619,0,"['automobile'; 'cat'; 'bird'; 'frog']",cat
46620,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
46621,5,"['automobile'; 'cat'; 'truck'; 'horse']",truck
46622,6,"['automobile'; 'horse'; 'airplane'; 'deer']",automobile
46623,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
46624,8,"['dog'; 'airplane'; 'frog'; 'cat']",airplane
46625,0,"['frog'; 'automobile'; 'bird'; 'cat']",frog
46626,8,"['frog'; 'dog'; 'cat'; 'airplane']",frog
46627,3,"['truck'; 'airplane'; 'automobile'; 'ship']",truck
46628,5,"['automobile'; 'truck'; 'horse'; 'cat']",horse
46629,9,"['automobile'; 'frog'; 'bird'; 'ship']",frog
46630,2,"['dog'; 'deer'; 'truck'; 'automobile']",truck
46631,0,"['frog'; 'cat'; 'bird'; 'automobile']",frog
46632,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
46633,2,"['automobile'; 'deer'; 'dog'; 'truck']",truck
46634,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
46635,5,"['automobile'; 'cat'; 'truck'; 'horse']",truck
46636,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
46637,0,"['cat'; 'bird'; 'automobile'; 'frog']",automobile
46638,5,"['truck'; 'horse'; 'cat'; 'automobile']",horse
46639,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
46640,7,"['bird'; 'dog'; 'frog'; 'automobile']",automobile
46641,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
46642,2,"['deer'; 'automobile'; 'truck'; 'dog']",truck
46643,1,"['deer'; 'frog'; 'truck'; 'bird']",frog
46644,4,"['cat'; 'airplane'; 'dog'; 'automobile']",airplane
46645,9,"['bird'; 'automobile'; 'ship'; 'frog']",bird
46646,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
