index,true_label,candidate_labels,complementary_label
36457,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36458,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36459,9,"['dog', 'frog', 'cat', 'airplane']",dog
36460,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36461,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36462,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36463,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36464,0,"['horse', 'deer', 'frog', 'cat']",horse
36465,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36466,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36467,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36468,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36469,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36470,0,"['horse', 'deer', 'frog', 'cat']",horse
36471,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36472,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36473,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36474,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36475,9,"['dog', 'frog', 'cat', 'airplane']",dog
36476,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36477,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36478,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36479,9,"['dog', 'frog', 'cat', 'airplane']",dog
36480,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36481,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36482,0,"['horse', 'deer', 'frog', 'cat']",horse
36483,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36484,8,"['horse', 'airplane', 'cat', 'frog']",horse
36485,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36486,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36487,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36488,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36489,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36490,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36491,0,"['horse', 'deer', 'frog', 'cat']",horse
36492,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36493,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36494,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36495,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36496,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36497,0,"['horse', 'deer', 'frog', 'cat']",horse
36498,8,"['horse', 'airplane', 'cat', 'frog']",horse
36499,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36500,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36501,0,"['horse', 'deer', 'frog', 'cat']",horse
36502,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36503,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36504,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36505,8,"['horse', 'airplane', 'cat', 'frog']",horse
36506,0,"['horse', 'deer', 'frog', 'cat']",horse
36507,9,"['dog', 'frog', 'cat', 'airplane']",dog
36508,9,"['dog', 'frog', 'cat', 'airplane']",dog
36509,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36510,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36511,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36512,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36513,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36514,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36515,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36516,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36517,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36518,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36519,9,"['dog', 'frog', 'cat', 'airplane']",dog
36520,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36521,9,"['dog', 'frog', 'cat', 'airplane']",dog
36522,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36523,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36524,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36525,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36526,8,"['horse', 'airplane', 'cat', 'frog']",horse
36527,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36528,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36529,9,"['dog', 'frog', 'cat', 'airplane']",dog
36530,0,"['horse', 'deer', 'frog', 'cat']",horse
36531,0,"['horse', 'deer', 'frog', 'cat']",horse
36532,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36533,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36534,8,"['horse', 'airplane', 'cat', 'frog']",horse
36535,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36536,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36537,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36538,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36539,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36540,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36541,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36542,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36543,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36544,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36545,0,"['horse', 'deer', 'frog', 'cat']",horse
36546,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36547,8,"['horse', 'airplane', 'cat', 'frog']",horse
36548,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36549,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36550,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36551,8,"['horse', 'airplane', 'cat', 'frog']",horse
36552,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36553,8,"['horse', 'airplane', 'cat', 'frog']",horse
36554,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36555,8,"['horse', 'airplane', 'cat', 'frog']",horse
36556,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36557,9,"['dog', 'frog', 'cat', 'airplane']",dog
36558,0,"['horse', 'deer', 'frog', 'cat']",horse
36559,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36560,8,"['horse', 'airplane', 'cat', 'frog']",horse
36561,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36562,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36563,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36564,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36565,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36566,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36567,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36568,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36569,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36570,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36571,8,"['horse', 'airplane', 'cat', 'frog']",horse
36572,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36573,0,"['horse', 'deer', 'frog', 'cat']",horse
36574,0,"['horse', 'deer', 'frog', 'cat']",horse
36575,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36576,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36577,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36578,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36579,8,"['horse', 'airplane', 'cat', 'frog']",horse
36580,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36581,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36582,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36583,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36584,8,"['horse', 'airplane', 'cat', 'frog']",horse
36585,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36586,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36587,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36588,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36589,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36590,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36591,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36592,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36593,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36594,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36595,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36596,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36597,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36598,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36599,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36600,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36601,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36602,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36603,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36604,3,"['frog', 'ship', 'automobile', 'airplane']",frog
36605,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36606,0,"['horse', 'deer', 'frog', 'cat']",horse
36607,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36608,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36609,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36610,0,"['horse', 'deer', 'frog', 'cat']",horse
36611,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36612,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36613,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36614,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36615,0,"['horse', 'deer', 'frog', 'cat']",horse
36616,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36617,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36618,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36619,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36620,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36621,0,"['horse', 'deer', 'frog', 'cat']",horse
36622,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36623,0,"['horse', 'deer', 'frog', 'cat']",horse
36624,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36625,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36626,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36627,0,"['horse', 'deer', 'frog', 'cat']",horse
36628,8,"['horse', 'airplane', 'cat', 'frog']",horse
36629,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36630,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36631,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36632,0,"['horse', 'deer', 'frog', 'cat']",horse
36633,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36634,0,"['horse', 'deer', 'frog', 'cat']",horse
36635,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36636,8,"['horse', 'airplane', 'cat', 'frog']",horse
36637,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36638,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36639,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36640,9,"['dog', 'frog', 'cat', 'airplane']",dog
36641,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36642,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36643,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36644,8,"['horse', 'airplane', 'cat', 'frog']",horse
36645,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36646,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36647,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36648,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36649,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36650,8,"['horse', 'airplane', 'cat', 'frog']",horse
36651,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36652,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36653,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36654,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36655,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36656,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36657,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36658,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36659,9,"['dog', 'frog', 'cat', 'airplane']",dog
36660,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36661,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36662,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36663,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36664,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36665,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36666,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36667,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36668,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36669,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36670,8,"['horse', 'airplane', 'cat', 'frog']",horse
36671,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36672,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36673,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36674,9,"['dog', 'frog', 'cat', 'airplane']",dog
36675,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36676,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36677,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36678,8,"['horse', 'airplane', 'cat', 'frog']",horse
36679,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36680,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36681,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36682,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36683,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36684,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36685,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36686,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36687,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36688,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36689,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36690,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36691,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36692,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36693,0,"['horse', 'deer', 'frog', 'cat']",horse
36694,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
36695,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36696,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36697,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36698,0,"['horse', 'deer', 'frog', 'cat']",horse
36699,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36700,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36701,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36702,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36703,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36704,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36705,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36706,0,"['horse', 'deer', 'frog', 'cat']",horse
36707,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36708,8,"['horse', 'airplane', 'cat', 'frog']",horse
36709,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36710,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36711,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36712,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36713,9,"['dog', 'frog', 'cat', 'airplane']",dog
36714,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36715,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36716,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36717,9,"['dog', 'frog', 'cat', 'airplane']",dog
36718,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36719,9,"['dog', 'frog', 'cat', 'airplane']",dog
36720,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36721,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36722,8,"['horse', 'airplane', 'cat', 'frog']",horse
36723,0,"['horse', 'deer', 'frog', 'cat']",horse
36724,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36725,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36726,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36727,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36728,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36729,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36730,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36731,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36732,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36733,8,"['horse', 'airplane', 'cat', 'frog']",horse
36734,9,"['dog', 'frog', 'cat', 'airplane']",dog
36735,8,"['horse', 'airplane', 'cat', 'frog']",horse
36736,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36737,0,"['horse', 'deer', 'frog', 'cat']",horse
36738,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36739,8,"['horse', 'airplane', 'cat', 'frog']",horse
36740,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36741,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36742,8,"['horse', 'airplane', 'cat', 'frog']",horse
36743,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36744,8,"['horse', 'airplane', 'cat', 'frog']",horse
36745,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36746,8,"['horse', 'airplane', 'cat', 'frog']",horse
36747,8,"['horse', 'airplane', 'cat', 'frog']",horse
36748,9,"['dog', 'frog', 'cat', 'airplane']",dog
36749,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36750,0,"['horse', 'deer', 'frog', 'cat']",horse
36751,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36752,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36753,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36754,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36755,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36756,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36757,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36758,8,"['horse', 'airplane', 'cat', 'frog']",horse
36759,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36760,8,"['horse', 'airplane', 'cat', 'frog']",horse
36761,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36762,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36763,0,"['horse', 'deer', 'frog', 'cat']",horse
36764,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36765,8,"['horse', 'airplane', 'cat', 'frog']",horse
36766,8,"['horse', 'airplane', 'cat', 'frog']",horse
36767,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36768,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36769,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36770,8,"['horse', 'airplane', 'cat', 'frog']",horse
36771,0,"['horse', 'deer', 'frog', 'cat']",horse
36772,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36773,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36774,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36775,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36776,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36777,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
36778,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36779,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36780,8,"['horse', 'airplane', 'cat', 'frog']",horse
36781,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36782,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36783,8,"['horse', 'airplane', 'cat', 'frog']",horse
36784,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36785,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36786,0,"['horse', 'deer', 'frog', 'cat']",horse
36787,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36788,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36789,0,"['horse', 'deer', 'frog', 'cat']",horse
36790,6,"['automobile', 'horse', 'ship', 'airplane']",horse
36791,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36792,8,"['horse', 'airplane', 'cat', 'frog']",airplane
36793,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36794,9,"['dog', 'frog', 'cat', 'airplane']",dog
36795,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36796,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36797,9,"['dog', 'frog', 'cat', 'airplane']",dog
36798,8,"['horse', 'airplane', 'cat', 'frog']",horse
36799,8,"['horse', 'airplane', 'cat', 'frog']",horse
36800,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36801,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36802,8,"['horse', 'airplane', 'cat', 'frog']",horse
36803,8,"['horse', 'airplane', 'cat', 'frog']",horse
36804,8,"['horse', 'airplane', 'cat', 'frog']",horse
36805,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36806,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36807,9,"['dog', 'frog', 'cat', 'airplane']",dog
36808,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36809,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36810,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36811,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36812,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36813,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36814,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36815,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36816,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36817,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36818,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36819,0,"['horse', 'deer', 'frog', 'cat']",horse
36820,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36821,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
36822,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36823,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36824,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36825,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36826,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36827,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36828,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36829,7,"['automobile', 'cat', 'airplane', 'frog']",frog
36830,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36831,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36832,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36833,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36834,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36835,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
36836,0,"['horse', 'deer', 'frog', 'cat']",horse
36837,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36838,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36839,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36840,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36841,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36842,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36843,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36844,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36845,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36846,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36847,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36848,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36849,2,"['ship', 'cat', 'automobile', 'airplane']",ship
36850,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36851,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36852,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36853,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36854,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36855,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36856,8,"['horse', 'airplane', 'cat', 'frog']",horse
36857,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36858,0,"['horse', 'deer', 'frog', 'cat']",horse
36859,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36860,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36861,6,"['automobile', 'horse', 'ship', 'airplane']",ship
36862,0,"['horse', 'deer', 'frog', 'cat']",horse
36863,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36864,8,"['horse', 'airplane', 'cat', 'frog']",horse
36865,9,"['dog', 'frog', 'cat', 'airplane']",dog
36866,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36867,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36868,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36869,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36870,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36871,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36872,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36873,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36874,8,"['horse', 'airplane', 'cat', 'frog']",horse
36875,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36876,8,"['horse', 'airplane', 'cat', 'frog']",horse
36877,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36878,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36879,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36880,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36881,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
36882,8,"['horse', 'airplane', 'cat', 'frog']",horse
36883,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36884,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36885,2,"['ship', 'cat', 'automobile', 'airplane']",cat
36886,0,"['horse', 'deer', 'frog', 'cat']",horse
36887,9,"['dog', 'frog', 'cat', 'airplane']",dog
36888,9,"['dog', 'frog', 'cat', 'airplane']",dog
36889,0,"['horse', 'deer', 'frog', 'cat']",horse
36890,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36891,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
36892,8,"['horse', 'airplane', 'cat', 'frog']",horse
36893,8,"['horse', 'airplane', 'cat', 'frog']",horse
36894,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36895,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
36896,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
36897,7,"['automobile', 'cat', 'airplane', 'frog']",cat
36898,9,"['dog', 'frog', 'cat', 'airplane']",airplane
36899,5,"['frog', 'ship', 'airplane', 'automobile']",ship
36900,3,"['frog', 'ship', 'automobile', 'airplane']",ship
36901,0,"['horse', 'deer', 'frog', 'cat']",cat
