index,true_label,candidate_labels,complementary_label
43259,5,"['truck', 'dog', 'horse', 'bird']",truck
43260,7,"['dog', 'horse', 'deer', 'truck']",truck
43261,2,"['dog', 'horse', 'bird', 'deer']",dog
43262,3,"['cat', 'dog', 'horse', 'bird']",horse
43263,2,"['bird', 'dog', 'deer', 'horse']",dog
43264,6,"['cat', 'dog', 'bird', 'frog']",dog
43265,9,"['automobile', 'horse', 'ship', 'truck']",horse
43266,0,"['airplane', 'automobile', 'bird', 'ship']",bird
43267,1,"['horse', 'truck', 'ship', 'automobile']",horse
43268,6,"['frog', 'cat', 'bird', 'dog']",bird
43269,6,"['bird', 'frog', 'cat', 'dog']",dog
43270,7,"['horse', 'truck', 'dog', 'deer']",truck
43271,9,"['horse', 'automobile', 'ship', 'truck']",horse
43272,7,"['dog', 'horse', 'truck', 'deer']",truck
43273,5,"['bird', 'dog', 'horse', 'truck']",truck
43274,1,"['ship', 'automobile', 'horse', 'truck']",horse
43275,5,"['truck', 'dog', 'bird', 'horse']",truck
43276,4,"['bird', 'deer', 'horse', 'dog']",bird
43277,0,"['ship', 'bird', 'automobile', 'airplane']",bird
43278,8,"['automobile', 'truck', 'bird', 'ship']",bird
43279,0,"['airplane', 'ship', 'automobile', 'bird']",ship
43280,1,"['truck', 'automobile', 'horse', 'ship']",horse
43281,9,"['automobile', 'horse', 'truck', 'ship']",horse
43282,9,"['automobile', 'truck', 'ship', 'horse']",ship
43283,3,"['horse', 'dog', 'bird', 'cat']",horse
43284,6,"['bird', 'cat', 'frog', 'dog']",dog
43285,2,"['bird', 'dog', 'deer', 'horse']",dog
43286,2,"['horse', 'bird', 'dog', 'deer']",horse
43287,2,"['dog', 'deer', 'horse', 'bird']",deer
43288,0,"['ship', 'airplane', 'automobile', 'bird']",bird
43289,0,"['ship', 'automobile', 'bird', 'airplane']",bird
43290,1,"['ship', 'horse', 'automobile', 'truck']",horse
43291,8,"['bird', 'truck', 'automobile', 'ship']",truck
43292,0,"['bird', 'ship', 'automobile', 'airplane']",bird
43293,7,"['dog', 'deer', 'truck', 'horse']",truck
43294,4,"['deer', 'horse', 'bird', 'dog']",horse
43295,3,"['dog', 'bird', 'cat', 'horse']",dog
43296,4,"['deer', 'horse', 'dog', 'bird']",dog
43297,1,"['ship', 'horse', 'automobile', 'truck']",horse
43298,6,"['dog', 'cat', 'frog', 'bird']",frog
43299,4,"['horse', 'bird', 'dog', 'deer']",horse
43300,2,"['bird', 'horse', 'dog', 'deer']",horse
43301,0,"['ship', 'automobile', 'bird', 'airplane']",bird
43302,6,"['cat', 'bird', 'dog', 'frog']",bird
43303,0,"['ship', 'automobile', 'airplane', 'bird']",bird
43304,4,"['deer', 'bird', 'dog', 'horse']",bird
43305,7,"['dog', 'deer', 'horse', 'truck']",deer
43306,4,"['deer', 'horse', 'dog', 'bird']",dog
43307,5,"['dog', 'bird', 'truck', 'horse']",truck
43308,6,"['bird', 'dog', 'cat', 'frog']",dog
43309,7,"['dog', 'truck', 'deer', 'horse']",truck
43310,9,"['ship', 'horse', 'automobile', 'truck']",horse
43311,9,"['automobile', 'horse', 'ship', 'truck']",horse
43312,2,"['deer', 'bird', 'dog', 'horse']",dog
43313,3,"['horse', 'bird', 'dog', 'cat']",horse
43314,2,"['deer', 'bird', 'dog', 'horse']",dog
43315,5,"['truck', 'bird', 'horse', 'dog']",bird
43316,7,"['horse', 'deer', 'truck', 'dog']",truck
43317,1,"['automobile', 'horse', 'ship', 'truck']",horse
43318,3,"['cat', 'horse', 'bird', 'dog']",horse
43319,2,"['horse', 'dog', 'bird', 'deer']",horse
43320,7,"['horse', 'deer', 'truck', 'dog']",truck
43321,5,"['truck', 'horse', 'dog', 'bird']",truck
43322,7,"['truck', 'horse', 'deer', 'dog']",truck
43323,5,"['dog', 'horse', 'truck', 'bird']",truck
43324,0,"['airplane', 'automobile', 'bird', 'ship']",bird
43325,9,"['automobile', 'truck', 'horse', 'ship']",horse
43326,9,"['ship', 'truck', 'automobile', 'horse']",horse
43327,4,"['deer', 'bird', 'horse', 'dog']",bird
43328,3,"['horse', 'dog', 'bird', 'cat']",horse
43329,9,"['ship', 'horse', 'automobile', 'truck']",horse
43330,5,"['dog', 'horse', 'truck', 'bird']",truck
43331,2,"['dog', 'horse', 'bird', 'deer']",dog
43332,9,"['automobile', 'ship', 'horse', 'truck']",horse
43333,9,"['truck', 'automobile', 'horse', 'ship']",horse
43334,8,"['truck', 'bird', 'automobile', 'ship']",bird
43335,4,"['bird', 'horse', 'dog', 'deer']",horse
43336,3,"['cat', 'bird', 'dog', 'horse']",bird
43337,4,"['horse', 'dog', 'bird', 'deer']",horse
43338,5,"['bird', 'truck', 'dog', 'horse']",truck
43339,3,"['dog', 'horse', 'cat', 'bird']",horse
43340,5,"['horse', 'dog', 'bird', 'truck']",truck
43341,9,"['truck', 'automobile', 'horse', 'ship']",horse
43342,0,"['ship', 'bird', 'airplane', 'automobile']",bird
43343,7,"['truck', 'dog', 'deer', 'horse']",truck
43344,8,"['ship', 'automobile', 'truck', 'bird']",truck
43345,5,"['truck', 'bird', 'horse', 'dog']",truck
43346,9,"['automobile', 'ship', 'horse', 'truck']",horse
43347,5,"['dog', 'horse', 'bird', 'truck']",truck
43348,8,"['truck', 'bird', 'ship', 'automobile']",truck
43349,3,"['dog', 'bird', 'horse', 'cat']",dog
43350,8,"['ship', 'automobile', 'bird', 'truck']",bird
43351,4,"['deer', 'bird', 'horse', 'dog']",bird
43352,3,"['bird', 'cat', 'dog', 'horse']",bird
43353,6,"['cat', 'bird', 'dog', 'frog']",dog
43354,9,"['automobile', 'ship', 'horse', 'truck']",horse
43355,7,"['truck', 'deer', 'horse', 'dog']",deer
43356,1,"['automobile', 'truck', 'horse', 'ship']",horse
43357,8,"['bird', 'automobile', 'truck', 'ship']",bird
43358,7,"['deer', 'horse', 'dog', 'truck']",deer
43359,1,"['ship', 'truck', 'automobile', 'horse']",horse
43360,7,"['dog', 'horse', 'deer', 'truck']",truck
43361,2,"['dog', 'horse', 'bird', 'deer']",dog
43362,8,"['bird', 'ship', 'automobile', 'truck']",bird
43363,0,"['bird', 'automobile', 'airplane', 'ship']",automobile
43364,4,"['horse', 'deer', 'bird', 'dog']",dog
43365,2,"['deer', 'dog', 'bird', 'horse']",deer
43366,5,"['bird', 'dog', 'truck', 'horse']",truck
43367,2,"['horse', 'deer', 'bird', 'dog']",horse
43368,0,"['bird', 'automobile', 'airplane', 'ship']",bird
43369,1,"['horse', 'truck', 'ship', 'automobile']",ship
43370,7,"['horse', 'truck', 'deer', 'dog']",truck
43371,1,"['ship', 'horse', 'automobile', 'truck']",horse
43372,1,"['horse', 'ship', 'automobile', 'truck']",horse
43373,6,"['cat', 'bird', 'frog', 'dog']",dog
43374,4,"['dog', 'horse', 'bird', 'deer']",dog
43375,0,"['bird', 'ship', 'automobile', 'airplane']",bird
43376,9,"['automobile', 'truck', 'ship', 'horse']",ship
43377,9,"['ship', 'automobile', 'truck', 'horse']",horse
43378,0,"['automobile', 'bird', 'ship', 'airplane']",bird
43379,6,"['frog', 'bird', 'dog', 'cat']",dog
43380,6,"['dog', 'frog', 'bird', 'cat']",frog
43381,8,"['ship', 'bird', 'truck', 'automobile']",bird
43382,3,"['horse', 'bird', 'cat', 'dog']",bird
43383,8,"['bird', 'automobile', 'ship', 'truck']",bird
43384,9,"['horse', 'ship', 'truck', 'automobile']",horse
43385,3,"['horse', 'bird', 'cat', 'dog']",horse
43386,4,"['dog', 'deer', 'horse', 'bird']",dog
43387,5,"['bird', 'horse', 'truck', 'dog']",truck
43388,6,"['cat', 'dog', 'bird', 'frog']",dog
43389,6,"['bird', 'frog', 'cat', 'dog']",dog
43390,6,"['cat', 'dog', 'bird', 'frog']",bird
43391,4,"['deer', 'dog', 'bird', 'horse']",dog
43392,6,"['dog', 'bird', 'cat', 'frog']",dog
43393,7,"['truck', 'deer', 'horse', 'dog']",deer
43394,1,"['automobile', 'horse', 'ship', 'truck']",horse
43395,5,"['truck', 'dog', 'bird', 'horse']",truck
43396,7,"['horse', 'deer', 'truck', 'dog']",truck
43397,5,"['truck', 'horse', 'bird', 'dog']",horse
43398,1,"['ship', 'truck', 'automobile', 'horse']",horse
43399,5,"['dog', 'truck', 'horse', 'bird']",truck
43400,8,"['ship', 'automobile', 'truck', 'bird']",truck
43401,9,"['ship', 'horse', 'truck', 'automobile']",horse
43402,3,"['dog', 'bird', 'cat', 'horse']",bird
43403,0,"['automobile', 'airplane', 'ship', 'bird']",ship
43404,5,"['truck', 'dog', 'bird', 'horse']",truck
43405,9,"['automobile', 'horse', 'ship', 'truck']",horse
43406,9,"['truck', 'horse', 'ship', 'automobile']",horse
43407,6,"['cat', 'frog', 'dog', 'bird']",dog
43408,8,"['bird', 'ship', 'truck', 'automobile']",truck
43409,8,"['ship', 'truck', 'bird', 'automobile']",bird
43410,4,"['bird', 'dog', 'deer', 'horse']",dog
43411,3,"['dog', 'bird', 'cat', 'horse']",bird
43412,5,"['truck', 'horse', 'bird', 'dog']",horse
43413,1,"['truck', 'automobile', 'horse', 'ship']",horse
43414,6,"['frog', 'dog', 'bird', 'cat']",dog
43415,6,"['dog', 'frog', 'cat', 'bird']",dog
43416,1,"['ship', 'horse', 'automobile', 'truck']",horse
43417,1,"['horse', 'automobile', 'ship', 'truck']",horse
43418,5,"['truck', 'horse', 'dog', 'bird']",bird
43419,9,"['horse', 'ship', 'automobile', 'truck']",horse
43420,4,"['deer', 'dog', 'bird', 'horse']",dog
43421,2,"['deer', 'bird', 'dog', 'horse']",deer
43422,2,"['bird', 'dog', 'deer', 'horse']",dog
43423,8,"['truck', 'ship', 'bird', 'automobile']",bird
43424,6,"['bird', 'cat', 'dog', 'frog']",bird
43425,5,"['bird', 'horse', 'dog', 'truck']",horse
43426,6,"['bird', 'frog', 'cat', 'dog']",dog
43427,0,"['ship', 'bird', 'airplane', 'automobile']",bird
43428,3,"['cat', 'dog', 'bird', 'horse']",bird
43429,8,"['bird', 'ship', 'automobile', 'truck']",bird
43430,3,"['horse', 'cat', 'dog', 'bird']",horse
43431,6,"['cat', 'bird', 'frog', 'dog']",dog
43432,8,"['truck', 'ship', 'automobile', 'bird']",bird
43433,5,"['truck', 'bird', 'dog', 'horse']",truck
43434,6,"['frog', 'dog', 'cat', 'bird']",dog
43435,7,"['truck', 'deer', 'horse', 'dog']",deer
43436,7,"['dog', 'horse', 'deer', 'truck']",truck
43437,9,"['horse', 'automobile', 'ship', 'truck']",horse
43438,3,"['cat', 'dog', 'bird', 'horse']",bird
43439,6,"['bird', 'cat', 'frog', 'dog']",dog
43440,3,"['horse', 'bird', 'dog', 'cat']",horse
43441,2,"['horse', 'dog', 'bird', 'deer']",horse
43442,0,"['ship', 'bird', 'airplane', 'automobile']",bird
43443,2,"['dog', 'deer', 'horse', 'bird']",dog
43444,8,"['truck', 'bird', 'automobile', 'ship']",bird
43445,7,"['deer', 'horse', 'truck', 'dog']",truck
43446,5,"['dog', 'horse', 'bird', 'truck']",truck
43447,1,"['automobile', 'horse', 'truck', 'ship']",horse
43448,4,"['deer', 'dog', 'bird', 'horse']",dog
43449,7,"['horse', 'truck', 'deer', 'dog']",truck
43450,2,"['deer', 'horse', 'dog', 'bird']",deer
43451,0,"['bird', 'airplane', 'ship', 'automobile']",ship
43452,6,"['bird', 'dog', 'frog', 'cat']",dog
43453,1,"['ship', 'truck', 'horse', 'automobile']",horse
43454,0,"['automobile', 'airplane', 'bird', 'ship']",bird
43455,5,"['truck', 'dog', 'bird', 'horse']",truck
43456,3,"['horse', 'dog', 'cat', 'bird']",bird
43457,1,"['truck', 'automobile', 'ship', 'horse']",ship
43458,0,"['ship', 'automobile', 'airplane', 'bird']",bird
43459,6,"['frog', 'cat', 'dog', 'bird']",dog
43460,4,"['horse', 'bird', 'dog', 'deer']",bird
43461,6,"['frog', 'cat', 'bird', 'dog']",bird
43462,3,"['dog', 'cat', 'horse', 'bird']",horse
43463,7,"['truck', 'horse', 'deer', 'dog']",deer
43464,3,"['horse', 'dog', 'bird', 'cat']",horse
43465,2,"['dog', 'bird', 'deer', 'horse']",deer
43466,5,"['dog', 'horse', 'bird', 'truck']",truck
43467,5,"['bird', 'truck', 'dog', 'horse']",truck
43468,5,"['dog', 'horse', 'bird', 'truck']",horse
43469,2,"['horse', 'bird', 'dog', 'deer']",horse
43470,4,"['dog', 'horse', 'deer', 'bird']",bird
43471,8,"['truck', 'ship', 'automobile', 'bird']",bird
43472,3,"['bird', 'horse', 'cat', 'dog']",horse
43473,4,"['horse', 'deer', 'bird', 'dog']",bird
43474,9,"['ship', 'truck', 'horse', 'automobile']",horse
43475,0,"['ship', 'automobile', 'bird', 'airplane']",bird
43476,2,"['dog', 'deer', 'horse', 'bird']",dog
43477,6,"['frog', 'dog', 'bird', 'cat']",dog
43478,2,"['horse', 'deer', 'bird', 'dog']",horse
43479,0,"['automobile', 'bird', 'airplane', 'ship']",ship
43480,1,"['automobile', 'truck', 'ship', 'horse']",ship
43481,6,"['bird', 'cat', 'dog', 'frog']",dog
43482,6,"['dog', 'bird', 'frog', 'cat']",dog
43483,0,"['automobile', 'bird', 'ship', 'airplane']",ship
43484,2,"['deer', 'dog', 'horse', 'bird']",dog
43485,8,"['bird', 'truck', 'automobile', 'ship']",truck
43486,4,"['dog', 'bird', 'horse', 'deer']",bird
43487,3,"['cat', 'bird', 'dog', 'horse']",dog
43488,6,"['bird', 'dog', 'cat', 'frog']",dog
43489,8,"['bird', 'automobile', 'truck', 'ship']",bird
43490,3,"['horse', 'bird', 'dog', 'cat']",horse
43491,7,"['truck', 'dog', 'horse', 'deer']",dog
43492,8,"['ship', 'automobile', 'truck', 'bird']",truck
43493,3,"['cat', 'horse', 'bird', 'dog']",horse
43494,4,"['deer', 'horse', 'bird', 'dog']",bird
43495,5,"['horse', 'bird', 'truck', 'dog']",truck
43496,9,"['horse', 'ship', 'automobile', 'truck']",horse
43497,3,"['dog', 'cat', 'horse', 'bird']",horse
43498,7,"['truck', 'horse', 'deer', 'dog']",truck
43499,4,"['bird', 'deer', 'horse', 'dog']",bird
43500,3,"['dog', 'bird', 'cat', 'horse']",dog
43501,6,"['dog', 'frog', 'cat', 'bird']",bird
43502,4,"['horse', 'bird', 'dog', 'deer']",bird
43503,2,"['dog', 'horse', 'deer', 'bird']",horse
43504,0,"['bird', 'ship', 'airplane', 'automobile']",ship
43505,8,"['bird', 'ship', 'automobile', 'truck']",bird
43506,4,"['dog', 'bird', 'deer', 'horse']",dog
43507,2,"['bird', 'dog', 'deer', 'horse']",dog
43508,0,"['ship', 'airplane', 'automobile', 'bird']",bird
43509,4,"['deer', 'dog', 'bird', 'horse']",dog
43510,7,"['truck', 'deer', 'horse', 'dog']",deer
43511,9,"['ship', 'horse', 'automobile', 'truck']",horse
43512,7,"['truck', 'dog', 'deer', 'horse']",deer
43513,2,"['deer', 'dog', 'horse', 'bird']",dog
43514,1,"['truck', 'automobile', 'horse', 'ship']",horse
43515,7,"['truck', 'deer', 'horse', 'dog']",deer
43516,4,"['deer', 'dog', 'bird', 'horse']",dog
43517,4,"['horse', 'bird', 'dog', 'deer']",bird
43518,1,"['truck', 'ship', 'horse', 'automobile']",ship
43519,1,"['truck', 'horse', 'ship', 'automobile']",horse
43520,1,"['automobile', 'horse', 'ship', 'truck']",horse
43521,6,"['cat', 'frog', 'dog', 'bird']",dog
43522,9,"['horse', 'automobile', 'truck', 'ship']",horse
43523,2,"['bird', 'dog', 'horse', 'deer']",horse
43524,4,"['horse', 'dog', 'deer', 'bird']",dog
43525,0,"['ship', 'airplane', 'bird', 'automobile']",bird
43526,5,"['truck', 'dog', 'horse', 'bird']",truck
43527,2,"['bird', 'dog', 'deer', 'horse']",dog
43528,7,"['truck', 'horse', 'dog', 'deer']",truck
43529,4,"['dog', 'horse', 'deer', 'bird']",bird
43530,7,"['deer', 'dog', 'horse', 'truck']",deer
43531,7,"['dog', 'horse', 'truck', 'deer']",truck
43532,7,"['deer', 'horse', 'dog', 'truck']",truck
43533,3,"['bird', 'dog', 'horse', 'cat']",dog
43534,8,"['ship', 'bird', 'automobile', 'truck']",bird
43535,5,"['bird', 'horse', 'dog', 'truck']",bird
43536,7,"['truck', 'horse', 'deer', 'dog']",truck
43537,7,"['dog', 'deer', 'truck', 'horse']",truck
43538,6,"['bird', 'cat', 'frog', 'dog']",dog
43539,9,"['ship', 'automobile', 'truck', 'horse']",horse
43540,8,"['automobile', 'truck', 'ship', 'bird']",bird
43541,2,"['dog', 'bird', 'horse', 'deer']",dog
43542,0,"['automobile', 'airplane', 'ship', 'bird']",ship
43543,5,"['bird', 'truck', 'horse', 'dog']",truck
43544,7,"['deer', 'truck', 'dog', 'horse']",truck
43545,2,"['dog', 'deer', 'bird', 'horse']",dog
43546,6,"['frog', 'bird', 'dog', 'cat']",dog
43547,1,"['truck', 'automobile', 'ship', 'horse']",ship
43548,0,"['automobile', 'bird', 'ship', 'airplane']",bird
43549,4,"['bird', 'deer', 'dog', 'horse']",dog
43550,4,"['deer', 'bird', 'horse', 'dog']",bird
43551,3,"['horse', 'cat', 'bird', 'dog']",horse
43552,9,"['truck', 'automobile', 'ship', 'horse']",ship
43553,4,"['deer', 'horse', 'dog', 'bird']",horse
43554,3,"['dog', 'horse', 'cat', 'bird']",horse
43555,1,"['truck', 'automobile', 'horse', 'ship']",horse
43556,7,"['dog', 'truck', 'horse', 'deer']",truck
43557,4,"['dog', 'deer', 'bird', 'horse']",bird
43558,9,"['truck', 'horse', 'automobile', 'ship']",horse
43559,9,"['horse', 'ship', 'automobile', 'truck']",horse
43560,9,"['truck', 'automobile', 'ship', 'horse']",ship
43561,6,"['bird', 'frog', 'dog', 'cat']",dog
43562,3,"['horse', 'dog', 'cat', 'bird']",horse
43563,4,"['bird', 'horse', 'deer', 'dog']",horse
43564,0,"['automobile', 'ship', 'airplane', 'bird']",bird
43565,3,"['cat', 'dog', 'bird', 'horse']",dog
43566,9,"['horse', 'automobile', 'ship', 'truck']",horse
43567,4,"['deer', 'horse', 'dog', 'bird']",dog
43568,7,"['dog', 'truck', 'horse', 'deer']",truck
43569,2,"['deer', 'dog', 'bird', 'horse']",deer
43570,2,"['horse', 'dog', 'deer', 'bird']",horse
43571,2,"['horse', 'bird', 'deer', 'dog']",horse
43572,2,"['deer', 'horse', 'dog', 'bird']",bird
43573,3,"['cat', 'dog', 'horse', 'bird']",dog
43574,2,"['bird', 'deer', 'dog', 'horse']",deer
43575,4,"['dog', 'bird', 'horse', 'deer']",bird
43576,3,"['dog', 'cat', 'bird', 'horse']",bird
43577,6,"['dog', 'bird', 'frog', 'cat']",bird
43578,9,"['ship', 'horse', 'truck', 'automobile']",horse
43579,7,"['truck', 'dog', 'horse', 'deer']",truck
43580,7,"['truck', 'horse', 'deer', 'dog']",deer
43581,6,"['dog', 'bird', 'frog', 'cat']",bird
43582,4,"['bird', 'horse', 'deer', 'dog']",bird
43583,1,"['automobile', 'truck', 'ship', 'horse']",ship
43584,4,"['horse', 'deer', 'dog', 'bird']",dog
43585,1,"['horse', 'ship', 'automobile', 'truck']",horse
43586,4,"['horse', 'bird', 'dog', 'deer']",bird
43587,7,"['horse', 'deer', 'truck', 'dog']",truck
43588,6,"['frog', 'cat', 'dog', 'bird']",cat
43589,2,"['bird', 'horse', 'dog', 'deer']",horse
43590,5,"['bird', 'truck', 'horse', 'dog']",truck
43591,9,"['automobile', 'truck', 'ship', 'horse']",ship
43592,0,"['ship', 'airplane', 'automobile', 'bird']",bird
43593,2,"['deer', 'dog', 'horse', 'bird']",deer
43594,6,"['bird', 'dog', 'frog', 'cat']",dog
43595,4,"['bird', 'deer', 'horse', 'dog']",bird
43596,9,"['ship', 'automobile', 'truck', 'horse']",horse
43597,6,"['bird', 'cat', 'frog', 'dog']",dog
43598,3,"['bird', 'dog', 'cat', 'horse']",dog
43599,5,"['bird', 'truck', 'dog', 'horse']",truck
43600,1,"['ship', 'horse', 'truck', 'automobile']",horse
43601,6,"['cat', 'dog', 'bird', 'frog']",bird
43602,1,"['automobile', 'ship', 'horse', 'truck']",ship
43603,6,"['cat', 'dog', 'bird', 'frog']",bird
43604,9,"['horse', 'truck', 'ship', 'automobile']",horse
43605,1,"['truck', 'horse', 'ship', 'automobile']",horse
43606,3,"['cat', 'dog', 'bird', 'horse']",dog
43607,2,"['bird', 'deer', 'horse', 'dog']",deer
43608,1,"['truck', 'horse', 'ship', 'automobile']",horse
43609,1,"['automobile', 'horse', 'truck', 'ship']",horse
43610,0,"['automobile', 'bird', 'ship', 'airplane']",bird
43611,6,"['frog', 'dog', 'bird', 'cat']",dog
43612,8,"['bird', 'ship', 'automobile', 'truck']",bird
43613,5,"['truck', 'horse', 'dog', 'bird']",horse
43614,9,"['ship', 'horse', 'automobile', 'truck']",horse
43615,5,"['horse', 'bird', 'dog', 'truck']",horse
43616,9,"['automobile', 'ship', 'horse', 'truck']",ship
43617,7,"['horse', 'truck', 'deer', 'dog']",truck
43618,1,"['truck', 'ship', 'horse', 'automobile']",ship
43619,9,"['automobile', 'horse', 'ship', 'truck']",horse
43620,4,"['dog', 'horse', 'deer', 'bird']",bird
43621,4,"['dog', 'deer', 'bird', 'horse']",bird
43622,8,"['automobile', 'ship', 'bird', 'truck']",bird
43623,8,"['truck', 'automobile', 'bird', 'ship']",bird
43624,6,"['dog', 'frog', 'bird', 'cat']",dog
43625,7,"['truck', 'horse', 'deer', 'dog']",truck
43626,3,"['dog', 'cat', 'horse', 'bird']",horse
43627,4,"['horse', 'bird', 'deer', 'dog']",dog
43628,0,"['automobile', 'bird', 'airplane', 'ship']",bird
43629,7,"['deer', 'dog', 'truck', 'horse']",truck
43630,3,"['bird', 'cat', 'horse', 'dog']",horse
43631,2,"['horse', 'dog', 'deer', 'bird']",horse
43632,4,"['deer', 'dog', 'bird', 'horse']",dog
43633,3,"['dog', 'horse', 'cat', 'bird']",dog
43634,9,"['truck', 'automobile', 'ship', 'horse']",ship
43635,9,"['ship', 'automobile', 'horse', 'truck']",horse
43636,1,"['horse', 'truck', 'ship', 'automobile']",ship
43637,4,"['bird', 'dog', 'horse', 'deer']",bird
43638,1,"['horse', 'ship', 'automobile', 'truck']",horse
43639,0,"['automobile', 'ship', 'bird', 'airplane']",bird
43640,4,"['deer', 'horse', 'bird', 'dog']",bird
43641,1,"['horse', 'truck', 'automobile', 'ship']",ship
43642,9,"['horse', 'truck', 'automobile', 'ship']",horse
43643,7,"['deer', 'horse', 'dog', 'truck']",dog
43644,8,"['truck', 'bird', 'ship', 'automobile']",bird
43645,6,"['dog', 'frog', 'cat', 'bird']",bird
43646,1,"['truck', 'automobile', 'ship', 'horse']",ship
43647,7,"['dog', 'horse', 'truck', 'deer']",truck
43648,9,"['truck', 'ship', 'automobile', 'horse']",ship
43649,0,"['airplane', 'automobile', 'ship', 'bird']",ship
43650,4,"['dog', 'horse', 'bird', 'deer']",bird
43651,5,"['horse', 'bird', 'dog', 'truck']",truck
43652,9,"['truck', 'horse', 'automobile', 'ship']",horse
43653,5,"['horse', 'dog', 'bird', 'truck']",truck
43654,5,"['horse', 'dog', 'truck', 'bird']",truck
43655,1,"['ship', 'automobile', 'truck', 'horse']",horse
43656,7,"['horse', 'truck', 'dog', 'deer']",truck
43657,0,"['airplane', 'bird', 'automobile', 'ship']",bird
43658,2,"['deer', 'bird', 'horse', 'dog']",deer
43659,0,"['airplane', 'bird', 'automobile', 'ship']",bird
43660,0,"['airplane', 'automobile', 'bird', 'ship']",bird
43661,6,"['bird', 'dog', 'cat', 'frog']",dog
43662,8,"['ship', 'truck', 'bird', 'automobile']",bird
43663,6,"['dog', 'frog', 'bird', 'cat']",bird
43664,0,"['airplane', 'automobile', 'ship', 'bird']",ship
43665,2,"['horse', 'dog', 'deer', 'bird']",horse
43666,6,"['frog', 'bird', 'dog', 'cat']",dog
43667,0,"['ship', 'bird', 'airplane', 'automobile']",automobile
43668,1,"['truck', 'horse', 'ship', 'automobile']",horse
43669,1,"['ship', 'horse', 'automobile', 'truck']",horse
43670,0,"['ship', 'airplane', 'bird', 'automobile']",bird
43671,7,"['horse', 'deer', 'truck', 'dog']",truck
43672,2,"['dog', 'deer', 'horse', 'bird']",deer
43673,9,"['ship', 'truck', 'horse', 'automobile']",horse
43674,8,"['bird', 'ship', 'truck', 'automobile']",truck
43675,8,"['automobile', 'bird', 'ship', 'truck']",bird
43676,6,"['dog', 'cat', 'bird', 'frog']",dog
43677,7,"['deer', 'horse', 'dog', 'truck']",truck
43678,8,"['ship', 'automobile', 'bird', 'truck']",bird
43679,9,"['truck', 'ship', 'automobile', 'horse']",ship
43680,2,"['bird', 'deer', 'dog', 'horse']",deer
43681,4,"['horse', 'dog', 'bird', 'deer']",horse
43682,4,"['deer', 'bird', 'horse', 'dog']",bird
43683,4,"['horse', 'bird', 'deer', 'dog']",bird
43684,1,"['truck', 'automobile', 'horse', 'ship']",horse
43685,3,"['horse', 'bird', 'cat', 'dog']",horse
43686,5,"['truck', 'dog', 'bird', 'horse']",truck
43687,1,"['truck', 'ship', 'horse', 'automobile']",ship
43688,6,"['cat', 'frog', 'dog', 'bird']",frog
43689,9,"['ship', 'horse', 'automobile', 'truck']",horse
43690,3,"['bird', 'cat', 'horse', 'dog']",horse
43691,6,"['dog', 'frog', 'cat', 'bird']",dog
43692,2,"['horse', 'dog', 'deer', 'bird']",horse
43693,5,"['truck', 'dog', 'horse', 'bird']",truck
43694,4,"['horse', 'deer', 'dog', 'bird']",dog
43695,9,"['automobile', 'ship', 'truck', 'horse']",ship
43696,9,"['horse', 'truck', 'ship', 'automobile']",ship
43697,6,"['cat', 'frog', 'bird', 'dog']",dog
43698,0,"['airplane', 'ship', 'automobile', 'bird']",ship
43699,8,"['bird', 'truck', 'ship', 'automobile']",truck
43700,0,"['bird', 'automobile', 'airplane', 'ship']",bird
43701,3,"['cat', 'horse', 'dog', 'bird']",horse
43702,2,"['deer', 'dog', 'bird', 'horse']",deer
43703,5,"['dog', 'truck', 'horse', 'bird']",truck
43704,3,"['dog', 'cat', 'horse', 'bird']",horse
43705,8,"['truck', 'bird', 'ship', 'automobile']",bird
43706,7,"['deer', 'dog', 'truck', 'horse']",truck
43707,3,"['horse', 'dog', 'bird', 'cat']",bird
43708,0,"['airplane', 'automobile', 'bird', 'ship']",bird
43709,0,"['automobile', 'ship', 'airplane', 'bird']",bird
43710,1,"['automobile', 'horse', 'ship', 'truck']",horse
43711,1,"['truck', 'automobile', 'horse', 'ship']",horse
43712,6,"['dog', 'bird', 'frog', 'cat']",bird
43713,8,"['ship', 'bird', 'automobile', 'truck']",bird
43714,4,"['bird', 'deer', 'dog', 'horse']",dog
43715,2,"['dog', 'horse', 'deer', 'bird']",horse
43716,3,"['bird', 'dog', 'cat', 'horse']",dog
43717,7,"['truck', 'deer', 'dog', 'horse']",deer
43718,4,"['horse', 'deer', 'bird', 'dog']",bird
43719,9,"['truck', 'ship', 'automobile', 'horse']",ship
43720,3,"['cat', 'bird', 'dog', 'horse']",dog
43721,9,"['truck', 'automobile', 'ship', 'horse']",ship
43722,3,"['bird', 'dog', 'horse', 'cat']",dog
43723,7,"['dog', 'truck', 'deer', 'horse']",truck
43724,7,"['truck', 'dog', 'horse', 'deer']",truck
43725,8,"['truck', 'bird', 'ship', 'automobile']",bird
43726,3,"['dog', 'bird', 'horse', 'cat']",dog
43727,0,"['airplane', 'bird', 'automobile', 'ship']",automobile
43728,1,"['truck', 'automobile', 'ship', 'horse']",ship
43729,9,"['horse', 'truck', 'ship', 'automobile']",ship
43730,3,"['cat', 'horse', 'dog', 'bird']",horse
43731,0,"['automobile', 'airplane', 'bird', 'ship']",bird
43732,4,"['deer', 'horse', 'dog', 'bird']",dog
