index,true_label,candidate_labels,complementary_label
41489,1,"['dog', 'bird', 'deer', 'frog']",bird
41490,0,"['dog', 'deer', 'truck', 'horse']",truck
41491,6,"['automobile', 'horse', 'truck', 'deer']",horse
41492,7,"['bird', 'ship', 'cat', 'automobile']",ship
41493,3,"['deer', 'truck', 'frog', 'ship']",truck
41494,9,"['dog', 'frog', 'deer', 'bird']",bird
41495,9,"['bird', 'frog', 'deer', 'dog']",bird
41496,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41497,3,"['truck', 'deer', 'ship', 'frog']",ship
41498,2,"['cat', 'ship', 'frog', 'truck']",ship
41499,5,"['frog', 'ship', 'deer', 'cat']",ship
41500,4,"['cat', 'ship', 'truck', 'automobile']",ship
41501,5,"['deer', 'cat', 'ship', 'frog']",ship
41502,1,"['deer', 'dog', 'frog', 'bird']",dog
41503,9,"['frog', 'deer', 'bird', 'dog']",frog
41504,9,"['dog', 'bird', 'frog', 'deer']",bird
41505,9,"['bird', 'dog', 'frog', 'deer']",bird
41506,7,"['automobile', 'ship', 'cat', 'bird']",cat
41507,8,"['horse', 'deer', 'airplane', 'dog']",horse
41508,9,"['bird', 'dog', 'frog', 'deer']",bird
41509,8,"['deer', 'airplane', 'dog', 'horse']",airplane
41510,0,"['truck', 'horse', 'deer', 'dog']",horse
41511,3,"['truck', 'frog', 'ship', 'deer']",ship
41512,2,"['cat', 'frog', 'ship', 'truck']",ship
41513,3,"['truck', 'ship', 'deer', 'frog']",ship
41514,3,"['truck', 'frog', 'ship', 'deer']",frog
41515,6,"['horse', 'truck', 'automobile', 'deer']",truck
41516,6,"['automobile', 'deer', 'horse', 'truck']",truck
41517,7,"['ship', 'cat', 'automobile', 'bird']",cat
41518,4,"['truck', 'automobile', 'cat', 'ship']",truck
41519,1,"['deer', 'bird', 'dog', 'frog']",bird
41520,1,"['bird', 'deer', 'frog', 'dog']",bird
41521,3,"['truck', 'ship', 'frog', 'deer']",ship
41522,4,"['truck', 'ship', 'automobile', 'cat']",ship
41523,4,"['truck', 'automobile', 'cat', 'ship']",truck
41524,0,"['truck', 'dog', 'deer', 'horse']",dog
41525,1,"['dog', 'deer', 'bird', 'frog']",bird
41526,7,"['ship', 'cat', 'bird', 'automobile']",automobile
41527,3,"['frog', 'truck', 'ship', 'deer']",truck
41528,6,"['automobile', 'truck', 'deer', 'horse']",deer
41529,1,"['bird', 'frog', 'deer', 'dog']",bird
41530,4,"['cat', 'ship', 'automobile', 'truck']",ship
41531,5,"['ship', 'deer', 'frog', 'cat']",deer
41532,1,"['deer', 'bird', 'frog', 'dog']",bird
41533,6,"['horse', 'deer', 'automobile', 'truck']",horse
41534,6,"['truck', 'deer', 'automobile', 'horse']",truck
41535,9,"['deer', 'frog', 'dog', 'bird']",dog
41536,3,"['truck', 'ship', 'frog', 'deer']",frog
41537,6,"['automobile', 'truck', 'horse', 'deer']",horse
41538,2,"['cat', 'frog', 'truck', 'ship']",truck
41539,9,"['bird', 'deer', 'frog', 'dog']",bird
41540,3,"['deer', 'frog', 'truck', 'ship']",truck
41541,9,"['deer', 'bird', 'frog', 'dog']",deer
41542,2,"['cat', 'ship', 'truck', 'frog']",ship
41543,8,"['dog', 'airplane', 'deer', 'horse']",airplane
41544,9,"['dog', 'frog', 'deer', 'bird']",bird
41545,3,"['ship', 'deer', 'frog', 'truck']",truck
41546,0,"['deer', 'dog', 'horse', 'truck']",truck
41547,4,"['ship', 'cat', 'truck', 'automobile']",truck
41548,2,"['ship', 'frog', 'truck', 'cat']",truck
41549,6,"['deer', 'automobile', 'truck', 'horse']",truck
41550,1,"['frog', 'deer', 'bird', 'dog']",frog
41551,2,"['ship', 'truck', 'frog', 'cat']",frog
41552,6,"['truck', 'deer', 'horse', 'automobile']",deer
41553,6,"['truck', 'horse', 'automobile', 'deer']",horse
41554,4,"['cat', 'ship', 'truck', 'automobile']",ship
41555,8,"['deer', 'horse', 'airplane', 'dog']",airplane
41556,2,"['truck', 'cat', 'frog', 'ship']",truck
41557,0,"['horse', 'dog', 'truck', 'deer']",truck
41558,6,"['deer', 'horse', 'automobile', 'truck']",automobile
41559,5,"['frog', 'ship', 'cat', 'deer']",ship
41560,9,"['bird', 'frog', 'dog', 'deer']",bird
41561,6,"['automobile', 'truck', 'deer', 'horse']",truck
41562,2,"['frog', 'ship', 'cat', 'truck']",ship
41563,1,"['bird', 'frog', 'deer', 'dog']",bird
41564,5,"['frog', 'cat', 'deer', 'ship']",ship
41565,5,"['cat', 'frog', 'ship', 'deer']",ship
41566,5,"['cat', 'frog', 'ship', 'deer']",ship
41567,8,"['deer', 'horse', 'airplane', 'dog']",airplane
41568,1,"['bird', 'dog', 'deer', 'frog']",bird
41569,3,"['truck', 'deer', 'frog', 'ship']",ship
41570,8,"['airplane', 'deer', 'horse', 'dog']",deer
41571,9,"['frog', 'dog', 'deer', 'bird']",frog
41572,8,"['deer', 'airplane', 'horse', 'dog']",horse
41573,4,"['cat', 'truck', 'ship', 'automobile']",truck
41574,0,"['deer', 'horse', 'truck', 'dog']",truck
41575,7,"['ship', 'cat', 'bird', 'automobile']",bird
41576,1,"['bird', 'frog', 'dog', 'deer']",bird
41577,2,"['truck', 'ship', 'cat', 'frog']",truck
41578,3,"['truck', 'frog', 'ship', 'deer']",frog
41579,1,"['deer', 'frog', 'bird', 'dog']",frog
41580,9,"['dog', 'bird', 'frog', 'deer']",bird
41581,3,"['deer', 'ship', 'truck', 'frog']",ship
41582,4,"['cat', 'ship', 'truck', 'automobile']",ship
41583,5,"['cat', 'frog', 'ship', 'deer']",ship
41584,7,"['automobile', 'ship', 'cat', 'bird']",cat
41585,8,"['horse', 'dog', 'airplane', 'deer']",horse
41586,1,"['deer', 'dog', 'frog', 'bird']",dog
41587,5,"['cat', 'deer', 'frog', 'ship']",ship
41588,0,"['truck', 'deer', 'dog', 'horse']",deer
41589,3,"['ship', 'truck', 'deer', 'frog']",deer
41590,4,"['cat', 'truck', 'ship', 'automobile']",truck
41591,2,"['cat', 'frog', 'truck', 'ship']",truck
41592,9,"['dog', 'deer', 'frog', 'bird']",bird
41593,6,"['truck', 'deer', 'automobile', 'horse']",deer
41594,3,"['deer', 'ship', 'truck', 'frog']",ship
41595,4,"['cat', 'ship', 'automobile', 'truck']",ship
41596,7,"['bird', 'cat', 'automobile', 'ship']",bird
41597,3,"['deer', 'truck', 'ship', 'frog']",truck
41598,8,"['deer', 'airplane', 'horse', 'dog']",airplane
41599,2,"['truck', 'frog', 'cat', 'ship']",truck
41600,0,"['deer', 'dog', 'horse', 'truck']",truck
41601,3,"['deer', 'frog', 'ship', 'truck']",ship
41602,1,"['dog', 'bird', 'deer', 'frog']",bird
41603,6,"['horse', 'automobile', 'truck', 'deer']",truck
41604,2,"['cat', 'frog', 'ship', 'truck']",ship
41605,9,"['deer', 'bird', 'dog', 'frog']",bird
41606,0,"['dog', 'truck', 'deer', 'horse']",deer
41607,1,"['deer', 'frog', 'dog', 'bird']",frog
41608,4,"['ship', 'cat', 'truck', 'automobile']",truck
41609,0,"['horse', 'truck', 'deer', 'dog']",horse
41610,4,"['ship', 'automobile', 'truck', 'cat']",truck
41611,9,"['deer', 'frog', 'dog', 'bird']",dog
41612,8,"['deer', 'horse', 'dog', 'airplane']",deer
41613,0,"['deer', 'horse', 'dog', 'truck']",truck
41614,9,"['deer', 'dog', 'frog', 'bird']",dog
41615,8,"['horse', 'dog', 'airplane', 'deer']",airplane
41616,8,"['airplane', 'deer', 'dog', 'horse']",deer
41617,1,"['bird', 'deer', 'dog', 'frog']",bird
41618,4,"['truck', 'ship', 'automobile', 'cat']",ship
41619,2,"['frog', 'truck', 'cat', 'ship']",truck
41620,7,"['bird', 'automobile', 'ship', 'cat']",automobile
41621,6,"['truck', 'automobile', 'deer', 'horse']",truck
41622,6,"['truck', 'deer', 'horse', 'automobile']",truck
41623,4,"['cat', 'automobile', 'ship', 'truck']",ship
41624,7,"['automobile', 'cat', 'bird', 'ship']",bird
41625,4,"['cat', 'automobile', 'truck', 'ship']",truck
41626,7,"['ship', 'cat', 'automobile', 'bird']",cat
41627,1,"['deer', 'frog', 'dog', 'bird']",frog
41628,0,"['truck', 'deer', 'dog', 'horse']",deer
41629,8,"['dog', 'deer', 'airplane', 'horse']",airplane
41630,9,"['frog', 'deer', 'dog', 'bird']",frog
41631,9,"['deer', 'dog', 'frog', 'bird']",dog
41632,6,"['truck', 'automobile', 'horse', 'deer']",truck
41633,9,"['frog', 'deer', 'bird', 'dog']",frog
41634,9,"['deer', 'frog', 'bird', 'dog']",frog
41635,4,"['cat', 'ship', 'automobile', 'truck']",truck
41636,0,"['deer', 'horse', 'truck', 'dog']",truck
41637,1,"['dog', 'deer', 'frog', 'bird']",bird
41638,5,"['ship', 'deer', 'frog', 'cat']",deer
41639,3,"['deer', 'truck', 'frog', 'ship']",truck
41640,9,"['frog', 'deer', 'dog', 'bird']",frog
41641,6,"['deer', 'horse', 'truck', 'automobile']",truck
41642,4,"['truck', 'ship', 'cat', 'automobile']",cat
41643,1,"['dog', 'frog', 'bird', 'deer']",bird
41644,2,"['ship', 'frog', 'cat', 'truck']",truck
41645,6,"['truck', 'horse', 'automobile', 'deer']",truck
41646,5,"['cat', 'deer', 'frog', 'ship']",ship
41647,8,"['dog', 'deer', 'airplane', 'horse']",airplane
41648,4,"['ship', 'cat', 'truck', 'automobile']",truck
41649,4,"['automobile', 'cat', 'ship', 'truck']",truck
41650,6,"['deer', 'automobile', 'truck', 'horse']",truck
41651,0,"['horse', 'deer', 'truck', 'dog']",horse
41652,6,"['truck', 'automobile', 'horse', 'deer']",horse
41653,1,"['dog', 'bird', 'deer', 'frog']",bird
41654,1,"['frog', 'bird', 'deer', 'dog']",frog
41655,7,"['automobile', 'bird', 'cat', 'ship']",bird
41656,6,"['automobile', 'deer', 'truck', 'horse']",truck
41657,4,"['ship', 'truck', 'automobile', 'cat']",truck
41658,3,"['truck', 'frog', 'ship', 'deer']",frog
41659,4,"['ship', 'cat', 'automobile', 'truck']",truck
41660,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41661,2,"['cat', 'ship', 'frog', 'truck']",ship
41662,2,"['frog', 'ship', 'cat', 'truck']",ship
41663,1,"['deer', 'bird', 'dog', 'frog']",bird
41664,0,"['dog', 'horse', 'deer', 'truck']",truck
41665,4,"['automobile', 'cat', 'truck', 'ship']",ship
41666,1,"['bird', 'dog', 'deer', 'frog']",bird
41667,2,"['ship', 'frog', 'cat', 'truck']",truck
41668,6,"['deer', 'automobile', 'horse', 'truck']",automobile
41669,4,"['ship', 'cat', 'automobile', 'truck']",cat
41670,7,"['bird', 'automobile', 'cat', 'ship']",automobile
41671,6,"['deer', 'truck', 'horse', 'automobile']",truck
41672,6,"['truck', 'horse', 'automobile', 'deer']",horse
41673,3,"['ship', 'truck', 'frog', 'deer']",frog
41674,8,"['horse', 'deer', 'airplane', 'dog']",horse
41675,4,"['automobile', 'cat', 'truck', 'ship']",ship
41676,8,"['airplane', 'deer', 'dog', 'horse']",deer
41677,0,"['deer', 'dog', 'truck', 'horse']",truck
41678,8,"['deer', 'airplane', 'horse', 'dog']",airplane
41679,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41680,5,"['frog', 'cat', 'ship', 'deer']",ship
41681,2,"['ship', 'truck', 'cat', 'frog']",truck
41682,0,"['truck', 'deer', 'dog', 'horse']",deer
41683,9,"['dog', 'frog', 'deer', 'bird']",bird
41684,6,"['truck', 'horse', 'deer', 'automobile']",horse
41685,8,"['airplane', 'deer', 'dog', 'horse']",deer
41686,1,"['deer', 'frog', 'dog', 'bird']",frog
41687,5,"['ship', 'cat', 'deer', 'frog']",cat
41688,4,"['automobile', 'ship', 'truck', 'cat']",cat
41689,8,"['deer', 'airplane', 'horse', 'dog']",deer
41690,1,"['frog', 'bird', 'dog', 'deer']",frog
41691,4,"['ship', 'automobile', 'cat', 'truck']",cat
41692,5,"['deer', 'frog', 'ship', 'cat']",ship
41693,7,"['bird', 'cat', 'ship', 'automobile']",ship
41694,3,"['frog', 'ship', 'deer', 'truck']",ship
41695,1,"['dog', 'deer', 'bird', 'frog']",bird
41696,0,"['dog', 'truck', 'horse', 'deer']",truck
41697,5,"['deer', 'frog', 'ship', 'cat']",ship
41698,9,"['dog', 'bird', 'deer', 'frog']",bird
41699,4,"['automobile', 'cat', 'ship', 'truck']",ship
41700,7,"['automobile', 'cat', 'bird', 'ship']",cat
41701,1,"['deer', 'dog', 'frog', 'bird']",dog
41702,0,"['horse', 'deer', 'dog', 'truck']",truck
41703,5,"['cat', 'ship', 'deer', 'frog']",ship
41704,7,"['cat', 'automobile', 'bird', 'ship']",automobile
41705,3,"['deer', 'ship', 'truck', 'frog']",ship
41706,1,"['deer', 'frog', 'dog', 'bird']",dog
41707,6,"['deer', 'truck', 'automobile', 'horse']",truck
41708,5,"['deer', 'frog', 'cat', 'ship']",ship
41709,6,"['horse', 'deer', 'automobile', 'truck']",automobile
41710,1,"['bird', 'dog', 'deer', 'frog']",bird
41711,4,"['automobile', 'truck', 'cat', 'ship']",ship
41712,8,"['airplane', 'deer', 'dog', 'horse']",deer
41713,3,"['frog', 'truck', 'deer', 'ship']",truck
41714,8,"['airplane', 'horse', 'deer', 'dog']",horse
41715,3,"['frog', 'truck', 'ship', 'deer']",truck
41716,2,"['cat', 'ship', 'truck', 'frog']",ship
41717,7,"['cat', 'ship', 'automobile', 'bird']",ship
41718,5,"['ship', 'deer', 'frog', 'cat']",deer
41719,3,"['truck', 'deer', 'frog', 'ship']",ship
41720,5,"['cat', 'deer', 'ship', 'frog']",ship
41721,2,"['ship', 'truck', 'cat', 'frog']",truck
41722,6,"['automobile', 'deer', 'truck', 'horse']",truck
41723,1,"['frog', 'dog', 'deer', 'bird']",frog
41724,7,"['ship', 'cat', 'automobile', 'bird']",automobile
41725,3,"['frog', 'truck', 'deer', 'ship']",truck
41726,4,"['truck', 'ship', 'automobile', 'cat']",cat
41727,8,"['horse', 'dog', 'deer', 'airplane']",airplane
41728,5,"['cat', 'ship', 'deer', 'frog']",ship
41729,7,"['cat', 'bird', 'ship', 'automobile']",ship
41730,8,"['dog', 'airplane', 'deer', 'horse']",airplane
41731,0,"['dog', 'deer', 'horse', 'truck']",truck
41732,8,"['dog', 'horse', 'deer', 'airplane']",airplane
41733,1,"['bird', 'frog', 'deer', 'dog']",dog
41734,3,"['deer', 'frog', 'ship', 'truck']",ship
41735,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41736,1,"['bird', 'frog', 'deer', 'dog']",dog
41737,4,"['cat', 'truck', 'automobile', 'ship']",truck
41738,3,"['deer', 'frog', 'ship', 'truck']",ship
41739,1,"['dog', 'bird', 'frog', 'deer']",bird
41740,0,"['horse', 'deer', 'truck', 'dog']",horse
41741,0,"['deer', 'horse', 'truck', 'dog']",deer
41742,1,"['deer', 'bird', 'frog', 'dog']",bird
41743,5,"['cat', 'deer', 'frog', 'ship']",ship
41744,8,"['airplane', 'deer', 'dog', 'horse']",deer
41745,0,"['horse', 'deer', 'dog', 'truck']",horse
41746,9,"['deer', 'frog', 'bird', 'dog']",frog
41747,3,"['truck', 'ship', 'frog', 'deer']",frog
41748,1,"['dog', 'frog', 'deer', 'bird']",bird
41749,6,"['automobile', 'deer', 'truck', 'horse']",truck
41750,4,"['automobile', 'ship', 'truck', 'cat']",ship
41751,0,"['horse', 'truck', 'dog', 'deer']",horse
41752,5,"['deer', 'ship', 'cat', 'frog']",ship
41753,8,"['horse', 'deer', 'airplane', 'dog']",horse
41754,7,"['cat', 'bird', 'automobile', 'ship']",automobile
41755,7,"['automobile', 'bird', 'cat', 'ship']",ship
41756,0,"['dog', 'horse', 'deer', 'truck']",truck
41757,8,"['airplane', 'horse', 'deer', 'dog']",horse
41758,7,"['cat', 'bird', 'ship', 'automobile']",ship
41759,5,"['ship', 'deer', 'cat', 'frog']",deer
41760,1,"['dog', 'frog', 'deer', 'bird']",bird
41761,8,"['airplane', 'dog', 'horse', 'deer']",dog
41762,0,"['horse', 'deer', 'dog', 'truck']",horse
41763,2,"['frog', 'cat', 'truck', 'ship']",truck
41764,2,"['truck', 'cat', 'ship', 'frog']",ship
41765,9,"['deer', 'dog', 'frog', 'bird']",deer
41766,4,"['ship', 'automobile', 'cat', 'truck']",truck
41767,2,"['frog', 'ship', 'truck', 'cat']",ship
41768,1,"['frog', 'dog', 'bird', 'deer']",bird
41769,8,"['deer', 'horse', 'dog', 'airplane']",airplane
41770,4,"['ship', 'cat', 'truck', 'automobile']",truck
41771,9,"['frog', 'deer', 'dog', 'bird']",frog
41772,0,"['truck', 'deer', 'dog', 'horse']",deer
41773,8,"['deer', 'airplane', 'dog', 'horse']",deer
41774,0,"['horse', 'deer', 'dog', 'truck']",truck
41775,2,"['frog', 'ship', 'truck', 'cat']",ship
41776,9,"['deer', 'bird', 'frog', 'dog']",bird
41777,4,"['truck', 'automobile', 'ship', 'cat']",cat
41778,6,"['deer', 'automobile', 'horse', 'truck']",automobile
41779,8,"['deer', 'dog', 'horse', 'airplane']",airplane
41780,7,"['automobile', 'bird', 'cat', 'ship']",ship
41781,7,"['ship', 'cat', 'automobile', 'bird']",automobile
41782,3,"['frog', 'truck', 'deer', 'ship']",truck
41783,7,"['cat', 'bird', 'ship', 'automobile']",ship
41784,7,"['automobile', 'cat', 'ship', 'bird']",cat
41785,6,"['truck', 'deer', 'automobile', 'horse']",deer
41786,9,"['dog', 'frog', 'deer', 'bird']",bird
41787,9,"['deer', 'dog', 'frog', 'bird']",dog
41788,4,"['automobile', 'ship', 'cat', 'truck']",ship
41789,5,"['deer', 'ship', 'frog', 'cat']",ship
41790,2,"['ship', 'frog', 'truck', 'cat']",truck
41791,7,"['cat', 'bird', 'automobile', 'ship']",automobile
41792,0,"['horse', 'deer', 'truck', 'dog']",horse
41793,5,"['cat', 'ship', 'frog', 'deer']",ship
41794,1,"['frog', 'bird', 'deer', 'dog']",frog
41795,7,"['automobile', 'ship', 'bird', 'cat']",ship
41796,6,"['deer', 'automobile', 'horse', 'truck']",truck
41797,0,"['truck', 'horse', 'deer', 'dog']",horse
41798,5,"['deer', 'frog', 'cat', 'ship']",ship
41799,6,"['automobile', 'deer', 'horse', 'truck']",truck
41800,0,"['deer', 'truck', 'dog', 'horse']",deer
41801,6,"['truck', 'automobile', 'horse', 'deer']",truck
41802,2,"['ship', 'frog', 'truck', 'cat']",frog
41803,7,"['bird', 'cat', 'automobile', 'ship']",automobile
41804,4,"['truck', 'cat', 'automobile', 'ship']",cat
41805,7,"['bird', 'cat', 'ship', 'automobile']",ship
41806,0,"['truck', 'deer', 'dog', 'horse']",deer
41807,1,"['frog', 'dog', 'bird', 'deer']",frog
41808,8,"['airplane', 'deer', 'dog', 'horse']",deer
41809,6,"['automobile', 'horse', 'deer', 'truck']",horse
41810,4,"['automobile', 'ship', 'cat', 'truck']",ship
41811,9,"['frog', 'dog', 'bird', 'deer']",frog
41812,5,"['cat', 'ship', 'frog', 'deer']",ship
41813,9,"['bird', 'deer', 'dog', 'frog']",bird
41814,4,"['cat', 'automobile', 'ship', 'truck']",truck
41815,3,"['frog', 'truck', 'deer', 'ship']",truck
41816,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41817,5,"['ship', 'frog', 'cat', 'deer']",frog
41818,0,"['deer', 'horse', 'truck', 'dog']",truck
41819,4,"['cat', 'automobile', 'truck', 'ship']",truck
41820,4,"['ship', 'cat', 'truck', 'automobile']",truck
41821,0,"['dog', 'deer', 'truck', 'horse']",truck
41822,4,"['truck', 'ship', 'cat', 'automobile']",cat
41823,4,"['ship', 'cat', 'automobile', 'truck']",cat
41824,4,"['cat', 'truck', 'automobile', 'ship']",truck
41825,4,"['truck', 'ship', 'automobile', 'cat']",cat
41826,3,"['truck', 'deer', 'frog', 'ship']",ship
41827,3,"['ship', 'frog', 'truck', 'deer']",truck
41828,5,"['deer', 'frog', 'ship', 'cat']",ship
41829,8,"['horse', 'airplane', 'deer', 'dog']",airplane
41830,6,"['automobile', 'truck', 'deer', 'horse']",truck
41831,3,"['truck', 'frog', 'ship', 'deer']",frog
41832,5,"['cat', 'frog', 'ship', 'deer']",ship
41833,8,"['horse', 'airplane', 'dog', 'deer']",horse
41834,2,"['truck', 'frog', 'ship', 'cat']",ship
41835,8,"['dog', 'deer', 'horse', 'airplane']",deer
41836,4,"['ship', 'truck', 'cat', 'automobile']",truck
41837,1,"['dog', 'deer', 'frog', 'bird']",bird
41838,7,"['cat', 'bird', 'automobile', 'ship']",automobile
41839,4,"['ship', 'truck', 'cat', 'automobile']",cat
41840,9,"['frog', 'dog', 'bird', 'deer']",frog
41841,7,"['bird', 'cat', 'automobile', 'ship']",automobile
41842,0,"['truck', 'horse', 'deer', 'dog']",horse
41843,7,"['bird', 'ship', 'automobile', 'cat']",ship
41844,1,"['bird', 'dog', 'frog', 'deer']",bird
41845,3,"['ship', 'frog', 'deer', 'truck']",frog
41846,7,"['cat', 'automobile', 'ship', 'bird']",automobile
41847,1,"['frog', 'dog', 'bird', 'deer']",frog
41848,0,"['truck', 'deer', 'dog', 'horse']",deer
41849,1,"['dog', 'frog', 'deer', 'bird']",bird
41850,7,"['automobile', 'ship', 'cat', 'bird']",cat
41851,0,"['truck', 'horse', 'deer', 'dog']",horse
41852,4,"['ship', 'automobile', 'truck', 'cat']",cat
41853,3,"['frog', 'truck', 'ship', 'deer']",truck
41854,7,"['ship', 'cat', 'automobile', 'bird']",cat
41855,0,"['dog', 'truck', 'horse', 'deer']",horse
41856,2,"['ship', 'cat', 'truck', 'frog']",truck
41857,1,"['dog', 'deer', 'frog', 'bird']",bird
41858,0,"['deer', 'truck', 'dog', 'horse']",deer
41859,1,"['frog', 'dog', 'bird', 'deer']",frog
41860,2,"['ship', 'frog', 'truck', 'cat']",truck
41861,1,"['deer', 'frog', 'dog', 'bird']",dog
41862,1,"['dog', 'bird', 'deer', 'frog']",bird
41863,0,"['deer', 'truck', 'dog', 'horse']",deer
41864,8,"['deer', 'horse', 'dog', 'airplane']",airplane
41865,2,"['cat', 'frog', 'ship', 'truck']",ship
41866,3,"['ship', 'deer', 'truck', 'frog']",deer
41867,8,"['dog', 'deer', 'horse', 'airplane']",airplane
41868,0,"['truck', 'dog', 'horse', 'deer']",horse
41869,1,"['bird', 'dog', 'deer', 'frog']",bird
41870,6,"['truck', 'automobile', 'horse', 'deer']",truck
41871,3,"['frog', 'deer', 'ship', 'truck']",ship
41872,3,"['deer', 'truck', 'ship', 'frog']",truck
41873,6,"['horse', 'automobile', 'deer', 'truck']",truck
41874,3,"['truck', 'deer', 'frog', 'ship']",ship
41875,5,"['frog', 'cat', 'ship', 'deer']",ship
41876,9,"['deer', 'dog', 'bird', 'frog']",deer
41877,7,"['automobile', 'cat', 'bird', 'ship']",ship
41878,4,"['automobile', 'cat', 'ship', 'truck']",truck
41879,0,"['deer', 'dog', 'truck', 'horse']",truck
41880,0,"['deer', 'horse', 'dog', 'truck']",truck
41881,7,"['cat', 'bird', 'ship', 'automobile']",ship
41882,0,"['truck', 'deer', 'dog', 'horse']",truck
41883,7,"['cat', 'ship', 'automobile', 'bird']",ship
41884,2,"['ship', 'truck', 'cat', 'frog']",cat
41885,9,"['dog', 'deer', 'bird', 'frog']",bird
41886,5,"['frog', 'ship', 'cat', 'deer']",ship
41887,6,"['deer', 'truck', 'horse', 'automobile']",truck
41888,1,"['deer', 'frog', 'bird', 'dog']",frog
41889,8,"['dog', 'horse', 'deer', 'airplane']",airplane
41890,2,"['ship', 'frog', 'truck', 'cat']",truck
41891,2,"['ship', 'frog', 'truck', 'cat']",truck
41892,3,"['ship', 'frog', 'truck', 'deer']",truck
41893,8,"['airplane', 'deer', 'horse', 'dog']",deer
41894,2,"['frog', 'truck', 'cat', 'ship']",truck
41895,9,"['deer', 'bird', 'dog', 'frog']",bird
41896,1,"['deer', 'dog', 'bird', 'frog']",dog
41897,4,"['automobile', 'cat', 'ship', 'truck']",ship
41898,7,"['bird', 'cat', 'automobile', 'ship']",automobile
41899,9,"['deer', 'bird', 'dog', 'frog']",bird
41900,0,"['deer', 'truck', 'dog', 'horse']",truck
41901,9,"['deer', 'dog', 'frog', 'bird']",dog
41902,8,"['dog', 'deer', 'horse', 'airplane']",airplane
41903,3,"['ship', 'truck', 'deer', 'frog']",deer
41904,9,"['dog', 'frog', 'bird', 'deer']",bird
41905,9,"['dog', 'deer', 'frog', 'bird']",bird
41906,9,"['deer', 'frog', 'bird', 'dog']",bird
41907,0,"['dog', 'horse', 'truck', 'deer']",horse
41908,1,"['bird', 'frog', 'deer', 'dog']",dog
41909,6,"['deer', 'truck', 'automobile', 'horse']",truck
41910,3,"['ship', 'deer', 'truck', 'frog']",deer
41911,1,"['bird', 'deer', 'frog', 'dog']",bird
41912,2,"['cat', 'frog', 'truck', 'ship']",truck
41913,8,"['deer', 'horse', 'airplane', 'dog']",deer
41914,3,"['frog', 'truck', 'ship', 'deer']",truck
41915,5,"['frog', 'cat', 'ship', 'deer']",ship
41916,6,"['deer', 'automobile', 'truck', 'horse']",automobile
41917,3,"['frog', 'ship', 'deer', 'truck']",ship
41918,3,"['truck', 'ship', 'deer', 'frog']",truck
41919,4,"['ship', 'automobile', 'cat', 'truck']",cat
41920,9,"['deer', 'dog', 'frog', 'bird']",dog
41921,6,"['deer', 'horse', 'truck', 'automobile']",truck
41922,1,"['deer', 'dog', 'bird', 'frog']",dog
41923,6,"['horse', 'truck', 'deer', 'automobile']",truck
41924,6,"['deer', 'automobile', 'truck', 'horse']",truck
41925,2,"['truck', 'frog', 'cat', 'ship']",truck
41926,9,"['frog', 'deer', 'dog', 'bird']",frog
41927,4,"['ship', 'cat', 'truck', 'automobile']",truck
41928,5,"['deer', 'frog', 'cat', 'ship']",ship
41929,0,"['horse', 'truck', 'deer', 'dog']",truck
41930,2,"['ship', 'cat', 'frog', 'truck']",truck
41931,4,"['automobile', 'ship', 'cat', 'truck']",ship
41932,0,"['deer', 'truck', 'dog', 'horse']",deer
41933,2,"['cat', 'ship', 'truck', 'frog']",ship
41934,4,"['truck', 'ship', 'cat', 'automobile']",cat
41935,8,"['deer', 'airplane', 'horse', 'dog']",airplane
41936,6,"['horse', 'automobile', 'truck', 'deer']",truck
41937,3,"['frog', 'ship', 'deer', 'truck']",ship
41938,5,"['ship', 'frog', 'cat', 'deer']",frog
41939,2,"['cat', 'truck', 'frog', 'ship']",truck
41940,6,"['truck', 'deer', 'automobile', 'horse']",truck
41941,8,"['horse', 'airplane', 'dog', 'deer']",horse
41942,5,"['frog', 'ship', 'cat', 'deer']",ship
41943,8,"['dog', 'deer', 'airplane', 'horse']",airplane
41944,3,"['truck', 'deer', 'ship', 'frog']",ship
41945,3,"['truck', 'frog', 'deer', 'ship']",frog
41946,1,"['dog', 'deer', 'frog', 'bird']",bird
41947,2,"['cat', 'ship', 'frog', 'truck']",ship
41948,1,"['deer', 'bird', 'dog', 'frog']",bird
41949,7,"['automobile', 'cat', 'bird', 'ship']",cat
41950,8,"['deer', 'airplane', 'horse', 'dog']",airplane
41951,3,"['ship', 'truck', 'deer', 'frog']",deer
41952,3,"['ship', 'truck', 'deer', 'frog']",deer
41953,4,"['cat', 'automobile', 'truck', 'ship']",truck
41954,8,"['deer', 'horse', 'dog', 'airplane']",airplane
41955,4,"['truck', 'cat', 'automobile', 'ship']",truck
41956,7,"['bird', 'automobile', 'cat', 'ship']",automobile
41957,8,"['deer', 'horse', 'dog', 'airplane']",deer
41958,4,"['ship', 'cat', 'automobile', 'truck']",cat
41959,7,"['automobile', 'bird', 'ship', 'cat']",ship
41960,0,"['horse', 'dog', 'truck', 'deer']",horse
41961,4,"['truck', 'cat', 'automobile', 'ship']",cat
