index,true_label,candidate_labels,complementary_label
42182,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
42183,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
42184,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
42185,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
42186,6,"['airplane'; 'frog'; 'truck'; 'deer']",truck
42187,3,"['ship'; 'cat'; 'automobile'; 'airplane']",ship
42188,1,"['cat'; 'dog'; 'automobile'; 'bird']",cat
42189,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
42190,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
42191,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
42192,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
42193,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
42194,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
42195,3,"['ship'; 'airplane'; 'cat'; 'automobile']",ship
42196,6,"['airplane'; 'truck'; 'frog'; 'deer']",airplane
42197,2,"['airplane'; 'ship'; 'automobile'; 'frog']",ship
42198,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
42199,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
42200,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
42201,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
42202,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
42203,8,"['dog'; 'airplane'; 'bird'; 'cat']",dog
42204,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
42205,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
42206,3,"['automobile'; 'ship'; 'airplane'; 'cat']",automobile
42207,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
42208,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
42209,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
42210,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
42211,1,"['bird'; 'cat'; 'automobile'; 'dog']",bird
42212,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
42213,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42214,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
42215,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
42216,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
42217,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
42218,5,"['ship'; 'cat'; 'frog'; 'horse']",frog
42219,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
42220,8,"['airplane'; 'bird'; 'cat'; 'dog']",cat
42221,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
42222,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
42223,3,"['airplane'; 'cat'; 'ship'; 'automobile']",ship
42224,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
42225,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
42226,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
42227,2,"['frog'; 'automobile'; 'ship'; 'airplane']",automobile
42228,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
42229,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
42230,2,"['frog'; 'automobile'; 'airplane'; 'ship']",frog
42231,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
42232,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
42233,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
42234,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
42235,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
42236,8,"['cat'; 'airplane'; 'dog'; 'bird']",dog
42237,1,"['bird'; 'dog'; 'cat'; 'automobile']",dog
42238,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
42239,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
42240,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
42241,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
42242,5,"['ship'; 'cat'; 'frog'; 'horse']",frog
42243,5,"['cat'; 'frog'; 'horse'; 'ship']",ship
42244,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
42245,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
42246,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
42247,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
42248,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
42249,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
42250,6,"['airplane'; 'frog'; 'truck'; 'deer']",airplane
42251,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
42252,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
42253,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
42254,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
42255,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
42256,5,"['horse'; 'cat'; 'frog'; 'ship']",ship
42257,6,"['deer'; 'truck'; 'frog'; 'airplane']",airplane
42258,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
42259,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
42260,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
42261,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
42262,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42263,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
42264,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
42265,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
42266,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
42267,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
42268,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
42269,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
42270,8,"['bird'; 'airplane'; 'dog'; 'cat']",dog
42271,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
42272,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
42273,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
42274,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
42275,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
42276,1,"['bird'; 'automobile'; 'dog'; 'cat']",bird
42277,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
42278,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
42279,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
42280,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
42281,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
42282,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
42283,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
42284,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
42285,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
42286,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
42287,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
42288,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
42289,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
42290,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
42291,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
42292,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
42293,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
42294,1,"['cat'; 'automobile'; 'bird'; 'dog']",bird
42295,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
42296,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
42297,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
42298,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
42299,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
42300,8,"['cat'; 'bird'; 'dog'; 'airplane']",dog
42301,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
42302,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
42303,4,"['ship'; 'cat'; 'airplane'; 'dog']",ship
42304,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
42305,1,"['bird'; 'dog'; 'automobile'; 'cat']",bird
42306,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
42307,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
42308,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
42309,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
42310,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
42311,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
42312,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
42313,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
42314,4,"['dog'; 'cat'; 'airplane'; 'ship']",dog
42315,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
42316,8,"['dog'; 'bird'; 'airplane'; 'cat']",dog
42317,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
42318,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
42319,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
42320,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
42321,3,"['ship'; 'cat'; 'airplane'; 'automobile']",ship
42322,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
42323,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
42324,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
42325,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
42326,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
42327,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
42328,2,"['automobile'; 'airplane'; 'frog'; 'ship']",ship
42329,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
42330,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
42331,8,"['bird'; 'cat'; 'dog'; 'airplane']",dog
42332,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
42333,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
42334,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
42335,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
42336,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
42337,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
42338,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
42339,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
42340,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
42341,1,"['cat'; 'dog'; 'automobile'; 'bird']",cat
42342,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
42343,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
42344,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
42345,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
42346,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
42347,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
42348,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
42349,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
42350,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
42351,3,"['ship'; 'automobile'; 'cat'; 'airplane']",ship
42352,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
42353,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
42354,3,"['ship'; 'automobile'; 'cat'; 'airplane']",ship
42355,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
42356,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
42357,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
42358,6,"['frog'; 'deer'; 'airplane'; 'truck']",deer
42359,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
42360,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
42361,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
42362,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
42363,5,"['frog'; 'horse'; 'cat'; 'ship']",ship
42364,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
42365,3,"['automobile'; 'airplane'; 'cat'; 'ship']",automobile
42366,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
42367,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
42368,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
42369,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
42370,3,"['airplane'; 'automobile'; 'cat'; 'ship']",airplane
42371,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
42372,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
42373,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
42374,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
42375,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
42376,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
42377,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
42378,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
42379,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
42380,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
42381,7,"['truck'; 'bird'; 'frog'; 'dog']",frog
42382,3,"['airplane'; 'ship'; 'cat'; 'automobile']",ship
42383,4,"['airplane'; 'ship'; 'cat'; 'dog']",airplane
42384,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
42385,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
42386,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
42387,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
42388,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
42389,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
42390,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
42391,6,"['airplane'; 'truck'; 'deer'; 'frog']",truck
42392,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
42393,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
42394,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
42395,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
42396,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
42397,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
42398,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
42399,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
42400,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
42401,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
42402,1,"['dog'; 'cat'; 'automobile'; 'bird']",dog
42403,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
42404,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
42405,5,"['frog'; 'cat'; 'ship'; 'horse']",ship
42406,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
42407,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
42408,3,"['ship'; 'airplane'; 'cat'; 'automobile']",ship
42409,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
42410,1,"['cat'; 'bird'; 'dog'; 'automobile']",cat
42411,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
42412,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
42413,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
42414,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
42415,6,"['airplane'; 'truck'; 'frog'; 'deer']",truck
42416,6,"['airplane'; 'frog'; 'truck'; 'deer']",truck
42417,3,"['ship'; 'airplane'; 'cat'; 'automobile']",ship
42418,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
42419,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
42420,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
42421,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
42422,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
42423,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
42424,1,"['cat'; 'automobile'; 'bird'; 'dog']",bird
42425,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
42426,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
42427,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
42428,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
42429,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
42430,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
42431,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
42432,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
42433,3,"['automobile'; 'airplane'; 'cat'; 'ship']",automobile
42434,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
42435,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
42436,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
42437,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
42438,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
42439,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
42440,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
42441,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
42442,4,"['ship'; 'airplane'; 'dog'; 'cat']",ship
42443,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
42444,6,"['truck'; 'deer'; 'airplane'; 'frog']",truck
42445,3,"['airplane'; 'ship'; 'cat'; 'automobile']",airplane
42446,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
42447,6,"['airplane'; 'frog'; 'deer'; 'truck']",airplane
42448,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
42449,8,"['dog'; 'airplane'; 'cat'; 'bird']",dog
42450,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
42451,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
42452,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
42453,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
42454,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
42455,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
42456,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
42457,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
42458,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
42459,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
42460,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
42461,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
42462,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
42463,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
42464,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
42465,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
42466,7,"['truck'; 'bird'; 'dog'; 'frog']",truck
42467,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
42468,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
42469,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
42470,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
42471,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
42472,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
42473,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
42474,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
42475,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
42476,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
42477,8,"['cat'; 'dog'; 'airplane'; 'bird']",dog
42478,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
42479,3,"['automobile'; 'ship'; 'airplane'; 'cat']",automobile
42480,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
42481,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
42482,3,"['airplane'; 'cat'; 'automobile'; 'ship']",airplane
42483,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
42484,6,"['airplane'; 'frog'; 'truck'; 'deer']",truck
42485,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
42486,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
42487,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
42488,8,"['cat'; 'bird'; 'airplane'; 'dog']",bird
42489,2,"['ship'; 'airplane'; 'automobile'; 'frog']",automobile
42490,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
42491,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
42492,3,"['cat'; 'automobile'; 'airplane'; 'ship']",automobile
42493,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
42494,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
42495,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42496,3,"['automobile'; 'airplane'; 'cat'; 'ship']",automobile
42497,8,"['cat'; 'dog'; 'bird'; 'airplane']",airplane
42498,1,"['cat'; 'automobile'; 'dog'; 'bird']",dog
42499,8,"['cat'; 'bird'; 'dog'; 'airplane']",dog
42500,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
42501,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
42502,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
42503,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
42504,3,"['airplane'; 'cat'; 'automobile'; 'ship']",airplane
42505,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
42506,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
42507,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
42508,3,"['airplane'; 'automobile'; 'cat'; 'ship']",airplane
42509,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
42510,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
42511,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
42512,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
42513,5,"['frog'; 'horse'; 'cat'; 'ship']",horse
42514,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
42515,8,"['bird'; 'dog'; 'airplane'; 'cat']",dog
42516,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
42517,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
42518,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
42519,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
42520,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
42521,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
42522,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
42523,2,"['ship'; 'automobile'; 'airplane'; 'frog']",automobile
42524,5,"['ship'; 'cat'; 'frog'; 'horse']",frog
42525,6,"['airplane'; 'deer'; 'frog'; 'truck']",airplane
42526,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
42527,6,"['frog'; 'deer'; 'truck'; 'airplane']",truck
42528,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
42529,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
42530,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
42531,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
42532,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
42533,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
42534,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
42535,4,"['airplane'; 'dog'; 'ship'; 'cat']",ship
42536,2,"['ship'; 'automobile'; 'frog'; 'airplane']",automobile
42537,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
42538,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
42539,1,"['dog'; 'cat'; 'automobile'; 'bird']",dog
42540,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
42541,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
42542,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
42543,0,"['airplane'; 'truck'; 'automobile'; 'deer']",deer
42544,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
42545,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
42546,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
42547,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
42548,3,"['airplane'; 'cat'; 'automobile'; 'ship']",airplane
42549,5,"['horse'; 'cat'; 'frog'; 'ship']",ship
42550,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
42551,3,"['ship'; 'cat'; 'automobile'; 'airplane']",automobile
42552,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
42553,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
42554,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
42555,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
42556,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42557,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
42558,3,"['automobile'; 'airplane'; 'ship'; 'cat']",automobile
42559,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
42560,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
42561,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
42562,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
42563,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
42564,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
42565,6,"['airplane'; 'frog'; 'deer'; 'truck']",airplane
42566,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
42567,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
42568,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
42569,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
42570,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
42571,8,"['bird'; 'cat'; 'airplane'; 'dog']",bird
42572,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
42573,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
42574,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
42575,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
42576,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
42577,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
42578,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
42579,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
42580,5,"['frog'; 'horse'; 'cat'; 'ship']",ship
42581,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
42582,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
42583,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
42584,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
42585,3,"['airplane'; 'cat'; 'automobile'; 'ship']",airplane
42586,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42587,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
42588,2,"['automobile'; 'ship'; 'airplane'; 'frog']",ship
42589,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
42590,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
42591,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
42592,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
42593,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
42594,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
42595,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
42596,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
42597,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
42598,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
42599,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
42600,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
42601,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
