index,true_label,cluster_id,candidate_labels,complementary_label
41520,1,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
41521,3,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
41522,4,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
41523,4,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
41524,0,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
41525,1,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
41526,7,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
41527,3,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41528,6,3,"['airplane'; 'cat'; 'ship'; 'automobile']",airplane
41529,1,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
41530,4,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
41531,5,4,"['ship'; 'cat'; 'dog'; 'airplane']",ship
41532,1,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
41533,6,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
41534,6,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
41535,9,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
41536,3,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
41537,6,2,"['airplane'; 'ship'; 'frog'; 'automobile']",ship
41538,2,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
41539,9,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
41540,3,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
41541,9,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
41542,2,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
41543,8,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
41544,9,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
41545,3,5,"['frog'; 'cat'; 'horse'; 'ship']",frog
41546,0,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
41547,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
41548,2,5,"['cat'; 'frog'; 'horse'; 'ship']",ship
41549,6,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
41550,1,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
41551,2,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
41552,6,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
41553,6,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
41554,4,8,"['bird'; 'dog'; 'cat'; 'airplane']",airplane
41555,8,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
41556,2,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
41557,0,2,"['frog'; 'automobile'; 'airplane'; 'ship']",frog
41558,6,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
41559,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
41560,9,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
41561,6,5,"['cat'; 'horse'; 'ship'; 'frog']",horse
41562,2,1,"['bird'; 'cat'; 'dog'; 'automobile']",cat
41563,1,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
41564,5,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
41565,5,4,"['airplane'; 'cat'; 'ship'; 'dog']",ship
41566,5,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
41567,8,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
41568,1,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
41569,3,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
41570,8,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
41571,9,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
41572,8,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
41573,4,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
41574,0,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
41575,7,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
41576,1,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
41577,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
41578,3,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
41579,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
41580,9,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
41581,3,3,"['airplane'; 'automobile'; 'cat'; 'ship']",airplane
41582,4,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
41583,5,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
41584,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
41585,8,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
41586,1,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
41587,5,9,"['frog'; 'automobile'; 'truck'; 'bird']",truck
41588,0,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
41589,3,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
41590,4,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
41591,2,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
41592,9,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
41593,6,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
41594,3,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
41595,4,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
41596,7,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
41597,3,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
41598,8,3,"['ship'; 'airplane'; 'automobile'; 'cat']",airplane
41599,2,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
41600,0,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
41601,3,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
41602,1,4,"['dog'; 'airplane'; 'ship'; 'cat']",ship
41603,6,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
41604,2,0,"['airplane'; 'automobile'; 'truck'; 'deer']",truck
41605,9,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
41606,0,6,"['deer'; 'frog'; 'truck'; 'airplane']",deer
41607,1,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
41608,4,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
41609,0,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
41610,4,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
41611,9,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
41612,8,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
41613,0,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
41614,9,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
41615,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
41616,8,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
41617,1,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
41618,4,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
41619,2,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
41620,7,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
41621,6,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
41622,6,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
41623,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
41624,7,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
41625,4,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
41626,7,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
41627,1,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
41628,0,6,"['frog'; 'deer'; 'truck'; 'airplane']",deer
41629,8,5,"['horse'; 'ship'; 'cat'; 'frog']",cat
41630,9,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
41631,9,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
41632,6,2,"['ship'; 'frog'; 'airplane'; 'automobile']",ship
41633,9,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
41634,9,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
41635,4,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
41636,0,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
41637,1,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
41638,5,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
41639,3,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
41640,9,5,"['frog'; 'cat'; 'ship'; 'horse']",ship
41641,6,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
41642,4,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
41643,1,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
41644,2,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
41645,6,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
41646,5,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
41647,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
41648,4,0,"['automobile'; 'airplane'; 'truck'; 'deer']",truck
41649,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
41650,6,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
41651,0,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
41652,6,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
41653,1,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
41654,1,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
41655,7,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
41656,6,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
41657,4,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
41658,3,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
41659,4,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
41660,7,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
41661,2,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
41662,2,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
41663,1,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
41664,0,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
41665,4,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41666,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
41667,2,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
41668,6,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
41669,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
41670,7,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
41671,6,3,"['cat'; 'automobile'; 'airplane'; 'ship']",automobile
41672,6,2,"['frog'; 'automobile'; 'ship'; 'airplane']",automobile
41673,3,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
41674,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
41675,4,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
41676,8,4,"['cat'; 'airplane'; 'dog'; 'ship']",dog
41677,0,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
41678,8,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
41679,7,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
41680,5,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
41681,2,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
41682,0,9,"['bird'; 'truck'; 'frog'; 'automobile']",frog
41683,9,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
41684,6,9,"['automobile'; 'bird'; 'frog'; 'truck']",truck
41685,8,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
41686,1,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
41687,5,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
41688,4,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
41689,8,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
41690,1,1,"['bird'; 'cat'; 'automobile'; 'dog']",bird
41691,4,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
41692,5,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
41693,7,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
41694,3,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
41695,1,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
41696,0,9,"['automobile'; 'truck'; 'bird'; 'frog']",truck
41697,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
41698,9,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
41699,4,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
41700,7,9,"['bird'; 'automobile'; 'truck'; 'frog']",truck
41701,1,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
41702,0,9,"['automobile'; 'bird'; 'frog'; 'truck']",truck
41703,5,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
41704,7,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
41705,3,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
41706,1,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
41707,6,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
41708,5,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
41709,6,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
41710,1,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
41711,4,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
41712,8,5,"['frog'; 'horse'; 'ship'; 'cat']",frog
41713,3,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
41714,8,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
41715,3,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
41716,2,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
41717,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
41718,5,3,"['ship'; 'cat'; 'automobile'; 'airplane']",automobile
41719,3,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
41720,5,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
41721,2,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
41722,6,6,"['airplane'; 'deer'; 'truck'; 'frog']",airplane
41723,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
41724,7,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
41725,3,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
41726,4,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
41727,8,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
41728,5,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
41729,7,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
41730,8,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41731,0,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
41732,8,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
41733,1,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
41734,3,4,"['airplane'; 'ship'; 'dog'; 'cat']",airplane
41735,7,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
41736,1,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
41737,4,4,"['airplane'; 'ship'; 'cat'; 'dog']",ship
41738,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
41739,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
41740,0,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
41741,0,9,"['automobile'; 'bird'; 'frog'; 'truck']",frog
41742,1,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
41743,5,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
41744,8,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
41745,0,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
41746,9,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
41747,3,0,"['automobile'; 'airplane'; 'deer'; 'truck']",truck
41748,1,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
41749,6,8,"['airplane'; 'bird'; 'dog'; 'cat']",airplane
41750,4,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
41751,0,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
41752,5,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41753,8,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
41754,7,9,"['automobile'; 'bird'; 'frog'; 'truck']",frog
41755,7,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
41756,0,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
41757,8,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41758,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
41759,5,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
41760,1,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
41761,8,6,"['frog'; 'deer'; 'airplane'; 'truck']",deer
41762,0,7,"['dog'; 'bird'; 'truck'; 'frog']",dog
41763,2,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
41764,2,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
41765,9,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
41766,4,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
41767,2,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
41768,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41769,8,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
41770,4,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
41771,9,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
41772,0,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
41773,8,1,"['bird'; 'dog'; 'cat'; 'automobile']",dog
41774,0,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
41775,2,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
41776,9,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
41777,4,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
41778,6,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
41779,8,5,"['cat'; 'frog'; 'horse'; 'ship']",cat
41780,7,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
41781,7,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
41782,3,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
41783,7,3,"['automobile'; 'ship'; 'cat'; 'airplane']",ship
41784,7,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
41785,6,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
41786,9,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
41787,9,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
41788,4,2,"['ship'; 'automobile'; 'airplane'; 'frog']",ship
41789,5,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
41790,2,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
41791,7,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
41792,0,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
41793,5,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
41794,1,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
41795,7,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
41796,6,2,"['airplane'; 'ship'; 'automobile'; 'frog']",ship
41797,0,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
41798,5,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
41799,6,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
41800,0,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
41801,6,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
41802,2,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
41803,7,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
41804,4,0,"['airplane'; 'automobile'; 'deer'; 'truck']",airplane
41805,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
41806,0,1,"['cat'; 'dog'; 'automobile'; 'bird']",dog
41807,1,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
41808,8,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
41809,6,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
41810,4,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
41811,9,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
41812,5,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
41813,9,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
41814,4,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
41815,3,6,"['truck'; 'deer'; 'frog'; 'airplane']",truck
41816,7,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
41817,5,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
41818,0,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
41819,4,9,"['frog'; 'bird'; 'truck'; 'automobile']",truck
41820,4,3,"['cat'; 'automobile'; 'airplane'; 'ship']",automobile
41821,0,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
41822,4,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
41823,4,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
41824,4,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
41825,4,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
41826,3,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
41827,3,4,"['airplane'; 'dog'; 'cat'; 'ship']",airplane
41828,5,3,"['ship'; 'airplane'; 'cat'; 'automobile']",ship
41829,8,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
41830,6,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
41831,3,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
41832,5,9,"['bird'; 'automobile'; 'frog'; 'truck']",truck
41833,8,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
41834,2,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
41835,8,9,"['bird'; 'truck'; 'automobile'; 'frog']",truck
41836,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
41837,1,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
41838,7,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
41839,4,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
41840,9,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
41841,7,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
41842,0,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
41843,7,5,"['horse'; 'frog'; 'cat'; 'ship']",frog
41844,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
41845,3,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
41846,7,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
41847,1,1,"['bird'; 'cat'; 'automobile'; 'dog']",bird
41848,0,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
41849,1,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
41850,7,8,"['cat'; 'bird'; 'dog'; 'airplane']",bird
41851,0,9,"['truck'; 'bird'; 'frog'; 'automobile']",frog
41852,4,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
41853,3,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
41854,7,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
41855,0,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
41856,2,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
41857,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
41858,0,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
41859,1,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
41860,2,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
41861,1,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
41862,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
41863,0,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
41864,8,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
41865,2,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
41866,3,4,"['ship'; 'cat'; 'dog'; 'airplane']",dog
41867,8,5,"['frog'; 'cat'; 'ship'; 'horse']",frog
41868,0,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
41869,1,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
41870,6,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
41871,3,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
41872,3,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
41873,6,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
41874,3,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
41875,5,4,"['ship'; 'cat'; 'airplane'; 'dog']",ship
41876,9,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
41877,7,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
41878,4,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
41879,0,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
41880,0,7,"['bird'; 'dog'; 'frog'; 'truck']",dog
41881,7,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
41882,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
41883,7,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
41884,2,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
41885,9,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
41886,5,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
41887,6,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
41888,1,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
41889,8,5,"['frog'; 'horse'; 'ship'; 'cat']",frog
41890,2,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
41891,2,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
41892,3,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
41893,8,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
41894,2,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
41895,9,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
41896,1,5,"['horse'; 'ship'; 'frog'; 'cat']",frog
41897,4,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
41898,7,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
41899,9,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
41900,0,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
41901,9,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
41902,8,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
41903,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
41904,9,5,"['horse'; 'ship'; 'frog'; 'cat']",horse
41905,9,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
41906,9,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
41907,0,0,"['airplane'; 'truck'; 'automobile'; 'deer']",deer
41908,1,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
41909,6,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
41910,3,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
41911,1,1,"['automobile'; 'dog'; 'cat'; 'bird']",dog
41912,2,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
41913,8,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
