index,true_label,cluster_id,candidate_labels,complementary_label
57637,3,29,"['o'; 'su'; 'tsu'; 'ya']",
57638,4,30,"['ha'; 'o'; 'su'; 'ki']",
57639,4,30,"['o'; 'su'; 'ki'; 'ha']",
57640,4,25,"['ya'; 'wo'; 'ki'; 'ma']",
57641,2,1,"['ki'; 'su'; 'tsu'; 'ha']",
57642,6,49,"['tsu'; 'o'; 'ha'; 'ki']",
57643,2,42,"['ki'; 'su'; 'ya'; 're']",
57644,9,6,"['o'; 'ma'; 'wo'; 'na']",
57645,5,1,"['su'; 'ki'; 'ha'; 'tsu']",
57646,6,21,"['ma'; 'ha'; 'tsu'; 're']",
57647,2,32,"['na'; 're'; 'ya'; 'ma']",
57648,1,48,"['na'; 'o'; 're'; 'tsu']",
57649,2,42,"['ya'; 'su'; 'ki'; 're']",
57650,4,11,"['ya'; 're'; 'tsu'; 'ki']",
57651,3,44,"['na'; 'ma'; 'tsu'; 're']",
57652,3,44,"['tsu'; 're'; 'na'; 'ma']",
57653,8,5,"['ma'; 're'; 'tsu'; 'ya']",
57654,7,27,"['na'; 're'; 'ha'; 'wo']",
57655,4,16,"['ki'; 'na'; 'ma'; 'tsu']",
57656,6,38,"['na'; 'su'; 'ha'; 'o']",
57657,7,13,"['wo'; 'ha'; 'tsu'; 're']",
57658,2,12,"['ma'; 're'; 'ki'; 'na']",
57659,4,11,"['ki'; 'ya'; 're'; 'tsu']",
57660,6,38,"['o'; 'su'; 'ha'; 'na']",
57661,8,28,"['su'; 'wo'; 'ma'; 're']",
57662,0,35,"['ya'; 'su'; 'o'; 'ha']",
57663,7,27,"['na'; 're'; 'ha'; 'wo']",
57664,2,1,"['su'; 'ha'; 'tsu'; 'ki']",
57665,8,28,"['re'; 'wo'; 'su'; 'ma']",
57666,7,9,"['ma'; 'su'; 'wo'; 'ki']",
57667,8,15,"['ki'; 'ma'; 'tsu'; 'na']",
57668,3,43,"['su'; 'ya'; 're'; 'wo']",
57669,4,11,"['tsu'; 'ya'; 'ki'; 're']",
57670,1,17,"['re'; 'ha'; 'wo'; 'su']",
57671,9,6,"['o'; 'wo'; 'ma'; 'na']",
57672,4,16,"['tsu'; 'ma'; 'ki'; 'na']",
57673,8,28,"['su'; 'ma'; 'wo'; 're']",
57674,6,38,"['o'; 'na'; 'ha'; 'su']",
57675,1,3,"['tsu'; 'o'; 're'; 'ki']",
57676,5,33,"['o'; 'ki'; 'na'; 'ma']",
57677,2,32,"['ya'; 're'; 'na'; 'ma']",
57678,1,48,"['o'; 're'; 'tsu'; 'na']",
57679,4,11,"['re'; 'ki'; 'ya'; 'tsu']",
57680,5,8,"['ha'; 'o'; 'tsu'; 'su']",
57681,8,40,"['tsu'; 'ha'; 'o'; 'na']",
57682,0,35,"['ha'; 'o'; 'su'; 'ya']",
57683,6,19,"['re'; 'ki'; 'su'; 'tsu']",
57684,9,36,"['wo'; 'na'; 're'; 'su']",
57685,0,7,"['su'; 'ma'; 'wo'; 'ha']",
57686,5,4,"['tsu'; 're'; 'ha'; 'o']",
57687,2,45,"['ma'; 'ha'; 'na'; 'tsu']",
57688,2,45,"['na'; 'ma'; 'ha'; 'tsu']",
57689,9,31,"['su'; 'ki'; 'ma'; 'tsu']",
57690,2,42,"['ya'; 're'; 'ki'; 'su']",
57691,5,33,"['ki'; 'ma'; 'na'; 'o']",
57692,9,14,"['ma'; 'tsu'; 'ki'; 'o']",
57693,3,44,"['re'; 'ma'; 'tsu'; 'na']",
57694,4,25,"['ya'; 'wo'; 'ma'; 'ki']",
57695,0,35,"['ya'; 'su'; 'ha'; 'o']",
57696,4,11,"['re'; 'tsu'; 'ki'; 'ya']",
57697,0,7,"['ma'; 'su'; 'wo'; 'ha']",
57698,5,33,"['ma'; 'o'; 'ki'; 'na']",
57699,7,27,"['re'; 'ha'; 'wo'; 'na']",
57700,0,24,"['re'; 'wo'; 'ha'; 'tsu']",
57701,5,18,"['tsu'; 'ki'; 're'; 'na']",
57702,3,2,"['ma'; 'o'; 're'; 'ki']",
57703,0,22,"['tsu'; 'wo'; 'o'; 'ma']",
57704,2,12,"['na'; 'ma'; 'ki'; 're']",
57705,5,39,"['o'; 're'; 'ya'; 'ha']",
57706,4,11,"['re'; 'tsu'; 'ki'; 'ya']",
57707,7,13,"['tsu'; 'ha'; 're'; 'wo']",
57708,3,29,"['su'; 'ya'; 'tsu'; 'o']",
57709,7,24,"['ha'; 'wo'; 're'; 'tsu']",
57710,3,23,"['na'; 'ma'; 'ha'; 'o']",
57711,0,35,"['o'; 'su'; 'ya'; 'ha']",
57712,8,15,"['ma'; 'tsu'; 'ki'; 'na']",
57713,1,26,"['na'; 'ha'; 'tsu'; 'su']",
57714,8,5,"['ya'; 'tsu'; 'ma'; 're']",
57715,8,28,"['wo'; 'ma'; 're'; 'su']",
57716,8,28,"['wo'; 're'; 'su'; 'ma']",
57717,0,22,"['tsu'; 'wo'; 'ma'; 'o']",
57718,4,25,"['ki'; 'wo'; 'ya'; 'ma']",
57719,2,1,"['su'; 'ki'; 'tsu'; 'ha']",
57720,4,30,"['o'; 'ki'; 'su'; 'ha']",
57721,6,21,"['ha'; 'ma'; 're'; 'tsu']",
57722,4,30,"['ki'; 'ha'; 'su'; 'o']",
57723,4,46,"['o'; 'ha'; 'ya'; 're']",
57724,7,13,"['re'; 'wo'; 'tsu'; 'ha']",
57725,3,2,"['ki'; 're'; 'o'; 'ma']",
57726,8,20,"['ha'; 'ya'; 'ma'; 'na']",
57727,9,36,"['su'; 'wo'; 're'; 'na']",
57728,0,22,"['ma'; 'tsu'; 'wo'; 'o']",
57729,6,19,"['ki'; 'su'; 'tsu'; 're']",
57730,8,15,"['ki'; 'ma'; 'tsu'; 'na']",
57731,9,6,"['ma'; 'wo'; 'o'; 'na']",
57732,7,24,"['tsu'; 're'; 'ha'; 'wo']",
57733,4,30,"['ha'; 'o'; 'ki'; 'su']",
57734,0,41,"['ki'; 're'; 'tsu'; 'ha']",
57735,7,24,"['tsu'; 'wo'; 're'; 'ha']",
57736,6,38,"['ha'; 'o'; 'su'; 'na']",
57737,8,28,"['wo'; 're'; 'ma'; 'su']",
57738,2,32,"['ya'; 'na'; 're'; 'ma']",
57739,8,28,"['re'; 'wo'; 'su'; 'ma']",
57740,8,40,"['ha'; 'o'; 'na'; 'tsu']",
57741,8,28,"['ma'; 're'; 'wo'; 'su']",
57742,9,31,"['su'; 'ma'; 'tsu'; 'ki']",
57743,6,49,"['ki'; 'o'; 'tsu'; 'ha']",
57744,7,24,"['ha'; 'tsu'; 'wo'; 're']",
57745,5,18,"['na'; 'tsu'; 'ki'; 're']",
57746,4,16,"['ma'; 'ki'; 'na'; 'tsu']",
57747,0,22,"['tsu'; 'ma'; 'wo'; 'o']",
57748,9,6,"['o'; 'ma'; 'na'; 'wo']",
57749,8,28,"['ma'; 're'; 'su'; 'wo']",
57750,5,1,"['tsu'; 'su'; 'ha'; 'ki']",
57751,5,39,"['re'; 'o'; 'ha'; 'ya']",
57752,2,12,"['ki'; 're'; 'ma'; 'na']",
57753,0,35,"['o'; 'ya'; 'ha'; 'su']",
57754,4,11,"['ki'; 're'; 'ya'; 'tsu']",
57755,2,12,"['ki'; 're'; 'ma'; 'na']",
57756,5,8,"['o'; 'su'; 'ha'; 'tsu']",
57757,9,31,"['tsu'; 'ki'; 'ma'; 'su']",
57758,1,26,"['su'; 'ha'; 'tsu'; 'na']",
57759,5,39,"['ha'; 're'; 'ya'; 'o']",
57760,4,25,"['wo'; 'ma'; 'ya'; 'ki']",
57761,3,2,"['o'; 'ki'; 're'; 'ma']",
57762,4,25,"['wo'; 'ki'; 'ya'; 'ma']",
57763,0,7,"['wo'; 'su'; 'ma'; 'ha']",
57764,0,7,"['wo'; 'ha'; 'su'; 'ma']",
57765,9,14,"['o'; 'ma'; 'tsu'; 'ki']",
57766,8,20,"['ma'; 'na'; 'ha'; 'ya']",
57767,2,32,"['ya'; 're'; 'ma'; 'na']",
57768,9,31,"['ma'; 'su'; 'tsu'; 'ki']",
57769,2,32,"['na'; 're'; 'ma'; 'ya']",
57770,3,43,"['ya'; 're'; 'wo'; 'su']",
57771,9,37,"['tsu'; 'na'; 'wo'; 'ki']",
57772,0,35,"['su'; 'o'; 'ha'; 'ya']",
57773,4,20,"['ya'; 'ha'; 'na'; 'ma']",
57774,1,34,"['ha'; 'tsu'; 'ki'; 'na']",
57775,0,20,"['ha'; 'na'; 'ma'; 'ya']",
57776,4,16,"['ma'; 'tsu'; 'ki'; 'na']",
57777,6,38,"['o'; 'na'; 'ha'; 'su']",
57778,5,4,"['re'; 'ha'; 'tsu'; 'o']",
57779,2,23,"['ha'; 'o'; 'na'; 'ma']",
57780,4,46,"['ya'; 'ha'; 're'; 'o']",
57781,5,8,"['su'; 'tsu'; 'ha'; 'o']",
57782,3,0,"['o'; 'ki'; 'wo'; 'na']",
57783,6,49,"['tsu'; 'ki'; 'o'; 'ha']",
57784,7,27,"['re'; 'na'; 'ha'; 'wo']",
57785,0,7,"['ha'; 'ma'; 'su'; 'wo']",
57786,0,7,"['su'; 'ha'; 'wo'; 'ma']",
57787,0,7,"['wo'; 'ma'; 'su'; 'ha']",
57788,8,5,"['ya'; 'ma'; 're'; 'tsu']",
57789,3,44,"['na'; 're'; 'tsu'; 'ma']",
57790,1,26,"['su'; 'na'; 'ha'; 'tsu']",
57791,2,45,"['ha'; 'na'; 'ma'; 'tsu']",
57792,6,49,"['o'; 'tsu'; 'ki'; 'ha']",
57793,9,31,"['ma'; 'tsu'; 'su'; 'ki']",
57794,5,33,"['ki'; 'na'; 'o'; 'ma']",
57795,2,42,"['re'; 'su'; 'ki'; 'ya']",
57796,9,36,"['re'; 'su'; 'na'; 'wo']",
57797,1,3,"['ki'; 'tsu'; 're'; 'o']",
57798,2,12,"['ma'; 'na'; 're'; 'ki']",
57799,5,18,"['re'; 'ki'; 'tsu'; 'na']",
57800,5,1,"['su'; 'tsu'; 'ha'; 'ki']",
57801,0,7,"['wo'; 'ha'; 'su'; 'ma']",
57802,4,11,"['re'; 'ki'; 'tsu'; 'ya']",
57803,3,2,"['re'; 'o'; 'ki'; 'ma']",
57804,6,19,"['ki'; 'tsu'; 'su'; 're']",
57805,9,31,"['ki'; 'su'; 'ma'; 'tsu']",
57806,5,33,"['na'; 'ki'; 'ma'; 'o']",
57807,5,2,"['o'; 'ma'; 're'; 'ki']",
57808,3,23,"['ma'; 'na'; 'ha'; 'o']",
57809,4,11,"['ki'; 'ya'; 'tsu'; 're']",
57810,3,44,"['ma'; 'na'; 'tsu'; 're']",
57811,9,36,"['re'; 'wo'; 'su'; 'na']",
57812,5,4,"['o'; 'tsu'; 're'; 'ha']",
57813,2,42,"['re'; 'ya'; 'su'; 'ki']",
57814,2,45,"['na'; 'ha'; 'tsu'; 'ma']",
57815,6,49,"['ha'; 'ki'; 'tsu'; 'o']",
57816,6,49,"['ki'; 'tsu'; 'o'; 'ha']",
57817,3,43,"['su'; 'ya'; 'wo'; 're']",
57818,3,43,"['re'; 'su'; 'ya'; 'wo']",
57819,2,1,"['su'; 'ha'; 'tsu'; 'ki']",
57820,5,33,"['na'; 'o'; 'ma'; 'ki']",
57821,6,49,"['ki'; 'ha'; 'o'; 'tsu']",
57822,5,8,"['su'; 'o'; 'tsu'; 'ha']",
57823,7,27,"['re'; 'wo'; 'ha'; 'na']",
57824,7,24,"['ha'; 'wo'; 'tsu'; 're']",
57825,8,5,"['tsu'; 'ma'; 'ya'; 're']",
57826,5,33,"['na'; 'o'; 'ma'; 'ki']",
57827,9,37,"['wo'; 'tsu'; 'na'; 'ki']",
57828,4,46,"['ha'; 'ya'; 're'; 'o']",
57829,5,18,"['ki'; 're'; 'na'; 'tsu']",
57830,0,22,"['ma'; 'tsu'; 'wo'; 'o']",
57831,9,31,"['tsu'; 'su'; 'ki'; 'ma']",
57832,7,27,"['wo'; 'na'; 'ha'; 're']",
57833,4,11,"['ki'; 'ya'; 're'; 'tsu']",
57834,4,46,"['o'; 'ya'; 'ha'; 're']",
57835,1,17,"['su'; 're'; 'ha'; 'wo']",
57836,9,14,"['ma'; 'ki'; 'o'; 'tsu']",
57837,5,39,"['ha'; 're'; 'ya'; 'o']",
57838,7,9,"['ma'; 'wo'; 'ki'; 'su']",
57839,6,49,"['ki'; 'o'; 'tsu'; 'ha']",
57840,0,24,"['wo'; 'ha'; 're'; 'tsu']",
57841,9,37,"['wo'; 'tsu'; 'na'; 'ki']",
57842,3,23,"['ha'; 'o'; 'na'; 'ma']",
57843,5,8,"['tsu'; 'ha'; 'su'; 'o']",
57844,2,12,"['na'; 're'; 'ma'; 'ki']",
57845,4,11,"['ya'; 're'; 'ki'; 'tsu']",
57846,8,40,"['ha'; 'tsu'; 'o'; 'na']",
57847,8,15,"['ma'; 'na'; 'ki'; 'tsu']",
57848,7,9,"['ma'; 'ki'; 'su'; 'wo']",
57849,1,48,"['re'; 'na'; 'tsu'; 'o']",
57850,6,21,"['ha'; 'ma'; 're'; 'tsu']",
57851,5,18,"['ki'; 'na'; 'tsu'; 're']",
57852,7,24,"['ha'; 're'; 'wo'; 'tsu']",
57853,7,27,"['ha'; 'na'; 're'; 'wo']",
57854,8,20,"['ya'; 'ha'; 'ma'; 'na']",
57855,4,25,"['ki'; 'wo'; 'ma'; 'ya']",
57856,2,12,"['re'; 'ma'; 'ki'; 'na']",
57857,4,11,"['re'; 'tsu'; 'ki'; 'ya']",
57858,6,38,"['o'; 'na'; 'ha'; 'su']",
57859,5,39,"['re'; 'ha'; 'ya'; 'o']",
57860,5,8,"['su'; 'ha'; 'o'; 'tsu']",
57861,1,26,"['su'; 'na'; 'ha'; 'tsu']",
57862,6,19,"['tsu'; 're'; 'su'; 'ki']",
57863,7,24,"['wo'; 'ha'; 're'; 'tsu']",
57864,8,28,"['su'; 'wo'; 're'; 'ma']",
57865,3,44,"['na'; 'tsu'; 're'; 'ma']",
57866,2,12,"['ma'; 'na'; 're'; 'ki']",
57867,9,36,"['su'; 're'; 'na'; 'wo']",
57868,5,34,"['na'; 'tsu'; 'ki'; 'ha']",
57869,3,2,"['re'; 'ki'; 'ma'; 'o']",
57870,3,2,"['o'; 're'; 'ma'; 'ki']",
57871,9,14,"['tsu'; 'ki'; 'ma'; 'o']",
57872,2,12,"['re'; 'ma'; 'na'; 'ki']",
57873,0,35,"['ya'; 'o'; 'su'; 'ha']",
57874,3,44,"['ma'; 'tsu'; 'na'; 're']",
57875,1,17,"['su'; 're'; 'ha'; 'wo']",
57876,1,48,"['tsu'; 're'; 'o'; 'na']",
57877,5,39,"['ya'; 'o'; 'ha'; 're']",
57878,1,48,"['tsu'; 'o'; 'na'; 're']",
57879,9,31,"['tsu'; 'su'; 'ma'; 'ki']",
57880,2,32,"['ma'; 'ya'; 'na'; 're']",
57881,6,10,"['o'; 'wo'; 'ha'; 'na']",
57882,8,40,"['o'; 'na'; 'tsu'; 'ha']",
57883,8,28,"['su'; 'ma'; 're'; 'wo']",
57884,0,22,"['tsu'; 'ma'; 'wo'; 'o']",
57885,2,45,"['na'; 'tsu'; 'ha'; 'ma']",
57886,6,19,"['re'; 'ki'; 'su'; 'tsu']",
57887,7,9,"['ki'; 'su'; 'wo'; 'ma']",
57888,0,20,"['ya'; 'ma'; 'na'; 'ha']",
57889,6,19,"['ki'; 'tsu'; 'su'; 're']",
57890,5,33,"['na'; 'ki'; 'o'; 'ma']",
57891,4,11,"['re'; 'ya'; 'tsu'; 'ki']",
57892,0,22,"['ma'; 'o'; 'wo'; 'tsu']",
57893,4,25,"['ya'; 'wo'; 'ki'; 'ma']",
57894,9,31,"['ki'; 'su'; 'ma'; 'tsu']",
57895,5,4,"['re'; 'ha'; 'o'; 'tsu']",
57896,7,9,"['ma'; 'wo'; 'su'; 'ki']",
57897,9,37,"['ki'; 'na'; 'tsu'; 'wo']",
57898,7,24,"['ha'; 'tsu'; 'wo'; 're']",
57899,8,40,"['ha'; 'na'; 'tsu'; 'o']",
57900,1,26,"['na'; 'ha'; 'tsu'; 'su']",
57901,4,30,"['ha'; 'ki'; 'su'; 'o']",
57902,2,12,"['ma'; 're'; 'na'; 'ki']",
57903,1,17,"['ha'; 'wo'; 're'; 'su']",
57904,8,15,"['tsu'; 'ki'; 'na'; 'ma']",
57905,0,7,"['wo'; 'su'; 'ha'; 'ma']",
57906,9,31,"['tsu'; 'ma'; 'ki'; 'su']",
57907,9,37,"['tsu'; 'ki'; 'wo'; 'na']",
57908,6,19,"['re'; 'tsu'; 'ki'; 'su']",
57909,8,40,"['o'; 'ha'; 'tsu'; 'na']",
57910,5,1,"['ha'; 'ki'; 'tsu'; 'su']",
57911,4,46,"['ya'; 're'; 'o'; 'ha']",
57912,7,25,"['ya'; 'ki'; 'ma'; 'wo']",
57913,4,30,"['ha'; 'ki'; 'o'; 'su']",
57914,4,25,"['wo'; 'ma'; 'ya'; 'ki']",
57915,0,7,"['su'; 'ma'; 'ha'; 'wo']",
57916,2,45,"['na'; 'ha'; 'tsu'; 'ma']",
57917,4,11,"['ki'; 'tsu'; 'ya'; 're']",
57918,8,40,"['na'; 'o'; 'ha'; 'tsu']",
57919,8,28,"['ma'; 'wo'; 're'; 'su']",
57920,9,6,"['ma'; 'o'; 'na'; 'wo']",
57921,2,32,"['na'; 'ya'; 're'; 'ma']",
57922,6,49,"['o'; 'tsu'; 'ki'; 'ha']",
57923,4,46,"['o'; 'ya'; 'ha'; 're']",
57924,7,9,"['wo'; 'ma'; 'su'; 'ki']",
57925,4,25,"['ma'; 'ya'; 'wo'; 'ki']",
57926,8,15,"['ma'; 'tsu'; 'na'; 'ki']",
57927,1,26,"['ha'; 'na'; 'tsu'; 'su']",
57928,3,2,"['o'; 'ma'; 're'; 'ki']",
57929,0,24,"['tsu'; 'wo'; 'ha'; 're']",
57930,4,46,"['ha'; 'o'; 're'; 'ya']",
57931,5,18,"['na'; 'ki'; 'tsu'; 're']",
57932,7,13,"['wo'; 're'; 'tsu'; 'ha']",
57933,5,39,"['o'; 're'; 'ya'; 'ha']",
57934,5,34,"['ki'; 'ha'; 'na'; 'tsu']",
57935,1,17,"['wo'; 'su'; 're'; 'ha']",
57936,3,0,"['na'; 'ki'; 'wo'; 'o']",
57937,8,40,"['na'; 'ha'; 'o'; 'tsu']",
57938,5,4,"['tsu'; 'o'; 'ha'; 're']",
57939,1,48,"['re'; 'o'; 'na'; 'tsu']",
57940,7,9,"['ma'; 'ki'; 'su'; 'wo']",
57941,9,31,"['ma'; 'tsu'; 'su'; 'ki']",
57942,3,2,"['ma'; 'o'; 're'; 'ki']",
57943,3,44,"['re'; 'ma'; 'na'; 'tsu']",
57944,6,10,"['wo'; 'o'; 'ha'; 'na']",
57945,6,38,"['ha'; 'na'; 'o'; 'su']",
57946,1,48,"['na'; 're'; 'o'; 'tsu']",
57947,9,6,"['o'; 'wo'; 'ma'; 'na']",
57948,7,24,"['re'; 'tsu'; 'ha'; 'wo']",
57949,1,3,"['o'; 'tsu'; 're'; 'ki']",
57950,9,31,"['tsu'; 'ki'; 'su'; 'ma']",
57951,0,22,"['ma'; 'tsu'; 'wo'; 'o']",
57952,2,1,"['tsu'; 'ki'; 'su'; 'ha']",
57953,8,20,"['ma'; 'ha'; 'na'; 'ya']",
57954,2,45,"['ma'; 'ha'; 'tsu'; 'na']",
57955,2,32,"['ya'; 're'; 'na'; 'ma']",
57956,8,40,"['tsu'; 'na'; 'o'; 'ha']",
57957,7,27,"['wo'; 're'; 'na'; 'ha']",
57958,6,21,"['tsu'; 'ha'; 'ma'; 're']",
57959,3,43,"['ya'; 're'; 'wo'; 'su']",
57960,5,8,"['ha'; 'su'; 'o'; 'tsu']",
57961,6,19,"['tsu'; 'ki'; 're'; 'su']",
57962,6,38,"['o'; 'ha'; 'su'; 'na']",
57963,6,38,"['o'; 'ha'; 'na'; 'su']",
57964,4,25,"['ki'; 'wo'; 'ya'; 'ma']",
57965,9,14,"['tsu'; 'ki'; 'ma'; 'o']",
57966,4,46,"['o'; 'ya'; 'ha'; 're']",
57967,4,11,"['re'; 'ya'; 'tsu'; 'ki']",
57968,6,21,"['ma'; 'ha'; 'tsu'; 're']",
57969,0,7,"['ma'; 'wo'; 'su'; 'ha']",
57970,4,11,"['ya'; 'ki'; 're'; 'tsu']",
57971,2,32,"['ya'; 'na'; 're'; 'ma']",
57972,2,12,"['ki'; 'ma'; 'na'; 're']",
57973,8,28,"['re'; 'su'; 'wo'; 'ma']",
57974,3,0,"['na'; 'o'; 'wo'; 'ki']",
57975,0,7,"['su'; 'ma'; 'wo'; 'ha']",
57976,2,32,"['ya'; 'na'; 're'; 'ma']",
57977,6,19,"['re'; 'su'; 'ki'; 'tsu']",
57978,3,44,"['ma'; 're'; 'na'; 'tsu']",
57979,7,27,"['re'; 'na'; 'wo'; 'ha']",
57980,4,25,"['ki'; 'ma'; 'wo'; 'ya']",
57981,6,21,"['ma'; 'tsu'; 're'; 'ha']",
57982,5,39,"['re'; 'ya'; 'ha'; 'o']",
57983,0,22,"['o'; 'tsu'; 'wo'; 'ma']",
57984,8,40,"['ha'; 'tsu'; 'o'; 'na']",
57985,2,12,"['re'; 'na'; 'ki'; 'ma']",
57986,4,46,"['o'; 'ha'; 'ya'; 're']",
57987,6,34,"['na'; 'ki'; 'ha'; 'tsu']",
57988,3,23,"['o'; 'ma'; 'na'; 'ha']",
57989,0,24,"['tsu'; 'wo'; 're'; 'ha']",
57990,5,39,"['ha'; 'o'; 'ya'; 're']",
57991,1,48,"['re'; 'na'; 'o'; 'tsu']",
57992,1,48,"['re'; 'o'; 'na'; 'tsu']",
57993,6,49,"['ki'; 'o'; 'tsu'; 'ha']",
57994,2,32,"['re'; 'ma'; 'na'; 'ya']",
57995,8,15,"['tsu'; 'na'; 'ma'; 'ki']",
57996,4,25,"['ya'; 'ma'; 'wo'; 'ki']",
57997,8,15,"['ma'; 'na'; 'tsu'; 'ki']",
57998,2,32,"['ya'; 'na'; 'ma'; 're']",
57999,5,44,"['na'; 'ma'; 'tsu'; 're']",
58000,5,33,"['na'; 'ki'; 'o'; 'ma']",
58001,5,4,"['ha'; 're'; 'tsu'; 'o']",
58002,6,38,"['ha'; 'su'; 'na'; 'o']",
58003,3,29,"['su'; 'tsu'; 'ya'; 'o']",
58004,7,9,"['wo'; 'ma'; 'su'; 'ki']",
58005,3,43,"['re'; 'wo'; 'ya'; 'su']",
58006,1,48,"['o'; 're'; 'tsu'; 'na']",
58007,9,14,"['tsu'; 'o'; 'ma'; 'ki']",
58008,4,16,"['na'; 'ki'; 'tsu'; 'ma']",
58009,4,34,"['tsu'; 'na'; 'ha'; 'ki']",
58010,6,34,"['ha'; 'ki'; 'tsu'; 'na']",
58011,5,8,"['su'; 'ha'; 'o'; 'tsu']",
58012,3,2,"['ki'; 'ma'; 're'; 'o']",
58013,4,25,"['ki'; 'ya'; 'wo'; 'ma']",
58014,8,15,"['tsu'; 'na'; 'ma'; 'ki']",
58015,0,7,"['wo'; 'ha'; 'ma'; 'su']",
58016,8,40,"['tsu'; 'o'; 'ha'; 'na']",
58017,7,27,"['wo'; 'na'; 'ha'; 're']",
58018,2,32,"['na'; 'ma'; 're'; 'ya']",
58019,8,28,"['su'; 'ma'; 're'; 'wo']",
58020,7,34,"['na'; 'ki'; 'ha'; 'tsu']",
58021,2,32,"['ma'; 'na'; 'ya'; 're']",
58022,9,6,"['ma'; 'o'; 'na'; 'wo']",
58023,6,19,"['re'; 'su'; 'ki'; 'tsu']",
58024,8,20,"['ma'; 'ha'; 'ya'; 'na']",
58025,5,33,"['ma'; 'o'; 'ki'; 'na']",
58026,0,35,"['su'; 'ha'; 'ya'; 'o']",
58027,0,22,"['wo'; 'o'; 'ma'; 'tsu']",
58028,9,36,"['re'; 'na'; 'su'; 'wo']",
58029,5,39,"['o'; 'ha'; 'ya'; 're']",
58030,7,27,"['wo'; 're'; 'ha'; 'na']",
58031,0,7,"['ha'; 'wo'; 'ma'; 'su']",
58032,7,27,"['wo'; 're'; 'ha'; 'na']",
58033,5,1,"['tsu'; 'su'; 'ha'; 'ki']",
58034,8,40,"['na'; 'tsu'; 'ha'; 'o']",
58035,8,28,"['re'; 'wo'; 'ma'; 'su']",
58036,8,40,"['tsu'; 'na'; 'o'; 'ha']",
58037,6,21,"['ma'; 'tsu'; 're'; 'ha']",
58038,2,45,"['ma'; 'ha'; 'tsu'; 'na']",
58039,8,5,"['ya'; 're'; 'tsu'; 'ma']",
58040,0,22,"['ma'; 'tsu'; 'o'; 'wo']",
58041,8,15,"['ma'; 'tsu'; 'ki'; 'na']",
58042,0,22,"['o'; 'ma'; 'tsu'; 'wo']",
58043,1,26,"['su'; 'ha'; 'tsu'; 'na']",
58044,3,44,"['ma'; 'tsu'; 're'; 'na']",
58045,6,49,"['ki'; 'ha'; 'tsu'; 'o']",
58046,5,8,"['o'; 'tsu'; 'ha'; 'su']",
58047,7,9,"['wo'; 'ki'; 'su'; 'ma']",
58048,6,49,"['ki'; 'tsu'; 'ha'; 'o']",
58049,5,18,"['na'; 'ki'; 'tsu'; 're']",
58050,9,37,"['na'; 'tsu'; 'wo'; 'ki']",
58051,4,30,"['o'; 'ki'; 'su'; 'ha']",
58052,7,9,"['ma'; 'ki'; 'wo'; 'su']",
58053,5,1,"['su'; 'ki'; 'ha'; 'tsu']",
58054,3,2,"['ma'; 'o'; 'ki'; 're']",
58055,7,13,"['tsu'; 'ha'; 're'; 'wo']",
58056,8,40,"['na'; 'tsu'; 'o'; 'ha']",
58057,6,49,"['ki'; 'tsu'; 'o'; 'ha']",
58058,2,32,"['ya'; 're'; 'ma'; 'na']",
58059,5,39,"['re'; 'ya'; 'ha'; 'o']",
58060,7,27,"['wo'; 're'; 'ha'; 'na']",
58061,4,11,"['ya'; 'tsu'; 're'; 'ki']",
58062,9,37,"['wo'; 'ki'; 'tsu'; 'na']",
58063,3,29,"['su'; 'o'; 'ya'; 'tsu']",
58064,6,49,"['ki'; 'ha'; 'tsu'; 'o']",
58065,5,33,"['ma'; 'o'; 'na'; 'ki']",
58066,5,33,"['na'; 'o'; 'ma'; 'ki']",
58067,6,19,"['tsu'; 're'; 'ki'; 'su']",
58068,1,48,"['tsu'; 'na'; 'o'; 're']",
58069,2,12,"['ma'; 're'; 'ki'; 'na']",
58070,7,27,"['ha'; 're'; 'na'; 'wo']",
58071,1,17,"['su'; 're'; 'ha'; 'wo']",
58072,2,32,"['ma'; 'na'; 'ya'; 're']",
58073,7,27,"['na'; 'wo'; 're'; 'ha']",
58074,9,14,"['o'; 'ma'; 'ki'; 'tsu']",
58075,9,14,"['ki'; 'tsu'; 'o'; 'ma']",
58076,7,27,"['re'; 'ha'; 'na'; 'wo']",
58077,4,46,"['o'; 'ya'; 'ha'; 're']",
58078,2,1,"['tsu'; 'ha'; 'ki'; 'su']",
58079,2,12,"['ki'; 'ma'; 're'; 'na']",
58080,9,14,"['o'; 'ki'; 'ma'; 'tsu']",
58081,5,33,"['ki'; 'ma'; 'o'; 'na']",
58082,3,44,"['tsu'; 'ma'; 're'; 'na']",
58083,2,1,"['su'; 'tsu'; 'ki'; 'ha']",
58084,9,31,"['ki'; 'su'; 'ma'; 'tsu']",
58085,0,35,"['su'; 'ya'; 'ha'; 'o']",
58086,6,19,"['tsu'; 'su'; 'ki'; 're']",
58087,6,49,"['ha'; 'ki'; 'tsu'; 'o']",
58088,7,24,"['re'; 'ha'; 'wo'; 'tsu']",
58089,8,20,"['ya'; 'ha'; 'na'; 'ma']",
58090,6,10,"['ha'; 'wo'; 'o'; 'na']",
58091,1,26,"['ha'; 'tsu'; 'na'; 'su']",
58092,9,31,"['ki'; 'tsu'; 'ma'; 'su']",
58093,2,32,"['ma'; 'na'; 'ya'; 're']",
