index,true_label,candidate_labels,complementary_label
40619,0,"['frog', 'horse', 'dog', 'deer']",horse
40620,5,"['ship', 'frog', 'airplane', 'cat']",frog
40621,0,"['deer', 'horse', 'dog', 'frog']",deer
40622,9,"['dog', 'deer', 'frog', 'cat']",deer
40623,2,"['cat', 'ship', 'automobile', 'truck']",ship
40624,3,"['automobile', 'ship', 'deer', 'frog']",ship
40625,2,"['cat', 'automobile', 'truck', 'ship']",truck
40626,7,"['airplane', 'ship', 'automobile', 'cat']",ship
40627,6,"['automobile', 'deer', 'horse', 'ship']",ship
40628,6,"['horse', 'ship', 'deer', 'automobile']",ship
40629,4,"['automobile', 'cat', 'ship', 'frog']",ship
40630,7,"['automobile', 'airplane', 'ship', 'cat']",cat
40631,4,"['frog', 'ship', 'cat', 'automobile']",ship
40632,5,"['frog', 'cat', 'airplane', 'ship']",airplane
40633,1,"['cat', 'bird', 'frog', 'dog']",bird
40634,3,"['ship', 'deer', 'frog', 'automobile']",deer
40635,0,"['dog', 'deer', 'frog', 'horse']",deer
40636,8,"['horse', 'dog', 'airplane', 'cat']",horse
40637,7,"['automobile', 'ship', 'cat', 'airplane']",cat
40638,9,"['deer', 'frog', 'cat', 'dog']",frog
40639,0,"['dog', 'horse', 'frog', 'deer']",deer
40640,6,"['deer', 'automobile', 'horse', 'ship']",automobile
40641,8,"['cat', 'horse', 'dog', 'airplane']",horse
40642,4,"['cat', 'ship', 'automobile', 'frog']",ship
40643,3,"['automobile', 'ship', 'deer', 'frog']",ship
40644,0,"['frog', 'deer', 'dog', 'horse']",frog
40645,8,"['cat', 'dog', 'horse', 'airplane']",horse
40646,7,"['airplane', 'ship', 'automobile', 'cat']",cat
40647,4,"['cat', 'automobile', 'frog', 'ship']",automobile
40648,0,"['frog', 'dog', 'deer', 'horse']",frog
40649,0,"['frog', 'dog', 'horse', 'deer']",frog
40650,4,"['automobile', 'frog', 'cat', 'ship']",ship
40651,3,"['frog', 'automobile', 'deer', 'ship']",automobile
40652,0,"['deer', 'frog', 'dog', 'horse']",deer
40653,6,"['horse', 'deer', 'automobile', 'ship']",automobile
40654,0,"['deer', 'horse', 'dog', 'frog']",deer
40655,1,"['bird', 'cat', 'frog', 'dog']",dog
40656,1,"['frog', 'bird', 'dog', 'cat']",frog
40657,5,"['frog', 'ship', 'cat', 'airplane']",ship
40658,4,"['frog', 'ship', 'cat', 'automobile']",ship
40659,7,"['automobile', 'airplane', 'cat', 'ship']",cat
40660,4,"['ship', 'frog', 'cat', 'automobile']",frog
40661,2,"['truck', 'automobile', 'cat', 'ship']",truck
40662,5,"['ship', 'frog', 'cat', 'airplane']",frog
40663,4,"['automobile', 'frog', 'ship', 'cat']",ship
40664,6,"['ship', 'deer', 'automobile', 'horse']",automobile
40665,4,"['ship', 'automobile', 'cat', 'frog']",ship
40666,6,"['automobile', 'deer', 'horse', 'ship']",automobile
40667,8,"['cat', 'horse', 'dog', 'airplane']",horse
40668,3,"['ship', 'deer', 'frog', 'automobile']",ship
40669,8,"['horse', 'dog', 'airplane', 'cat']",airplane
40670,3,"['deer', 'frog', 'ship', 'automobile']",ship
40671,8,"['dog', 'horse', 'cat', 'airplane']",airplane
40672,7,"['automobile', 'cat', 'airplane', 'ship']",cat
40673,6,"['ship', 'deer', 'automobile', 'horse']",deer
40674,4,"['cat', 'ship', 'automobile', 'frog']",ship
40675,6,"['automobile', 'ship', 'deer', 'horse']",automobile
40676,9,"['dog', 'cat', 'deer', 'frog']",deer
40677,6,"['automobile', 'horse', 'ship', 'deer']",automobile
40678,1,"['cat', 'bird', 'frog', 'dog']",bird
40679,0,"['deer', 'frog', 'dog', 'horse']",deer
40680,0,"['deer', 'frog', 'dog', 'horse']",deer
40681,5,"['ship', 'frog', 'cat', 'airplane']",frog
40682,4,"['frog', 'ship', 'automobile', 'cat']",ship
40683,8,"['cat', 'dog', 'horse', 'airplane']",horse
40684,7,"['automobile', 'ship', 'cat', 'airplane']",cat
40685,6,"['deer', 'horse', 'ship', 'automobile']",ship
40686,5,"['ship', 'cat', 'frog', 'airplane']",airplane
40687,2,"['ship', 'automobile', 'truck', 'cat']",truck
40688,5,"['frog', 'ship', 'cat', 'airplane']",ship
40689,7,"['cat', 'ship', 'airplane', 'automobile']",ship
40690,3,"['ship', 'frog', 'deer', 'automobile']",frog
40691,8,"['airplane', 'horse', 'dog', 'cat']",horse
40692,7,"['airplane', 'automobile', 'ship', 'cat']",cat
40693,9,"['dog', 'frog', 'cat', 'deer']",frog
40694,7,"['automobile', 'airplane', 'ship', 'cat']",cat
40695,8,"['airplane', 'horse', 'dog', 'cat']",horse
40696,6,"['deer', 'automobile', 'horse', 'ship']",automobile
40697,5,"['cat', 'ship', 'airplane', 'frog']",ship
40698,9,"['deer', 'cat', 'dog', 'frog']",deer
40699,9,"['cat', 'dog', 'deer', 'frog']",dog
40700,8,"['cat', 'horse', 'airplane', 'dog']",airplane
40701,2,"['automobile', 'cat', 'ship', 'truck']",truck
40702,8,"['cat', 'dog', 'airplane', 'horse']",dog
40703,0,"['horse', 'frog', 'dog', 'deer']",horse
40704,2,"['ship', 'automobile', 'truck', 'cat']",truck
40705,4,"['automobile', 'frog', 'cat', 'ship']",ship
40706,2,"['automobile', 'truck', 'cat', 'ship']",ship
40707,4,"['automobile', 'cat', 'frog', 'ship']",ship
40708,0,"['frog', 'dog', 'horse', 'deer']",frog
40709,7,"['ship', 'cat', 'automobile', 'airplane']",cat
40710,6,"['horse', 'ship', 'automobile', 'deer']",ship
40711,9,"['frog', 'deer', 'cat', 'dog']",frog
40712,3,"['deer', 'ship', 'frog', 'automobile']",ship
40713,1,"['dog', 'frog', 'bird', 'cat']",dog
40714,2,"['cat', 'automobile', 'ship', 'truck']",ship
40715,6,"['ship', 'automobile', 'horse', 'deer']",automobile
40716,2,"['truck', 'ship', 'automobile', 'cat']",cat
40717,5,"['airplane', 'frog', 'cat', 'ship']",frog
40718,4,"['cat', 'ship', 'automobile', 'frog']",ship
40719,9,"['deer', 'cat', 'frog', 'dog']",deer
40720,2,"['ship', 'truck', 'automobile', 'cat']",cat
40721,5,"['cat', 'frog', 'ship', 'airplane']",ship
40722,9,"['deer', 'dog', 'cat', 'frog']",dog
40723,7,"['automobile', 'cat', 'ship', 'airplane']",ship
40724,9,"['dog', 'deer', 'frog', 'cat']",deer
40725,6,"['ship', 'horse', 'automobile', 'deer']",horse
40726,3,"['deer', 'frog', 'ship', 'automobile']",ship
40727,2,"['cat', 'truck', 'automobile', 'ship']",truck
40728,8,"['airplane', 'dog', 'horse', 'cat']",horse
40729,9,"['frog', 'cat', 'dog', 'deer']",frog
40730,7,"['ship', 'cat', 'airplane', 'automobile']",cat
40731,7,"['automobile', 'cat', 'ship', 'airplane']",cat
40732,3,"['deer', 'frog', 'automobile', 'ship']",automobile
40733,0,"['dog', 'deer', 'frog', 'horse']",deer
40734,9,"['cat', 'frog', 'dog', 'deer']",dog
40735,9,"['cat', 'frog', 'deer', 'dog']",dog
40736,2,"['automobile', 'ship', 'truck', 'cat']",cat
40737,3,"['ship', 'deer', 'frog', 'automobile']",ship
40738,8,"['dog', 'airplane', 'cat', 'horse']",airplane
40739,4,"['frog', 'cat', 'automobile', 'ship']",automobile
40740,0,"['dog', 'horse', 'deer', 'frog']",horse
40741,0,"['dog', 'horse', 'deer', 'frog']",dog
40742,9,"['cat', 'dog', 'deer', 'frog']",dog
40743,7,"['airplane', 'ship', 'automobile', 'cat']",cat
40744,7,"['ship', 'automobile', 'airplane', 'cat']",cat
40745,4,"['cat', 'automobile', 'ship', 'frog']",automobile
40746,0,"['deer', 'frog', 'dog', 'horse']",deer
40747,0,"['dog', 'frog', 'horse', 'deer']",horse
40748,6,"['deer', 'automobile', 'horse', 'ship']",automobile
40749,1,"['dog', 'bird', 'cat', 'frog']",dog
40750,9,"['dog', 'frog', 'cat', 'deer']",frog
40751,1,"['cat', 'bird', 'frog', 'dog']",bird
40752,0,"['horse', 'deer', 'frog', 'dog']",dog
40753,9,"['cat', 'deer', 'dog', 'frog']",dog
40754,5,"['airplane', 'cat', 'ship', 'frog']",ship
40755,6,"['ship', 'deer', 'automobile', 'horse']",automobile
40756,3,"['deer', 'frog', 'ship', 'automobile']",ship
40757,4,"['ship', 'automobile', 'cat', 'frog']",ship
40758,1,"['cat', 'bird', 'dog', 'frog']",bird
40759,1,"['frog', 'bird', 'cat', 'dog']",frog
40760,6,"['horse', 'ship', 'automobile', 'deer']",ship
40761,0,"['frog', 'deer', 'dog', 'horse']",frog
40762,1,"['dog', 'cat', 'frog', 'bird']",dog
40763,5,"['frog', 'ship', 'cat', 'airplane']",ship
40764,3,"['frog', 'deer', 'ship', 'automobile']",ship
40765,5,"['ship', 'frog', 'cat', 'airplane']",frog
40766,9,"['deer', 'frog', 'cat', 'dog']",deer
40767,6,"['ship', 'deer', 'horse', 'automobile']",automobile
40768,0,"['deer', 'frog', 'horse', 'dog']",deer
40769,4,"['ship', 'frog', 'automobile', 'cat']",automobile
40770,4,"['frog', 'cat', 'automobile', 'ship']",automobile
40771,5,"['airplane', 'ship', 'cat', 'frog']",ship
40772,5,"['cat', 'airplane', 'ship', 'frog']",airplane
40773,5,"['cat', 'ship', 'airplane', 'frog']",ship
40774,9,"['deer', 'cat', 'frog', 'dog']",deer
40775,3,"['deer', 'frog', 'ship', 'automobile']",ship
40776,5,"['airplane', 'cat', 'frog', 'ship']",ship
40777,9,"['deer', 'frog', 'cat', 'dog']",deer
40778,8,"['dog', 'horse', 'cat', 'airplane']",airplane
40779,5,"['cat', 'frog', 'airplane', 'ship']",airplane
40780,8,"['horse', 'dog', 'airplane', 'cat']",airplane
40781,9,"['frog', 'dog', 'deer', 'cat']",frog
40782,6,"['automobile', 'ship', 'horse', 'deer']",automobile
40783,5,"['airplane', 'cat', 'ship', 'frog']",ship
40784,8,"['horse', 'dog', 'cat', 'airplane']",horse
40785,8,"['cat', 'dog', 'horse', 'airplane']",horse
40786,2,"['cat', 'ship', 'automobile', 'truck']",ship
40787,2,"['cat', 'ship', 'truck', 'automobile']",ship
40788,3,"['ship', 'automobile', 'deer', 'frog']",ship
40789,8,"['horse', 'dog', 'airplane', 'cat']",airplane
40790,9,"['frog', 'deer', 'cat', 'dog']",frog
40791,2,"['ship', 'cat', 'automobile', 'truck']",truck
40792,3,"['automobile', 'frog', 'ship', 'deer']",ship
40793,4,"['ship', 'automobile', 'frog', 'cat']",frog
40794,4,"['cat', 'ship', 'automobile', 'frog']",ship
40795,9,"['frog', 'cat', 'dog', 'deer']",frog
40796,0,"['dog', 'frog', 'deer', 'horse']",deer
40797,6,"['automobile', 'ship', 'horse', 'deer']",automobile
40798,4,"['cat', 'frog', 'automobile', 'ship']",automobile
40799,5,"['airplane', 'ship', 'cat', 'frog']",ship
40800,5,"['ship', 'frog', 'cat', 'airplane']",frog
40801,9,"['cat', 'deer', 'frog', 'dog']",dog
40802,0,"['deer', 'horse', 'frog', 'dog']",deer
40803,4,"['ship', 'cat', 'frog', 'automobile']",automobile
40804,6,"['ship', 'horse', 'deer', 'automobile']",automobile
40805,8,"['airplane', 'horse', 'cat', 'dog']",horse
40806,0,"['deer', 'horse', 'frog', 'dog']",frog
40807,0,"['deer', 'frog', 'dog', 'horse']",deer
40808,1,"['cat', 'frog', 'dog', 'bird']",dog
40809,3,"['deer', 'automobile', 'ship', 'frog']",deer
40810,9,"['cat', 'deer', 'frog', 'dog']",dog
40811,6,"['horse', 'deer', 'ship', 'automobile']",ship
40812,9,"['cat', 'deer', 'frog', 'dog']",dog
40813,5,"['cat', 'airplane', 'frog', 'ship']",airplane
40814,1,"['dog', 'cat', 'frog', 'bird']",dog
40815,1,"['dog', 'bird', 'cat', 'frog']",dog
40816,7,"['airplane', 'cat', 'ship', 'automobile']",cat
40817,7,"['ship', 'airplane', 'automobile', 'cat']",cat
40818,0,"['deer', 'frog', 'horse', 'dog']",frog
40819,9,"['deer', 'dog', 'cat', 'frog']",dog
40820,7,"['automobile', 'ship', 'cat', 'airplane']",cat
40821,7,"['ship', 'airplane', 'automobile', 'cat']",airplane
40822,1,"['dog', 'cat', 'frog', 'bird']",dog
40823,6,"['horse', 'automobile', 'ship', 'deer']",automobile
40824,6,"['ship', 'horse', 'automobile', 'deer']",horse
40825,9,"['cat', 'dog', 'frog', 'deer']",deer
40826,3,"['frog', 'deer', 'ship', 'automobile']",ship
40827,4,"['automobile', 'cat', 'frog', 'ship']",ship
40828,2,"['ship', 'truck', 'automobile', 'cat']",truck
40829,7,"['cat', 'ship', 'airplane', 'automobile']",ship
40830,0,"['dog', 'horse', 'frog', 'deer']",horse
40831,5,"['frog', 'ship', 'cat', 'airplane']",ship
40832,2,"['truck', 'cat', 'ship', 'automobile']",truck
40833,9,"['deer', 'frog', 'cat', 'dog']",frog
40834,7,"['airplane', 'cat', 'automobile', 'ship']",cat
40835,4,"['automobile', 'frog', 'cat', 'ship']",ship
40836,6,"['ship', 'horse', 'automobile', 'deer']",horse
40837,7,"['ship', 'automobile', 'airplane', 'cat']",cat
40838,1,"['cat', 'bird', 'dog', 'frog']",bird
40839,3,"['ship', 'deer', 'automobile', 'frog']",ship
40840,4,"['ship', 'automobile', 'frog', 'cat']",frog
40841,2,"['cat', 'truck', 'automobile', 'ship']",truck
40842,4,"['cat', 'frog', 'ship', 'automobile']",ship
40843,0,"['horse', 'deer', 'frog', 'dog']",horse
40844,4,"['cat', 'ship', 'automobile', 'frog']",ship
40845,9,"['dog', 'frog', 'cat', 'deer']",frog
40846,4,"['frog', 'ship', 'automobile', 'cat']",frog
40847,3,"['deer', 'automobile', 'ship', 'frog']",automobile
40848,4,"['automobile', 'frog', 'cat', 'ship']",ship
40849,2,"['ship', 'automobile', 'cat', 'truck']",truck
40850,6,"['deer', 'horse', 'automobile', 'ship']",automobile
40851,0,"['horse', 'frog', 'deer', 'dog']",horse
40852,3,"['ship', 'automobile', 'frog', 'deer']",frog
40853,7,"['ship', 'cat', 'automobile', 'airplane']",cat
40854,4,"['automobile', 'frog', 'cat', 'ship']",frog
40855,9,"['deer', 'frog', 'dog', 'cat']",deer
40856,6,"['deer', 'automobile', 'horse', 'ship']",automobile
40857,5,"['ship', 'frog', 'airplane', 'cat']",frog
40858,9,"['dog', 'deer', 'cat', 'frog']",dog
40859,7,"['ship', 'cat', 'automobile', 'airplane']",cat
40860,2,"['cat', 'automobile', 'truck', 'ship']",truck
40861,0,"['deer', 'dog', 'frog', 'horse']",frog
40862,4,"['automobile', 'ship', 'frog', 'cat']",ship
40863,3,"['deer', 'automobile', 'frog', 'ship']",automobile
40864,8,"['cat', 'airplane', 'dog', 'horse']",dog
40865,2,"['truck', 'ship', 'automobile', 'cat']",truck
40866,7,"['cat', 'ship', 'airplane', 'automobile']",ship
40867,0,"['deer', 'horse', 'dog', 'frog']",frog
40868,5,"['airplane', 'ship', 'frog', 'cat']",ship
40869,3,"['ship', 'frog', 'deer', 'automobile']",frog
40870,3,"['automobile', 'frog', 'deer', 'ship']",frog
40871,5,"['ship', 'cat', 'frog', 'airplane']",cat
40872,0,"['horse', 'deer', 'dog', 'frog']",dog
40873,0,"['dog', 'frog', 'horse', 'deer']",deer
40874,6,"['ship', 'deer', 'automobile', 'horse']",automobile
40875,9,"['frog', 'dog', 'deer', 'cat']",dog
40876,0,"['dog', 'deer', 'frog', 'horse']",deer
40877,3,"['deer', 'ship', 'frog', 'automobile']",ship
40878,5,"['airplane', 'frog', 'cat', 'ship']",frog
40879,6,"['horse', 'deer', 'ship', 'automobile']",ship
40880,1,"['cat', 'frog', 'bird', 'dog']",bird
40881,8,"['dog', 'airplane', 'horse', 'cat']",airplane
40882,6,"['deer', 'ship', 'horse', 'automobile']",ship
40883,8,"['horse', 'airplane', 'dog', 'cat']",horse
40884,6,"['automobile', 'deer', 'ship', 'horse']",ship
40885,9,"['cat', 'frog', 'deer', 'dog']",dog
40886,8,"['dog', 'airplane', 'horse', 'cat']",horse
40887,5,"['airplane', 'cat', 'ship', 'frog']",ship
40888,3,"['ship', 'automobile', 'frog', 'deer']",frog
40889,5,"['ship', 'cat', 'frog', 'airplane']",airplane
40890,0,"['dog', 'deer', 'horse', 'frog']",deer
40891,3,"['ship', 'frog', 'automobile', 'deer']",frog
40892,7,"['automobile', 'airplane', 'ship', 'cat']",cat
40893,7,"['ship', 'automobile', 'airplane', 'cat']",cat
40894,6,"['deer', 'automobile', 'ship', 'horse']",automobile
40895,9,"['deer', 'cat', 'dog', 'frog']",cat
40896,0,"['horse', 'dog', 'frog', 'deer']",horse
40897,7,"['ship', 'automobile', 'airplane', 'cat']",cat
40898,9,"['frog', 'deer', 'dog', 'cat']",frog
40899,8,"['horse', 'cat', 'dog', 'airplane']",horse
40900,2,"['truck', 'ship', 'automobile', 'cat']",ship
40901,7,"['airplane', 'cat', 'automobile', 'ship']",cat
40902,9,"['dog', 'cat', 'deer', 'frog']",cat
40903,9,"['dog', 'frog', 'deer', 'cat']",deer
40904,5,"['airplane', 'cat', 'ship', 'frog']",ship
40905,5,"['ship', 'cat', 'frog', 'airplane']",airplane
40906,0,"['horse', 'deer', 'dog', 'frog']",horse
40907,3,"['deer', 'automobile', 'ship', 'frog']",ship
40908,2,"['automobile', 'truck', 'ship', 'cat']",cat
40909,6,"['ship', 'deer', 'automobile', 'horse']",deer
40910,0,"['dog', 'deer', 'horse', 'frog']",deer
40911,2,"['automobile', 'truck', 'ship', 'cat']",ship
40912,7,"['airplane', 'automobile', 'ship', 'cat']",cat
40913,8,"['airplane', 'dog', 'cat', 'horse']",dog
40914,3,"['deer', 'frog', 'automobile', 'ship']",automobile
40915,9,"['frog', 'deer', 'dog', 'cat']",frog
40916,7,"['airplane', 'automobile', 'cat', 'ship']",cat
40917,2,"['cat', 'ship', 'truck', 'automobile']",ship
40918,2,"['ship', 'cat', 'automobile', 'truck']",truck
40919,8,"['cat', 'dog', 'airplane', 'horse']",airplane
40920,6,"['deer', 'ship', 'horse', 'automobile']",ship
40921,6,"['ship', 'automobile', 'horse', 'deer']",horse
40922,3,"['ship', 'frog', 'deer', 'automobile']",deer
40923,9,"['dog', 'deer', 'cat', 'frog']",dog
40924,2,"['truck', 'cat', 'automobile', 'ship']",cat
40925,8,"['horse', 'dog', 'airplane', 'cat']",horse
40926,8,"['horse', 'dog', 'cat', 'airplane']",horse
40927,6,"['horse', 'automobile', 'deer', 'ship']",ship
40928,0,"['horse', 'deer', 'frog', 'dog']",dog
40929,6,"['deer', 'automobile', 'horse', 'ship']",automobile
40930,7,"['ship', 'cat', 'automobile', 'airplane']",cat
40931,9,"['cat', 'dog', 'frog', 'deer']",deer
40932,5,"['ship', 'cat', 'airplane', 'frog']",airplane
40933,4,"['automobile', 'frog', 'cat', 'ship']",ship
40934,5,"['cat', 'frog', 'airplane', 'ship']",airplane
40935,1,"['cat', 'dog', 'frog', 'bird']",bird
40936,1,"['cat', 'bird', 'dog', 'frog']",bird
40937,4,"['ship', 'cat', 'automobile', 'frog']",automobile
40938,5,"['airplane', 'frog', 'ship', 'cat']",frog
40939,8,"['horse', 'cat', 'dog', 'airplane']",horse
40940,5,"['cat', 'ship', 'frog', 'airplane']",ship
40941,2,"['automobile', 'truck', 'ship', 'cat']",cat
40942,7,"['ship', 'airplane', 'automobile', 'cat']",cat
40943,4,"['frog', 'automobile', 'ship', 'cat']",automobile
40944,5,"['ship', 'cat', 'frog', 'airplane']",airplane
40945,0,"['dog', 'horse', 'frog', 'deer']",horse
40946,6,"['horse', 'automobile', 'ship', 'deer']",automobile
40947,8,"['horse', 'dog', 'cat', 'airplane']",horse
40948,9,"['deer', 'dog', 'cat', 'frog']",dog
40949,4,"['automobile', 'frog', 'ship', 'cat']",ship
40950,3,"['frog', 'ship', 'automobile', 'deer']",ship
40951,5,"['frog', 'cat', 'airplane', 'ship']",airplane
40952,6,"['horse', 'deer', 'ship', 'automobile']",ship
40953,1,"['dog', 'bird', 'frog', 'cat']",dog
40954,3,"['ship', 'frog', 'deer', 'automobile']",frog
40955,7,"['ship', 'cat', 'airplane', 'automobile']",cat
40956,0,"['frog', 'horse', 'dog', 'deer']",frog
40957,5,"['frog', 'airplane', 'ship', 'cat']",ship
40958,1,"['dog', 'frog', 'cat', 'bird']",dog
40959,6,"['ship', 'automobile', 'horse', 'deer']",automobile
40960,2,"['truck', 'cat', 'ship', 'automobile']",truck
40961,2,"['automobile', 'cat', 'ship', 'truck']",ship
40962,4,"['ship', 'cat', 'automobile', 'frog']",ship
40963,8,"['airplane', 'cat', 'horse', 'dog']",cat
40964,1,"['frog', 'dog', 'cat', 'bird']",dog
40965,2,"['automobile', 'cat', 'truck', 'ship']",cat
40966,2,"['cat', 'ship', 'truck', 'automobile']",truck
40967,1,"['bird', 'frog', 'cat', 'dog']",bird
40968,2,"['ship', 'automobile', 'cat', 'truck']",cat
40969,5,"['ship', 'cat', 'airplane', 'frog']",airplane
40970,9,"['deer', 'dog', 'frog', 'cat']",dog
40971,1,"['frog', 'cat', 'dog', 'bird']",frog
40972,1,"['dog', 'frog', 'bird', 'cat']",dog
40973,3,"['frog', 'ship', 'automobile', 'deer']",ship
40974,4,"['cat', 'automobile', 'ship', 'frog']",automobile
40975,2,"['automobile', 'cat', 'ship', 'truck']",truck
40976,9,"['deer', 'dog', 'cat', 'frog']",dog
40977,7,"['airplane', 'cat', 'ship', 'automobile']",cat
40978,0,"['horse', 'dog', 'frog', 'deer']",horse
40979,8,"['cat', 'airplane', 'horse', 'dog']",airplane
40980,2,"['truck', 'cat', 'ship', 'automobile']",truck
40981,4,"['cat', 'automobile', 'ship', 'frog']",automobile
40982,6,"['ship', 'horse', 'deer', 'automobile']",automobile
40983,8,"['horse', 'cat', 'airplane', 'dog']",horse
40984,0,"['deer', 'horse', 'frog', 'dog']",deer
40985,3,"['deer', 'automobile', 'ship', 'frog']",ship
40986,7,"['ship', 'airplane', 'automobile', 'cat']",cat
40987,1,"['dog', 'bird', 'frog', 'cat']",dog
40988,8,"['airplane', 'cat', 'horse', 'dog']",cat
40989,5,"['cat', 'airplane', 'frog', 'ship']",airplane
40990,8,"['cat', 'airplane', 'horse', 'dog']",airplane
40991,6,"['automobile', 'horse', 'ship', 'deer']",horse
40992,5,"['cat', 'frog', 'airplane', 'ship']",airplane
40993,6,"['deer', 'ship', 'automobile', 'horse']",ship
40994,2,"['cat', 'ship', 'automobile', 'truck']",ship
40995,2,"['automobile', 'cat', 'ship', 'truck']",truck
40996,3,"['ship', 'frog', 'automobile', 'deer']",frog
40997,5,"['cat', 'ship', 'airplane', 'frog']",ship
40998,7,"['ship', 'airplane', 'cat', 'automobile']",cat
40999,7,"['automobile', 'ship', 'cat', 'airplane']",cat
41000,7,"['airplane', 'cat', 'ship', 'automobile']",cat
41001,7,"['airplane', 'cat', 'ship', 'automobile']",cat
41002,8,"['horse', 'dog', 'cat', 'airplane']",horse
41003,4,"['frog', 'automobile', 'ship', 'cat']",automobile
41004,6,"['horse', 'deer', 'automobile', 'ship']",automobile
41005,4,"['automobile', 'ship', 'cat', 'frog']",ship
41006,1,"['dog', 'bird', 'frog', 'cat']",dog
41007,2,"['automobile', 'truck', 'ship', 'cat']",cat
41008,8,"['cat', 'dog', 'horse', 'airplane']",horse
41009,6,"['automobile', 'horse', 'deer', 'ship']",ship
41010,1,"['cat', 'bird', 'frog', 'dog']",bird
41011,9,"['cat', 'frog', 'deer', 'dog']",dog
41012,3,"['automobile', 'frog', 'ship', 'deer']",ship
41013,3,"['deer', 'ship', 'frog', 'automobile']",ship
41014,2,"['ship', 'cat', 'truck', 'automobile']",truck
41015,1,"['cat', 'bird', 'dog', 'frog']",dog
41016,3,"['frog', 'automobile', 'ship', 'deer']",automobile
41017,1,"['frog', 'cat', 'bird', 'dog']",frog
41018,2,"['truck', 'cat', 'ship', 'automobile']",truck
41019,0,"['dog', 'horse', 'deer', 'frog']",dog
41020,3,"['ship', 'frog', 'automobile', 'deer']",automobile
41021,3,"['frog', 'deer', 'ship', 'automobile']",ship
41022,5,"['airplane', 'ship', 'cat', 'frog']",ship
41023,4,"['frog', 'automobile', 'ship', 'cat']",automobile
41024,2,"['truck', 'cat', 'ship', 'automobile']",truck
41025,5,"['frog', 'cat', 'ship', 'airplane']",ship
41026,1,"['dog', 'cat', 'frog', 'bird']",dog
41027,3,"['automobile', 'frog', 'deer', 'ship']",frog
41028,8,"['cat', 'horse', 'dog', 'airplane']",horse
41029,6,"['automobile', 'deer', 'horse', 'ship']",deer
41030,0,"['horse', 'frog', 'deer', 'dog']",horse
41031,4,"['frog', 'ship', 'automobile', 'cat']",ship
41032,1,"['frog', 'cat', 'dog', 'bird']",frog
41033,4,"['ship', 'frog', 'cat', 'automobile']",frog
41034,5,"['cat', 'frog', 'airplane', 'ship']",airplane
41035,3,"['frog', 'ship', 'automobile', 'deer']",ship
41036,0,"['dog', 'deer', 'frog', 'horse']",deer
41037,5,"['cat', 'ship', 'frog', 'airplane']",ship
41038,0,"['horse', 'deer', 'dog', 'frog']",horse
41039,7,"['airplane', 'ship', 'automobile', 'cat']",cat
41040,0,"['deer', 'frog', 'horse', 'dog']",deer
41041,8,"['cat', 'dog', 'horse', 'airplane']",airplane
41042,8,"['dog', 'cat', 'horse', 'airplane']",horse
41043,4,"['automobile', 'ship', 'frog', 'cat']",ship
41044,9,"['cat', 'deer', 'frog', 'dog']",dog
41045,6,"['ship', 'automobile', 'horse', 'deer']",horse
41046,5,"['frog', 'airplane', 'ship', 'cat']",airplane
41047,8,"['dog', 'cat', 'airplane', 'horse']",dog
41048,8,"['cat', 'airplane', 'horse', 'dog']",horse
41049,6,"['deer', 'automobile', 'ship', 'horse']",automobile
41050,7,"['airplane', 'ship', 'automobile', 'cat']",cat
41051,1,"['bird', 'frog', 'dog', 'cat']",dog
41052,7,"['cat', 'automobile', 'airplane', 'ship']",automobile
41053,3,"['frog', 'automobile', 'ship', 'deer']",automobile
41054,9,"['deer', 'frog', 'cat', 'dog']",frog
41055,0,"['horse', 'frog', 'dog', 'deer']",frog
41056,4,"['automobile', 'cat', 'ship', 'frog']",ship
41057,3,"['ship', 'automobile', 'deer', 'frog']",ship
41058,4,"['cat', 'automobile', 'frog', 'ship']",automobile
41059,8,"['cat', 'dog', 'horse', 'airplane']",horse
41060,3,"['deer', 'automobile', 'frog', 'ship']",automobile
41061,1,"['dog', 'cat', 'bird', 'frog']",dog
41062,5,"['ship', 'cat', 'frog', 'airplane']",airplane
41063,1,"['dog', 'bird', 'frog', 'cat']",dog
41064,6,"['ship', 'automobile', 'deer', 'horse']",ship
41065,7,"['automobile', 'airplane', 'cat', 'ship']",cat
41066,3,"['frog', 'ship', 'deer', 'automobile']",ship
41067,1,"['cat', 'frog', 'dog', 'bird']",dog
41068,0,"['horse', 'dog', 'deer', 'frog']",horse
41069,5,"['airplane', 'frog', 'cat', 'ship']",frog
41070,8,"['horse', 'airplane', 'cat', 'dog']",horse
41071,2,"['ship', 'automobile', 'truck', 'cat']",truck
41072,1,"['dog', 'cat', 'bird', 'frog']",dog
41073,0,"['frog', 'dog', 'deer', 'horse']",deer
41074,6,"['horse', 'deer', 'ship', 'automobile']",ship
41075,1,"['frog', 'dog', 'bird', 'cat']",frog
41076,7,"['airplane', 'ship', 'automobile', 'cat']",cat
41077,4,"['cat', 'frog', 'automobile', 'ship']",automobile
41078,8,"['cat', 'airplane', 'horse', 'dog']",airplane
41079,9,"['cat', 'deer', 'dog', 'frog']",dog
41080,2,"['truck', 'cat', 'ship', 'automobile']",cat
41081,5,"['cat', 'ship', 'frog', 'airplane']",ship
41082,5,"['frog', 'ship', 'cat', 'airplane']",ship
41083,8,"['cat', 'airplane', 'dog', 'horse']",airplane
41084,2,"['cat', 'truck', 'automobile', 'ship']",truck
