index,true_label,candidate_labels,complementary_label
44844,5,"['apple'; 'woman'; 'skyscraper'; 'chimpanzee'; 'hamster'; 'pickup_truck']",skyscraper
44845,60,"['orange'; 'bowl'; 'snail'; 'tank'; 'bed'; 'squirrel']",bowl
44846,3,"['rabbit'; 'seal'; 'crab'; 'dolphin'; 'beaver'; 'snake']",rabbit
44847,34,"['rocket'; 'wardrobe'; 'bowl'; 'porcupine'; 'bicycle'; 'woman']",wardrobe
44848,58,"['raccoon'; 'cloud'; 'television'; 'snail'; 'bicycle'; 'bowl']",television
44849,15,"['wardrobe'; 'bottle'; 'snake'; 'rocket'; 'clock'; 'sunflower']",Rock
44850,14,"['train'; 'crocodile'; 'tiger'; 'girl'; 'telephone'; 'sweet_pepper']",crocodile
44851,12,"['kangaroo'; 'hamster'; 'dolphin'; 'bowl'; 'mountain'; 'bus']",hamster
44852,33,"['butterfly'; 'dolphin'; 'beetle'; 'shark'; 'lamp'; 'maple_tree']",shark
44853,26,"['tiger'; 'turtle'; 'butterfly'; 'sea'; 'forest'; 'aquarium_fish']",turtle
44854,34,"['woman'; 'rocket'; 'wardrobe'; 'bowl'; 'porcupine'; 'bicycle']",wardrobe
44855,69,"['castle'; 'willow_tree'; 'tank'; 'forest'; 'bus'; 'butterfly']",butterfly
44856,7,"['woman'; 'lizard'; 'mountain'; 'butterfly'; 'bridge'; 'bus']",woman
44857,1,"['television'; 'butterfly'; 'whale'; 'dinosaur'; 'rose'; 'caterpillar']",butterfly
44858,14,"['sweet_pepper'; 'telephone'; 'tiger'; 'crocodile'; 'train'; 'girl']",train
44859,26,"['sea'; 'aquarium_fish'; 'tiger'; 'turtle'; 'butterfly'; 'forest']",tiger
44860,7,"['butterfly'; 'mountain'; 'woman'; 'bus'; 'lizard'; 'bridge']",woman
44861,20,"['fox'; 'mushroom'; 'sweet_pepper'; 'caterpillar'; 'pine_tree'; 'possum']",caterpillar
44862,48,"['rocket'; 'otter'; 'castle'; 'cockroach'; 'pickup_truck'; 'elephant']",elephant
44863,48,"['otter'; 'castle'; 'cockroach'; 'pickup_truck'; 'rocket'; 'elephant']",castle
44864,52,"['beetle'; 'motorcycle'; 'mushroom'; 'poppy'; 'crocodile'; 'chimpanzee']",crocodile
44865,59,"['shark'; 'mushroom'; 'camel'; 'skunk'; 'dolphin'; 'elephant']",skunk
44866,51,"['porcupine'; 'wolf'; 'dolphin'; 'orange'; 'chimpanzee'; 'boy']",orange
44867,3,"['snake'; 'beaver'; 'rabbit'; 'crab'; 'seal'; 'dolphin']",beaver
44868,53,"['hamster'; 'forest'; 'apple'; 'pine_tree'; 'otter'; 'mountain']",hamster
44869,80,"['cattle'; 'clock'; 'spider'; 'chair'; 'dolphin'; 'willow_tree']",clock
44870,80,"['clock'; 'spider'; 'dolphin'; 'willow_tree'; 'chair'; 'cattle']",cattle
44871,26,"['butterfly'; 'aquarium_fish'; 'forest'; 'tiger'; 'sea'; 'turtle']",butterfly
44872,4,"['tulip'; 'table'; 'rose'; 'orchid'; 'train'; 'dinosaur']",table
44873,10,"['kangaroo'; 'streetcar'; 'couch'; 'squirrel'; 'shrew'; 'maple_tree']",kangaroo
44874,37,"['wardrobe'; 'lamp'; 'tractor'; 'wolf'; 'couch'; 'tulip']",wolf
44875,10,"['kangaroo'; 'shrew'; 'maple_tree'; 'squirrel'; 'couch'; 'streetcar']",couch
44876,12,"['dolphin'; 'mountain'; 'bowl'; 'bus'; 'hamster'; 'kangaroo']",hamster
44877,77,"['bed'; 'rose'; 'caterpillar'; 'shrew'; 'can'; 'otter']",otter
44878,36,"['otter'; 'snake'; 'crocodile'; 'rose'; 'forest'; 'road']",rose
44879,52,"['mushroom'; 'crocodile'; 'poppy'; 'beetle'; 'chimpanzee'; 'motorcycle']",crocodile
44880,23,"['boy'; 'possum'; 'wolf'; 'castle'; 'bee'; 'raccoon']",castle
44881,77,"['bed'; 'rose'; 'can'; 'caterpillar'; 'shrew'; 'otter']",rose
44882,26,"['sea'; 'turtle'; 'forest'; 'butterfly'; 'aquarium_fish'; 'tiger']",aquarium_fish
44883,30,"['streetcar'; 'sunflower'; 'rabbit'; 'keyboard'; 'snake'; 'bus']",keyboard
44884,72,"['sunflower'; 'poppy'; 'possum'; 'bee'; 'boy'; 'flatfish']",boy
44885,62,"['lamp'; 'tulip'; 'mouse'; 'forest'; 'dolphin'; 'telephone']",mouse
44886,33,"['dolphin'; 'lamp'; 'maple_tree'; 'beetle'; 'shark'; 'butterfly']",lamp
44887,21,"['rocket'; 'castle'; 'willow_tree'; 'flatfish'; 'seal'; 'fox']",castle
44888,6,"['cup'; 'hamster'; 'otter'; 'train'; 'chair'; 'lizard']",hamster
44889,29,"['turtle'; 'apple'; 'rabbit'; 'woman'; 'clock'; 'fox']",apple
44890,7,"['bridge'; 'lizard'; 'bus'; 'mountain'; 'woman'; 'butterfly']",woman
44891,81,"['clock'; 'bear'; 'leopard'; 'whale'; 'oak_tree'; 'telephone']",bear
44892,90,"['cockroach'; 'flatfish'; 'bed'; 'mountain'; 'shark'; 'butterfly']",cockroach
44893,62,"['mouse'; 'forest'; 'telephone'; 'tulip'; 'lamp'; 'dolphin']",dolphin
44894,62,"['tulip'; 'telephone'; 'mouse'; 'lamp'; 'forest'; 'dolphin']",Phone
44895,96,"['can'; 'cockroach'; 'orange'; 'tank'; 'motorcycle'; 'telephone']",cockroach
44896,75,"['rose'; 'trout'; 'butterfly'; 'sea'; 'orchid'; 'aquarium_fish']",aquarium_fish
44897,20,"['pine_tree'; 'possum'; 'caterpillar'; 'fox'; 'mushroom'; 'sweet_pepper']",caterpillar
44898,24,"['streetcar'; 'otter'; 'butterfly'; 'tiger'; 'chair'; 'cattle']",chair
44899,2,"['skyscraper'; 'bridge'; 'otter'; 'beaver'; 'bed'; 'cup']",otter
44900,67,"['spider'; 'rose'; 'chair'; 'palm_tree'; 'trout'; 'kangaroo']",rose
44901,55,"['skunk'; 'cattle'; 'house'; 'crocodile'; 'cockroach'; 'beetle']",house
44902,67,"['spider'; 'rose'; 'kangaroo'; 'palm_tree'; 'chair'; 'trout']",rose
44903,71,"['lion'; 'tiger'; 'forest'; 'tulip'; 'sunflower'; 'crab']",forest
44904,28,"['butterfly'; 'chair'; 'lizard'; 'kangaroo'; 'palm_tree'; 'pine_tree']",chair
44905,5,"['hamster'; 'chimpanzee'; 'pickup_truck'; 'skyscraper'; 'woman'; 'apple']",skyscraper
44906,9,"['can'; 'mountain'; 'rocket'; 'pine_tree'; 'sea'; 'boy']",mountain
44907,44,"['orange'; 'shrew'; 'elephant'; 'cockroach'; 'plate'; 'bridge']",plate
44908,41,"['dinosaur'; 'streetcar'; 'bicycle'; 'bottle'; 'trout'; 'beetle']",dinosaur
44909,82,"['fox'; 'chair'; 'whale'; 'elephant'; 'bus'; 'train']",chair
44910,70,"['cattle'; 'sea'; 'snake'; 'fox'; 'crab'; 'hamster']",hamster
44911,2,"['skyscraper'; 'bridge'; 'beaver'; 'bed'; 'otter'; 'cup']",beaver
44912,92,"['man'; 'turtle'; 'tank'; 'whale'; 'couch'; 'otter']",tank
44913,88,"['otter'; 'forest'; 'skyscraper'; 'shrew'; 'bus'; 'beaver']",skyscraper
44914,20,"['possum'; 'pine_tree'; 'mushroom'; 'fox'; 'sweet_pepper'; 'caterpillar']",pine_tree
44915,62,"['tulip'; 'forest'; 'telephone'; 'dolphin'; 'lamp'; 'mouse']",forest
44916,33,"['shark'; 'dolphin'; 'butterfly'; 'maple_tree'; 'lamp'; 'beetle']",lamp
44917,52,"['motorcycle'; 'poppy'; 'beetle'; 'mushroom'; 'crocodile'; 'chimpanzee']",crocodile
44918,22,"['dinosaur'; 'otter'; 'willow_tree'; 'skunk'; 'oak_tree'; 'maple_tree']",dinosaur
44919,35,"['worm'; 'plate'; 'can'; 'sea'; 'tank'; 'chimpanzee']",chimpanzee
44920,24,"['streetcar'; 'cattle'; 'chair'; 'tiger'; 'butterfly'; 'otter']",cattle
44921,66,"['maple_tree'; 'elephant'; 'hamster'; 'bicycle'; 'lizard'; 'can']",elephant
44922,63,"['kangaroo'; 'lamp'; 'telephone'; 'pickup_truck'; 'sweet_pepper'; 'can']",lamp
44923,65,"['bridge'; 'crocodile'; 'possum'; 'rocket'; 'forest'; 'bottle']",crocodile
44924,74,"['palm_tree'; 'forest'; 'can'; 'sunflower'; 'whale'; 'chair']",palm_tree
44925,42,"['lion'; 'dolphin'; 'raccoon'; 'bottle'; 'girl'; 'beaver']",bottle
44926,87,"['clock'; 'bear'; 'butterfly'; 'forest'; 'leopard'; 'road']",bear
44927,48,"['pickup_truck'; 'otter'; 'elephant'; 'cockroach'; 'rocket'; 'castle']",elephant
44928,82,"['whale'; 'train'; 'fox'; 'chair'; 'bus'; 'elephant']",whale
44929,83,"['pickup_truck'; 'cup'; 'beaver'; 'plain'; 'couch'; 'motorcycle']",beaver
44930,57,"['beetle'; 'rabbit'; 'skunk'; 'chair'; 'road'; 'poppy']",chair
44931,37,"['tractor'; 'couch'; 'lamp'; 'tulip'; 'wolf'; 'wardrobe']",tulip
44932,85,"['leopard'; 'girl'; 'bicycle'; 'mushroom'; 'cockroach'; 'worm']",girl
44933,11,"['tank'; 'worm'; 'dolphin'; 'bicycle'; 'trout'; 'bed']",bicycle
44934,6,"['cup'; 'chair'; 'otter'; 'train'; 'hamster'; 'lizard']",chair
44935,75,"['aquarium_fish'; 'orchid'; 'trout'; 'rose'; 'butterfly'; 'sea']",rose
44936,88,"['shrew'; 'forest'; 'bus'; 'otter'; 'skyscraper'; 'beaver']",skyscraper
44937,60,"['snail'; 'orange'; 'bowl'; 'squirrel'; 'bed'; 'tank']",bowl
44938,18,"['oak_tree'; 'lawn_mower'; 'beetle'; 'dolphin'; 'beaver'; 'girl']",dolphin
44939,68,"['table'; 'telephone'; 'sea'; 'kangaroo'; 'aquarium_fish'; 'ray']",kangaroo
44940,23,"['boy'; 'wolf'; 'bee'; 'possum'; 'castle'; 'raccoon']",castle
44941,73,"['apple'; 'orchid'; 'leopard'; 'bed'; 'girl'; 'worm']",apple
44942,55,"['cockroach'; 'skunk'; 'crocodile'; 'cattle'; 'house'; 'beetle']",house
44943,58,"['cloud'; 'bowl'; 'bicycle'; 'television'; 'raccoon'; 'snail']",bowl
44944,13,"['chimpanzee'; 'sunflower'; 'pine_tree'; 'motorcycle'; 'man'; 'maple_tree']",sunflower
44945,11,"['dolphin'; 'trout'; 'bicycle'; 'worm'; 'tank'; 'bed']",bicycle
44946,70,"['fox'; 'snake'; 'cattle'; 'sea'; 'hamster'; 'crab']",hamster
44947,40,"['sea'; 'apple'; 'dinosaur'; 'baby'; 'skyscraper'; 'cup']",apple
44948,29,"['clock'; 'fox'; 'turtle'; 'woman'; 'rabbit'; 'apple']",woman
44949,86,"['girl'; 'rabbit'; 'lizard'; 'television'; 'sunflower'; 'mushroom']",girl
44950,52,"['mushroom'; 'beetle'; 'crocodile'; 'chimpanzee'; 'motorcycle'; 'poppy']",motorcycle
44951,93,"['table'; 'tank'; 'spider'; 'lamp'; 'leopard'; 'bicycle']",spider
44952,98,"['kangaroo'; 'crab'; 'apple'; 'rose'; 'hamster'; 'otter']",apple
44953,38,"['table'; 'ray'; 'pear'; 'motorcycle'; 'oak_tree'; 'telephone']",motorcycle
44954,27,"['girl'; 'worm'; 'wolf'; 'tiger'; 'sweet_pepper'; 'rocket']",girl
44955,21,"['willow_tree'; 'fox'; 'seal'; 'castle'; 'rocket'; 'flatfish']",castle
44956,90,"['butterfly'; 'cockroach'; 'bed'; 'mountain'; 'shark'; 'flatfish']",cockroach
44957,55,"['cattle'; 'skunk'; 'house'; 'beetle'; 'crocodile'; 'cockroach']",house
44958,17,"['seal'; 'dinosaur'; 'tractor'; 'worm'; 'leopard'; 'tiger']",tractor
44959,22,"['skunk'; 'oak_tree'; 'willow_tree'; 'dinosaur'; 'maple_tree'; 'otter']",dinosaur
44960,33,"['dolphin'; 'shark'; 'lamp'; 'maple_tree'; 'butterfly'; 'beetle']",butterfly
44961,3,"['snake'; 'dolphin'; 'rabbit'; 'seal'; 'crab'; 'beaver']",dolphin
44962,78,"['bed'; 'lobster'; 'keyboard'; 'tiger'; 'crab'; 'man']",lobster
44963,44,"['cockroach'; 'shrew'; 'orange'; 'plate'; 'elephant'; 'bridge']",orange
44964,85,"['cockroach'; 'girl'; 'leopard'; 'worm'; 'mushroom'; 'bicycle']",girl
44965,64,"['shark'; 'pickup_truck'; 'squirrel'; 'wolf'; 'bottle'; 'aquarium_fish']",bottle
44966,5,"['woman'; 'hamster'; 'skyscraper'; 'pickup_truck'; 'apple'; 'chimpanzee']",skyscraper
44967,48,"['otter'; 'cockroach'; 'castle'; 'rocket'; 'elephant'; 'pickup_truck']",castle
44968,99,"['shrew'; 'lawn_mower'; 'pine_tree'; 'snail'; 'sweet_pepper'; 'palm_tree']",palm_tree
44969,74,"['whale'; 'sunflower'; 'can'; 'forest'; 'chair'; 'palm_tree']",palm_tree
44970,38,"['motorcycle'; 'telephone'; 'ray'; 'table'; 'pear'; 'oak_tree']",table
44971,51,"['wolf'; 'porcupine'; 'chimpanzee'; 'dolphin'; 'orange'; 'boy']",orange
44972,0,"['flatfish'; 'beaver'; 'whale'; 'camel'; 'hamster'; 'sunflower']",beaver
44973,74,"['can'; 'sunflower'; 'palm_tree'; 'whale'; 'forest'; 'chair']",whale
44974,80,"['cattle'; 'willow_tree'; 'clock'; 'dolphin'; 'spider'; 'chair']",clock
44975,95,"['tractor'; 'lawn_mower'; 'rose'; 'mushroom'; 'oak_tree'; 'house']",rose
44976,72,"['boy'; 'flatfish'; 'sunflower'; 'poppy'; 'bee'; 'possum']",poppy
44977,96,"['can'; 'cockroach'; 'tank'; 'motorcycle'; 'orange'; 'telephone']",cockroach
44978,74,"['can'; 'forest'; 'whale'; 'palm_tree'; 'sunflower'; 'chair']",chair
44979,77,"['bed'; 'rose'; 'can'; 'shrew'; 'caterpillar'; 'otter']",otter
44980,55,"['cattle'; 'house'; 'cockroach'; 'skunk'; 'beetle'; 'crocodile']",house
44981,45,"['otter'; 'tank'; 'palm_tree'; 'bridge'; 'man'; 'orange']",palm_tree
44982,41,"['bicycle'; 'bottle'; 'beetle'; 'dinosaur'; 'trout'; 'streetcar']",beetle
44983,64,"['wolf'; 'aquarium_fish'; 'shark'; 'squirrel'; 'bottle'; 'pickup_truck']",aquarium_fish
44984,14,"['girl'; 'telephone'; 'crocodile'; 'tiger'; 'sweet_pepper'; 'train']",girl
44985,65,"['bottle'; 'rocket'; 'bridge'; 'forest'; 'possum'; 'crocodile']",forest
44986,20,"['pine_tree'; 'sweet_pepper'; 'caterpillar'; 'mushroom'; 'fox'; 'possum']",sweet_pepper
44987,76,"['maple_tree'; 'rocket'; 'cattle'; 'tractor'; 'beaver'; 'bottle']",rocket
44988,68,"['sea'; 'aquarium_fish'; 'ray'; 'telephone'; 'kangaroo'; 'table']",kangaroo
44989,6,"['otter'; 'cup'; 'chair'; 'lizard'; 'train'; 'hamster']",chair
44990,60,"['snail'; 'bowl'; 'bed'; 'squirrel'; 'tank'; 'orange']",bowl
44991,18,"['lawn_mower'; 'beaver'; 'dolphin'; 'girl'; 'oak_tree'; 'beetle']",beaver
44992,84,"['keyboard'; 'dinosaur'; 'lizard'; 'bear'; 'tank'; 'cup']",dinosaur
44993,59,"['elephant'; 'skunk'; 'dolphin'; 'camel'; 'shark'; 'mushroom']",mushroom
44994,6,"['train'; 'lizard'; 'otter'; 'cup'; 'hamster'; 'chair']",chair
44995,41,"['bottle'; 'dinosaur'; 'trout'; 'streetcar'; 'bicycle'; 'beetle']",dinosaur
44996,83,"['pickup_truck'; 'beaver'; 'plain'; 'cup'; 'couch'; 'motorcycle']",couch
44997,94,"['tank'; 'keyboard'; 'tulip'; 'kangaroo'; 'possum'; 'camel']",tulip
44998,83,"['pickup_truck'; 'cup'; 'beaver'; 'plain'; 'couch'; 'motorcycle']",beaver
44999,87,"['butterfly'; 'leopard'; 'clock'; 'road'; 'forest'; 'bear']",road
45000,85,"['cockroach'; 'leopard'; 'bicycle'; 'worm'; 'mushroom'; 'girl']",leopard
45001,92,"['whale'; 'tank'; 'turtle'; 'otter'; 'man'; 'couch']",couch
45002,66,"['can'; 'lizard'; 'maple_tree'; 'hamster'; 'elephant'; 'bicycle']",hamster
45003,7,"['mountain'; 'bridge'; 'butterfly'; 'woman'; 'bus'; 'lizard']",woman
45004,61,"['lamp'; 'skunk'; 'shark'; 'ray'; 'crab'; 'forest']",skunk
45005,79,"['lobster'; 'sea'; 'elephant'; 'telephone'; 'bus'; 'oak_tree']",lobster
45006,69,"['butterfly'; 'willow_tree'; 'bus'; 'castle'; 'tank'; 'forest']",castle
45007,13,"['motorcycle'; 'man'; 'sunflower'; 'pine_tree'; 'chimpanzee'; 'maple_tree']",chimpanzee
45008,94,"['keyboard'; 'tank'; 'kangaroo'; 'tulip'; 'possum'; 'camel']",kangaroo
45009,46,"['table'; 'sweet_pepper'; 'television'; 'plain'; 'wardrobe'; 'bee']",sweet_pepper
45010,71,"['lion'; 'tulip'; 'sunflower'; 'forest'; 'tiger'; 'crab']",tulip
45011,1,"['television'; 'butterfly'; 'dinosaur'; 'whale'; 'rose'; 'caterpillar']",rose
45012,96,"['can'; 'cockroach'; 'telephone'; 'tank'; 'orange'; 'motorcycle']",cockroach
45013,68,"['telephone'; 'kangaroo'; 'table'; 'aquarium_fish'; 'ray'; 'sea']",table
45014,15,"['wardrobe'; 'sunflower'; 'rocket'; 'bottle'; 'clock'; 'snake']",rocket
45015,35,"['plate'; 'worm'; 'sea'; 'can'; 'tank'; 'chimpanzee']",chimpanzee
45016,46,"['table'; 'wardrobe'; 'television'; 'bee'; 'plain'; 'sweet_pepper']",bee
45017,94,"['camel'; 'tank'; 'keyboard'; 'tulip'; 'kangaroo'; 'possum']",tulip
45018,72,"['boy'; 'possum'; 'flatfish'; 'poppy'; 'sunflower'; 'bee']",poppy
45019,68,"['ray'; 'telephone'; 'kangaroo'; 'table'; 'aquarium_fish'; 'sea']",table
45020,68,"['telephone'; 'table'; 'ray'; 'kangaroo'; 'aquarium_fish'; 'sea']",table
45021,68,"['sea'; 'aquarium_fish'; 'ray'; 'telephone'; 'table'; 'kangaroo']",kangaroo
45022,20,"['pine_tree'; 'possum'; 'fox'; 'caterpillar'; 'sweet_pepper'; 'mushroom']",caterpillar
45023,97,"['clock'; 'whale'; 'mushroom'; 'snake'; 'seal'; 'kangaroo']",whale
45024,75,"['aquarium_fish'; 'trout'; 'butterfly'; 'sea'; 'orchid'; 'rose']",butterfly
45025,3,"['snake'; 'rabbit'; 'seal'; 'beaver'; 'crab'; 'dolphin']",rabbit
45026,11,"['dolphin'; 'trout'; 'worm'; 'bicycle'; 'bed'; 'tank']",bed
45027,55,"['cockroach'; 'house'; 'beetle'; 'skunk'; 'crocodile'; 'cattle']",house
45028,47,"['wardrobe'; 'lion'; 'bridge'; 'bus'; 'oak_tree'; 'beetle']",lion
45029,97,"['seal'; 'clock'; 'kangaroo'; 'whale'; 'mushroom'; 'snake']",clock
45030,80,"['spider'; 'cattle'; 'dolphin'; 'chair'; 'clock'; 'willow_tree']",chair
45031,97,"['whale'; 'kangaroo'; 'mushroom'; 'seal'; 'clock'; 'snake']",mushroom
45032,29,"['rabbit'; 'clock'; 'woman'; 'turtle'; 'fox'; 'apple']",woman
45033,56,"['willow_tree'; 'bee'; 'beetle'; 'lamp'; 'whale'; 'rose']",lamp
45034,78,"['lobster'; 'man'; 'tiger'; 'keyboard'; 'bed'; 'crab']",keyboard
45035,20,"['pine_tree'; 'caterpillar'; 'fox'; 'mushroom'; 'possum'; 'sweet_pepper']",caterpillar
45036,71,"['tiger'; 'crab'; 'forest'; 'sunflower'; 'lion'; 'tulip']",lion
45037,68,"['aquarium_fish'; 'kangaroo'; 'table'; 'sea'; 'ray'; 'telephone']",table
45038,39,"['bicycle'; 'elephant'; 'pickup_truck'; 'cup'; 'lizard'; 'camel']",elephant
45039,98,"['apple'; 'rose'; 'hamster'; 'kangaroo'; 'crab'; 'otter']",hamster
45040,74,"['can'; 'whale'; 'palm_tree'; 'forest'; 'chair'; 'sunflower']",chair
45041,63,"['kangaroo'; 'pickup_truck'; 'telephone'; 'lamp'; 'can'; 'sweet_pepper']",pickup_truck
45042,50,"['bee'; 'sea'; 'aquarium_fish'; 'table'; 'rose'; 'bridge']",aquarium_fish
45043,85,"['leopard'; 'girl'; 'worm'; 'cockroach'; 'bicycle'; 'mushroom']",girl
45044,68,"['telephone'; 'aquarium_fish'; 'table'; 'sea'; 'ray'; 'kangaroo']",table
45045,0,"['sunflower'; 'flatfish'; 'camel'; 'whale'; 'hamster'; 'beaver']",sunflower
45046,48,"['elephant'; 'otter'; 'castle'; 'cockroach'; 'pickup_truck'; 'rocket']",elephant
45047,51,"['wolf'; 'dolphin'; 'porcupine'; 'orange'; 'chimpanzee'; 'boy']",orange
45048,78,"['tiger'; 'bed'; 'man'; 'crab'; 'lobster'; 'keyboard']",keyboard
45049,85,"['mushroom'; 'cockroach'; 'worm'; 'bicycle'; 'leopard'; 'girl']",leopard
45050,51,"['boy'; 'porcupine'; 'chimpanzee'; 'wolf'; 'orange'; 'dolphin']",orange
45051,3,"['dolphin'; 'snake'; 'rabbit'; 'beaver'; 'crab'; 'seal']",rabbit
45052,68,"['sea'; 'telephone'; 'ray'; 'table'; 'aquarium_fish'; 'kangaroo']",kangaroo
45053,10,"['kangaroo'; 'couch'; 'maple_tree'; 'shrew'; 'squirrel'; 'streetcar']",couch
45054,21,"['flatfish'; 'rocket'; 'seal'; 'fox'; 'castle'; 'willow_tree']",castle
45055,32,"['baby'; 'road'; 'apple'; 'porcupine'; 'leopard'; 'snail']",apple
45056,57,"['road'; 'poppy'; 'rabbit'; 'skunk'; 'beetle'; 'chair']",chair
45057,83,"['pickup_truck'; 'beaver'; 'couch'; 'cup'; 'plain'; 'motorcycle']",couch
45058,3,"['crab'; 'dolphin'; 'snake'; 'beaver'; 'rabbit'; 'seal']",crab
45059,58,"['bowl'; 'raccoon'; 'snail'; 'bicycle'; 'cloud'; 'television']",raccoon
45060,16,"['flatfish'; 'girl'; 'mountain'; 'sunflower'; 'plain'; 'chimpanzee']",chimpanzee
45061,64,"['bottle'; 'wolf'; 'aquarium_fish'; 'pickup_truck'; 'shark'; 'squirrel']",aquarium_fish
45062,28,"['pine_tree'; 'butterfly'; 'chair'; 'palm_tree'; 'kangaroo'; 'lizard']",chair
45063,63,"['telephone'; 'lamp'; 'kangaroo'; 'can'; 'sweet_pepper'; 'pickup_truck']",lamp
45064,82,"['fox'; 'elephant'; 'bus'; 'chair'; 'whale'; 'train']",chair
45065,16,"['chimpanzee'; 'girl'; 'sunflower'; 'flatfish'; 'mountain'; 'plain']",girl
45066,24,"['tiger'; 'cattle'; 'otter'; 'butterfly'; 'chair'; 'streetcar']",chair
45067,33,"['maple_tree'; 'lamp'; 'dolphin'; 'beetle'; 'butterfly'; 'shark']",lamp
45068,44,"['bridge'; 'cockroach'; 'orange'; 'shrew'; 'plate'; 'elephant']",orange
45069,37,"['wardrobe'; 'couch'; 'wolf'; 'tulip'; 'tractor'; 'lamp']",wolf
45070,13,"['motorcycle'; 'chimpanzee'; 'sunflower'; 'maple_tree'; 'pine_tree'; 'man']",chimpanzee
45071,77,"['rose'; 'otter'; 'shrew'; 'can'; 'bed'; 'caterpillar']",otter
45072,39,"['pickup_truck'; 'cup'; 'elephant'; 'lizard'; 'bicycle'; 'camel']",elephant
45073,1,"['television'; 'rose'; 'whale'; 'caterpillar'; 'butterfly'; 'dinosaur']",rose
45074,66,"['lizard'; 'maple_tree'; 'can'; 'elephant'; 'bicycle'; 'hamster']",maple_tree
45075,93,"['bicycle'; 'table'; 'spider'; 'tank'; 'leopard'; 'lamp']",bicycle
45076,82,"['elephant'; 'chair'; 'fox'; 'whale'; 'train'; 'bus']",chair
45077,0,"['flatfish'; 'hamster'; 'whale'; 'beaver'; 'sunflower'; 'camel']",hamster
45078,6,"['chair'; 'lizard'; 'hamster'; 'otter'; 'train'; 'cup']",chair
45079,51,"['orange'; 'chimpanzee'; 'porcupine'; 'wolf'; 'boy'; 'dolphin']",chimpanzee
45080,15,"['wardrobe'; 'rocket'; 'bottle'; 'sunflower'; 'snake'; 'clock']",snake
45081,93,"['tank'; 'bicycle'; 'table'; 'lamp'; 'spider'; 'leopard']",table
45082,95,"['lawn_mower'; 'house'; 'rose'; 'mushroom'; 'tractor'; 'oak_tree']",tractor
45083,63,"['lamp'; 'pickup_truck'; 'sweet_pepper'; 'can'; 'kangaroo'; 'telephone']",pickup_truck
45084,73,"['bed'; 'apple'; 'girl'; 'leopard'; 'orchid'; 'worm']",apple
45085,53,"['pine_tree'; 'hamster'; 'forest'; 'otter'; 'apple'; 'mountain']",hamster
45086,55,"['cattle'; 'crocodile'; 'house'; 'cockroach'; 'beetle'; 'skunk']",house
45087,9,"['can'; 'sea'; 'rocket'; 'mountain'; 'boy'; 'pine_tree']",boy
45088,98,"['otter'; 'kangaroo'; 'crab'; 'rose'; 'apple'; 'hamster']",hamster
45089,5,"['chimpanzee'; 'skyscraper'; 'pickup_truck'; 'woman'; 'hamster'; 'apple']",skyscraper
45090,25,"['road'; 'mouse'; 'bicycle'; 'mountain'; 'snail'; 'plain']",mouse
45091,52,"['crocodile'; 'motorcycle'; 'chimpanzee'; 'beetle'; 'mushroom'; 'poppy']",poppy
45092,92,"['whale'; 'otter'; 'couch'; 'turtle'; 'tank'; 'man']",couch
45093,99,"['shrew'; 'snail'; 'sweet_pepper'; 'palm_tree'; 'pine_tree'; 'lawn_mower']",palm_tree
45094,89,"['lamp'; 'snail'; 'lizard'; 'rabbit'; 'otter'; 'wardrobe']",snail
45095,49,"['girl'; 'cloud'; 'plain'; 'elephant'; 'bottle'; 'pear']",elephant
45096,0,"['flatfish'; 'camel'; 'hamster'; 'sunflower'; 'whale'; 'beaver']",camel
45097,9,"['sea'; 'boy'; 'can'; 'pine_tree'; 'rocket'; 'mountain']",boy
45098,43,"['porcupine'; 'crocodile'; 'turtle'; 'rose'; 'can'; 'telephone']",rose
45099,38,"['pear'; 'oak_tree'; 'ray'; 'motorcycle'; 'table'; 'telephone']",oak_tree
45100,83,"['motorcycle'; 'cup'; 'beaver'; 'pickup_truck'; 'plain'; 'couch']",beaver
45101,64,"['pickup_truck'; 'bottle'; 'shark'; 'aquarium_fish'; 'wolf'; 'squirrel']",shark
45102,35,"['chimpanzee'; 'worm'; 'can'; 'plate'; 'tank'; 'sea']",worm
45103,83,"['cup'; 'beaver'; 'pickup_truck'; 'couch'; 'motorcycle'; 'plain']",beaver
45104,15,"['sunflower'; 'wardrobe'; 'bottle'; 'clock'; 'snake'; 'rocket']",wardrobe
45105,51,"['porcupine'; 'orange'; 'wolf'; 'dolphin'; 'boy'; 'chimpanzee']",orange
45106,52,"['chimpanzee'; 'crocodile'; 'motorcycle'; 'beetle'; 'poppy'; 'mushroom']",motorcycle
45107,50,"['rose'; 'aquarium_fish'; 'sea'; 'bee'; 'bridge'; 'table']",rose
45108,69,"['castle'; 'forest'; 'butterfly'; 'bus'; 'willow_tree'; 'tank']",castle
45109,39,"['lizard'; 'pickup_truck'; 'bicycle'; 'elephant'; 'camel'; 'cup']",lizard
45110,61,"['forest'; 'skunk'; 'lamp'; 'ray'; 'crab'; 'shark']",shark
45111,85,"['worm'; 'bicycle'; 'cockroach'; 'girl'; 'leopard'; 'mushroom']",girl
45112,46,"['sweet_pepper'; 'bee'; 'plain'; 'television'; 'wardrobe'; 'table']",television
45113,69,"['butterfly'; 'willow_tree'; 'tank'; 'bus'; 'forest'; 'castle']",tank
