index,true_label,candidate_labels,complementary_label
43922,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43923,4,"['automobile', 'horse', 'ship', 'truck']",ship
43924,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43925,4,"['automobile', 'horse', 'ship', 'truck']",ship
43926,4,"['automobile', 'horse', 'ship', 'truck']",ship
43927,4,"['automobile', 'horse', 'ship', 'truck']",ship
43928,4,"['automobile', 'horse', 'ship', 'truck']",ship
43929,7,"['frog', 'truck', 'cat', 'airplane']",truck
43930,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43931,7,"['frog', 'truck', 'cat', 'airplane']",truck
43932,1,"['frog', 'deer', 'horse', 'ship']",ship
43933,6,"['horse', 'ship', 'bird', 'truck']",ship
43934,4,"['automobile', 'horse', 'ship', 'truck']",ship
43935,1,"['frog', 'deer', 'horse', 'ship']",ship
43936,7,"['frog', 'truck', 'cat', 'airplane']",truck
43937,6,"['horse', 'ship', 'bird', 'truck']",ship
43938,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43939,8,"['deer', 'cat', 'truck', 'frog']",deer
43940,7,"['frog', 'truck', 'cat', 'airplane']",truck
43941,7,"['frog', 'truck', 'cat', 'airplane']",truck
43942,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43943,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43944,0,"['horse', 'dog', 'automobile', 'cat']",horse
43945,0,"['horse', 'dog', 'automobile', 'cat']",horse
43946,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43947,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43948,1,"['frog', 'deer', 'horse', 'ship']",ship
43949,0,"['horse', 'dog', 'automobile', 'cat']",horse
43950,4,"['automobile', 'horse', 'ship', 'truck']",ship
43951,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43952,7,"['frog', 'truck', 'cat', 'airplane']",truck
43953,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43954,1,"['frog', 'deer', 'horse', 'ship']",ship
43955,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43956,5,"['airplane', 'truck', 'automobile', 'ship']",truck
43957,4,"['automobile', 'horse', 'ship', 'truck']",ship
43958,6,"['horse', 'ship', 'bird', 'truck']",ship
43959,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43960,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43961,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43962,5,"['airplane', 'truck', 'automobile', 'ship']",truck
43963,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43964,7,"['frog', 'truck', 'cat', 'airplane']",truck
43965,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43966,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43967,0,"['horse', 'dog', 'automobile', 'cat']",horse
43968,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43969,1,"['frog', 'deer', 'horse', 'ship']",ship
43970,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43971,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43972,1,"['frog', 'deer', 'horse', 'ship']",ship
43973,6,"['horse', 'ship', 'bird', 'truck']",ship
43974,4,"['automobile', 'horse', 'ship', 'truck']",ship
43975,4,"['automobile', 'horse', 'ship', 'truck']",ship
43976,1,"['frog', 'deer', 'horse', 'ship']",ship
43977,6,"['horse', 'ship', 'bird', 'truck']",ship
43978,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43979,5,"['airplane', 'truck', 'automobile', 'ship']",truck
43980,0,"['horse', 'dog', 'automobile', 'cat']",horse
43981,3,"['dog', 'airplane', 'horse', 'frog']",airplane
43982,8,"['deer', 'cat', 'truck', 'frog']",deer
43983,4,"['automobile', 'horse', 'ship', 'truck']",ship
43984,1,"['frog', 'deer', 'horse', 'ship']",ship
43985,8,"['deer', 'cat', 'truck', 'frog']",deer
43986,6,"['horse', 'ship', 'bird', 'truck']",ship
43987,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43988,1,"['frog', 'deer', 'horse', 'ship']",ship
43989,0,"['horse', 'dog', 'automobile', 'cat']",horse
43990,2,"['dog', 'deer', 'airplane', 'horse']",airplane
43991,5,"['airplane', 'truck', 'automobile', 'ship']",truck
43992,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43993,0,"['horse', 'dog', 'automobile', 'cat']",horse
43994,5,"['airplane', 'truck', 'automobile', 'ship']",ship
43995,6,"['horse', 'ship', 'bird', 'truck']",ship
43996,0,"['horse', 'dog', 'automobile', 'cat']",horse
43997,9,"['airplane', 'automobile', 'bird', 'ship']",bird
43998,0,"['horse', 'dog', 'automobile', 'cat']",automobile
43999,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44000,7,"['frog', 'truck', 'cat', 'airplane']",truck
44001,0,"['horse', 'dog', 'automobile', 'cat']",horse
44002,4,"['automobile', 'horse', 'ship', 'truck']",ship
44003,4,"['automobile', 'horse', 'ship', 'truck']",ship
44004,1,"['frog', 'deer', 'horse', 'ship']",ship
44005,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44006,7,"['frog', 'truck', 'cat', 'airplane']",truck
44007,4,"['automobile', 'horse', 'ship', 'truck']",ship
44008,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44009,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44010,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44011,6,"['horse', 'ship', 'bird', 'truck']",ship
44012,6,"['horse', 'ship', 'bird', 'truck']",ship
44013,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44014,6,"['horse', 'ship', 'bird', 'truck']",ship
44015,6,"['horse', 'ship', 'bird', 'truck']",ship
44016,7,"['frog', 'truck', 'cat', 'airplane']",truck
44017,0,"['horse', 'dog', 'automobile', 'cat']",horse
44018,6,"['horse', 'ship', 'bird', 'truck']",ship
44019,1,"['frog', 'deer', 'horse', 'ship']",ship
44020,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44021,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44022,8,"['deer', 'cat', 'truck', 'frog']",deer
44023,6,"['horse', 'ship', 'bird', 'truck']",ship
44024,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44025,7,"['frog', 'truck', 'cat', 'airplane']",truck
44026,1,"['frog', 'deer', 'horse', 'ship']",ship
44027,0,"['horse', 'dog', 'automobile', 'cat']",horse
44028,6,"['horse', 'ship', 'bird', 'truck']",truck
44029,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44030,1,"['frog', 'deer', 'horse', 'ship']",ship
44031,0,"['horse', 'dog', 'automobile', 'cat']",horse
44032,4,"['automobile', 'horse', 'ship', 'truck']",ship
44033,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44034,1,"['frog', 'deer', 'horse', 'ship']",ship
44035,0,"['horse', 'dog', 'automobile', 'cat']",horse
44036,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44037,0,"['horse', 'dog', 'automobile', 'cat']",horse
44038,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44039,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44040,4,"['automobile', 'horse', 'ship', 'truck']",ship
44041,6,"['horse', 'ship', 'bird', 'truck']",ship
44042,7,"['frog', 'truck', 'cat', 'airplane']",truck
44043,8,"['deer', 'cat', 'truck', 'frog']",truck
44044,4,"['automobile', 'horse', 'ship', 'truck']",ship
44045,0,"['horse', 'dog', 'automobile', 'cat']",horse
44046,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44047,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44048,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44049,7,"['frog', 'truck', 'cat', 'airplane']",truck
44050,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44051,1,"['frog', 'deer', 'horse', 'ship']",ship
44052,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44053,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44054,8,"['deer', 'cat', 'truck', 'frog']",deer
44055,6,"['horse', 'ship', 'bird', 'truck']",ship
44056,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44057,8,"['deer', 'cat', 'truck', 'frog']",deer
44058,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44059,8,"['deer', 'cat', 'truck', 'frog']",truck
44060,8,"['deer', 'cat', 'truck', 'frog']",deer
44061,4,"['automobile', 'horse', 'ship', 'truck']",ship
44062,6,"['horse', 'ship', 'bird', 'truck']",ship
44063,7,"['frog', 'truck', 'cat', 'airplane']",truck
44064,7,"['frog', 'truck', 'cat', 'airplane']",frog
44065,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44066,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44067,0,"['horse', 'dog', 'automobile', 'cat']",automobile
44068,6,"['horse', 'ship', 'bird', 'truck']",ship
44069,6,"['horse', 'ship', 'bird', 'truck']",ship
44070,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44071,4,"['automobile', 'horse', 'ship', 'truck']",ship
44072,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44073,6,"['horse', 'ship', 'bird', 'truck']",ship
44074,0,"['horse', 'dog', 'automobile', 'cat']",horse
44075,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44076,7,"['frog', 'truck', 'cat', 'airplane']",truck
44077,6,"['horse', 'ship', 'bird', 'truck']",ship
44078,6,"['horse', 'ship', 'bird', 'truck']",ship
44079,4,"['automobile', 'horse', 'ship', 'truck']",ship
44080,1,"['frog', 'deer', 'horse', 'ship']",ship
44081,7,"['frog', 'truck', 'cat', 'airplane']",truck
44082,0,"['horse', 'dog', 'automobile', 'cat']",horse
44083,8,"['deer', 'cat', 'truck', 'frog']",deer
44084,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44085,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44086,7,"['frog', 'truck', 'cat', 'airplane']",truck
44087,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44088,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44089,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44090,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44091,7,"['frog', 'truck', 'cat', 'airplane']",truck
44092,8,"['deer', 'cat', 'truck', 'frog']",deer
44093,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44094,5,"['airplane', 'truck', 'automobile', 'ship']",airplane
44095,4,"['automobile', 'horse', 'ship', 'truck']",ship
44096,6,"['horse', 'ship', 'bird', 'truck']",horse
44097,1,"['frog', 'deer', 'horse', 'ship']",ship
44098,7,"['frog', 'truck', 'cat', 'airplane']",truck
44099,6,"['horse', 'ship', 'bird', 'truck']",ship
44100,8,"['deer', 'cat', 'truck', 'frog']",truck
44101,7,"['frog', 'truck', 'cat', 'airplane']",truck
44102,1,"['frog', 'deer', 'horse', 'ship']",ship
44103,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44104,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44105,7,"['frog', 'truck', 'cat', 'airplane']",truck
44106,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44107,1,"['frog', 'deer', 'horse', 'ship']",ship
44108,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44109,1,"['frog', 'deer', 'horse', 'ship']",ship
44110,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44111,7,"['frog', 'truck', 'cat', 'airplane']",truck
44112,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44113,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44114,8,"['deer', 'cat', 'truck', 'frog']",truck
44115,7,"['frog', 'truck', 'cat', 'airplane']",truck
44116,0,"['horse', 'dog', 'automobile', 'cat']",horse
44117,1,"['frog', 'deer', 'horse', 'ship']",ship
44118,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44119,5,"['airplane', 'truck', 'automobile', 'ship']",airplane
44120,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44121,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44122,0,"['horse', 'dog', 'automobile', 'cat']",horse
44123,7,"['frog', 'truck', 'cat', 'airplane']",truck
44124,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44125,4,"['automobile', 'horse', 'ship', 'truck']",ship
44126,0,"['horse', 'dog', 'automobile', 'cat']",automobile
44127,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44128,6,"['horse', 'ship', 'bird', 'truck']",ship
44129,8,"['deer', 'cat', 'truck', 'frog']",truck
44130,7,"['frog', 'truck', 'cat', 'airplane']",truck
44131,6,"['horse', 'ship', 'bird', 'truck']",ship
44132,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44133,7,"['frog', 'truck', 'cat', 'airplane']",truck
44134,1,"['frog', 'deer', 'horse', 'ship']",ship
44135,7,"['frog', 'truck', 'cat', 'airplane']",truck
44136,0,"['horse', 'dog', 'automobile', 'cat']",horse
44137,8,"['deer', 'cat', 'truck', 'frog']",deer
44138,1,"['frog', 'deer', 'horse', 'ship']",ship
44139,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44140,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44141,0,"['horse', 'dog', 'automobile', 'cat']",horse
44142,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44143,0,"['horse', 'dog', 'automobile', 'cat']",horse
44144,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44145,0,"['horse', 'dog', 'automobile', 'cat']",horse
44146,1,"['frog', 'deer', 'horse', 'ship']",ship
44147,4,"['automobile', 'horse', 'ship', 'truck']",ship
44148,0,"['horse', 'dog', 'automobile', 'cat']",horse
44149,0,"['horse', 'dog', 'automobile', 'cat']",horse
44150,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44151,7,"['frog', 'truck', 'cat', 'airplane']",truck
44152,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44153,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44154,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44155,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44156,8,"['deer', 'cat', 'truck', 'frog']",deer
44157,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44158,1,"['frog', 'deer', 'horse', 'ship']",ship
44159,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44160,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44161,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44162,4,"['automobile', 'horse', 'ship', 'truck']",ship
44163,6,"['horse', 'ship', 'bird', 'truck']",ship
44164,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44165,0,"['horse', 'dog', 'automobile', 'cat']",horse
44166,7,"['frog', 'truck', 'cat', 'airplane']",truck
44167,0,"['horse', 'dog', 'automobile', 'cat']",horse
44168,1,"['frog', 'deer', 'horse', 'ship']",ship
44169,7,"['frog', 'truck', 'cat', 'airplane']",truck
44170,0,"['horse', 'dog', 'automobile', 'cat']",horse
44171,4,"['automobile', 'horse', 'ship', 'truck']",ship
44172,4,"['automobile', 'horse', 'ship', 'truck']",ship
44173,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44174,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44175,0,"['horse', 'dog', 'automobile', 'cat']",horse
44176,0,"['horse', 'dog', 'automobile', 'cat']",horse
44177,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44178,0,"['horse', 'dog', 'automobile', 'cat']",horse
44179,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44180,8,"['deer', 'cat', 'truck', 'frog']",truck
44181,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44182,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44183,1,"['frog', 'deer', 'horse', 'ship']",ship
44184,6,"['horse', 'ship', 'bird', 'truck']",ship
44185,1,"['frog', 'deer', 'horse', 'ship']",ship
44186,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44187,6,"['horse', 'ship', 'bird', 'truck']",ship
44188,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44189,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44190,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44191,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44192,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44193,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44194,6,"['horse', 'ship', 'bird', 'truck']",ship
44195,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44196,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44197,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44198,1,"['frog', 'deer', 'horse', 'ship']",ship
44199,8,"['deer', 'cat', 'truck', 'frog']",deer
44200,4,"['automobile', 'horse', 'ship', 'truck']",ship
44201,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44202,4,"['automobile', 'horse', 'ship', 'truck']",ship
44203,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44204,1,"['frog', 'deer', 'horse', 'ship']",ship
44205,8,"['deer', 'cat', 'truck', 'frog']",deer
44206,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44207,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44208,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44209,6,"['horse', 'ship', 'bird', 'truck']",ship
44210,1,"['frog', 'deer', 'horse', 'ship']",ship
44211,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44212,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44213,8,"['deer', 'cat', 'truck', 'frog']",deer
44214,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44215,4,"['automobile', 'horse', 'ship', 'truck']",ship
44216,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44217,1,"['frog', 'deer', 'horse', 'ship']",ship
44218,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44219,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44220,1,"['frog', 'deer', 'horse', 'ship']",ship
44221,7,"['frog', 'truck', 'cat', 'airplane']",truck
44222,7,"['frog', 'truck', 'cat', 'airplane']",truck
44223,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44224,6,"['horse', 'ship', 'bird', 'truck']",ship
44225,1,"['frog', 'deer', 'horse', 'ship']",ship
44226,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44227,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44228,7,"['frog', 'truck', 'cat', 'airplane']",truck
44229,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44230,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44231,1,"['frog', 'deer', 'horse', 'ship']",ship
44232,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44233,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44234,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44235,1,"['frog', 'deer', 'horse', 'ship']",ship
44236,8,"['deer', 'cat', 'truck', 'frog']",deer
44237,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44238,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44239,6,"['horse', 'ship', 'bird', 'truck']",ship
44240,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44241,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44242,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44243,0,"['horse', 'dog', 'automobile', 'cat']",horse
44244,6,"['horse', 'ship', 'bird', 'truck']",truck
44245,0,"['horse', 'dog', 'automobile', 'cat']",horse
44246,1,"['frog', 'deer', 'horse', 'ship']",ship
44247,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44248,6,"['horse', 'ship', 'bird', 'truck']",ship
44249,7,"['frog', 'truck', 'cat', 'airplane']",truck
44250,6,"['horse', 'ship', 'bird', 'truck']",ship
44251,6,"['horse', 'ship', 'bird', 'truck']",ship
44252,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44253,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44254,4,"['automobile', 'horse', 'ship', 'truck']",ship
44255,6,"['horse', 'ship', 'bird', 'truck']",ship
44256,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44257,0,"['horse', 'dog', 'automobile', 'cat']",horse
44258,6,"['horse', 'ship', 'bird', 'truck']",ship
44259,6,"['horse', 'ship', 'bird', 'truck']",ship
44260,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44261,7,"['frog', 'truck', 'cat', 'airplane']",truck
44262,7,"['frog', 'truck', 'cat', 'airplane']",truck
44263,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44264,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44265,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44266,1,"['frog', 'deer', 'horse', 'ship']",ship
44267,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44268,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44269,1,"['frog', 'deer', 'horse', 'ship']",ship
44270,4,"['automobile', 'horse', 'ship', 'truck']",ship
44271,8,"['deer', 'cat', 'truck', 'frog']",deer
44272,1,"['frog', 'deer', 'horse', 'ship']",ship
44273,1,"['frog', 'deer', 'horse', 'ship']",ship
44274,6,"['horse', 'ship', 'bird', 'truck']",ship
44275,0,"['horse', 'dog', 'automobile', 'cat']",horse
44276,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44277,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44278,7,"['frog', 'truck', 'cat', 'airplane']",truck
44279,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44280,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44281,1,"['frog', 'deer', 'horse', 'ship']",ship
44282,1,"['frog', 'deer', 'horse', 'ship']",ship
44283,4,"['automobile', 'horse', 'ship', 'truck']",ship
44284,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44285,8,"['deer', 'cat', 'truck', 'frog']",deer
44286,7,"['frog', 'truck', 'cat', 'airplane']",truck
44287,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44288,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44289,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44290,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44291,4,"['automobile', 'horse', 'ship', 'truck']",ship
44292,7,"['frog', 'truck', 'cat', 'airplane']",truck
44293,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44294,0,"['horse', 'dog', 'automobile', 'cat']",horse
44295,7,"['frog', 'truck', 'cat', 'airplane']",truck
44296,0,"['horse', 'dog', 'automobile', 'cat']",automobile
44297,7,"['frog', 'truck', 'cat', 'airplane']",truck
44298,0,"['horse', 'dog', 'automobile', 'cat']",horse
44299,0,"['horse', 'dog', 'automobile', 'cat']",horse
44300,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44301,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44302,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44303,0,"['horse', 'dog', 'automobile', 'cat']",horse
44304,8,"['deer', 'cat', 'truck', 'frog']",truck
44305,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44306,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44307,0,"['horse', 'dog', 'automobile', 'cat']",horse
44308,1,"['frog', 'deer', 'horse', 'ship']",ship
44309,1,"['frog', 'deer', 'horse', 'ship']",ship
44310,8,"['deer', 'cat', 'truck', 'frog']",truck
44311,1,"['frog', 'deer', 'horse', 'ship']",ship
44312,5,"['airplane', 'truck', 'automobile', 'ship']",airplane
44313,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44314,6,"['horse', 'ship', 'bird', 'truck']",ship
44315,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44316,4,"['automobile', 'horse', 'ship', 'truck']",ship
44317,8,"['deer', 'cat', 'truck', 'frog']",truck
44318,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44319,0,"['horse', 'dog', 'automobile', 'cat']",horse
44320,0,"['horse', 'dog', 'automobile', 'cat']",automobile
44321,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44322,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44323,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44324,4,"['automobile', 'horse', 'ship', 'truck']",ship
44325,5,"['airplane', 'truck', 'automobile', 'ship']",ship
44326,7,"['frog', 'truck', 'cat', 'airplane']",truck
44327,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44328,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44329,6,"['horse', 'ship', 'bird', 'truck']",ship
44330,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44331,8,"['deer', 'cat', 'truck', 'frog']",deer
44332,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44333,8,"['deer', 'cat', 'truck', 'frog']",deer
44334,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44335,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44336,4,"['automobile', 'horse', 'ship', 'truck']",ship
44337,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44338,7,"['frog', 'truck', 'cat', 'airplane']",truck
44339,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44340,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44341,1,"['frog', 'deer', 'horse', 'ship']",ship
44342,6,"['horse', 'ship', 'bird', 'truck']",ship
44343,5,"['airplane', 'truck', 'automobile', 'ship']",airplane
44344,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44345,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44346,6,"['horse', 'ship', 'bird', 'truck']",ship
44347,7,"['frog', 'truck', 'cat', 'airplane']",truck
44348,7,"['frog', 'truck', 'cat', 'airplane']",truck
44349,5,"['airplane', 'truck', 'automobile', 'ship']",airplane
44350,0,"['horse', 'dog', 'automobile', 'cat']",automobile
44351,2,"['dog', 'deer', 'airplane', 'horse']",airplane
44352,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44353,7,"['frog', 'truck', 'cat', 'airplane']",truck
44354,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44355,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44356,7,"['frog', 'truck', 'cat', 'airplane']",truck
44357,8,"['deer', 'cat', 'truck', 'frog']",deer
44358,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44359,1,"['frog', 'deer', 'horse', 'ship']",ship
44360,4,"['automobile', 'horse', 'ship', 'truck']",ship
44361,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44362,8,"['deer', 'cat', 'truck', 'frog']",truck
44363,7,"['frog', 'truck', 'cat', 'airplane']",truck
44364,8,"['deer', 'cat', 'truck', 'frog']",deer
44365,6,"['horse', 'ship', 'bird', 'truck']",ship
44366,7,"['frog', 'truck', 'cat', 'airplane']",truck
44367,1,"['frog', 'deer', 'horse', 'ship']",ship
44368,4,"['automobile', 'horse', 'ship', 'truck']",ship
44369,0,"['horse', 'dog', 'automobile', 'cat']",horse
44370,4,"['automobile', 'horse', 'ship', 'truck']",ship
44371,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44372,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44373,8,"['deer', 'cat', 'truck', 'frog']",deer
44374,7,"['frog', 'truck', 'cat', 'airplane']",truck
44375,8,"['deer', 'cat', 'truck', 'frog']",deer
44376,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44377,5,"['airplane', 'truck', 'automobile', 'ship']",truck
44378,7,"['frog', 'truck', 'cat', 'airplane']",truck
44379,6,"['horse', 'ship', 'bird', 'truck']",ship
44380,9,"['airplane', 'automobile', 'bird', 'ship']",bird
44381,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44382,8,"['deer', 'cat', 'truck', 'frog']",truck
44383,3,"['dog', 'airplane', 'horse', 'frog']",airplane
44384,8,"['deer', 'cat', 'truck', 'frog']",deer
