index,true_label,cluster_id,candidate_labels,complementary_label
44616,0,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
44617,7,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
44618,0,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
44619,0,7,"['frog'; 'truck'; 'bird'; 'dog']",frog
44620,1,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
44621,3,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
44622,2,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
44623,5,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
44624,0,1,"['cat'; 'automobile'; 'dog'; 'bird']",dog
44625,1,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
44626,6,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
44627,2,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
44628,3,6,"['airplane'; 'deer'; 'frog'; 'truck']",airplane
44629,4,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
44630,0,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
44631,3,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
44632,5,4,"['airplane'; 'dog'; 'ship'; 'cat']",airplane
44633,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
44634,2,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
44635,3,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
44636,3,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
44637,0,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
44638,9,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
44639,6,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
44640,9,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
44641,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
44642,7,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
44643,1,7,"['frog'; 'dog'; 'bird'; 'truck']",frog
44644,2,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
44645,0,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
44646,9,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
44647,1,7,"['frog'; 'truck'; 'dog'; 'bird']",frog
44648,2,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
44649,8,2,"['frog'; 'automobile'; 'airplane'; 'ship']",frog
44650,6,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
44651,9,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
44652,2,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
44653,0,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
44654,6,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
44655,7,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
44656,4,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
44657,3,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
44658,2,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
44659,8,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
44660,2,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
44661,7,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
44662,0,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
44663,3,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
44664,7,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
44665,5,6,"['truck'; 'deer'; 'airplane'; 'frog']",truck
44666,0,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
44667,5,7,"['truck'; 'dog'; 'bird'; 'frog']",truck
44668,0,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
44669,9,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
44670,2,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
44671,1,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
44672,8,5,"['horse'; 'frog'; 'cat'; 'ship']",horse
44673,3,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
44674,1,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
44675,6,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
44676,5,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
44677,3,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
44678,9,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
44679,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
44680,0,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
44681,8,9,"['frog'; 'bird'; 'truck'; 'automobile']",truck
44682,9,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
44683,9,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
44684,6,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
44685,8,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
44686,1,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
44687,5,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
44688,2,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
44689,4,7,"['truck'; 'dog'; 'bird'; 'frog']",truck
44690,8,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
44691,8,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
44692,9,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
44693,3,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
44694,7,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
44695,6,6,"['truck'; 'frog'; 'deer'; 'airplane']",truck
44696,6,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
44697,4,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
44698,9,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
44699,9,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
44700,5,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
44701,8,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
44702,7,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
44703,4,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
44704,3,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
44705,4,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
44706,5,8,"['airplane'; 'dog'; 'bird'; 'cat']",airplane
44707,3,5,"['frog'; 'horse'; 'ship'; 'cat']",frog
44708,6,8,"['airplane'; 'cat'; 'dog'; 'bird']",dog
44709,0,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
44710,9,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
44711,8,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
44712,6,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
44713,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
44714,9,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
44715,0,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
44716,9,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
44717,4,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
44718,7,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
44719,0,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
44720,8,5,"['cat'; 'horse'; 'frog'; 'ship']",cat
44721,0,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
44722,9,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
44723,9,8,"['dog'; 'cat'; 'bird'; 'airplane']",bird
44724,8,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
44725,1,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
44726,1,2,"['frog'; 'ship'; 'automobile'; 'airplane']",frog
44727,8,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
44728,8,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
44729,4,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
44730,2,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
44731,0,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
44732,2,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
44733,6,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
44734,5,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
44735,6,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
44736,2,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
44737,4,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
44738,5,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
44739,2,6,"['truck'; 'deer'; 'airplane'; 'frog']",truck
44740,5,1,"['dog'; 'bird'; 'cat'; 'automobile']",bird
44741,0,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
44742,0,3,"['cat'; 'airplane'; 'automobile'; 'ship']",cat
44743,0,0,"['automobile'; 'airplane'; 'truck'; 'deer']",truck
44744,9,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
44745,3,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
44746,0,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
44747,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
44748,5,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
44749,0,5,"['frog'; 'cat'; 'horse'; 'ship']",frog
44750,4,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
44751,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
44752,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
44753,7,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
44754,1,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
44755,9,6,"['deer'; 'truck'; 'frog'; 'airplane']",frog
44756,5,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
44757,1,1,"['bird'; 'automobile'; 'dog'; 'cat']",bird
44758,2,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
44759,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
44760,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
44761,4,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
44762,7,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
44763,8,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
44764,0,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
44765,2,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
44766,2,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
44767,1,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
44768,3,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
44769,7,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
44770,0,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
44771,0,5,"['horse'; 'frog'; 'cat'; 'ship']",horse
44772,6,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
44773,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
44774,2,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
44775,9,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
44776,2,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
44777,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
44778,0,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
44779,6,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
44780,4,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
44781,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
44782,8,4,"['dog'; 'airplane'; 'ship'; 'cat']",dog
44783,2,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
44784,7,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
44785,0,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
44786,9,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
44787,8,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
44788,5,9,"['automobile'; 'bird'; 'truck'; 'frog']",truck
44789,7,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
44790,4,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
44791,5,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
44792,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
44793,9,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
44794,0,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
44795,6,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
44796,7,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
44797,2,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
44798,7,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
44799,0,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
44800,3,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
44801,7,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
44802,3,4,"['ship'; 'airplane'; 'cat'; 'dog']",airplane
44803,4,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
44804,4,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
44805,0,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
44806,0,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
44807,8,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
44808,3,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
44809,9,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
44810,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
44811,8,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
44812,9,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
44813,5,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
44814,6,8,"['cat'; 'dog'; 'bird'; 'airplane']",airplane
44815,7,0,"['airplane'; 'truck'; 'automobile'; 'deer']",deer
44816,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
44817,6,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
44818,1,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
44819,3,5,"['horse'; 'frog'; 'cat'; 'ship']",horse
44820,0,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
44821,5,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
44822,8,3,"['cat'; 'ship'; 'airplane'; 'automobile']",cat
44823,5,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
44824,1,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
44825,6,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
44826,7,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
44827,1,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
44828,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
44829,9,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
44830,0,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
44831,2,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
44832,5,7,"['dog'; 'bird'; 'frog'; 'truck']",bird
44833,8,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
44834,4,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
44835,1,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
44836,9,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
44837,2,7,"['frog'; 'bird'; 'dog'; 'truck']",dog
44838,5,9,"['automobile'; 'bird'; 'truck'; 'frog']",truck
44839,7,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
44840,4,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
44841,1,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
44842,2,6,"['airplane'; 'truck'; 'frog'; 'deer']",truck
44843,7,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
44844,4,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
44845,7,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
44846,4,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
44847,5,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
44848,5,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
44849,0,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
44850,4,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
44851,4,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
44852,3,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
44853,5,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
44854,1,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
44855,3,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
44856,3,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
44857,4,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
44858,7,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
44859,3,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
44860,9,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
44861,2,8,"['airplane'; 'bird'; 'cat'; 'dog']",cat
44862,6,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
44863,4,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
44864,0,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
44865,3,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
44866,0,0,"['deer'; 'truck'; 'automobile'; 'airplane']",deer
44867,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",truck
44868,3,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
44869,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
44870,1,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
44871,9,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
44872,6,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
44873,9,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
44874,7,1,"['automobile'; 'dog'; 'cat'; 'bird']",dog
44875,0,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
44876,1,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
44877,8,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
44878,7,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
44879,2,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
44880,8,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
44881,9,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
44882,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
44883,6,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
44884,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",frog
44885,2,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
44886,1,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
44887,0,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
44888,8,4,"['dog'; 'airplane'; 'cat'; 'ship']",dog
44889,1,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
44890,8,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
44891,4,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
44892,7,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
44893,3,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
44894,4,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
44895,9,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
44896,3,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
44897,3,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
44898,3,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
44899,5,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
44900,4,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
44901,9,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
44902,9,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
44903,5,6,"['deer'; 'frog'; 'airplane'; 'truck']",frog
44904,5,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
44905,2,7,"['truck'; 'frog'; 'dog'; 'bird']",truck
44906,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
44907,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
44908,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
44909,2,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
44910,2,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
44911,7,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
44912,9,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
44913,3,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
44914,5,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
44915,6,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
44916,4,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
44917,6,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
44918,2,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
44919,9,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
44920,9,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
44921,7,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
44922,7,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
44923,7,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
44924,0,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
44925,0,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
44926,3,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
44927,8,4,"['dog'; 'airplane'; 'cat'; 'ship']",dog
44928,9,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
44929,5,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
44930,0,6,"['deer'; 'frog'; 'truck'; 'airplane']",deer
44931,5,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
44932,0,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
44933,5,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
44934,5,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
44935,7,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
44936,1,9,"['bird'; 'truck'; 'automobile'; 'frog']",bird
44937,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
44938,2,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
44939,4,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
44940,0,5,"['horse'; 'cat'; 'frog'; 'ship']",horse
44941,4,9,"['truck'; 'bird'; 'automobile'; 'frog']",truck
44942,4,9,"['bird'; 'automobile'; 'truck'; 'frog']",truck
44943,3,9,"['frog'; 'bird'; 'truck'; 'automobile']",truck
44944,3,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
44945,9,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
44946,0,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
44947,9,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
44948,2,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
44949,9,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
44950,3,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
44951,8,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
44952,9,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
44953,3,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
44954,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
44955,5,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
44956,0,4,"['dog'; 'ship'; 'airplane'; 'cat']",dog
44957,3,8,"['airplane'; 'cat'; 'dog'; 'bird']",airplane
44958,7,9,"['bird'; 'truck'; 'automobile'; 'frog']",truck
44959,6,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
44960,1,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
44961,0,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
44962,4,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
44963,4,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
44964,9,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
44965,1,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
44966,1,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
44967,0,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
44968,0,4,"['cat'; 'airplane'; 'ship'; 'dog']",cat
44969,9,6,"['frog'; 'airplane'; 'deer'; 'truck']",frog
44970,0,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
44971,1,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
44972,6,0,"['deer'; 'airplane'; 'truck'; 'automobile']",airplane
44973,3,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
44974,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
44975,0,3,"['cat'; 'airplane'; 'automobile'; 'ship']",cat
44976,3,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
44977,4,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
44978,4,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
44979,5,4,"['ship'; 'cat'; 'dog'; 'airplane']",ship
44980,3,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
44981,8,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
44982,7,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
44983,9,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
44984,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
44985,6,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
44986,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
44987,3,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
44988,5,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
44989,6,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
44990,5,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
44991,1,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
44992,1,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
44993,1,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
44994,4,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
44995,2,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
44996,9,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
44997,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
44998,5,4,"['airplane'; 'cat'; 'dog'; 'ship']",airplane
44999,6,4,"['airplane'; 'ship'; 'cat'; 'dog']",airplane
45000,7,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
45001,1,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
45002,4,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
45003,1,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
45004,0,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
45005,2,1,"['bird'; 'cat'; 'dog'; 'automobile']",cat
45006,2,6,"['deer'; 'frog'; 'airplane'; 'truck']",airplane
45007,5,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
45008,9,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
45009,6,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
45010,0,5,"['frog'; 'horse'; 'ship'; 'cat']",frog
