index,true_label,candidate_labels,complementary_label
47952,5,"['truck', 'automobile', 'ship', 'airplane']",truck
47953,6,"['horse', 'ship', 'truck', 'bird']",ship
47954,5,"['automobile', 'truck', 'airplane', 'ship']",ship
47955,1,"['horse', 'deer', 'frog', 'ship']",ship
47956,2,"['deer', 'horse', 'dog', 'airplane']",airplane
47957,2,"['horse', 'deer', 'airplane', 'dog']",horse
47958,2,"['dog', 'horse', 'deer', 'airplane']",airplane
47959,9,"['airplane', 'bird', 'ship', 'automobile']",bird
47960,8,"['cat', 'deer', 'truck', 'frog']",truck
47961,6,"['ship', 'horse', 'truck', 'bird']",truck
47962,6,"['horse', 'bird', 'ship', 'truck']",ship
47963,3,"['frog', 'dog', 'horse', 'airplane']",airplane
47964,5,"['truck', 'airplane', 'automobile', 'ship']",truck
47965,6,"['truck', 'horse', 'bird', 'ship']",truck
47966,0,"['cat', 'horse', 'dog', 'automobile']",dog
47967,9,"['airplane', 'ship', 'bird', 'automobile']",bird
47968,1,"['ship', 'frog', 'deer', 'horse']",frog
47969,0,"['dog', 'horse', 'cat', 'automobile']",horse
47970,3,"['horse', 'dog', 'airplane', 'frog']",airplane
47971,8,"['cat', 'deer', 'truck', 'frog']",deer
47972,4,"['automobile', 'horse', 'ship', 'truck']",ship
47973,3,"['airplane', 'horse', 'dog', 'frog']",horse
47974,8,"['truck', 'cat', 'deer', 'frog']",cat
47975,4,"['ship', 'truck', 'horse', 'automobile']",truck
47976,6,"['ship', 'bird', 'horse', 'truck']",truck
47977,5,"['ship', 'automobile', 'truck', 'airplane']",truck
47978,8,"['truck', 'frog', 'deer', 'cat']",frog
47979,6,"['truck', 'ship', 'horse', 'bird']",truck
47980,1,"['ship', 'deer', 'frog', 'horse']",deer
47981,0,"['automobile', 'horse', 'dog', 'cat']",horse
47982,3,"['dog', 'frog', 'airplane', 'horse']",airplane
47983,7,"['frog', 'cat', 'airplane', 'truck']",airplane
47984,6,"['truck', 'ship', 'horse', 'bird']",horse
47985,9,"['ship', 'bird', 'automobile', 'airplane']",bird
47986,8,"['deer', 'frog', 'truck', 'cat']",truck
47987,1,"['horse', 'ship', 'frog', 'deer']",ship
47988,5,"['truck', 'airplane', 'automobile', 'ship']",truck
47989,1,"['horse', 'frog', 'deer', 'ship']",ship
47990,8,"['truck', 'deer', 'frog', 'cat']",deer
47991,0,"['cat', 'dog', 'automobile', 'horse']",cat
47992,8,"['cat', 'truck', 'deer', 'frog']",truck
47993,8,"['deer', 'truck', 'cat', 'frog']",deer
47994,0,"['cat', 'dog', 'automobile', 'horse']",automobile
47995,3,"['airplane', 'horse', 'dog', 'frog']",frog
47996,7,"['airplane', 'cat', 'truck', 'frog']",airplane
47997,3,"['horse', 'frog', 'airplane', 'dog']",frog
47998,3,"['dog', 'frog', 'horse', 'airplane']",frog
47999,8,"['truck', 'deer', 'cat', 'frog']",deer
48000,1,"['horse', 'ship', 'frog', 'deer']",ship
48001,0,"['cat', 'dog', 'horse', 'automobile']",horse
48002,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48003,1,"['deer', 'horse', 'ship', 'frog']",ship
48004,5,"['truck', 'airplane', 'ship', 'automobile']",truck
48005,3,"['airplane', 'dog', 'horse', 'frog']",dog
48006,5,"['automobile', 'airplane', 'ship', 'truck']",ship
48007,3,"['dog', 'horse', 'airplane', 'frog']",airplane
48008,4,"['automobile', 'ship', 'truck', 'horse']",ship
48009,0,"['dog', 'automobile', 'cat', 'horse']",automobile
48010,5,"['automobile', 'airplane', 'ship', 'truck']",ship
48011,5,"['automobile', 'truck', 'ship', 'airplane']",ship
48012,2,"['horse', 'airplane', 'dog', 'deer']",airplane
48013,0,"['cat', 'horse', 'automobile', 'dog']",horse
48014,2,"['airplane', 'deer', 'horse', 'dog']",deer
48015,2,"['deer', 'airplane', 'dog', 'horse']",airplane
48016,4,"['ship', 'automobile', 'truck', 'horse']",truck
48017,9,"['airplane', 'automobile', 'bird', 'ship']",bird
48018,4,"['horse', 'truck', 'ship', 'automobile']",ship
48019,3,"['dog', 'frog', 'airplane', 'horse']",airplane
48020,7,"['cat', 'airplane', 'frog', 'truck']",airplane
48021,1,"['ship', 'deer', 'horse', 'frog']",deer
48022,6,"['bird', 'horse', 'ship', 'truck']",ship
48023,4,"['horse', 'ship', 'truck', 'automobile']",ship
48024,0,"['dog', 'cat', 'automobile', 'horse']",dog
48025,2,"['dog', 'horse', 'deer', 'airplane']",airplane
48026,0,"['automobile', 'dog', 'cat', 'horse']",dog
48027,6,"['bird', 'horse', 'ship', 'truck']",horse
48028,3,"['airplane', 'dog', 'horse', 'frog']",airplane
48029,7,"['cat', 'frog', 'airplane', 'truck']",airplane
48030,1,"['frog', 'ship', 'horse', 'deer']",ship
48031,9,"['automobile', 'airplane', 'bird', 'ship']",bird
48032,0,"['horse', 'cat', 'dog', 'automobile']",horse
48033,9,"['ship', 'airplane', 'automobile', 'bird']",bird
48034,9,"['airplane', 'bird', 'ship', 'automobile']",bird
48035,7,"['cat', 'frog', 'truck', 'airplane']",truck
48036,1,"['ship', 'deer', 'horse', 'frog']",deer
48037,3,"['dog', 'airplane', 'frog', 'horse']",airplane
48038,4,"['horse', 'truck', 'ship', 'automobile']",truck
48039,3,"['frog', 'dog', 'airplane', 'horse']",airplane
48040,3,"['airplane', 'dog', 'frog', 'horse']",airplane
48041,7,"['airplane', 'frog', 'cat', 'truck']",frog
48042,8,"['truck', 'deer', 'cat', 'frog']",deer
48043,6,"['truck', 'horse', 'bird', 'ship']",truck
48044,8,"['frog', 'deer', 'truck', 'cat']",truck
48045,3,"['airplane', 'horse', 'dog', 'frog']",horse
48046,4,"['ship', 'truck', 'automobile', 'horse']",truck
48047,6,"['bird', 'ship', 'horse', 'truck']",ship
48048,5,"['truck', 'airplane', 'automobile', 'ship']",truck
48049,6,"['bird', 'truck', 'ship', 'horse']",truck
48050,5,"['automobile', 'ship', 'airplane', 'truck']",ship
48051,9,"['ship', 'airplane', 'automobile', 'bird']",bird
48052,3,"['horse', 'airplane', 'frog', 'dog']",frog
48053,1,"['frog', 'deer', 'ship', 'horse']",ship
48054,0,"['cat', 'dog', 'automobile', 'horse']",automobile
48055,7,"['frog', 'truck', 'cat', 'airplane']",truck
48056,5,"['truck', 'automobile', 'airplane', 'ship']",truck
48057,6,"['bird', 'ship', 'horse', 'truck']",ship
48058,3,"['horse', 'frog', 'dog', 'airplane']",airplane
48059,0,"['horse', 'cat', 'dog', 'automobile']",horse
48060,7,"['truck', 'airplane', 'frog', 'cat']",frog
48061,9,"['bird', 'airplane', 'ship', 'automobile']",bird
48062,3,"['airplane', 'dog', 'frog', 'horse']",dog
48063,3,"['frog', 'horse', 'dog', 'airplane']",horse
48064,2,"['horse', 'dog', 'airplane', 'deer']",airplane
48065,6,"['bird', 'ship', 'horse', 'truck']",ship
48066,7,"['airplane', 'cat', 'frog', 'truck']",truck
48067,6,"['ship', 'bird', 'horse', 'truck']",truck
48068,4,"['horse', 'ship', 'automobile', 'truck']",ship
48069,0,"['dog', 'cat', 'horse', 'automobile']",dog
48070,6,"['horse', 'bird', 'truck', 'ship']",truck
48071,0,"['automobile', 'cat', 'dog', 'horse']",cat
48072,6,"['truck', 'horse', 'bird', 'ship']",ship
48073,2,"['airplane', 'dog', 'horse', 'deer']",airplane
48074,2,"['horse', 'dog', 'deer', 'airplane']",airplane
48075,1,"['horse', 'frog', 'deer', 'ship']",ship
48076,8,"['cat', 'deer', 'frog', 'truck']",truck
48077,5,"['airplane', 'ship', 'automobile', 'truck']",ship
48078,1,"['ship', 'horse', 'deer', 'frog']",horse
48079,6,"['ship', 'truck', 'bird', 'horse']",truck
48080,4,"['ship', 'automobile', 'truck', 'horse']",truck
48081,8,"['deer', 'cat', 'truck', 'frog']",deer
48082,2,"['airplane', 'deer', 'horse', 'dog']",airplane
48083,5,"['airplane', 'automobile', 'truck', 'ship']",ship
48084,9,"['airplane', 'ship', 'automobile', 'bird']",ship
48085,3,"['horse', 'frog', 'airplane', 'dog']",airplane
48086,1,"['horse', 'deer', 'ship', 'frog']",ship
48087,4,"['automobile', 'ship', 'truck', 'horse']",ship
48088,3,"['dog', 'frog', 'horse', 'airplane']",frog
48089,2,"['dog', 'airplane', 'deer', 'horse']",airplane
48090,2,"['deer', 'airplane', 'dog', 'horse']",airplane
48091,4,"['horse', 'automobile', 'ship', 'truck']",truck
48092,2,"['dog', 'horse', 'airplane', 'deer']",airplane
48093,2,"['horse', 'dog', 'airplane', 'deer']",airplane
48094,0,"['cat', 'automobile', 'dog', 'horse']",dog
48095,2,"['dog', 'deer', 'horse', 'airplane']",airplane
48096,0,"['cat', 'dog', 'automobile', 'horse']",horse
48097,3,"['frog', 'dog', 'horse', 'airplane']",airplane
48098,9,"['automobile', 'bird', 'ship', 'airplane']",bird
48099,7,"['airplane', 'frog', 'cat', 'truck']",frog
48100,0,"['dog', 'cat', 'horse', 'automobile']",horse
48101,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48102,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48103,6,"['ship', 'horse', 'truck', 'bird']",horse
48104,7,"['truck', 'cat', 'frog', 'airplane']",cat
48105,0,"['dog', 'automobile', 'cat', 'horse']",dog
48106,9,"['airplane', 'bird', 'automobile', 'ship']",bird
48107,8,"['frog', 'cat', 'truck', 'deer']",truck
48108,0,"['horse', 'cat', 'dog', 'automobile']",horse
48109,0,"['dog', 'horse', 'automobile', 'cat']",horse
48110,5,"['ship', 'truck', 'airplane', 'automobile']",truck
48111,7,"['frog', 'airplane', 'truck', 'cat']",airplane
48112,3,"['dog', 'airplane', 'frog', 'horse']",airplane
48113,1,"['deer', 'frog', 'horse', 'ship']",ship
48114,5,"['ship', 'automobile', 'truck', 'airplane']",ship
48115,1,"['frog', 'ship', 'horse', 'deer']",ship
48116,9,"['ship', 'bird', 'airplane', 'automobile']",bird
48117,2,"['dog', 'airplane', 'horse', 'deer']",airplane
48118,3,"['dog', 'horse', 'frog', 'airplane']",airplane
48119,0,"['dog', 'automobile', 'cat', 'horse']",horse
48120,8,"['deer', 'truck', 'cat', 'frog']",deer
48121,9,"['ship', 'airplane', 'bird', 'automobile']",bird
48122,1,"['deer', 'frog', 'ship', 'horse']",ship
48123,9,"['airplane', 'automobile', 'ship', 'bird']",bird
48124,8,"['frog', 'cat', 'truck', 'deer']",truck
48125,8,"['cat', 'deer', 'frog', 'truck']",truck
48126,9,"['ship', 'automobile', 'airplane', 'bird']",bird
48127,8,"['frog', 'truck', 'cat', 'deer']",truck
48128,1,"['frog', 'horse', 'ship', 'deer']",ship
48129,9,"['automobile', 'ship', 'airplane', 'bird']",ship
48130,0,"['dog', 'horse', 'cat', 'automobile']",horse
48131,3,"['frog', 'airplane', 'horse', 'dog']",airplane
48132,3,"['dog', 'frog', 'airplane', 'horse']",airplane
48133,8,"['deer', 'cat', 'truck', 'frog']",deer
48134,3,"['horse', 'frog', 'dog', 'airplane']",airplane
48135,5,"['airplane', 'automobile', 'truck', 'ship']",ship
48136,0,"['automobile', 'cat', 'dog', 'horse']",cat
48137,2,"['deer', 'airplane', 'dog', 'horse']",airplane
48138,1,"['horse', 'frog', 'ship', 'deer']",ship
48139,5,"['airplane', 'ship', 'automobile', 'truck']",ship
48140,9,"['automobile', 'ship', 'airplane', 'bird']",ship
48141,1,"['deer', 'horse', 'ship', 'frog']",deer
48142,6,"['bird', 'ship', 'horse', 'truck']",ship
48143,4,"['truck', 'ship', 'horse', 'automobile']",truck
48144,3,"['frog', 'dog', 'airplane', 'horse']",airplane
48145,0,"['cat', 'automobile', 'dog', 'horse']",automobile
48146,2,"['horse', 'airplane', 'deer', 'dog']",airplane
48147,0,"['dog', 'horse', 'automobile', 'cat']",automobile
48148,0,"['dog', 'cat', 'automobile', 'horse']",dog
48149,7,"['truck', 'airplane', 'cat', 'frog']",truck
48150,9,"['ship', 'automobile', 'bird', 'airplane']",bird
48151,9,"['bird', 'airplane', 'ship', 'automobile']",bird
48152,9,"['ship', 'airplane', 'automobile', 'bird']",ship
48153,7,"['airplane', 'cat', 'frog', 'truck']",truck
48154,6,"['bird', 'ship', 'truck', 'horse']",ship
48155,5,"['automobile', 'ship', 'truck', 'airplane']",truck
48156,8,"['deer', 'cat', 'truck', 'frog']",deer
48157,3,"['airplane', 'frog', 'dog', 'horse']",dog
48158,8,"['truck', 'frog', 'cat', 'deer']",frog
48159,4,"['automobile', 'horse', 'ship', 'truck']",ship
48160,6,"['ship', 'truck', 'bird', 'horse']",bird
48161,5,"['ship', 'airplane', 'truck', 'automobile']",truck
48162,3,"['dog', 'airplane', 'frog', 'horse']",airplane
48163,4,"['automobile', 'ship', 'horse', 'truck']",ship
48164,8,"['frog', 'truck', 'cat', 'deer']",frog
48165,9,"['automobile', 'airplane', 'bird', 'ship']",bird
48166,7,"['cat', 'airplane', 'frog', 'truck']",airplane
48167,6,"['ship', 'horse', 'truck', 'bird']",truck
48168,8,"['truck', 'cat', 'deer', 'frog']",truck
48169,2,"['horse', 'deer', 'dog', 'airplane']",airplane
48170,3,"['horse', 'airplane', 'frog', 'dog']",airplane
48171,9,"['airplane', 'bird', 'ship', 'automobile']",bird
48172,4,"['automobile', 'horse', 'truck', 'ship']",truck
48173,1,"['frog', 'deer', 'horse', 'ship']",ship
48174,0,"['automobile', 'horse', 'dog', 'cat']",horse
48175,8,"['truck', 'cat', 'frog', 'deer']",cat
48176,6,"['bird', 'horse', 'truck', 'ship']",truck
48177,7,"['truck', 'airplane', 'cat', 'frog']",truck
48178,9,"['airplane', 'automobile', 'ship', 'bird']",ship
48179,4,"['truck', 'automobile', 'ship', 'horse']",truck
48180,7,"['cat', 'truck', 'frog', 'airplane']",truck
48181,5,"['truck', 'automobile', 'ship', 'airplane']",truck
48182,1,"['frog', 'deer', 'ship', 'horse']",ship
48183,3,"['horse', 'dog', 'airplane', 'frog']",airplane
48184,6,"['truck', 'ship', 'horse', 'bird']",horse
48185,1,"['ship', 'frog', 'horse', 'deer']",frog
48186,3,"['dog', 'horse', 'frog', 'airplane']",airplane
48187,0,"['dog', 'automobile', 'cat', 'horse']",dog
48188,6,"['horse', 'bird', 'ship', 'truck']",ship
48189,5,"['ship', 'automobile', 'airplane', 'truck']",ship
48190,6,"['ship', 'bird', 'truck', 'horse']",truck
48191,4,"['automobile', 'ship', 'truck', 'horse']",ship
48192,9,"['ship', 'airplane', 'bird', 'automobile']",bird
48193,5,"['airplane', 'truck', 'automobile', 'ship']",truck
48194,2,"['deer', 'airplane', 'horse', 'dog']",airplane
48195,4,"['ship', 'truck', 'automobile', 'horse']",truck
48196,9,"['airplane', 'bird', 'ship', 'automobile']",bird
48197,0,"['horse', 'automobile', 'dog', 'cat']",horse
48198,7,"['airplane', 'truck', 'frog', 'cat']",frog
48199,5,"['automobile', 'airplane', 'truck', 'ship']",ship
48200,3,"['horse', 'dog', 'frog', 'airplane']",airplane
48201,6,"['horse', 'bird', 'truck', 'ship']",truck
48202,4,"['truck', 'automobile', 'horse', 'ship']",truck
48203,6,"['bird', 'truck', 'horse', 'ship']",truck
48204,7,"['frog', 'airplane', 'truck', 'cat']",airplane
48205,2,"['deer', 'dog', 'horse', 'airplane']",deer
48206,6,"['truck', 'bird', 'horse', 'ship']",truck
48207,5,"['automobile', 'truck', 'airplane', 'ship']",ship
48208,5,"['truck', 'ship', 'automobile', 'airplane']",ship
48209,0,"['automobile', 'horse', 'cat', 'dog']",horse
48210,9,"['ship', 'automobile', 'bird', 'airplane']",bird
48211,4,"['horse', 'truck', 'ship', 'automobile']",truck
48212,0,"['horse', 'cat', 'dog', 'automobile']",horse
48213,8,"['deer', 'frog', 'cat', 'truck']",truck
48214,6,"['truck', 'bird', 'horse', 'ship']",truck
48215,1,"['frog', 'deer', 'horse', 'ship']",ship
48216,4,"['ship', 'horse', 'automobile', 'truck']",truck
48217,0,"['automobile', 'dog', 'horse', 'cat']",dog
48218,6,"['horse', 'truck', 'bird', 'ship']",truck
48219,7,"['truck', 'frog', 'cat', 'airplane']",frog
48220,5,"['ship', 'airplane', 'truck', 'automobile']",truck
48221,4,"['ship', 'automobile', 'horse', 'truck']",truck
48222,2,"['deer', 'horse', 'airplane', 'dog']",airplane
48223,4,"['ship', 'automobile', 'truck', 'horse']",ship
48224,1,"['deer', 'frog', 'ship', 'horse']",ship
48225,8,"['frog', 'truck', 'deer', 'cat']",truck
48226,9,"['bird', 'ship', 'automobile', 'airplane']",bird
48227,8,"['truck', 'cat', 'deer', 'frog']",truck
48228,4,"['horse', 'automobile', 'truck', 'ship']",truck
48229,6,"['horse', 'truck', 'ship', 'bird']",truck
48230,6,"['bird', 'truck', 'horse', 'ship']",truck
48231,9,"['automobile', 'bird', 'ship', 'airplane']",bird
48232,2,"['dog', 'horse', 'airplane', 'deer']",horse
48233,3,"['dog', 'frog', 'horse', 'airplane']",airplane
48234,1,"['ship', 'deer', 'frog', 'horse']",deer
48235,4,"['truck', 'ship', 'automobile', 'horse']",ship
48236,7,"['airplane', 'cat', 'frog', 'truck']",truck
48237,7,"['airplane', 'frog', 'truck', 'cat']",frog
48238,9,"['bird', 'ship', 'automobile', 'airplane']",bird
48239,0,"['horse', 'cat', 'automobile', 'dog']",automobile
48240,5,"['automobile', 'airplane', 'truck', 'ship']",ship
48241,6,"['bird', 'ship', 'truck', 'horse']",ship
48242,2,"['deer', 'airplane', 'horse', 'dog']",airplane
48243,3,"['horse', 'airplane', 'dog', 'frog']",airplane
48244,2,"['deer', 'horse', 'dog', 'airplane']",airplane
48245,5,"['truck', 'airplane', 'automobile', 'ship']",truck
48246,0,"['cat', 'horse', 'dog', 'automobile']",horse
48247,8,"['cat', 'truck', 'deer', 'frog']",deer
48248,3,"['airplane', 'horse', 'frog', 'dog']",airplane
48249,8,"['frog', 'deer', 'cat', 'truck']",truck
48250,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48251,2,"['deer', 'horse', 'airplane', 'dog']",airplane
48252,0,"['cat', 'horse', 'dog', 'automobile']",horse
48253,8,"['cat', 'truck', 'deer', 'frog']",deer
48254,0,"['dog', 'cat', 'horse', 'automobile']",horse
48255,7,"['truck', 'airplane', 'cat', 'frog']",truck
48256,7,"['frog', 'truck', 'cat', 'airplane']",truck
48257,0,"['horse', 'cat', 'dog', 'automobile']",horse
48258,7,"['airplane', 'frog', 'cat', 'truck']",frog
48259,2,"['horse', 'airplane', 'deer', 'dog']",horse
48260,9,"['bird', 'automobile', 'ship', 'airplane']",bird
48261,8,"['cat', 'frog', 'deer', 'truck']",truck
48262,3,"['dog', 'airplane', 'frog', 'horse']",airplane
48263,1,"['horse', 'frog', 'ship', 'deer']",ship
48264,1,"['ship', 'frog', 'deer', 'horse']",deer
48265,7,"['truck', 'frog', 'airplane', 'cat']",frog
48266,0,"['dog', 'cat', 'automobile', 'horse']",automobile
48267,6,"['truck', 'ship', 'bird', 'horse']",truck
48268,9,"['airplane', 'automobile', 'ship', 'bird']",bird
48269,1,"['horse', 'ship', 'deer', 'frog']",ship
48270,2,"['dog', 'airplane', 'deer', 'horse']",deer
48271,8,"['deer', 'cat', 'frog', 'truck']",truck
48272,7,"['cat', 'airplane', 'truck', 'frog']",airplane
48273,8,"['frog', 'cat', 'deer', 'truck']",truck
48274,5,"['automobile', 'ship', 'airplane', 'truck']",ship
48275,1,"['frog', 'ship', 'deer', 'horse']",ship
48276,9,"['ship', 'automobile', 'airplane', 'bird']",bird
48277,6,"['bird', 'horse', 'ship', 'truck']",ship
48278,9,"['airplane', 'bird', 'automobile', 'ship']",bird
48279,1,"['deer', 'horse', 'frog', 'ship']",ship
48280,0,"['horse', 'dog', 'cat', 'automobile']",horse
48281,8,"['deer', 'cat', 'frog', 'truck']",truck
48282,2,"['airplane', 'dog', 'deer', 'horse']",deer
48283,7,"['airplane', 'frog', 'truck', 'cat']",frog
48284,9,"['bird', 'automobile', 'airplane', 'ship']",bird
48285,3,"['horse', 'airplane', 'frog', 'dog']",airplane
48286,8,"['truck', 'cat', 'deer', 'frog']",cat
48287,2,"['dog', 'horse', 'airplane', 'deer']",airplane
48288,2,"['airplane', 'dog', 'horse', 'deer']",airplane
48289,0,"['cat', 'automobile', 'horse', 'dog']",horse
48290,2,"['deer', 'horse', 'dog', 'airplane']",airplane
48291,0,"['horse', 'automobile', 'dog', 'cat']",horse
48292,9,"['ship', 'bird', 'airplane', 'automobile']",bird
48293,1,"['frog', 'deer', 'horse', 'ship']",ship
48294,1,"['horse', 'deer', 'frog', 'ship']",ship
48295,0,"['cat', 'automobile', 'dog', 'horse']",automobile
48296,3,"['horse', 'frog', 'dog', 'airplane']",airplane
48297,8,"['cat', 'deer', 'truck', 'frog']",truck
48298,6,"['bird', 'ship', 'truck', 'horse']",ship
48299,8,"['truck', 'frog', 'deer', 'cat']",frog
48300,2,"['dog', 'deer', 'horse', 'airplane']",airplane
48301,5,"['ship', 'truck', 'automobile', 'airplane']",truck
48302,5,"['truck', 'airplane', 'automobile', 'ship']",truck
48303,5,"['truck', 'automobile', 'ship', 'airplane']",truck
48304,7,"['frog', 'cat', 'airplane', 'truck']",airplane
48305,4,"['automobile', 'horse', 'ship', 'truck']",ship
48306,3,"['frog', 'dog', 'airplane', 'horse']",airplane
48307,7,"['cat', 'airplane', 'truck', 'frog']",airplane
48308,9,"['airplane', 'automobile', 'ship', 'bird']",bird
48309,4,"['horse', 'automobile', 'truck', 'ship']",truck
48310,1,"['deer', 'ship', 'horse', 'frog']",ship
48311,8,"['cat', 'frog', 'truck', 'deer']",truck
48312,1,"['horse', 'ship', 'frog', 'deer']",ship
48313,9,"['airplane', 'bird', 'ship', 'automobile']",bird
48314,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48315,3,"['dog', 'frog', 'airplane', 'horse']",airplane
48316,8,"['deer', 'frog', 'cat', 'truck']",truck
48317,0,"['dog', 'cat', 'automobile', 'horse']",horse
48318,0,"['cat', 'automobile', 'dog', 'horse']",automobile
48319,5,"['airplane', 'ship', 'automobile', 'truck']",ship
48320,8,"['deer', 'cat', 'truck', 'frog']",truck
48321,2,"['horse', 'deer', 'dog', 'airplane']",airplane
48322,1,"['frog', 'horse', 'deer', 'ship']",ship
48323,2,"['airplane', 'dog', 'deer', 'horse']",deer
48324,0,"['cat', 'automobile', 'horse', 'dog']",horse
48325,6,"['truck', 'bird', 'ship', 'horse']",truck
48326,3,"['frog', 'horse', 'airplane', 'dog']",horse
48327,0,"['automobile', 'cat', 'horse', 'dog']",cat
48328,5,"['automobile', 'truck', 'ship', 'airplane']",ship
48329,9,"['ship', 'bird', 'airplane', 'automobile']",bird
48330,5,"['automobile', 'truck', 'ship', 'airplane']",ship
48331,3,"['dog', 'horse', 'airplane', 'frog']",airplane
48332,9,"['bird', 'ship', 'automobile', 'airplane']",ship
48333,8,"['deer', 'cat', 'frog', 'truck']",truck
48334,4,"['truck', 'automobile', 'horse', 'ship']",truck
48335,8,"['frog', 'truck', 'deer', 'cat']",truck
48336,8,"['frog', 'deer', 'cat', 'truck']",truck
48337,6,"['ship', 'truck', 'bird', 'horse']",truck
48338,4,"['ship', 'automobile', 'horse', 'truck']",truck
48339,9,"['ship', 'airplane', 'automobile', 'bird']",bird
48340,9,"['ship', 'automobile', 'bird', 'airplane']",bird
48341,5,"['ship', 'truck', 'automobile', 'airplane']",truck
48342,8,"['frog', 'truck', 'deer', 'cat']",truck
48343,7,"['airplane', 'truck', 'frog', 'cat']",truck
48344,2,"['airplane', 'horse', 'deer', 'dog']",horse
48345,9,"['ship', 'bird', 'automobile', 'airplane']",bird
48346,3,"['dog', 'frog', 'horse', 'airplane']",frog
48347,0,"['horse', 'automobile', 'cat', 'dog']",horse
48348,2,"['airplane', 'dog', 'horse', 'deer']",airplane
48349,7,"['frog', 'airplane', 'truck', 'cat']",airplane
48350,0,"['dog', 'automobile', 'horse', 'cat']",automobile
48351,4,"['truck', 'horse', 'automobile', 'ship']",truck
48352,6,"['bird', 'horse', 'truck', 'ship']",truck
48353,9,"['ship', 'automobile', 'airplane', 'bird']",bird
48354,2,"['deer', 'airplane', 'horse', 'dog']",airplane
48355,0,"['dog', 'automobile', 'cat', 'horse']",dog
48356,5,"['automobile', 'truck', 'ship', 'airplane']",ship
48357,7,"['frog', 'airplane', 'truck', 'cat']",airplane
48358,1,"['frog', 'deer', 'ship', 'horse']",ship
48359,0,"['cat', 'horse', 'dog', 'automobile']",horse
48360,4,"['ship', 'automobile', 'truck', 'horse']",truck
48361,6,"['ship', 'bird', 'horse', 'truck']",truck
48362,5,"['truck', 'airplane', 'automobile', 'ship']",truck
48363,0,"['automobile', 'horse', 'cat', 'dog']",cat
48364,2,"['horse', 'deer', 'dog', 'airplane']",airplane
48365,2,"['airplane', 'dog', 'deer', 'horse']",deer
48366,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48367,4,"['automobile', 'truck', 'ship', 'horse']",ship
48368,3,"['airplane', 'frog', 'horse', 'dog']",frog
48369,6,"['truck', 'ship', 'horse', 'bird']",truck
48370,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48371,9,"['ship', 'bird', 'airplane', 'automobile']",bird
48372,8,"['truck', 'cat', 'frog', 'deer']",truck
48373,6,"['ship', 'horse', 'truck', 'bird']",truck
48374,8,"['cat', 'deer', 'frog', 'truck']",truck
48375,1,"['ship', 'frog', 'deer', 'horse']",frog
48376,3,"['airplane', 'dog', 'frog', 'horse']",airplane
48377,3,"['horse', 'dog', 'airplane', 'frog']",airplane
48378,0,"['cat', 'horse', 'automobile', 'dog']",automobile
48379,8,"['deer', 'cat', 'frog', 'truck']",truck
48380,8,"['frog', 'deer', 'truck', 'cat']",truck
48381,5,"['ship', 'airplane', 'automobile', 'truck']",truck
48382,7,"['airplane', 'truck', 'cat', 'frog']",truck
48383,5,"['truck', 'airplane', 'ship', 'automobile']",ship
48384,2,"['deer', 'horse', 'airplane', 'dog']",airplane
48385,9,"['airplane', 'bird', 'automobile', 'ship']",bird
48386,7,"['cat', 'airplane', 'frog', 'truck']",airplane
48387,9,"['bird', 'automobile', 'airplane', 'ship']",bird
48388,2,"['deer', 'airplane', 'horse', 'dog']",airplane
48389,0,"['horse', 'automobile', 'dog', 'cat']",horse
48390,3,"['airplane', 'horse', 'frog', 'dog']",horse
48391,2,"['horse', 'deer', 'airplane', 'dog']",horse
48392,2,"['dog', 'deer', 'airplane', 'horse']",airplane
48393,8,"['cat', 'deer', 'frog', 'truck']",truck
48394,4,"['ship', 'truck', 'automobile', 'horse']",truck
48395,5,"['ship', 'airplane', 'automobile', 'truck']",truck
48396,6,"['horse', 'ship', 'truck', 'bird']",ship
48397,5,"['ship', 'airplane', 'automobile', 'truck']",truck
48398,5,"['truck', 'airplane', 'ship', 'automobile']",truck
48399,4,"['automobile', 'ship', 'truck', 'horse']",ship
48400,6,"['horse', 'bird', 'truck', 'ship']",truck
48401,6,"['truck', 'ship', 'bird', 'horse']",truck
48402,3,"['dog', 'frog', 'airplane', 'horse']",frog
48403,5,"['truck', 'airplane', 'ship', 'automobile']",truck
48404,2,"['airplane', 'deer', 'dog', 'horse']",deer
48405,9,"['ship', 'airplane', 'automobile', 'bird']",bird
48406,6,"['ship', 'bird', 'horse', 'truck']",truck
48407,4,"['horse', 'automobile', 'truck', 'ship']",truck
48408,9,"['automobile', 'ship', 'bird', 'airplane']",ship
48409,3,"['horse', 'airplane', 'dog', 'frog']",airplane
48410,3,"['horse', 'frog', 'airplane', 'dog']",frog
48411,5,"['automobile', 'truck', 'ship', 'airplane']",ship
48412,5,"['ship', 'airplane', 'automobile', 'truck']",truck
48413,4,"['horse', 'ship', 'truck', 'automobile']",ship
48414,2,"['deer', 'dog', 'airplane', 'horse']",airplane
