index,true_label,cluster_id,candidate_labels,complementary_label
45049,4,32,"['ship'; 'deer'; 'frog'; 'horse']",frog
45050,2,47,"['bird'; 'truck'; 'cat'; 'automobile']",truck
45051,5,46,"['ship'; 'airplane'; 'horse'; 'dog']",airplane
45052,9,24,"['cat'; 'ship'; 'truck'; 'dog']",cat
45053,3,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
45054,7,12,"['frog'; 'ship'; 'deer'; 'automobile']",ship
45055,9,25,"['automobile'; 'frog'; 'horse'; 'truck']",frog
45056,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
45057,3,17,"['dog'; 'truck'; 'ship'; 'bird']",truck
45058,7,21,"['dog'; 'ship'; 'frog'; 'cat']",ship
45059,9,24,"['cat'; 'ship'; 'truck'; 'dog']",ship
45060,2,13,"['dog'; 'truck'; 'ship'; 'cat']",truck
45061,7,46,"['horse'; 'ship'; 'dog'; 'airplane']",ship
45062,8,39,"['horse'; 'ship'; 'dog'; 'airplane']",dog
45063,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
45064,0,11,"['horse'; 'ship'; 'automobile'; 'cat']",horse
45065,7,12,"['ship'; 'frog'; 'deer'; 'automobile']",frog
45066,3,26,"['cat'; 'deer'; 'dog'; 'bird']",bird
45067,0,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
45068,1,48,"['airplane'; 'cat'; 'deer'; 'ship']",cat
45069,7,18,"['automobile'; 'cat'; 'deer'; 'ship']",cat
45070,1,23,"['dog'; 'frog'; 'deer'; 'airplane']",deer
45071,4,32,"['horse'; 'frog'; 'deer'; 'ship']",ship
45072,6,33,"['airplane'; 'deer'; 'automobile'; 'frog']",airplane
45073,8,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
45074,2,29,"['horse'; 'bird'; 'cat'; 'airplane']",horse
45075,3,27,"['dog'; 'deer'; 'truck'; 'ship']",truck
45076,4,32,"['horse'; 'ship'; 'frog'; 'deer']",ship
45077,1,43,"['ship'; 'bird'; 'truck'; 'horse']",bird
45078,6,33,"['airplane'; 'automobile'; 'frog'; 'deer']",frog
45079,2,16,"['automobile'; 'deer'; 'cat'; 'frog']",automobile
45080,6,16,"['automobile'; 'cat'; 'deer'; 'frog']",automobile
45081,0,22,"['frog'; 'airplane'; 'cat'; 'truck']",frog
45082,3,20,"['deer'; 'frog'; 'dog'; 'horse']",deer
45083,5,35,"['airplane'; 'horse'; 'dog'; 'bird']",horse
45084,1,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
45085,0,25,"['horse'; 'frog'; 'automobile'; 'truck']",horse
45086,9,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
45087,7,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
45088,0,5,"['cat'; 'horse'; 'frog'; 'ship']",horse
45089,0,30,"['bird'; 'airplane'; 'dog'; 'automobile']",dog
45090,9,7,"['frog'; 'dog'; 'truck'; 'bird']",frog
45091,3,11,"['cat'; 'horse'; 'automobile'; 'ship']",horse
45092,4,21,"['ship'; 'dog'; 'frog'; 'cat']",frog
45093,9,24,"['dog'; 'cat'; 'ship'; 'truck']",dog
45094,8,39,"['airplane'; 'dog'; 'ship'; 'horse']",dog
45095,8,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
45096,0,11,"['automobile'; 'cat'; 'horse'; 'ship']",cat
45097,1,21,"['cat'; 'frog'; 'dog'; 'ship']",ship
45098,6,46,"['horse'; 'airplane'; 'ship'; 'dog']",airplane
45099,1,48,"['ship'; 'cat'; 'airplane'; 'deer']",cat
45100,4,29,"['cat'; 'horse'; 'bird'; 'airplane']",airplane
45101,9,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
45102,0,36,"['ship'; 'bird'; 'truck'; 'deer']",truck
45103,7,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
45104,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
45105,1,23,"['frog'; 'airplane'; 'dog'; 'deer']",airplane
45106,0,22,"['cat'; 'frog'; 'airplane'; 'truck']",cat
45107,9,48,"['deer'; 'cat'; 'airplane'; 'ship']",deer
45108,5,17,"['bird'; 'ship'; 'truck'; 'dog']",ship
45109,2,34,"['cat'; 'deer'; 'automobile'; 'dog']",automobile
45110,4,29,"['horse'; 'cat'; 'airplane'; 'bird']",airplane
45111,4,42,"['bird'; 'ship'; 'horse'; 'automobile']",ship
45112,7,12,"['deer'; 'frog'; 'ship'; 'automobile']",ship
45113,0,11,"['cat'; 'automobile'; 'ship'; 'horse']",horse
45114,4,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
45115,8,28,"['bird'; 'frog'; 'truck'; 'ship']",truck
45116,9,7,"['dog'; 'frog'; 'truck'; 'bird']",dog
45117,3,20,"['dog'; 'horse'; 'frog'; 'deer']",horse
45118,1,7,"['bird'; 'dog'; 'frog'; 'truck']",bird
45119,2,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
45120,2,10,"['deer'; 'airplane'; 'dog'; 'truck']",deer
45121,4,38,"['airplane'; 'bird'; 'deer'; 'dog']",dog
45122,4,32,"['ship'; 'horse'; 'frog'; 'deer']",frog
45123,0,46,"['ship'; 'airplane'; 'dog'; 'horse']",dog
45124,4,32,"['deer'; 'horse'; 'ship'; 'frog']",ship
45125,5,35,"['horse'; 'airplane'; 'dog'; 'bird']",horse
45126,1,21,"['dog'; 'frog'; 'ship'; 'cat']",ship
45127,7,12,"['automobile'; 'deer'; 'ship'; 'frog']",ship
45128,3,26,"['dog'; 'deer'; 'cat'; 'bird']",deer
45129,5,20,"['dog'; 'deer'; 'horse'; 'frog']",deer
45130,7,34,"['dog'; 'automobile'; 'deer'; 'cat']",automobile
45131,2,10,"['truck'; 'airplane'; 'dog'; 'deer']",truck
45132,4,29,"['horse'; 'cat'; 'bird'; 'airplane']",airplane
45133,4,32,"['horse'; 'frog'; 'deer'; 'ship']",ship
45134,5,40,"['dog'; 'cat'; 'deer'; 'airplane']",deer
45135,6,16,"['frog'; 'automobile'; 'cat'; 'deer']",automobile
45136,4,32,"['frog'; 'deer'; 'ship'; 'horse']",ship
45137,3,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
45138,8,31,"['bird'; 'cat'; 'automobile'; 'frog']",automobile
45139,4,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
45140,6,49,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
45141,6,33,"['frog'; 'airplane'; 'deer'; 'automobile']",airplane
45142,5,21,"['dog'; 'ship'; 'cat'; 'frog']",ship
45143,0,36,"['truck'; 'bird'; 'deer'; 'ship']",deer
45144,4,26,"['dog'; 'cat'; 'bird'; 'deer']",dog
45145,9,11,"['ship'; 'automobile'; 'cat'; 'horse']",cat
45146,9,25,"['truck'; 'frog'; 'automobile'; 'horse']",frog
45147,7,12,"['frog'; 'automobile'; 'ship'; 'deer']",automobile
45148,8,31,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
45149,6,16,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
45150,7,34,"['automobile'; 'cat'; 'dog'; 'deer']",cat
45151,3,26,"['cat'; 'bird'; 'deer'; 'dog']",bird
45152,3,20,"['horse'; 'deer'; 'frog'; 'dog']",deer
45153,5,40,"['cat'; 'airplane'; 'deer'; 'dog']",airplane
45154,9,25,"['frog'; 'truck'; 'automobile'; 'horse']",frog
45155,6,49,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
45156,0,22,"['truck'; 'frog'; 'airplane'; 'cat']",frog
45157,1,21,"['frog'; 'ship'; 'cat'; 'dog']",ship
45158,3,26,"['deer'; 'dog'; 'bird'; 'cat']",deer
45159,8,39,"['dog'; 'ship'; 'horse'; 'airplane']",dog
45160,9,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
45161,8,39,"['ship'; 'horse'; 'dog'; 'airplane']",horse
45162,8,31,"['bird'; 'automobile'; 'frog'; 'cat']",automobile
45163,0,30,"['bird'; 'dog'; 'airplane'; 'automobile']",dog
45164,6,33,"['deer'; 'frog'; 'airplane'; 'automobile']",airplane
45165,6,16,"['automobile'; 'frog'; 'cat'; 'deer']",automobile
45166,0,44,"['cat'; 'frog'; 'ship'; 'deer']",ship
45167,9,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
45168,8,39,"['ship'; 'horse'; 'airplane'; 'dog']",horse
45169,6,15,"['automobile'; 'frog'; 'cat'; 'deer']",automobile
45170,4,26,"['dog'; 'deer'; 'cat'; 'bird']",dog
45171,7,12,"['deer'; 'frog'; 'ship'; 'automobile']",ship
45172,7,14,"['frog'; 'airplane'; 'cat'; 'automobile']",airplane
45173,9,11,"['horse'; 'ship'; 'automobile'; 'cat']",horse
45174,9,7,"['bird'; 'dog'; 'frog'; 'truck']",bird
45175,3,26,"['cat'; 'dog'; 'deer'; 'bird']",deer
45176,0,30,"['automobile'; 'airplane'; 'dog'; 'bird']",dog
45177,9,7,"['bird'; 'truck'; 'dog'; 'frog']",bird
45178,5,35,"['horse'; 'dog'; 'airplane'; 'bird']",airplane
45179,5,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
45180,6,16,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
45181,5,35,"['bird'; 'airplane'; 'dog'; 'horse']",airplane
45182,0,30,"['dog'; 'automobile'; 'bird'; 'airplane']",dog
45183,9,11,"['automobile'; 'ship'; 'cat'; 'horse']",cat
45184,5,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
45185,8,28,"['bird'; 'truck'; 'frog'; 'ship']",truck
45186,0,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
45187,1,19,"['bird'; 'cat'; 'automobile'; 'ship']",bird
45188,0,22,"['truck'; 'frog'; 'airplane'; 'cat']",frog
45189,4,42,"['automobile'; 'ship'; 'horse'; 'bird']",ship
45190,0,22,"['frog'; 'truck'; 'airplane'; 'cat']",frog
45191,3,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
45192,3,17,"['ship'; 'truck'; 'bird'; 'dog']",truck
45193,2,26,"['bird'; 'dog'; 'cat'; 'deer']",dog
45194,1,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
45195,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",frog
45196,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
45197,9,21,"['dog'; 'ship'; 'frog'; 'cat']",ship
45198,9,25,"['truck'; 'horse'; 'automobile'; 'frog']",horse
45199,4,21,"['frog'; 'dog'; 'cat'; 'ship']",ship
45200,2,45,"['deer'; 'cat'; 'dog'; 'frog']",dog
45201,1,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
45202,1,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
45203,2,10,"['deer'; 'dog'; 'airplane'; 'truck']",airplane
45204,7,42,"['horse'; 'bird'; 'automobile'; 'ship']",automobile
45205,4,8,"['airplane'; 'bird'; 'cat'; 'dog']",airplane
45206,5,14,"['frog'; 'cat'; 'automobile'; 'airplane']",automobile
45207,5,40,"['airplane'; 'dog'; 'cat'; 'deer']",airplane
45208,6,16,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
45209,3,20,"['deer'; 'horse'; 'frog'; 'dog']",deer
45210,1,48,"['deer'; 'ship'; 'cat'; 'airplane']",ship
45211,3,46,"['ship'; 'dog'; 'airplane'; 'horse']",airplane
45212,1,23,"['dog'; 'airplane'; 'frog'; 'deer']",airplane
45213,2,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
45214,1,43,"['ship'; 'horse'; 'truck'; 'bird']",horse
45215,5,40,"['deer'; 'airplane'; 'cat'; 'dog']",airplane
45216,3,26,"['dog'; 'cat'; 'bird'; 'deer']",bird
45217,3,14,"['automobile'; 'cat'; 'frog'; 'airplane']",frog
45218,2,47,"['truck'; 'automobile'; 'cat'; 'bird']",truck
45219,5,20,"['dog'; 'frog'; 'horse'; 'deer']",frog
45220,6,33,"['deer'; 'automobile'; 'airplane'; 'frog']",deer
45221,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
45222,5,27,"['truck'; 'ship'; 'deer'; 'dog']",deer
45223,2,21,"['dog'; 'ship'; 'frog'; 'cat']",ship
45224,7,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
45225,6,16,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
45226,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
45227,6,49,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
45228,1,43,"['ship'; 'truck'; 'bird'; 'horse']",bird
45229,2,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
45230,7,46,"['ship'; 'horse'; 'dog'; 'airplane']",dog
45231,9,24,"['dog'; 'cat'; 'truck'; 'ship']",dog
45232,0,5,"['cat'; 'horse'; 'ship'; 'frog']",horse
45233,0,11,"['cat'; 'automobile'; 'ship'; 'horse']",cat
45234,4,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
45235,9,24,"['ship'; 'dog'; 'cat'; 'truck']",dog
45236,3,17,"['truck'; 'ship'; 'dog'; 'bird']",ship
45237,5,27,"['dog'; 'truck'; 'ship'; 'deer']",truck
45238,2,47,"['truck'; 'cat'; 'automobile'; 'bird']",truck
45239,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
45240,8,39,"['horse'; 'ship'; 'dog'; 'airplane']",horse
45241,9,25,"['frog'; 'automobile'; 'horse'; 'truck']",frog
45242,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
45243,8,31,"['frog'; 'cat'; 'bird'; 'automobile']",automobile
45244,2,47,"['bird'; 'automobile'; 'truck'; 'cat']",truck
45245,5,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
45246,1,23,"['airplane'; 'deer'; 'frog'; 'dog']",deer
45247,6,15,"['frog'; 'automobile'; 'cat'; 'deer']",automobile
45248,6,16,"['automobile'; 'frog'; 'cat'; 'deer']",frog
45249,3,46,"['airplane'; 'ship'; 'horse'; 'dog']",horse
45250,3,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
45251,3,33,"['frog'; 'airplane'; 'deer'; 'automobile']",airplane
45252,2,45,"['frog'; 'cat'; 'dog'; 'deer']",frog
45253,6,15,"['frog'; 'deer'; 'cat'; 'automobile']",deer
45254,6,49,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
45255,4,42,"['automobile'; 'horse'; 'ship'; 'bird']",ship
45256,7,12,"['deer'; 'frog'; 'automobile'; 'ship']",automobile
45257,5,40,"['airplane'; 'cat'; 'deer'; 'dog']",deer
45258,1,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
45259,0,36,"['truck'; 'ship'; 'deer'; 'bird']",deer
45260,5,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
45261,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
45262,0,39,"['ship'; 'horse'; 'dog'; 'airplane']",horse
45263,4,38,"['dog'; 'airplane'; 'deer'; 'bird']",airplane
45264,0,44,"['ship'; 'frog'; 'deer'; 'cat']",frog
45265,0,5,"['cat'; 'frog'; 'horse'; 'ship']",horse
45266,6,15,"['deer'; 'automobile'; 'cat'; 'frog']",deer
45267,6,49,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
45268,1,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
45269,5,1,"['cat'; 'bird'; 'dog'; 'automobile']",bird
45270,0,22,"['airplane'; 'cat'; 'truck'; 'frog']",cat
45271,5,35,"['airplane'; 'dog'; 'horse'; 'bird']",airplane
45272,2,13,"['cat'; 'dog'; 'truck'; 'ship']",truck
45273,5,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
45274,4,32,"['horse'; 'frog'; 'deer'; 'ship']",frog
45275,3,20,"['horse'; 'deer'; 'dog'; 'frog']",deer
45276,7,46,"['dog'; 'airplane'; 'horse'; 'ship']",airplane
45277,2,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
45278,5,12,"['automobile'; 'deer'; 'frog'; 'ship']",ship
45279,4,11,"['ship'; 'horse'; 'automobile'; 'cat']",horse
45280,6,49,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
45281,7,18,"['ship'; 'automobile'; 'deer'; 'cat']",deer
45282,3,20,"['frog'; 'horse'; 'dog'; 'deer']",horse
45283,1,19,"['bird'; 'cat'; 'ship'; 'automobile']",bird
45284,9,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
45285,7,18,"['deer'; 'automobile'; 'cat'; 'ship']",automobile
45286,4,32,"['ship'; 'horse'; 'frog'; 'deer']",frog
45287,9,7,"['dog'; 'bird'; 'truck'; 'frog']",dog
45288,0,21,"['ship'; 'cat'; 'frog'; 'dog']",cat
45289,1,19,"['automobile'; 'ship'; 'bird'; 'cat']",ship
45290,5,26,"['cat'; 'bird'; 'deer'; 'dog']",bird
45291,1,48,"['airplane'; 'cat'; 'ship'; 'deer']",cat
45292,7,18,"['ship'; 'deer'; 'cat'; 'automobile']",deer
45293,4,49,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
45294,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
45295,6,49,"['dog'; 'automobile'; 'cat'; 'airplane']",automobile
45296,1,43,"['horse'; 'truck'; 'ship'; 'bird']",ship
45297,0,30,"['bird'; 'airplane'; 'automobile'; 'dog']",dog
45298,6,33,"['deer'; 'frog'; 'airplane'; 'automobile']",airplane
45299,4,38,"['bird'; 'airplane'; 'dog'; 'deer']",airplane
45300,6,49,"['cat'; 'automobile'; 'dog'; 'airplane']",automobile
45301,0,11,"['horse'; 'cat'; 'ship'; 'automobile']",horse
45302,9,19,"['ship'; 'cat'; 'automobile'; 'bird']",cat
45303,2,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
45304,0,22,"['frog'; 'airplane'; 'cat'; 'truck']",frog
45305,6,21,"['cat'; 'frog'; 'ship'; 'dog']",ship
45306,2,0,"['airplane'; 'deer'; 'truck'; 'automobile']",truck
45307,9,24,"['dog'; 'ship'; 'truck'; 'cat']",dog
45308,1,48,"['ship'; 'airplane'; 'cat'; 'deer']",cat
45309,8,39,"['dog'; 'airplane'; 'horse'; 'ship']",dog
45310,3,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
45311,4,46,"['ship'; 'horse'; 'dog'; 'airplane']",airplane
45312,5,14,"['airplane'; 'cat'; 'frog'; 'automobile']",frog
45313,0,30,"['automobile'; 'airplane'; 'bird'; 'dog']",bird
45314,0,11,"['automobile'; 'horse'; 'ship'; 'cat']",horse
45315,4,46,"['airplane'; 'ship'; 'dog'; 'horse']",dog
45316,1,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
45317,1,48,"['deer'; 'cat'; 'ship'; 'airplane']",ship
45318,8,39,"['airplane'; 'horse'; 'ship'; 'dog']",horse
45319,3,14,"['frog'; 'automobile'; 'cat'; 'airplane']",automobile
45320,2,13,"['dog'; 'ship'; 'cat'; 'truck']",ship
45321,5,27,"['truck'; 'ship'; 'dog'; 'deer']",truck
45322,1,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
45323,4,21,"['dog'; 'frog'; 'cat'; 'ship']",ship
45324,1,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
45325,8,31,"['automobile'; 'cat'; 'bird'; 'frog']",cat
45326,5,20,"['dog'; 'deer'; 'horse'; 'frog']",deer
45327,8,39,"['horse'; 'dog'; 'airplane'; 'ship']",horse
45328,2,13,"['cat'; 'ship'; 'dog'; 'truck']",ship
45329,1,23,"['airplane'; 'dog'; 'deer'; 'frog']",dog
45330,3,26,"['cat'; 'dog'; 'bird'; 'deer']",dog
45331,5,40,"['airplane'; 'dog'; 'cat'; 'deer']",airplane
45332,1,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
45333,4,29,"['airplane'; 'horse'; 'cat'; 'bird']",cat
45334,2,47,"['bird'; 'automobile'; 'truck'; 'cat']",truck
45335,2,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
45336,7,18,"['deer'; 'automobile'; 'ship'; 'cat']",automobile
45337,7,21,"['ship'; 'cat'; 'dog'; 'frog']",cat
45338,8,31,"['cat'; 'automobile'; 'bird'; 'frog']",bird
45339,0,22,"['airplane'; 'truck'; 'frog'; 'cat']",frog
45340,4,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
45341,2,0,"['airplane'; 'deer'; 'automobile'; 'truck']",airplane
45342,2,47,"['cat'; 'truck'; 'bird'; 'automobile']",truck
45343,7,29,"['bird'; 'airplane'; 'cat'; 'horse']",airplane
45344,0,22,"['airplane'; 'truck'; 'frog'; 'cat']",frog
45345,5,35,"['bird'; 'horse'; 'dog'; 'airplane']",horse
45346,2,10,"['dog'; 'truck'; 'airplane'; 'deer']",truck
45347,0,11,"['cat'; 'ship'; 'horse'; 'automobile']",horse
45348,0,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
45349,0,22,"['frog'; 'airplane'; 'cat'; 'truck']",frog
45350,6,33,"['airplane'; 'frog'; 'automobile'; 'deer']",airplane
45351,3,27,"['ship'; 'truck'; 'deer'; 'dog']",deer
45352,7,37,"['automobile'; 'truck'; 'cat'; 'deer']",cat
45353,7,34,"['dog'; 'cat'; 'deer'; 'automobile']",automobile
45354,8,39,"['ship'; 'airplane'; 'horse'; 'dog']",horse
45355,6,49,"['dog'; 'automobile'; 'cat'; 'airplane']",automobile
45356,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
45357,0,36,"['deer'; 'truck'; 'ship'; 'bird']",deer
45358,0,22,"['airplane'; 'cat'; 'truck'; 'frog']",cat
45359,2,34,"['dog'; 'deer'; 'cat'; 'automobile']",automobile
45360,2,34,"['cat'; 'dog'; 'deer'; 'automobile']",automobile
45361,6,33,"['automobile'; 'deer'; 'airplane'; 'frog']",deer
45362,3,41,"['dog'; 'cat'; 'automobile'; 'ship']",automobile
45363,4,42,"['ship'; 'bird'; 'horse'; 'automobile']",automobile
45364,0,30,"['dog'; 'airplane'; 'bird'; 'automobile']",dog
45365,7,12,"['frog'; 'automobile'; 'ship'; 'deer']",automobile
45366,6,49,"['cat'; 'airplane'; 'automobile'; 'dog']",airplane
45367,2,10,"['deer'; 'truck'; 'dog'; 'airplane']",truck
45368,5,21,"['frog'; 'cat'; 'ship'; 'dog']",ship
45369,6,16,"['automobile'; 'frog'; 'deer'; 'cat']",automobile
45370,1,43,"['bird'; 'horse'; 'truck'; 'ship']",ship
45371,8,39,"['ship'; 'airplane'; 'dog'; 'horse']",dog
45372,8,31,"['cat'; 'bird'; 'automobile'; 'frog']",automobile
45373,0,30,"['bird'; 'dog'; 'automobile'; 'airplane']",dog
45374,5,20,"['dog'; 'horse'; 'deer'; 'frog']",horse
45375,8,31,"['frog'; 'automobile'; 'cat'; 'bird']",automobile
45376,7,12,"['automobile'; 'deer'; 'frog'; 'ship']",automobile
45377,1,19,"['bird'; 'ship'; 'cat'; 'automobile']",bird
45378,9,24,"['dog'; 'ship'; 'cat'; 'truck']",dog
45379,3,46,"['airplane'; 'dog'; 'ship'; 'horse']",dog
45380,3,27,"['ship'; 'truck'; 'deer'; 'dog']",deer
45381,4,29,"['horse'; 'airplane'; 'bird'; 'cat']",airplane
45382,3,17,"['ship'; 'bird'; 'dog'; 'truck']",bird
45383,6,15,"['automobile'; 'deer'; 'frog'; 'cat']",automobile
45384,0,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
45385,6,16,"['automobile'; 'frog'; 'deer'; 'cat']",automobile
45386,8,31,"['automobile'; 'frog'; 'cat'; 'bird']",frog
45387,0,21,"['cat'; 'frog'; 'ship'; 'dog']",ship
45388,9,25,"['horse'; 'automobile'; 'truck'; 'frog']",frog
45389,3,17,"['truck'; 'dog'; 'bird'; 'ship']",truck
45390,0,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
45391,0,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
45392,6,49,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
45393,0,11,"['horse'; 'automobile'; 'cat'; 'ship']",horse
45394,7,18,"['cat'; 'deer'; 'ship'; 'automobile']",ship
45395,3,35,"['airplane'; 'dog'; 'horse'; 'bird']",dog
45396,4,38,"['dog'; 'bird'; 'deer'; 'airplane']",dog
45397,4,29,"['bird'; 'airplane'; 'horse'; 'cat']",airplane
45398,8,31,"['frog'; 'automobile'; 'cat'; 'bird']",automobile
45399,1,23,"['airplane'; 'frog'; 'deer'; 'dog']",frog
45400,4,38,"['dog'; 'deer'; 'bird'; 'airplane']",airplane
45401,9,7,"['bird'; 'frog'; 'truck'; 'dog']",bird
45402,3,26,"['cat'; 'deer'; 'dog'; 'bird']",deer
45403,1,7,"['frog'; 'truck'; 'dog'; 'bird']",frog
45404,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
45405,9,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
45406,1,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
45407,7,34,"['automobile'; 'dog'; 'deer'; 'cat']",automobile
45408,4,32,"['ship'; 'horse'; 'frog'; 'deer']",horse
45409,7,12,"['automobile'; 'frog'; 'ship'; 'deer']",frog
45410,4,42,"['bird'; 'horse'; 'ship'; 'automobile']",ship
45411,2,13,"['dog'; 'ship'; 'cat'; 'truck']",ship
45412,0,44,"['frog'; 'ship'; 'deer'; 'cat']",frog
45413,0,30,"['dog'; 'airplane'; 'bird'; 'automobile']",dog
45414,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
45415,3,21,"['dog'; 'cat'; 'ship'; 'frog']",ship
45416,7,18,"['automobile'; 'cat'; 'ship'; 'deer']",cat
45417,5,26,"['cat'; 'bird'; 'dog'; 'deer']",bird
45418,9,25,"['automobile'; 'horse'; 'truck'; 'frog']",horse
45419,0,30,"['dog'; 'bird'; 'automobile'; 'airplane']",dog
45420,6,26,"['cat'; 'dog'; 'deer'; 'bird']",deer
45421,5,20,"['dog'; 'deer'; 'horse'; 'frog']",deer
45422,5,20,"['deer'; 'frog'; 'dog'; 'horse']",frog
45423,0,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
45424,2,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
45425,1,48,"['airplane'; 'ship'; 'deer'; 'cat']",deer
45426,9,7,"['frog'; 'bird'; 'dog'; 'truck']",frog
45427,1,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
45428,2,0,"['airplane'; 'automobile'; 'truck'; 'deer']",truck
45429,6,16,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
45430,6,15,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
45431,9,24,"['truck'; 'ship'; 'dog'; 'cat']",dog
45432,7,37,"['automobile'; 'deer'; 'cat'; 'truck']",deer
45433,3,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
45434,1,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
45435,9,7,"['frog'; 'dog'; 'truck'; 'bird']",frog
45436,5,40,"['deer'; 'cat'; 'dog'; 'airplane']",airplane
45437,2,13,"['ship'; 'truck'; 'dog'; 'cat']",truck
45438,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
45439,3,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
45440,5,21,"['dog'; 'cat'; 'ship'; 'frog']",ship
45441,4,29,"['horse'; 'bird'; 'cat'; 'airplane']",airplane
45442,8,31,"['bird'; 'automobile'; 'cat'; 'frog']",bird
45443,6,33,"['frog'; 'deer'; 'automobile'; 'airplane']",automobile
45444,1,23,"['dog'; 'airplane'; 'frog'; 'deer']",frog
45445,0,36,"['bird'; 'deer'; 'ship'; 'truck']",deer
45446,8,31,"['automobile'; 'frog'; 'bird'; 'cat']",frog
